Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1839127,313.3718,238.6279,57.45319,50.03279
1839149,312.4718,239.1719,57.37841,50.097
1839172,311.2822,240.7632,57.2791,50.28387
1839195,310.1802,242.6401,57.18662,50.5024
1839218,308.629,245.1807,57.05566,50.79502
1839240,307.0711,245.916,56.9232,50.87903
1839263,305.9709,245.2522,56.82909,50.8032
1839289,305.1496,244.2912,56.75851,50.69298
1839311,304.5074,243.6051,56.70315,50.61398
1839335,303.8508,243.1877,56.64637,50.56578
1839362,303.4974,242.7259,56.61575,50.51234
1839383,303.1942,242.238,56.58944,50.45575
1839408,302.7189,241.8875,56.5481,50.41502
1839432,302.0872,241.7272,56.49303,50.39636
1839456,301.3062,241.5558,56.42473,50.3764
1839480,300.5741,241.4911,56.36047,50.36885
1839502,299.7026,241.5848,56.2837,50.37977
1839527,298.7786,241.8392,56.20196,50.4094
1839552,298.089,242.1881,56.14074,50.44995
1839574,297.3724,242.4041,56.07691,50.47503
1839598,296.7972,242.5659,56.02551,50.4938
1839621,296.2319,242.7667,55.97488,50.51706
1839645,295.8708,243.094,55.94246,50.55495
1839672,295.502,243.4562,55.90929,50.59679
1839694,295.1395,243.7984,55.87664,50.63626
1839718,294.8607,244.2029,55.85149,50.68282
1839741,294.6093,244.5596,55.82878,50.72382
1839764,294.3594,244.8028,55.80618,50.75172
1839786,294.1641,244.9749,55.7885,50.77145
1839817,293.945,245.261,55.76865,50.80421
1839837,293.7448,245.618,55.75049,50.84502
1839861,293.5024,245.8628,55.72849,50.87296
1839883,293.3088,246.1772,55.7109,50.90881
1839910,293.1469,246.5907,55.69617,50.95585
1839936,293.0147,246.9004,55.68414,50.99104
1839957,292.8811,247.3595,55.67196,51.04308
1839980,292.7004,247.8568,55.6555,51.09933
1840004,292.4114,248.4168,55.62913,51.16251
1840030,292.1348,248.9017,55.60385,51.21708
1840051,291.8767,249.4172,55.58024,51.27494
1840077,291.7169,250.1817,55.56561,51.36049
1840101,291.7009,250.9451,55.56414,51.44561
1840123,291.6694,252.1521,55.56126,51.57954
1840145,291.6663,253.473,55.56098,51.7252
1840170,291.9481,255.03,55.58678,51.89569
1840195,292.2277,256.5566,55.61234,52.06163
