Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1519524,332.8398,266.0624,58.99878,53.06769
1519542,333.0103,266.9815,59.01173,53.16255
1519558,333.1534,267.9148,59.02259,53.25844
1519575,333.2515,268.986,59.03003,53.36797
1519592,333.2347,270.0268,59.02876,53.47386
1519610,333.1973,271.0238,59.02592,53.57481
1519629,333.0997,271.8316,59.01852,53.65624
1519642,333.0572,272.3198,59.01529,53.7053
1519659,333.0452,272.3987,59.01438,53.71322
1519675,332.9701,272.3366,59.00867,53.70699
1519692,332.8279,272.3782,58.99787,53.71117
1519709,332.5513,272.3396,58.97684,53.70729
1519725,331.8698,272.2517,58.9249,53.69847
1519751,331.4129,272.0731,58.89,53.68052
1519761,330.9747,271.9225,58.85645,53.66538
1519776,330.5965,271.7575,58.82744,53.64878
1519790,330.1823,271.5654,58.79562,53.62943
1519807,329.7196,271.3322,58.76001,53.60593
1519827,329.4774,271.0537,58.74134,53.57782
1519841,329.1985,270.7122,58.7198,53.54331
1519857,328.9117,270.2031,58.69764,53.49175
1519874,328.6033,270.0161,58.67377,53.47278
1519892,328.182,270.3247,58.64112,53.50408
1519908,327.6462,270.6609,58.59951,53.53812
1519925,327.0219,271.1757,58.55088,53.59014
1519941,326.3177,271.7491,58.49588,53.64793
1519959,325.721,272.1771,58.44915,53.69097
1519974,325.1213,272.4492,58.40204,53.71829
1519991,324.6349,272.4615,58.36375,53.71952
1520009,324.1188,272.5407,58.32302,53.72746
1520026,323.606,272.5078,58.28247,53.72416
1520041,322.5663,272.461,58.19995,53.71947
1520058,321.0222,272.3019,58.07669,53.7035
1520075,317.5162,271.7832,57.79362,53.65137
1520093,313.0207,271.056,57.42405,53.57806
1520109,304.897,269.8178,56.73676,53.45264
1520127,296.4023,268.7538,55.99015,53.34428
1520144,286.6033,267.4962,55.09156,53.21548
1520159,275.3104,265.9097,54.00336,53.05189
1520175,264.0168,264.2311,52.85507,52.87744
1520192,253.1668,262.8178,51.69151,52.72947
1520209,241.6696,261.9166,50.38965,52.63458
1520227,231.5203,261.3963,49.17774,52.57961
1520242,221.1472,261.4304,47.8746,52.58321
1520259,211.2784,261.5732,46.57082,52.59831
1520276,201.5653,261.7752,45.22334,52.61966
1520295,192.7214,261.9073,43.93822,52.6336
1520311,184.0639,262.3736,42.62396,52.68275
1520328,176.0696,262.697,41.35901,52.71677
1520342,169.2542,263.3594,40.24027,52.78629
