Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1886053,308.8722,235.8829,57.07625,49.70611
1886071,308.476,236.5668,57.0427,49.78792
1886088,308.0782,237.2083,57.00894,49.8644
1886107,307.6495,237.6279,56.97249,49.91428
1886126,307.3228,237.8037,56.94466,49.93517
1886156,307.193,237.7787,56.9336,49.93219
1886167,307.2833,237.7433,56.9413,49.928
1886183,307.4518,237.7025,56.95565,49.92315
1886206,307.7531,237.5865,56.9813,49.90937
1886223,308.214,237.5008,57.02047,49.89919
1886242,308.7559,237.6662,57.06641,49.91884
1886262,309.2205,237.7358,57.10571,49.9271
1886287,309.6679,237.8204,57.14348,49.93715
1886301,309.8956,237.7449,57.16267,49.92819
1886320,310.1559,237.6394,57.18458,49.91566
1886341,310.4309,237.5092,57.2077,49.90018
1886362,310.6639,237.4122,57.22727,49.88866
1886379,311.0226,237.1867,57.25735,49.86183
1886399,311.5036,237.0149,57.29762,49.84136
1886420,312.045,236.9091,57.34284,49.82875
1886440,312.6419,236.8688,57.39257,49.82395
1886461,313.1275,236.8281,57.43292,49.81909
1886479,313.6443,236.7653,57.47577,49.8116
1886494,314.2896,236.7416,57.52913,49.80878
1886517,314.797,236.7946,57.57098,49.81509
1886536,315.2956,236.7519,57.61201,49.81
1886561,315.748,236.7617,57.64915,49.81118
1886577,316.1875,236.732,57.68517,49.80763
1886596,316.5972,236.596,57.71868,49.7914
1886615,316.975,236.5433,57.74953,49.7851
1886635,317.3603,236.4471,57.78093,49.77362
1886654,317.7372,236.4249,57.8116,49.77096
1886674,318.0548,236.5574,57.8374,49.78679
1886695,318.3941,236.644,57.86492,49.79713
1886714,318.6399,236.7677,57.88483,49.81189
1886733,318.8706,236.8246,57.9035,49.81868
1886754,319.031,236.8823,57.91647,49.82555
1886774,319.1075,237.0097,57.92266,49.84074
1886792,319.1832,237.151,57.92877,49.85758
1886811,319.258,237.2632,57.93481,49.87093
1886829,319.3078,237.2412,57.93883,49.86832
1886846,319.3305,237.1771,57.94066,49.86068
1886868,319.2315,237.2439,57.93267,49.86863
1886888,319.1327,237.4417,57.92468,49.89217
1886909,318.972,237.5954,57.9117,49.91043
1886928,318.7911,237.691,57.89707,49.92178
1886947,318.6093,237.7487,57.88235,49.92864
1886964,318.4384,237.7871,57.86852,49.93319
1886985,318.338,237.8473,57.86037,49.94034
1887005,318.2626,237.7659,57.85426,49.93068
1887025,318.2025,237.7206,57.84939,49.9253
1887045,318.2083,237.5802,57.84986,49.90863
1887064,318.197,237.5196,57.84893,49.90142
1887081,318.2363,237.4604,57.85212,49.89439
1887102,318.2785,237.3338,57.85555,49.87933
1887120,318.2999,237.2878,57.85728,49.87386
1887142,318.3758,237.3226,57.86344,49.878
1887163,318.4631,237.3999,57.87051,49.8872
1887181,318.5582,237.4823,57.87821,49.89699
1887199,318.788,237.4054,57.89682,49.88784
1887219,319.278,237.5209,57.93642,49.90158
1887240,320.6404,237.609,58.04607,49.91205
1887260,323.5403,237.7365,58.27726,49.92718
1887280,327.9498,237.7747,58.6231,49.93172
1887297,333.1679,238.2913,59.02369,49.99297
1887316,339.3273,239.1657,59.48484,50.09628
1887336,346.0419,240.545,59.9736,50.25833
1887357,353.4542,242.6417,60.4969,50.50259
1887377,361.4904,245.4767,61.04578,50.82887
1887397,368.6095,248.7573,61.51664,51.20084
1887415,375.2824,252.4858,61.94542,51.61641
1887434,382.2479,256.6761,62.38051,52.07455
1887455,388.6597,260.5657,62.77015,52.49157
1887476,394.9544,264.4635,63.14291,52.90168
1887496,401.4939,268.8799,63.52029,53.35715
