Time (ms), X, Y, Event
63449.27,329.8974,264.5372,0
63465.95,329.5609,264.2827,0
63482.86,329.2685,264.0336,0
63500.05,328.9947,263.7525,0
63516.57,328.7963,263.6363,0
63533.07,328.598,263.5468,0
63549.84,328.338,263.4158,0
63567.12,328.059,263.1753,0
63583.7,327.7857,262.8633,0
63601.1,327.4496,262.3417,0
63617.59,327.0872,261.743,0
63634.43,326.5438,261.1045,0
63656.46,326.0639,260.5103,0
63668.05,325.5035,259.977,0
63688.75,324.9917,259.4303,0
63704.67,324.5561,258.9567,0
63719.05,324.1045,258.3697,0
63735.2,323.6806,257.8499,0
63752.21,323.3286,257.4744,0
63769.18,323.1914,257.2792,0
63786.45,323.0257,257.0631,0
63801.77,322.7984,256.5365,0
63819.56,322.5919,256.0123,0
63836.05,322.4218,255.6171,0
63854.32,322.2926,255.3601,0
63870.05,322.2408,255.2714,0
63887.73,322.2668,255.1798,0
63903.36,322.2597,254.9468,0
63923.83,322.3224,254.8544,0
63937.55,322.3719,254.8015,0
63953.14,322.4135,254.7335,0
63974.08,322.4183,254.6193,0
63988.4,322.3625,254.4691,0
64004.34,322.3048,254.4411,0
64022.28,322.3335,254.4324,0
64040.97,322.3404,254.5907,0
64055.97,322.3503,254.7096,0
64071.05,322.3346,254.7463,0
64090.32,322.3232,254.7767,0
64106.38,322.2623,254.8518,0
64123.19,322.2054,254.9118,0
64139.59,322.1313,254.9373,0
64156.29,321.9961,254.9037,0
64174.12,321.8691,254.8116,0
64190.26,321.7335,254.7065,0
64208.16,321.6003,254.6612,0
64224.05,321.5139,254.7466,0
64239.68,321.4395,254.7941,0
64257.94,321.3665,254.8316,0
64275.09,321.306,254.9,0
64289.55,321.4723,255.0007,0
64306.34,321.4507,255.1801,0
64323.45,321.4582,255.2317,0
64342.28,321.4468,255.2268,0
64357.02,321.4122,255.1794,0
64375.3,321.3881,255.161,0
64392.63,321.2958,255.1357,0
64409.1,321.2358,255.1244,0
64426.32,321.1815,255.1243,0
64442.71,321.1247,255.111,0
64458.18,321.1081,255.103,0
64475.04,321.139,255.1082,0
64493.57,321.1772,255.1559,0
64510.31,321.3468,255.282,0
64529.67,321.4799,255.3118,0
64542.89,321.5969,255.3358,0
64559.87,321.7085,255.3418,0
64577.33,321.7737,255.2962,0
64592.74,321.8841,255.3112,0
64609.68,321.9719,255.4158,0
64626.97,321.9874,255.5608,0
64643.42,322.0617,255.6881,0
64660.07,322.1083,255.7517,0
64677.32,322.1755,255.7709,0
64693.14,322.2383,255.8266,0
64710.15,322.2526,255.8095,0
64727.52,322.2581,255.8442,0
64743.9,322.3028,255.8999,0
64761.29,322.3344,255.9401,0
64778.1,322.1952,255.9594,0
64794.53,322.0677,255.9776,0
64811.3,322.0423,255.9979,0
64828.52,322.0086,256.056,0
64845.34,321.9335,256.1875,0
64862.38,321.7577,256.248,0
64878.9,321.506,256.3308,0
64894.89,321.0277,256.4633,0
64911.7,320.635,256.5504,0
64928.78,320.1649,256.6322,0
64945.74,319.7405,256.7037,0
64962.21,319.2668,256.7545,0
64979.61,318.8128,256.8005,0
64996.13,318.2828,256.7458,0
65013.91,317.7457,256.6887,0
65029.78,317.3549,256.6393,0
65046.17,317.1366,256.6394,0
65064.79,317.0031,256.6832,0
65080.93,317.0065,256.6874,0
65100.14,317.0201,256.7023,0
65116.25,317.0718,256.7532,0
65133.16,317.2725,256.8306,0
65149,317.5254,256.8437,0
65165.14,317.9,256.8481,0
65183.07,318.2004,256.9068,0
65203.84,318.3963,256.9422,0
65217.2,318.5667,256.9405,0
65232.29,318.734,256.8072,0
65250.18,318.8943,256.6893,0
65267.34,319.0967,256.6443,0
65284.04,319.2417,256.6627,0
65300.1,319.3994,256.6118,0
65316.64,319.5379,256.5575,0
65333.71,319.5177,256.5751,0
65349.91,319.5971,256.5536,0
65366.65,319.6974,256.5283,0
65385.45,319.7756,256.5209,0
65401.16,319.8196,256.5827,0
65417.95,319.833,256.7042,0
65435.16,319.8457,256.7508,0
65450.39,319.8293,256.8294,0
65467.98,319.7609,256.814,0
65486.19,319.7122,256.8252,0
65503.47,319.6748,256.8252,0
65518.52,319.649,256.7893,0
65534.41,319.5612,256.7102,0
65551.27,319.4833,256.6355,0
65568.65,319.4867,256.5809,0
65585.53,319.5306,256.4879,0
65602.55,319.5092,256.3486,0
65621.49,319.4688,256.1526,0
65637.16,319.4847,256.0251,0
65652.48,319.6094,255.9225,0
65671.58,319.7003,255.7723,0
65685.71,319.7379,255.5754,0
65702.27,319.8342,255.4043,0
65719.14,319.9269,255.3215,0
65736.32,320.0628,255.3767,0
65753.14,320.1212,255.4057,0
65769.58,320.1815,255.5045,0
65786.93,320.2212,255.4754,0
65803.7,320.2622,255.4035,0
65820.37,320.2907,255.3374,0
65837.88,320.305,255.3864,0
65854,320.3225,255.4546,0
65869.84,320.2779,255.5827,0
65887.67,320.2399,255.6663,0
65903.85,320.1987,255.7128,0
65921.14,320.1404,255.7808,0
65937.82,320.0632,255.8634,0
65954.4,319.9483,255.9544,0
65970.78,319.8081,256.0691,0
65988.32,319.6931,256.1037,0
66005.01,319.641,256.1083,0
66021.94,319.6119,256.0172,0
66039.51,319.6191,255.9459,0
66055.03,319.6197,255.8695,0
66071.73,319.6688,255.6846,0
66088.66,319.7211,255.5851,0
66105.38,319.8238,255.5917,0
66122.5,319.9166,255.5809,0
66140.07,320.0149,255.6388,0
66156.64,320.0727,255.6745,0
66173.98,320.1187,255.6282,0
66190.59,320.1654,255.5573,0
66206.27,320.1997,255.5212,0
66223.3,320.1927,255.6192,0
66241.3,320.2264,255.69,0
66257.52,320.2562,255.753,0
66274.23,320.2358,255.8415,0
66290.98,320.2418,255.9273,0
66308.63,320.2135,256.0431,0
66324.65,320.2013,256.0705,0
66345.21,320.2126,256.0106,0
66362.11,320.256,255.9791,0
66378.77,320.3108,256.1186,0
66390.69,320.3133,256.2213,0
66408.41,320.3459,256.2905,0
66425.18,320.4861,256.4654,0
66444.97,320.5912,256.5757,0
66460.56,320.5154,256.6285,0
66477.1,320.5583,256.5938,0
66493.16,320.8107,256.672,0
66510.07,320.9492,256.8954,0
66526.97,320.962,257.0656,0
66545.99,321.0801,257.0283,0
66563.41,321.0572,257.0166,0
66579.31,320.9951,257.0434,0
66596.22,320.8875,256.989,0
66612.33,320.6767,256.8911,0
66628.95,320.5518,256.8389,0
66646.13,320.4917,257.017,0
66663.81,320.3604,257.0267,0
66680.17,320.2164,256.8179,0
66697.39,320.1332,256.6756,0
66712.31,320.0132,256.6618,0
66729.1,319.7843,256.7587,0
66746.93,319.7107,256.7472,0
66764.86,319.6927,256.848,0
66780.8,319.6196,256.7091,0
66798.87,319.4264,256.4952,0
66814.55,319.1564,256.4258,0
66831.2,319.0397,256.6126,0
66849.88,319.0584,256.6103,0
66865.38,319.0392,256.6654,0
66883.31,318.9771,256.694,0
66899.82,319.0251,256.5896,0
66914.55,318.9261,256.3598,0
66931.19,318.8355,256.2711,0
66947.68,318.6955,256.3932,0
66968.35,318.7582,256.6055,0
66985.34,318.6107,256.4253,0
67001.01,318.2549,256.2231,0
67016.16,316.9209,254.8808,0
67032.19,316.0163,255.4157,0
67053.47,317.8166,255.2007,0
67066.18,317.474,255.4626,0
67082.51,317.2643,255.6505,0
67098.71,317.2958,254.9438,0
67116.44,317.2454,254.8787,0
67136.7,317.1617,254.7931,0
67149.8,317.1639,254.441,0
67166.74,317.2126,254.1864,0
67183.47,317.2023,254.1583,0
67199.94,317.2254,254.0789,0
67216.93,317.1226,253.9882,0
67234.21,317.1437,253.9426,0
67250.96,317.9225,254.791,0
67267.81,317.5803,253.0978,0
67287.05,317.1369,253.5991,0
67303.3,317.9354,254.9123,0
67320.8,318.581,255.3563,0
67336.17,318.6697,255.822,0
67360.34,318.5339,255.8501,0
67370.92,318.3348,255.7463,0
67384.45,318.1407,255.564,0
67403.61,318.1407,255.564,1
67403.61,317.9973,255.4784,0
67421.31,317.8826,255.4424,0
67434.9,317.698,255.3986,0
67451.34,317.4023,255.3901,0
67467.83,317.1374,255.3147,0
67484.38,316.8943,255.2591,0
67502.06,316.7666,255.2408,0
67520.29,316.7904,255.2747,0
67536.74,316.905,255.3607,0
67553.25,316.9894,255.3705,0
67570.12,317.1713,255.3779,0
67587.54,317.2995,255.4473,0
67603.52,317.3881,255.5695,0
67620.19,317.428,255.6157,0
67637.99,317.4044,255.6819,0
67656.48,317.3535,255.754,0
67674.05,317.2549,255.8196,0
67691.06,317.1925,255.875,0
67704.59,317.1108,255.8491,0
67725.68,317.0824,255.8622,0
67740.13,317.0857,255.832,0
67756.68,317.0928,255.7534,0
67773.27,317.1335,255.7271,0
67789.39,317.2369,255.7269,0
67805.55,317.3233,255.788,0
67823.93,317.303,255.8826,0
67840.73,317.2934,255.9937,0
67857.8,317.2209,256.0513,0
67873.7,317.0722,256.0446,0
67891.28,317.2369,255.9784,0
67907.42,317.1332,256.103,0
67924.69,317.3093,256.1358,0
67940.95,317.3501,256.1011,0
67957.95,317.2159,256.4185,0
67975.38,317.3912,256.5617,0
67994.65,317.6417,256.6479,0
68009.41,317.8626,256.631,0
68025.61,318.0548,256.5224,0
68040.7,318.0582,256.5531,0
68057.44,317.8784,256.6263,0
68073.42,317.7467,256.6775,0
68094.53,317.6183,256.752,0
68110.61,317.58,256.6904,0
68126.98,317.4684,256.5993,0
68144.09,317.3929,256.5921,0
68160.22,317.3461,256.777,0
68178.31,317.4008,256.7958,0
68192.98,317.2926,257.0681,0
68213.02,317.5688,257.1225,0
68227.83,318.0388,257.0877,0
68245.54,318.1966,257.0661,0
68260.34,318.1554,257.0138,0
68278.45,317.9602,256.9642,0
68295.08,317.8006,256.9402,0
68313.86,317.6952,256.9227,0
68331.25,317.5895,256.9597,0
68346.98,317.55,256.923,0
68361.82,317.5143,256.844,0
68380.35,317.4256,256.7821,0
68396.01,317.3516,256.7751,0
68410.57,317.4167,256.8528,0
68429.08,317.4433,256.9077,0
68446.06,317.5192,257.0157,0
68461.14,317.5387,256.9377,0
68480.39,317.403,256.7878,0
68498.07,317.2229,256.6412,0
68511.71,317.0616,256.6548,0
68529.88,317.1003,256.718,0
68548.24,317.1024,256.689,0
68563.75,317.0714,256.5547,0
68578.38,317.1864,256.3756,0
68595.59,317.3881,256.3128,0
68614.23,317.6217,256.2568,0
68630.95,317.7425,256.2138,0
68647.92,317.8152,256.1923,0
68665.23,317.9278,256.1534,0
68682.31,318.0124,256.0691,0
68697.39,318.0009,255.9452,0
68712.66,318.0795,255.7492,0
68730.25,318.2809,255.5302,0
68746.66,318.5131,255.4008,0
68765.45,318.8184,255.3644,0
68780.57,319.3314,255.4024,0
68797.7,319.8792,255.4138,0
68816.24,320.6005,255.5266,0
68832.55,321.225,255.7369,0
68848.57,321.8336,255.9723,0
68874.52,322.2275,256.2056,0
68889.9,322.3965,256.2922,0
68900.53,322.396,256.3777,0
68915.42,322.5006,256.4649,0
68933.14,322.4327,256.5339,0
68949.23,322.16,256.5492,0
68967.01,321.9637,256.5885,0
68984.31,321.7131,256.596,0
68998.66,321.4354,256.5999,0
69015.59,321.2549,256.6252,0
69032.72,321.1262,256.6372,0
69049.49,321.0361,256.6039,0
69066.37,320.985,256.5909,0
69083.63,321.0022,256.5702,0
69099.8,321.0306,256.6224,0
69118.33,321.1225,256.6902,0
69136.59,321.138,256.7298,0
69152.38,321.1093,256.728,0
69167.26,321.0443,256.7371,0
69185.53,320.926,256.7606,0
69201.82,320.815,256.6867,0
69218.25,320.7586,256.693,0
69235.66,320.7128,256.6874,0
69251.47,320.606,256.542,0
69269.91,320.4133,256.4421,0
69285.55,320.1792,256.2893,0
69301.33,319.8487,255.9408,0
69319.11,319.2133,255.4866,0
69334.34,317.3062,254.6226,0
69356.53,314.146,253.3449,0
69374.28,310.8009,251.8456,0
69385.55,306.3221,250.2146,0
69401.33,299.5483,247.8737,0
69423.34,293.3393,245.6109,0
69434.83,286.4721,242.8092,0
69453.46,276.6812,238.9872,0
69467.54,266.6962,235.9418,0
69488.19,256.6275,233.7312,0
69501.64,245.4776,232.4907,0
69528.73,234.0131,231.563,0
69542.34,227.4819,231.0213,0
69550.85,218.7086,231.0619,0
69572.34,209.9718,231.3328,0
69589.38,201.5755,231.1003,0
69602.23,193.2315,231.2549,0
69619.89,187.0885,231.328,0
69635.9,180.7789,231.3274,0
69652.88,175.8307,231.4846,0
69669.9,173.3568,231.5227,0
69686.32,170.6465,231.8905,0
69702.81,168.5627,231.7853,0
69723.42,167.1336,231.8676,0
69739.91,167.0144,231.9499,0
69755.07,167.0448,231.9661,0
69771.32,167.4213,231.9309,0
69787.6,168.3132,231.7691,0
69804.69,168.9444,231.6036,0
69826.23,170.0168,231.3149,0
69857.33,170.4919,230.6368,0
69869.57,170.2895,229.935,0
69883.02,169.7207,229.2497,0
69890.83,169.0358,228.8414,0
69907.57,166.9633,228.2139,0
69923.04,164.293,227.8637,0
69942.12,160.4816,228.033,0
69958.59,154.0228,228.5946,0
69972.95,146.7265,229.6662,0
69989.97,138.0229,230.8909,0
70006.33,130.7379,232.0666,0
70022.61,120.6572,234.1016,0
70042.16,109.1027,235.8461,0
70062.13,98.66528,237.31,0
70075.51,84.453,238.9479,0
70090.83,65.81258,240.1485,0
70111.84,52.54334,241.0083,0
70125.63,35.50008,242.3155,0
70143.04,20.80723,243.0439,0
70159.41,6.386375,244.1512,0
70173.38,-9.839972,245.4176,0
70189.59,-26.25154,246.7099,0
70211.66,-41.61148,248.3083,0
70225.39,-54.16161,250.3255,0
70242.45,-59.86675,252.2653,0
70259.87,-62.65134,253.8786,0
70277.15,-62.54939,255.3129,0
70293.97,-57.45114,256.8031,0
70311.98,-52.34484,258.0006,0
70329.35,-41.4918,258.5264,0
70347.13,-31.39042,259.1734,0
70369.31,-26.05635,259.5035,0
70386.16,-23.10465,259.5082,0
70402.05,-20.62132,259.879,0
70414.96,-19.00915,260.335,0
70426.46,-16.59786,260.9666,0
70444.81,-14.32547,261.4553,0
70461.71,-12.62346,261.7723,0
70478.64,-11.33886,262.062,0
70496.97,-9.86441,262.7436,0
70512.91,-7.834299,263.6266,0
70529.14,-4.80392,264.4776,0
70546.27,-0.3735754,264.9364,0
70566.24,3.028965,265.0996,0
70579.94,7.03457,264.8373,0
70596.2,10.46418,264.976,0
70613.79,13.75914,264.7903,0
70629.83,16.75639,263.0092,0
70645.97,18.57737,261.629,0
70664.47,19.01802,261.2074,0
70680.83,19.54587,261.3549,0
70697.44,19.80458,261.4705,0
70714.79,19.67435,261.2895,0
70730.77,19.68412,261.2384,0
70747.78,20.62278,260.8694,0
70767.02,22.26118,260.2731,0
70780.45,23.96106,259.6425,0
70799.47,25.43961,258.6789,0
70813.12,26.80738,258.4678,0
70831.97,28.68549,259.0358,0
70849.15,30.57474,260.1896,0
70865.8,32.24161,260.8191,0
70882.38,34.28939,261.2337,0
70899.58,36.37912,261.4125,0
70916.11,39.2886,261.7091,0
70932.77,42.10106,261.7202,0
70949.88,44.65257,261.7231,0
70965.27,47.95534,261.5883,0
70982.61,50.8103,262.0341,0
70998.6,54.10186,262.7638,0
71015.73,58.31786,263.3004,0
71035.23,61.85517,263.5751,0
71049.58,64.80463,263.9849,0
71065.16,67.97289,264.4895,0
71082.86,71.25046,264.7924,0
71102.19,74.17835,264.7568,0
71118.98,77.16966,264.4209,0
71133.77,80.45605,263.9183,0
71152.04,83.69276,263.825,0
71168.29,86.64838,263.7474,0
71184.16,88.67084,263.835,0
71202.05,90.24239,263.5158,0
71218.8,91.50527,263.2061,0
71232.66,92.25856,263.0185,0
71249.45,92.62593,262.7557,0
71266.14,92.82112,262.4464,0
71286.71,92.64724,262.1442,0
71302.23,92.51756,261.9081,0
71318.3,92.42764,261.6845,0
71335.23,92.22739,261.3811,0
71351.95,91.58746,260.8198,0
71369.66,91.20474,260.0737,0
71385.27,90.8723,259.3553,0
71402.79,90.66042,258.6934,0
71421.18,90.06883,258.2967,0
71436.59,89.35394,257.6598,0
71455.41,88.52641,257.0359,0
71471.87,87.88245,256.386,0
71490.8,87.20292,256.1086,0
71508.41,86.69747,255.9433,0
71523.96,86.15656,255.6195,0
71539.14,85.78902,255.1229,0
71554.74,85.46712,254.7916,0
71573.3,85.06448,254.7467,0
71589.25,84.79522,254.9109,0
71605.44,84.56369,254.8276,0
71623.63,84.41022,254.7846,0
71637.85,84.40099,254.7361,0
71653.41,84.56355,254.7171,0
71672.94,84.98484,254.5232,0
71696.76,85.46967,254.3155,0
71709.09,85.78285,254.3432,0
71723.88,86.03274,254.3864,0
71741.02,86.38483,254.665,0
71757.55,86.62225,254.9048,0
71773.89,86.6282,255.119,0
71790.2,86.56189,255.1909,0
71806.72,86.22906,255.1932,0
71824.5,86.17243,255.0785,0
71841.74,86.12968,255.1006,0
71857.77,85.94577,255.2675,0
71874.41,85.60905,255.3882,0
71890.91,85.05219,255.3691,0
71909.48,84.59166,255.2863,0
71925,84.17605,255.3614,0
71940.37,83.97402,255.3551,0
71957.52,83.79974,255.3007,0
71975.33,83.57992,255.1301,0
71991.72,83.417,255.0497,0
72008.42,82.86298,255.0081,0
72026.74,82.43625,255.0429,0
72043.08,82.10143,255.0486,0
72058.41,81.75639,255.1253,0
72074.65,81.57751,255.2065,0
72092.69,81.58448,255.1353,0
72107.15,81.51842,255.2351,0
72124.38,81.59338,255.3745,0
72141.72,81.87595,255.3806,0
72158.55,82.007,255.4297,0
72175.2,82.18588,255.5226,0
72191.4,82.34447,255.4814,0
72208.84,82.49382,255.5539,0
72225.44,82.42358,255.6817,0
72242.64,82.33302,255.6275,0
72259.48,82.72076,255.4471,0
72275.48,83.50635,255.7144,0
72292.6,83.77232,256.2959,0
72308,84.0648,256.6486,0
72324.81,83.74606,256.6687,0
72343.33,83.08535,256.6037,0
72358.7,82.76481,256.1887,0
72377.49,82.96091,256.1914,0
72391.33,83.13295,256.6934,0
72408.13,82.86103,257.432,0
72436.66,82.5317,257.531,0
72450.95,82.00874,257.5782,0
72462.74,81.88242,257.4485,0
72478.55,81.90855,257.5016,0
72494.53,81.75292,257.6761,0
72514.41,81.8867,257.7966,0
72529.3,82.13212,257.6872,0
72545.93,81.83421,257.6166,0
72563.16,81.64663,257.6232,0
72578.8,81.43604,257.778,0
72595.81,81.20382,257.8814,0
72612.88,81.02077,257.9097,0
72630.08,80.80061,258.0107,0
72645.19,80.06262,257.7649,0
72663.02,79.10983,257.1721,0
72679.76,74.22552,253.4574,0
72697.65,77.22446,257.0017,0
72714.45,78.77639,255.3406,0
72729.57,76.87649,255.5268,0
72746.98,75.87642,254.7403,0
72765.84,75.44629,253.95,0
72783.37,74.49646,253.8241,0
72796.89,73.52015,253.6855,0
72812.63,72.80833,253.3553,0
72828.99,71.99928,253.1918,0
72845.95,71.2338,253.0321,0
72863.96,70.92173,252.7351,0
72879.48,70.64281,252.5023,0
72899.77,70.8036,253.295,0
72917.66,74.56007,255.8667,0
72933.61,71.26116,252.1125,0
72948.88,69.5161,253.1324,0
72966.05,69.81854,253.9836,0
72980.24,72.32207,254.7088,0
72997.3,73.69232,254.9402,0
73013.9,74.23335,255.0559,0
73033.34,74.04894,255.1294,0
73050.22,74.05696,255.1966,0
73067.61,74.07198,255.3221,0
73084.04,74.03111,255.5608,0
73101.79,74.02779,255.654,0
73113.55,74.14139,255.6457,0
73130.73,74.16431,255.5938,0
73150.82,73.81377,255.4984,0
73168.98,73.56395,255.511,0
73184.8,73.49608,255.4752,0
73199.08,73.4427,255.4535,0
73215.94,73.2201,255.5483,0
73235.3,73.09595,255.5906,0
73249.66,73.21043,255.7154,0
73269.03,73.27258,255.9239,0
73283.14,73.40213,256.1194,0
73300.54,73.70264,256.1474,0
73316.48,74.18646,256.1052,0
73333.95,74.69567,256.185,0
73359.3,75.14687,256.3274,0
73375.16,75.63131,256.3965,0
73389.58,75.99512,256.5231,0
73402.98,76.40385,256.7782,0
73421.81,76.83935,256.9778,0
73438.05,77.33891,256.9818,0
73452.27,77.91776,256.8318,0
73469.48,78.3781,256.6848,0
73488.12,78.8072,256.578,0
73506.59,79.12102,256.6355,0
73523.97,79.35908,256.6443,0
73539.48,79.77277,256.6142,0
73556.46,80.37001,256.4675,0
73575.33,79.71005,256.4189,0
73589.08,80.15965,256.2951,0
73604.7,80.70216,256.1757,0
73621.71,81.43632,256.1701,0
73639.45,82.16046,256.202,0
73655.03,82.8567,256.6363,0
73674.39,83.10221,257.0414,0
73689.12,83.16392,257.2585,0
73705.56,82.99633,257.2924,0
73722.88,82.82686,257.0896,0
73741.22,82.38277,257.043,0
73756.13,81.68777,257.1172,0
73773.08,80.85072,257.2343,0
73789.13,79.9171,257.3546,0
73806.33,79.07772,257.4353,0
73823.31,78.11236,257.5267,0
73841.19,77.22327,257.5105,0
73857.82,76.56614,257.5343,0
73872.95,75.7144,257.6831,0
73893.13,75.37732,257.8139,0
73908.14,75.12863,257.9659,0
73923.89,74.90311,258.17,0
73941.55,74.70699,258.32,0
73958.46,74.28259,258.3852,0
73974.21,74.43256,258.2481,0
73997.93,74.94156,258.2345,0
74014.5,74.88302,258.6374,0
74028.48,74.59647,258.6887,0
74042.04,74.69774,258.4218,0
74058.8,75.16574,258.4104,0
74073.68,75.21104,258.7945,0
74092.94,74.92397,259.0076,0
74108.69,74.60788,258.5945,0
74125.81,74.2167,258.3669,0
74142.5,74.00629,258.1956,0
74159.34,73.95373,258.1469,0
74174.88,73.64748,258.1101,0
74194.23,73.1329,258.1402,0
74209.52,72.38676,258.1622,0
74227.47,71.68658,257.7803,0
74243.21,71.33513,257.4943,0
74259.44,71.14167,257.4987,0
74277.66,71.01884,257.7515,0
74293.66,70.44463,257.8391,0
74311.51,69.6903,257.9356,0
74327.63,69.12846,257.7575,0
74344.22,69.03275,257.5401,0
74360.16,68.84222,257.5987,0
74381.59,68.50128,257.6027,0
74395.57,68.07764,257.3705,0
74409.19,67.8006,257.2005,0
74425.8,67.48286,257.2711,0
74443.91,67.20967,257.4391,0
74460.42,66.91925,257.4606,0
74478.23,66.65863,257.2527,0
74493.08,66.39561,257.0674,0
74513.15,66.46143,256.9354,0
74528.59,66.90594,256.845,0
74545.58,67.14784,256.7584,0
74563.24,67.06715,256.6682,0
74579.8,67.06453,256.5828,0
74597.6,67.52308,256.4931,0
74615.09,68.21698,256.4087,0
74631.02,68.66872,256.3177,0
74645.94,68.81989,256.1678,0
74662.83,68.60854,256.1053,0
74682.83,68.17342,256.0254,0
74697.38,67.47791,255.9462,0
74715.55,66.97148,255.7201,0
74730.27,66.38265,255.5708,0
74747.45,65.48497,255.5989,0
74764.91,64.56476,255.6022,0
74780.72,63.95143,255.473,0
74797.27,63.20459,255.4476,0
74814.68,62.4244,255.4839,0
74831.95,61.76859,255.2628,0
74847.88,61.00146,255.2385,0
74864.25,60.25317,255.1204,0
74882.69,60.29423,255.0041,0
74897.67,60.56332,255.1746,0
74914.89,60.98667,255.1069,0
74933.41,61.6208,255.0135,0
74950.09,62.35431,255.0891,0
74968.29,63.20157,255.3283,0
74985.82,63.89408,255.4803,0
74999.86,65.3242,255.7558,0
75016.46,66.8007,255.9867,0
75033.91,67.92078,256.3564,0
75049.36,69.02521,256.5917,0
75074.13,69.44662,256.6428,0
75084.37,69.80653,256.7551,0
75101.86,69.93913,256.8837,0
75118.1,69.88694,256.8362,0
75131.94,69.58669,256.8266,0
75150.41,68.78159,256.9185,0
75168.95,67.67596,257.0134,0
75187.59,66.02187,257.0144,0
75201.73,64.28461,257.0349,0
75218.84,62.17606,257.1085,0
75235.36,59.9271,257.0197,0
75251.88,58.17669,257.0951,0
75269.05,56.57152,257.1878,0
75285.2,54.92823,257.3827,0
75303.78,54.18507,257.3609,0
75318.17,54.29343,257.2556,0
75336.37,55.7636,257.279,0
75353.04,57.18557,257.5589,0
75373.22,59.43817,258.0177,0
75386.04,61.09635,258.2982,0
75403.05,63.05846,258.2618,0
75419.43,64.82401,258.2728,0
75433.69,66.78082,258.4523,0
75454.95,68.8493,258.6237,0
75468.58,70.8902,258.7624,0
