Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1235816,321.9012,210.1304,58.14695,46.41494
1235834,322.0402,209.3855,58.15804,46.31333
1235849,322.122,208.9907,58.16457,46.2593
1235865,322.0918,208.6597,58.16216,46.21395
1235883,321.7877,208.7268,58.1379,46.22315
1235903,321.5841,208.7733,58.12164,46.22952
1235917,321.0776,209.3798,58.08112,46.31254
1235934,320.4485,209.8842,58.03067,46.3814
1235952,319.4059,210.5306,57.94675,46.46938
1235969,318.434,211.064,57.86815,46.54178
1235987,317.2937,211.6471,57.77551,46.62068
1236002,316.0276,212.3936,57.67207,46.72138
1236018,314.8639,213.0892,57.57648,46.81488
1236035,313.4738,213.831,57.46164,46.91422
1236053,312.1754,214.5833,57.35371,47.0146
1236071,311.1172,215.2937,57.26528,47.10904
1236086,309.9703,216.1235,57.16896,47.21892
1236102,308.8276,216.9912,57.07248,47.33335
1236120,307.8156,217.7436,56.98662,47.43217
1236135,306.8524,218.5787,56.90453,47.54142
1236154,305.9366,219.2674,56.82614,47.63118
1236169,305.1823,219.8396,56.76133,47.70551
1236183,304.4683,220.34,56.69978,47.77035
1236203,303.8735,220.6106,56.64834,47.80534
1236219,303.3347,220.7055,56.60163,47.81761
1236236,302.7732,220.7682,56.55283,47.8257
1236254,302.3577,220.8181,56.51664,47.83215
1236268,301.8607,220.9093,56.47325,47.84391
1236284,301.3636,221.1078,56.42976,47.86952
1236300,300.8327,221.3051,56.38319,47.89494
1236316,300.1302,221.5113,56.3214,47.92149
1236338,299.5347,221.6499,56.26888,47.93931
1236353,298.6215,221.9241,56.18803,47.97454
1236370,297.3299,222.1415,56.07311,48.00243
1236389,296.2806,222.1926,55.97924,48.00899
1236401,294.2699,222.0285,55.79809,47.98793
1236419,292.1247,221.6818,55.60294,47.94341
1236436,289.3478,220.7026,55.34739,47.81722
1236452,286.4221,219.5333,55.07456,47.66574
1236469,282.4557,217.8588,54.69862,47.44726
1236485,278.3268,216.3229,54.29974,47.24527
1236501,273.7483,214.7014,53.8482,47.03032
1236519,267.7209,212.8415,53.23856,46.78162
1236534,261.7363,211.1728,52.61555,46.55652
1236551,255.8616,209.8,51.98623,46.36992
1236567,248.9659,208.7042,51.22429,46.22005
1236584,242.8942,207.8768,50.53183,46.10635
1236601,237.1419,207.1057,49.85649,45.99994
1236616,230.7605,206.022,49.08455,45.84973
1236637,225.3458,205.04,48.41015,45.71291
1236654,219.8345,204.0772,47.70484,45.5781
