Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2417151,301.0856,257.9037,56.40539,52.20702
2417167,298.184,258.9844,56.14918,52.32298
2417182,293.5591,260.7747,55.73363,52.51375
2417201,288.1937,261.9768,55.24022,52.64093
2417220,282.2628,262.4702,54.68016,52.69291
2417239,277.0406,262.6255,54.17389,52.70926
2417261,272.3831,263.3653,53.71165,52.78691
2417279,269.6256,265.6052,53.43311,53.02035
2417297,266.1395,268.7537,53.07567,53.34427
2417318,261.994,270.81,52.64275,53.5532
2417335,257.9165,271.9005,52.2084,53.66316
2417359,255.8686,272.0252,51.98699,53.67571
2417377,253.1014,269.3017,51.68431,53.40015
2417397,250.554,273.3568,51.40205,53.80914
2417414,248.6028,279.2768,51.18345,54.3922
2417433,243.4388,279.7254,50.59478,54.43573
2417454,239.9976,284.7595,50.19414,54.91783
2417472,237.0058,287.4804,49.84027,55.17368
2417492,232.2766,288.9126,49.27015,55.30705
2417514,226.3756,292.5089,48.5398,55.63803
2417531,217.2775,299.6131,47.37099,56.2758
2417552,210.2686,304.5504,46.43376,56.70686
2417569,201.6447,306.5504,45.23462,56.87871
2417589,196.529,305.62,44.49848,56.79897
2417609,190.5117,307.722,43.60816,56.97866
2417628,183.6229,311.2117,42.5555,57.2732
2417647,177.0581,314.851,41.51817,57.57543
2417667,172.0107,317.7606,40.69729,57.8135
2417686,166.7359,320.9279,39.81728,58.06913
2417703,161.4314,324.6327,38.90899,58.36357
2417723,155.112,328.8375,37.79572,58.6919
2417742,150.9161,331.2686,37.03749,58.87895
2417761,146.8365,332.1372,36.28546,58.9453
2417782,145.9494,330.1407,36.11998,58.79243
2417799,146.7087,329.0213,36.26167,58.70612
2417818,145.5497,328.747,36.0452,58.6849
2417835,146.1945,326.244,36.16577,58.49012
2417855,144.4825,325.8833,35.84483,58.46187
2417878,148.9004,325.8498,36.66776,58.45924
2417893,149.614,325.8342,36.79906,58.45802
2417914,148.0766,322.8515,36.51561,58.22262
2417932,148.8842,323.0811,36.66477,58.24085
2417955,148.4135,322.5648,36.57791,58.19983
2417973,146.1344,322.6319,36.15455,58.20516
2417992,143.3123,325.9778,35.62394,58.46927
2418010,151.428,325.3058,37.13081,58.41655
2418029,147.4989,321.9702,36.40858,58.15246
2418049,146.6433,322.8404,36.24949,58.22173
2418068,146.3264,320.7165,36.19039,58.05218
2418086,144.5778,318.8858,35.86276,57.90473
2418104,143.088,315.5513,35.58144,57.63301
2418124,142.5824,312.2431,35.48553,57.35936
2418144,142.6107,308.668,35.49089,57.05897
2418163,141.8338,305.3278,35.34309,56.77385
2418182,140.6982,300.7153,35.12605,56.37288
2418202,140.3842,295.4751,35.06583,55.90687
2418219,140.4364,290.2337,35.07585,55.42928
2418240,140.465,284.2719,35.08133,54.87163
2418261,141.128,278.8893,35.20832,54.35454
2418278,141.6099,273.3817,35.30038,53.81163
2418299,141.8653,267.8866,35.34908,53.25555
2418317,142.5399,262.6978,35.47745,52.71686
2418335,143.472,256.6778,35.65414,52.07474
2418355,143.705,253.1229,35.69819,51.68667
2418371,143.3845,248.55,35.63758,51.17751
2418391,143.1978,243.6402,35.60224,50.61803
2418409,143.2302,238.9873,35.60839,50.07523
2418430,143.6577,234.528,35.68924,49.54324
2418448,144.7122,229.5007,35.88802,48.92925
2418468,145.8034,224.4967,36.09268,48.30274
2418489,147.0023,219.0215,36.31631,47.59916
2418508,147.8686,214.8014,36.47711,47.04362
2418524,148.7057,211.1628,36.63186,46.55517
2418545,149.4155,208.5563,36.76257,46.19975
2418564,150.2168,206.3713,36.90962,45.89824
2418584,152.2395,203.8794,37.27829,45.55032
2418603,154.9513,200.5963,37.76696,45.08529
2418621,157.4357,198.0079,38.20906,44.71323
2418638,161.1411,194.8686,38.85859,44.25547
2418657,167.6013,192.3209,39.96323,43.87867
2418678,175.847,190.3983,41.32306,43.59112
2418697,185.0271,189.9149,42.773,43.51838
2418717,197.4604,190.5489,44.63391,43.61374
2418737,205.5757,191.0578,45.78763,43.69007
2418754,217.1128,192.4272,47.34934,43.89448
2418772,228.7277,192.8566,48.83348,43.95829
2418791,239.6376,194.2533,50.15184,44.16491
2418815,248.5405,195.4109,51.17644,44.33506
2418835,258.6822,197.6155,52.29062,44.65639
2418855,268.2715,199.3214,53.29498,44.90263
2418873,277.3625,201.3008,54.20546,45.18572
2418889,284.7492,202.1151,54.91685,45.30137
2418906,292.1859,202.4573,55.60852,45.34982
2418927,298.5245,201.4769,56.17942,45.21077
2418947,304.583,200.2505,56.70967,45.03586
2418967,309.7269,198.7109,57.14845,44.81476
2418987,313.3549,197.1502,57.45178,44.58888
2419005,316.3744,195.4715,57.70046,44.34395
2419033,319.7801,193.7425,57.97691,44.08952
