Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2493733,305.2906,267.8959,56.77065,53.2565
2493751,304.7663,269.1416,56.72549,53.38383
2493768,304.0877,270.4999,56.66689,53.52183
2493787,303.1389,272.263,56.58463,53.6996
2493809,301.9593,274.0301,56.48186,53.87628
2493825,300.2615,275.0605,56.33297,53.97863
2493848,298.5357,274.9039,56.18042,53.9631
2493863,297.7155,274.0365,56.10749,53.87692
2493882,297.2235,272.6024,56.06362,53.73365
2493902,296.9308,271.1968,56.03746,53.59227
2493919,296.7587,269.5409,56.02207,53.42449
2493938,296.5591,268.3222,56.0042,53.30017
2493959,296.3512,267.391,55.98557,53.20468
2493981,296.2131,266.9623,55.97319,53.16057
2493999,295.8491,267.2673,55.94051,53.19196
2494018,295.9713,267.0995,55.95148,53.17469
2494036,295.9394,267.5599,55.94862,53.22202
2494055,295.7637,267.3718,55.93283,53.2027
2494075,295.8981,266.6784,55.94491,53.13132
2494094,295.6788,265.7921,55.9252,53.03972
2494116,295.407,264.5433,55.90074,52.91
2494134,294.8263,263.5685,55.84838,52.80819
2494152,293.9561,262.559,55.76965,52.70226
2494172,292.6588,261.1592,55.6517,52.55452
2494192,291.0985,259.6325,55.50888,52.39224
2494210,289.5223,257.9351,55.36355,52.2104
2494230,288.2932,256.4291,55.24948,52.04781
2494251,287.387,254.7478,55.16495,51.86489
2494274,286.9285,253.3992,55.12204,51.71708
2494289,286.6489,252.1263,55.09583,51.57668
2494308,286.8416,250.5043,55.11391,51.3965
2494325,286.9155,249.2073,55.12083,51.2514
2494344,286.937,247.4409,55.12284,51.05229
2494366,286.9823,246.156,55.12709,50.90639
2494384,287.1794,244.6887,55.14553,50.73864
2494409,287.3505,244.1037,55.16154,50.67141
2494421,287.7267,243.6589,55.19667,50.62018
2494438,288.2745,243.0964,55.24774,50.55522
2494458,288.8482,242.7664,55.30107,50.51703
2494482,289.4195,242.328,55.35403,50.46619
2494501,289.7829,242.22,55.38765,50.45366
2494520,290.1622,241.9304,55.42269,50.42
2494541,290.5033,241.7966,55.45413,50.40444
2494556,290.8688,241.7941,55.48777,50.40414
2494575,291.2798,241.6255,55.52554,50.38452
2494596,291.5709,241.4897,55.55223,50.36869
2494616,291.9021,241.4122,55.58257,50.35966
2494636,292.1299,241.4192,55.6034,50.36047
2494654,292.3033,241.458,55.61925,50.365
2494672,292.401,241.185,55.62818,50.33315
2494691,292.638,241.306,55.64981,50.34727
2494713,292.9031,241.0619,55.67397,50.31879
2494730,293.206,240.8268,55.70154,50.2913
2494749,293.5614,240.7556,55.73385,50.28299
2494769,293.8038,240.6967,55.75585,50.27609
2494788,294.089,240.4212,55.7817,50.24383
2494805,294.3348,240.3501,55.80396,50.2355
2494824,294.649,240.2093,55.83237,50.21899
2494844,294.9527,240.3391,55.85979,50.23421
2494863,295.2417,240.2976,55.88585,50.22934
2494883,295.6563,240.1059,55.92318,50.20686
2494908,295.7727,240.0667,55.93364,50.20226
2494922,295.7914,239.7265,55.93532,50.1623
2494939,295.7458,238.9622,55.93122,50.07227
2494958,296.1449,237.9097,55.96707,49.94774
2494980,296.4422,237.872,55.99372,49.94327
2495001,296.4752,238.3732,55.99668,50.00266
2495020,296.4574,238.1896,55.99509,49.98092
2495037,296.5134,237.8878,56.00011,49.94515
2495060,296.5041,237.9193,55.99928,49.94888
2495076,296.287,238.4289,55.97981,50.00925
2495093,296.0381,239.407,55.95749,50.1247
2495119,295.4974,240.9068,55.90888,50.30066
2495136,294.5959,243.5309,55.82757,50.60542
2495153,293.3295,247.5546,55.71277,51.06517
2495171,291.6712,251.3651,55.56142,51.4923
2495189,289.349,254.2616,55.34751,51.81171
2495208,285.5404,257.1977,54.9916,52.13094
2495228,282.3689,258.7628,54.69031,52.29926
2495253,279.6213,261.5421,54.42564,52.59503
2495271,276.956,269.3531,54.16558,53.40538
2495289,274.7356,277.8638,53.94641,54.25452
2495306,272.5706,282.504,53.73046,54.70324
2495324,269.1519,287.5782,53.3849,55.18282
2495348,264.4254,292.3821,52.89771,55.62645
2495365,260.6483,295.0054,52.50035,55.86455
2495384,257.4879,296.9237,52.16224,56.03683
2495403,253.7668,300.2972,51.75747,56.33611
2495421,249.9704,302.1405,51.33688,56.49768
2495440,247.7276,302.1599,51.08473,56.49938
2495458,245.423,303.1227,50.82274,56.58322
2495477,243.0945,304.8286,50.555,56.73086
2495497,240.8514,306.783,50.29418,56.8986
2495518,238.7437,308.7608,50.04647,57.06683
2495538,237.1821,309.9122,49.86128,57.16407
2495555,235.6711,311.1619,49.68073,57.26903
2495574,234.7197,312.5668,49.56635,57.38631
2495593,234.0381,312.9566,49.48407,57.41872
2495613,234.1939,312.5498,49.5029,57.3849
2495631,234.8681,311.9327,49.58421,57.33347
2495656,235.3629,311.3374,49.64372,57.28372
