Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1370848,295.204,256.2283,55.88245,52.02604
1370877,292.6207,255.1617,55.64823,51.91006
1370912,292.14,253.1982,55.60433,51.69497
1370942,292.5459,252.0009,55.6414,51.5628
1370982,292.8473,247.5213,55.66888,51.0614
1371011,294.5533,245.73,55.82372,50.85781
1371042,295.1418,244.5076,55.87685,50.71785
1371076,297.1042,244.1106,56.05296,50.67221
1371109,298.4958,245.0456,56.17688,50.77955
1371140,299.4883,244.8804,56.26477,50.76062
1371174,300.7271,244.3617,56.37391,50.70108
1371207,300.9823,243.5156,56.39632,50.60365
1371235,301.1098,241.1734,56.40751,50.33179
1371269,300.6726,239.5185,56.36913,50.13783
1371306,299.5588,236.7067,56.271,49.80461
1371335,298.2415,233.8255,56.1543,49.45834
1371365,295.6279,230.687,55.92062,49.07552
1371398,291.4538,226.3078,55.5415,48.53129
1371432,285.9699,218.7332,55.03205,47.56157
1371464,280.2534,209.0546,54.48684,46.26805
1371497,275.7231,199.3667,54.04417,44.90915
1371535,272.7315,190.411,53.74659,43.59303
1371569,271.8403,184.2574,53.65711,42.65397
1371596,271.4018,179.5727,53.61295,41.91951
1371629,272.5013,176.5919,53.72351,41.44321
1371660,273.5125,174.046,53.82468,41.03077
1371693,273.8647,172.781,53.85981,40.82389
1371724,274.4229,172.9493,53.91536,40.8515
1371759,274.2941,172.5622,53.90255,40.78799
1371793,274.2496,171.4031,53.89812,40.59708
1371829,273.5762,171.0964,53.83104,40.54639
1371861,270.5309,172.8181,53.52496,40.82998
1371892,264.8557,177.8624,52.94252,41.64708
1371919,257.5687,185.1344,52.17096,42.78957
1371954,247.2393,195.1323,51.02946,44.2942
1371986,237.6612,205.8704,49.91825,45.82865
1372019,227.0178,214.8355,48.62033,47.04816
1372054,217.2914,222.1319,47.37283,48.00121
1372083,198.2767,229.7708,44.75209,48.96263
1372129,187.6156,232.2552,43.17001,49.26754
1372152,168.5955,236.3556,40.13013,49.76268
1372184,149.7171,236.8138,36.818,49.81739
1372217,141.1018,235.0017,35.20331,49.6003
1372249,138.6402,235.488,34.72974,49.65875
1372284,137.6623,237.034,34.54008,49.84364
1372314,143.367,238.996,35.63428,50.07626
1372346,150.9052,240.672,37.0355,50.2732
1372380,157.6158,241.8992,38.2409,50.41637
1372411,167.4115,242.1988,39.93126,50.45119
1372444,178.1735,241.648,41.6968,50.38713
1372478,191.963,239.4254,43.82534,50.12687
1372506,210.0045,238.1707,46.39779,49.97868
1372542,228.1638,238.8873,48.76339,50.06343
1372572,251.9856,242.9821,51.56111,50.542
1372606,274.9741,249.2807,53.97005,51.25963
1372637,297.8471,252.8133,56.11921,51.65257
1372669,321.9159,259.9574,58.14813,52.42687
1372701,325.0313,264.3332,58.39496,52.88809
1372734,340.6417,269.5864,59.58165,53.42913
1372767,350.0468,271.8509,60.25842,53.65818
1372800,357.9422,272.1574,60.80575,53.689
1372835,362.0731,271.7041,61.08485,53.64341
1372864,361.5308,269.3494,61.04849,53.405
1372893,360.5953,267.6669,60.98557,53.23301
1372911,359.8943,265.9154,60.93825,53.05249
1372931,359.1548,263.6037,60.88818,52.81187
1372951,359.3776,261.6433,60.90329,52.60573
1372969,360.9756,259.8861,61.01118,52.41928
1372988,363.4004,257.8116,61.1735,52.19711
1373007,366.3938,255.8174,61.3716,51.98143
1373030,369.7053,254.2003,61.58788,51.805
1373048,373.2906,252.8534,61.81868,51.65698
1373068,379.2859,250.7212,62.19702,51.42067
1373093,386.8726,249.7927,62.66257,51.31701
1373122,394.8632,251.6083,63.13758,51.51929
1373157,402.5204,256.1836,63.57863,52.02119
1373189,409.3113,258.878,63.95868,52.31159
1373221,413.9734,261.2745,64.21375,52.56673
1373254,418.2807,260.8664,64.4453,52.52348
1373290,423.1246,261.4692,64.70112,52.58733
1373320,427.1905,260.4681,64.91217,52.4812
1373352,429.8677,259.8069,65.04935,52.41084
1373392,432.9455,259.3131,65.20533,52.35814
1373417,434.5341,258.7473,65.28513,52.2976
1373440,435.187,258.6882,65.31779,52.29126
1373473,435.8374,260.1072,65.35023,52.44282
1373496,436.5096,261.7164,65.38369,52.61345
1373513,437.0148,262.8032,65.40878,52.72793
1373533,437.1324,263.4306,65.41461,52.79375
1373559,438.0649,263.637,65.46077,52.81536
1373579,440.4106,263.554,65.57617,52.80667
1373608,442.5612,263.6162,65.68108,52.81318
1373644,443.0016,265.0208,65.70246,52.95969
1373676,442.8559,265.5074,65.69539,53.01021
1373707,445.0177,264.7365,65.79988,52.93011
1373737,448.6003,268.6557,65.97119,53.33426
1373769,451.099,274.8445,66.08933,53.95721
1373805,452.4477,275.8314,66.15265,54.05486
1373836,452.8569,277.0925,66.1718,54.17898
1373872,452.7773,279.9936,66.16808,54.4617
1373904,451.33,279.2276,66.1002,54.38743
1373934,447.7621,276.8773,65.93132,54.15785
1373967,446.3504,279.2642,65.86388,54.39098
1374000,447.2437,280.8639,65.90659,54.54576
1374039,448.1454,283.8821,65.94957,54.83463
1374065,445.6708,289.0801,65.83128,55.32259
1374098,442.8144,277.5386,65.69337,54.2227
1374131,440.5949,277.4233,65.5852,54.21141
1374162,436.0203,281.3228,65.35934,54.58995
1374193,436.3385,283.1577,65.37518,54.76567
1374224,440.4456,276.297,65.57788,54.10077
1374258,441.0752,275.7916,65.60868,54.05093
1374291,440.4097,273.1102,65.57613,53.78449
1374325,440.6609,268.9156,65.58842,53.36079
1374354,440.1262,267.0063,65.56223,53.1651
1374390,437.632,265.0052,65.43936,52.95807
1374422,431.466,262.3731,65.13058,52.68269
1374462,421.899,260.7365,64.63685,52.50971
1374494,412.1313,260.6255,64.11353,52.49792
1374524,400.5019,260.4455,63.46368,52.4788
1374559,390.9023,260.5862,62.90405,52.49375
1374590,381.7909,261.2773,62.35234,52.56701
1374619,372.4,261.2242,61.76167,52.5614
1374653,368.4054,263.1805,61.50334,52.76754
1374689,362.6887,265.4591,61.12603,53.0052
1374721,359.5173,267.2804,60.91275,53.1933
1374750,358.2813,269.8181,60.82884,53.45267
1374781,355.679,271.1862,60.65075,53.5912
1374816,356.3275,272.3396,60.69531,53.70728
1374851,356.8518,272.8217,60.73125,53.75562
1374881,357.6768,273.1626,60.78765,53.78973
1374917,357.5216,273.0507,60.77706,53.77854
1374953,356.9783,272.3503,60.73991,53.70836
1374976,356.747,272.2322,60.72408,53.6965
1374992,355.9772,272.2692,60.67125,53.70022
1375013,355.414,272.317,60.6325,53.70501
1375033,354.9107,272.5943,60.59778,53.73284
1375053,354.6394,272.8084,60.57904,53.75429
1375072,354.1453,273.3286,60.54485,53.80632
1375091,353.3008,273.7527,60.48624,53.84864
1375110,352.15,274.0708,60.40604,53.88033
1375131,350.8931,274.6297,60.31798,53.93589
1375151,349.7513,275.1707,60.23758,53.98953
1375173,347.8762,276.248,60.10466,54.09594
1375203,345.3628,277.6204,59.92482,54.23071
1375238,342.5341,278.6342,59.72005,54.3297
1375267,337.3105,278.6865,59.33522,54.3348
1375306,332.5385,278.4915,58.97587,54.3158
1375338,329.2688,279.623,58.72523,54.4258
1375371,323.584,281.5766,58.28072,54.61435
1375397,318.5149,284.5565,57.87471,54.89861
1375432,313.6967,289.1795,57.48011,55.3318
1375464,310.7065,295.3782,57.23085,55.89815
1375497,307.4015,302.3788,56.95137,56.51847
1375531,305.7927,310.2541,56.81379,57.19284
1375568,304.5944,318.5638,56.71066,57.87867
1375598,304.9896,323.6916,56.74474,58.28924
1375634,304.5558,326.4373,56.70733,58.50523
1375662,305.4308,327.6669,56.78271,58.60112
1375702,306.0138,328.7029,56.83276,58.68149
1375740,307.0417,329.7264,56.92069,58.76053
1375761,307.1092,331.0344,56.92645,58.86102
1375795,307.8203,332.6073,56.98702,58.9811
1375831,307.9868,333.9986,57.00117,59.08662
1375862,307.6951,334.1139,56.97637,59.09534
1375892,307.5065,334.2232,56.96031,59.1036
1375929,307.0206,334.3369,56.91889,59.11218
1375956,306.5424,333.4515,56.87804,59.0452
1375991,306.0166,332.9847,56.833,59.00979
1376024,305.5383,332.8445,56.79194,58.99913
1376056,304.6363,332.7715,56.71428,58.99358
1376097,302.9646,332.2498,56.56948,58.95388
1376124,300.1494,330.9482,56.3231,58.85442
1376157,297.0161,329.7339,56.04509,58.76111
1376190,292.4429,327.9489,55.632,58.62302
1376222,287.7041,325.8886,55.19457,58.46228
1376255,280.8147,324.0163,54.54102,58.31492
1376287,272.3666,321.4243,53.71,58.10887
1376320,264.0519,318.6646,52.85874,57.88683
1376352,254.3589,314.9899,51.82236,57.58686
1376384,243.6101,311.2588,50.61456,57.27714
1376417,231.1719,306.6525,49.13505,56.88744
1376457,220.8699,302.8802,47.83883,56.56213
1376482,207.293,298.085,46.02583,56.14038
1376514,191.9562,293.5601,43.82433,55.73372
1376548,177.3474,289.5928,41.56459,55.37008
1376597,166.0519,287.4798,39.70147,55.17362
1376616,155.41,285.2,37.849,54.95947
1376648,148.5775,283.8521,36.60819,54.83177
1376680,142.9069,283.2158,35.54712,54.77121
1376711,137.4527,282.2839,34.49933,54.68218
1376748,134.9394,282.5055,34.00742,54.70338
1376776,133.6316,282.4275,33.74918,54.69592
1376807,133.3645,283.5249,33.69625,54.80065
1376841,134.8783,284.8657,33.9954,54.92788
1376872,136.3984,285.8354,34.29367,55.01939
1376903,138.2824,288.0279,34.66044,55.22477
1376939,139.4549,289.16,34.88708,55.32999
1376968,140.1715,290.9664,35.02498,55.49675
1377002,140.4991,290.9917,35.08786,55.49907
1377049,139.1332,290.2189,34.82503,55.42791
1377072,136.6807,290.0571,34.34883,55.41299
1377088,136.588,287.0915,34.33073,55.13731
1377117,135.1683,286.0199,34.05246,55.03675
1377140,134.138,284.6164,33.84937,54.90428
1377170,133.8089,283.3416,33.78428,54.7832
1377190,132.7706,282.2155,33.57832,54.67562
1377210,131.9357,281.4349,33.41199,54.60073
1377231,132.3348,280.2991,33.49158,54.49125
1377252,132.1661,278.465,33.45795,54.31322
1377273,131.5818,277.022,33.34127,54.17206
1377291,131.1609,275.7076,33.25705,54.04264
1377307,130.991,273.9201,33.22299,53.86533
1377326,130.2458,272.0722,33.07334,53.68043
