Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
919714.8,316.3764,261.0071,57.70063,52.5384
919730.4,316.4241,261.7112,57.70453,52.6129
919748.1,316.3096,261.8203,57.69517,52.62442
919774.9,316.2066,261.7166,57.68673,52.61347
919786.9,316.0937,262.1463,57.67749,52.65881
919799.5,316.0168,262.2551,57.67119,52.67027
919814,316.0238,262.045,57.67176,52.64813
919831.1,316.0046,261.8061,57.67019,52.62292
919847.1,315.9266,262.1915,57.6638,52.66357
919864.9,315.8329,262.3709,57.65612,52.68246
919882.8,315.9592,262.216,57.66647,52.66615
919897.3,316.0444,262.1837,57.67345,52.66275
919914.3,316.0101,262.0279,57.67064,52.64632
919932.5,315.8129,262.1293,57.65448,52.65701
919948.6,315.6695,262.571,57.64272,52.70352
919963.4,315.49,263.0997,57.62798,52.75906
919982.3,315.3048,263.3825,57.61276,52.78871
919999.9,315.2486,263.6681,57.60815,52.81861
920016.8,315.1497,264.1787,57.60001,52.87197
920034.2,314.9237,264.8194,57.58141,52.93874
920049.8,314.5676,265.4868,57.55207,53.00807
920066.4,313.8644,265.8037,57.49398,53.04092
920081.1,313.3206,266.4398,57.44894,53.10669
920097.9,312.7961,267.6436,57.40539,53.23062
920113.7,311.3952,269.322,57.28856,53.40222
920140.5,309.9559,270.5457,57.16775,53.52646
920151.4,307.965,272.3292,56.99932,53.70624
920166,304.8038,274.4124,56.72873,53.91431
920182.2,299.9857,276.3624,56.30868,54.10721
920199,295.6513,279.3254,55.92273,54.39693
920214.9,290.8689,283.6029,55.48779,54.80807
920233.6,285.1048,289.0748,54.95047,55.32209
920250.5,278.8415,293.9344,54.34989,55.7677
920266.4,270.9874,299.1693,53.57113,56.23657
920281.9,263.6249,305.2294,52.81409,56.76539
920299.4,256.8562,311.9626,52.09404,57.33596
920315.4,248.2157,320.4032,51.13984,58.02703
920332.8,240.2729,328.0406,50.22645,58.63015
920351.3,234.7253,336.1303,49.56702,59.24704
920367.1,228.6828,343.9925,48.8279,59.82594
920384.3,225.7162,350.0154,48.45686,60.25621
920400.9,223.2089,356.8923,48.13897,60.73403
920415.6,220.1136,362.9459,47.74103,61.1432
920431.5,216.033,370.5463,47.20696,61.64233
920449.2,213.0689,376.8408,46.81215,62.04385
920467.1,211.0686,382.4672,46.5424,62.394
920485.1,209.2695,387.4456,46.29746,62.69715
920498.9,207.1411,392.5225,46.00485,63.00002
920515.9,204.8066,399.7528,45.68029,63.42078
920532.6,203.5805,406.4109,45.5083,63.79761
920549.3,202.3655,411.0442,45.33684,64.05403
920565.6,201.7694,413.7142,45.25233,64.19969
920581.8,201.2187,414.5582,45.17403,64.24542
920600.2,199.4751,414.5578,44.92471,64.2454
920615,197.829,414.6028,44.68734,64.24783
920632.6,196.6861,415.6893,44.52136,64.30647
920653.7,196.2122,415.8618,44.45226,64.31575
