Time (ms), X, Y, Event
130468.4,321.9789,252.105,0
130484.9,321.0438,252.383,0
130502,320.1686,252.7669,0
130518.7,319.3926,253.1925,0
130535,318.8911,253.7876,0
130552,318.595,254.2272,0
130568.6,318.6346,254.5607,0
130586.1,318.6901,254.6678,0
130603.8,319.0883,254.5498,0
130620.6,319.4407,254.5976,0
130638,319.7541,254.6588,0
130653.5,320.1781,254.786,0
130670.1,320.3396,254.8559,0
130686.8,320.4756,254.9172,0
130703.2,320.4137,254.9778,0
130720,320.368,255.0201,0
130736.9,320.3528,255.0517,0
130752.9,320.3823,254.9977,0
130772.1,320.4484,254.9455,0
130788.6,320.5263,254.9231,0
130805.5,320.7597,254.9476,0
130823.3,321.1027,254.9682,0
130840.1,321.2509,255.0428,0
130856.3,321.5631,255.1471,0
130872.2,321.8207,255.1821,0
130889.1,321.9136,255.2061,0
130906.5,322.0395,255.2154,0
130924.2,322.2454,255.263,0
130941.1,322.3297,255.3617,0
130957.3,322.2882,255.3741,0
130974.8,322.1602,255.4457,0
130990.8,321.9512,255.592,0
131006.8,321.4901,255.5965,0
131024,321.2316,255.4791,0
131040.4,321.6366,255.5765,0
131057.8,321.2,255.7208,0
131072.8,320.9039,255.6962,0
131090.3,321.1553,255.7243,0
131107.6,321.3293,255.7715,0
131123.1,321.3947,255.7015,0
131139.9,321.4998,255.516,0
131157.1,321.6012,255.3764,0
131173.7,321.9365,255.1129,0
131190.5,322.259,254.8688,0
131207.2,322.8764,254.7173,0
131223.6,323.755,254.9987,0
131247.6,324.1224,255.3513,0
131259.7,324.4427,255.7474,0
131275.7,324.7263,256.1596,0
131292.9,324.9004,256.7402,0
131309.5,324.9016,257.1491,0
131327.3,324.63,257.0958,0
131344.6,324.186,256.9869,0
131360.4,323.6317,256.8879,0
131378.5,323.3163,256.9024,0
131395.2,322.9865,256.9139,0
131413.6,322.7578,256.9194,0
131427.8,322.7336,256.9106,0
131445.2,322.8917,256.7957,0
131462,323.2285,256.7387,0
131478.9,323.4844,256.5835,0
131499.5,323.6323,256.488,0
131514.5,323.7629,256.3239,0
131529.3,323.8383,255.9742,0
131545.8,323.7081,255.7112,0
131563,323.4899,255.6664,0
131579.1,323.1414,256.0114,0
131595.5,322.7752,256.7158,0
131613.8,322.6194,258.0473,0
131630.8,322.6479,259.09,0
131647,322.7182,259.9388,0
131663,322.8974,260.5557,0
131679.1,323.0602,261.062,0
131696.8,323.2792,261.6394,0
131714.3,323.515,262.1776,0
131729.9,323.6985,262.508,0
131746.8,324.008,262.6227,0
131766,324.3145,262.649,0
131778.4,324.5967,262.6439,0
131794.9,324.8505,262.7974,0
131811.1,325.2569,263.0703,0
131829,325.5016,263.5484,0
131846.1,325.7873,264.0368,0
131861.6,326.248,264.6224,0
131878.3,326.5772,265.1219,0
131894.9,326.7887,265.4037,0
131911.5,327.2028,265.7573,0
131932.5,327.6856,266.2107,0
131949.7,328.072,266.5308,0
131962.2,328.1764,266.5858,0
131980.3,328.0602,266.6358,0
131997.5,328.0677,266.7784,0
132014,328.1255,266.8649,0
132032.2,328.0197,267.1354,0
132045.6,327.944,267.558,0
132062.3,327.8858,267.938,0
132079.2,327.5215,268.0184,0
132095.3,327.1253,268.1895,0
132113.3,326.7925,268.483,0
132129.8,326.4766,269.0685,0
132147,326.2836,269.6077,0
132166.3,326.1187,270.2248,0
132183.3,326.0029,270.8208,0
132197.6,325.9435,271.5266,0
132213.2,326.6048,272.7457,0
132230.8,327.1119,274.0906,0
132250.1,325.6177,274.4487,0
132264.8,324.5042,274.3704,0
132280.7,324.6872,274.7448,0
132296.9,326.1919,275.6679,0
132314.8,326.8716,276.5021,0
132331.3,327.5689,277.467,0
132348.3,329.1626,278.5934,0
132369.4,330.4468,279.6256,0
132382.8,331.3062,280.8333,0
132399.3,331.0057,282.2796,0
132417.6,330.5591,283.9559,0
132433.7,330.5097,285.9732,0
132450.1,331.4202,286.8485,0
132467.1,330.7647,285.2409,0
132483.5,331.0226,285.7081,0
132499.3,331.9631,287.1774,0
132518,332.0486,286.9748,0
132533.6,332.8869,285.4172,0
132551.2,334.7485,285.6379,0
132569.4,336.8861,286.4753,0
132584.9,338.2407,288.0815,0
132601.7,338.934,289.8315,0
132619.5,338.878,288.495,0
132634,340.304,287.7758,0
132651.9,342.0547,288.8282,0
132668,342.4047,291.2333,0
132684.9,342.0901,298.1177,0
132700.8,341.97,305.0359,0
132718.5,341.5506,310.2387,0
132734.3,339.9703,310.9509,0
132750.8,337.6971,308.6521,0
132768.2,337.5012,308.1644,0
132785.1,338.4704,308.8739,0
132801.9,338.8856,309.3537,0
132818.9,337.6219,309.1328,0
132835,337.5571,308.4429,0
132852.4,337.5034,307.1248,0
132869.4,336.1324,305.9446,0
132885.3,335.2815,306.1818,0
132902.4,334.909,305.2419,0
132918.8,333.8864,303.2227,0
132934.9,331.5699,299.8339,0
132953.2,329.8693,295.8499,0
132969.9,329.3607,290.8712,0
132986.8,328.8824,287.0856,0
133005.2,328.7509,284.9655,0
133022.1,328.9627,284.2925,0
133039.7,328.7659,285.3271,0
133056.5,327.6226,287.7095,0
133074.5,327.7351,287.7366,0
133090.5,329.2296,287.0092,0
133107.5,329.9177,286.7693,0
133127.1,330.5687,286.8134,0
133142.4,331.6287,287.0922,0
133158.9,332.3593,287.5591,0
133178.9,332.8757,288.5402,0
133195.3,333.7455,287.5254,0
133210.8,334.9536,286.2206,0
133226,336.4957,284.9149,0
133244.9,337.3533,284.8811,0
133258.4,338.4588,284.0536,0
133274.7,339.3746,283.2676,0
133293.4,340.2893,282.5588,0
133310.2,341.8106,280.408,0
133327.2,344.0385,276.8476,0
133344.2,346.1492,273.4751,0
133361.3,348.3279,270.2594,0
133383,348.7812,269.7413,0
133394.2,348.6228,269.56,0
133411.4,348.358,269.4901,0
133426.4,348.5016,270.1982,0
133442,348.7423,270.5703,0
133460.1,349.3712,271.1516,0
133477.9,350.6141,270.9156,0
133493.3,351.5345,270.1265,0
133509.8,352.2871,269.5833,0
133527.7,352.7784,269.6884,0
133544.7,353.4602,269.7635,0
133561.3,354.0312,270.0927,0
133577,354.3621,270.3319,0
133593.8,354.5513,271.1422,0
133610.6,354.4268,271.5801,0
133628.5,354.0479,272.1344,0
133643.4,353.9064,272.9034,0
133659.6,353.9786,274.4286,0
133690.2,353.717,276.0828,0
133710.7,353.6537,277.6236,0
133728.2,353.7603,278.3834,0
133742.6,353.7516,279.0258,0
133754.8,353.7538,279.2297,0
133764.9,353.9751,279.0808,0
133776.8,354.2957,278.833,0
133796,354.0909,278.6518,0
133811.3,353.5627,279.4812,0
133827.7,352.8684,281.2393,0
133846.1,351.9489,284.3321,0
133862.9,351.2764,285.1887,0
133878.1,351.9457,286.6781,0
133894.6,352.0945,290.7079,0
133912.9,351.0014,296.4379,0
133929.9,349.3324,306.2132,0
133946.8,348.117,313.8641,0
133964,347.1991,315.5042,0
133979.6,347.536,307.9607,0
133996.6,349.2585,302.2425,0
134012.7,349.9188,300.0637,0
134030.4,348.8807,298.9777,0
134047.3,348.9379,298.3273,0
134062.1,349.05,298.1921,0
134089.6,348.354,298.9197,0
134102.2,347.8852,300.2661,0
134114.6,347.4984,301.424,0
134132.9,347.4675,300.8283,0
134149.4,346.9141,298.3511,0
134165.6,346.6592,297.9049,0
134188.5,346.009,299.6657,0
134199.9,345.3727,301.7767,0
134213.7,344.9201,304.0145,0
134233.4,344.6819,304.868,0
134252.8,344.8079,305.3271,0
134274.8,344.8513,305.5346,0
134283.9,344.6058,305.6934,0
134298.3,344.1407,306.2481,0
134315,343.8828,307.29,0
134332.9,343.4164,307.888,0
134349.5,343.0132,308.7706,0
134365.9,342.63,309.8022,0
134383.4,342.38,310.5888,0
134400.6,342.2032,311.688,0
134416.3,341.9176,312.6596,0
134432.3,341.2567,313.2792,0
134450.1,340.4502,313.5512,0
134467.6,339.6209,314.3315,0
134485.5,339.3711,314.5836,0
134500.8,339.4843,315.109,0
134518.8,339.3353,315.4833,0
134537.7,339.1796,315.2661,0
134555.7,339.1306,314.7824,0
134572.3,339.3107,313.0179,0
134587.5,339.634,311.6748,0
134602.5,339.3457,310.3053,0
134624.5,339.27,309.8024,0
134636.6,339.1768,309.2982,0
134652.4,339.135,308.762,0
134670.1,338.9129,309.0538,0
134686.9,338.6167,309.2874,0
134702.4,338.5207,310.0616,0
134719.4,338.2654,311.3217,0
134737.7,338.1215,313.7316,0
134754.8,338.1361,316.2939,0
134769.7,337.8543,319.3416,0
134788.4,338.1926,322.8178,0
134805.4,339.2049,322.3027,0
134820.1,342.1604,312.1864,0
134837.2,339.1931,316.872,0
134853.5,335.0143,313.9698,0
134871.5,336.2375,312.0885,0
134889.1,337.425,311.4136,0
134905.3,337.1896,310.9699,0
134922,337.1458,310.4184,0
134939.4,338.2382,309.3496,0
134956.1,339.4177,306.6665,0
134973.7,340.1297,303.0233,0
134988.9,340.7769,299.6921,0
135004.6,341.3266,297.3787,0
135022.3,341.9306,295.0747,0
135039.4,342.6589,292.621,0
135055.7,343.4178,291.6493,0
135073.2,343.4987,291.769,0
135088.5,342.6431,295.8418,0
135105.2,341.9356,299.4341,0
135122.8,342.0464,302.0508,0
135139.9,342.6343,301.2462,0
135156,344.3777,298.0162,0
135175.1,345.7384,294.8857,0
135189.8,346.9524,292.4041,0
135206.1,347.695,290.6309,0
135222.6,347.5526,290.2894,0
135239.7,347.4431,292.4116,0
135263.3,347.7202,293.6382,0
135275.1,347.2425,296.584,0
135290.5,346.4563,298.9329,0
135307.1,345.6754,301.4008,0
135323.9,344.9486,305.4137,0
135340.7,344.3954,309.5702,0
135356.9,343.6501,313.2414,0
135372.8,342.5025,316.0929,0
135391.2,341.6889,316.0046,0
135408.5,341.6557,313.9868,0
135423.6,341.2314,310.4224,0
135440.1,340.6653,308.1956,0
135457.2,340.509,306.3627,0
135474.5,340.4102,304.6772,0
135493.2,340.5251,302.0261,0
135510.4,341.1735,300.041,0
135525.1,341.7192,298.3142,0
135542.2,341.6061,297.1837,0
135558.8,341.4138,295.0885,0
135575.2,341.45,292.0869,0
135592.6,341.5831,290.3449,0
135609.5,340.926,289.764,0
135625.9,340.6353,288.383,0
135641.3,341.2124,286.2617,0
135658,341.8295,285.0236,0
135674.2,341.6812,284.5212,0
135691.5,341.7831,284.1596,0
135708.4,341.7325,284.0793,0
135725.1,341.1565,283.1167,0
135742.6,341.1377,281.9956,0
135757.5,341.1194,283.9707,0
135775.4,340.2861,287.5664,0
135790.8,339.6188,289.8462,0
135808.1,340.84,289.4438,0
135824.9,341.3431,289.1418,0
135840.8,340.9262,290.7866,0
135858,340.5317,291.4414,0
135874.4,340.9565,291.5448,0
135891.3,341.6836,292.7019,0
135909.2,342.3253,293.6337,0
135928.4,343.2281,293.7711,0
135945.6,344.3476,292.8232,0
135964.4,345.2142,291.6498,0
135977.6,346.5953,290.4186,0
135994.3,346.0865,291.6307,0
136012.2,345.8883,291.6019,0
136029.4,345.7456,292.3774,0
136046.8,345.3408,294.8852,0
136063.5,345.1083,296.4334,0
136076.9,345.2825,295.631,0
136094.8,346.0268,293.0164,0
136112.9,346.9793,292.6101,0
136129.3,347.9369,292.3194,0
136146.5,348.3587,292.4428,0
136163.2,348.5212,293.1871,0
136179.3,347.9845,294.7017,0
136196.8,347.6938,295.8623,0
136215.1,347.3579,296.1239,0
136231.9,347.0003,295.8499,0
136250.8,346.8367,295.9375,0
136265.9,347.2287,295.968,0
136280.4,347.9842,295.946,0
136297.6,348.8532,295.7381,0
136313,349.8763,295.5899,0
136332.8,350.3935,295.4674,0
136348.4,350.6836,295.6914,0
136366,351.1553,296.1694,0
136381.5,351.3374,296.7169,0
136398.3,351.5772,297.0564,0
136415.9,351.4977,296.7406,0
136432.8,350.7048,296.2307,0
136449.6,349.9061,296.2051,0
136466.9,349.5269,297.0904,0
136485.5,349.0296,298.8188,0
136501,347.7819,299.4854,0
136517.7,347.0917,298.4796,0
136534.9,345.6385,298.4767,0
136551.1,345.6782,298.7831,0
136567.8,346.2939,298.7272,0
136586.2,346.7285,298.8053,0
136600.1,346.383,299.7846,0
136617.4,346.5034,300.5749,0
136634.3,347.3105,300.7575,0
136651.7,347.3593,300.3493,0
136670.5,346.5942,300.0365,0
136685.1,345.7462,300.077,0
136702.7,345.4229,300.4614,0
136718.5,345.1187,300.8718,0
136733.4,345.26,301.8307,0
136750.6,345.4503,303.3593,0
136767,345.1688,306.3471,0
136783.4,344.6722,309.5276,0
136800.5,344.3346,311.6888,0
136816.9,344.3821,310.9957,0
136833.8,344.4117,310.8267,0
136854.7,344.3455,311.3345,0
136869.3,344.4067,312.0272,0
136885.7,344.3793,312.9227,0
136901.4,344.2333,313.1343,0
136920.6,344.4828,312.7968,0
136935.2,344.6892,312.2285,0
136952.2,344.7976,312.2672,0
136971.3,344.7581,312.4315,0
136985.9,344.4153,312.2838,0
137001.5,344.373,312.3146,0
137019.2,344.534,312.6913,0
137035.5,344.799,313.0528,0
137054,344.9186,312.8889,0
137070.4,345.3304,312.4868,0
137086.2,346.6425,312.4667,0
137106,347.6331,312.3976,0
137124,348.017,312.1121,0
137139.1,348.4522,311.7983,0
137153.5,349.1171,311.6973,0
137173.8,349.8966,311.9185,0
137189,350.4402,312.1646,0
137204.8,349.6765,312.2755,0
137223,348.2354,311.3151,0
137238.5,348.3224,310.7419,0
137255.9,348.2467,310.3786,0
137276.4,347.652,309.2075,0
137288.5,346.6506,307.2601,0
137303.6,346.4851,305.0671,0
137320.3,346.1031,301.8032,0
137338.3,345.8438,297.7122,0
137353.3,345.483,289.8323,0
137371.1,346.3923,282.615,0
137387.4,348.0455,276.9361,0
137404.3,348.3082,275.2299,0
137422.8,348.2728,275.2616,0
137438.1,348.2104,278.0704,0
137456.1,347.3867,281.7542,0
137473.3,345.2336,284.8683,0
137491.7,344.1992,285.4651,0
137505.4,343.1152,284.7723,0
137522.2,342.2796,283.4969,0
137537.8,342.0451,282.0561,0
137554.6,342.5569,279.77,0
137571.5,343.257,277.7603,0
137590,343.6669,277.8733,0
137606.5,343.4231,278.6539,0
137623,342.9562,277.6941,0
137639,343.5542,275.987,0
137655.5,343.9837,275.2631,0
137672.9,343.799,275.4433,0
137689.3,343.0825,276.1099,0
137706.4,342.7442,276.5097,0
137724.4,342.6712,276.1932,0
137739,343.1187,277.3186,0
137755.9,343.3175,279.1699,0
137772.8,342.9629,280.9386,0
137790.6,342.5839,281.694,0
137807.3,342.6004,282.7087,0
137823.8,343.3376,283.1172,0
137841.2,343.2346,283.4011,0
137857.2,343.4226,283.9489,0
137873.8,343.9871,284.6683,0
137891,344.6354,284.8342,0
137910,345.3508,284.8449,0
137927.9,346.0838,284.6831,0
137940.8,346.8221,284.6348,0
137957.5,347.5142,284.618,0
137976.7,348.1527,284.7157,0
137997,348.5147,284.7234,0
138012.5,348.4226,284.7228,0
138029.3,348.1853,284.5367,0
138047.4,347.9335,285.0447,0
138063.4,347.6413,286.4289,0
138080.9,347.5698,287.2515,0
138097.5,347.2992,287.5809,0
138114.4,347.3346,286.3534,0
138128.8,348.2299,286.1722,0
138146.5,349.0292,287.5181,0
138162.6,348.4384,289.6909,0
138179.6,347.5647,292.1776,0
138200.8,347.7845,294.7914,0
138217.8,348.1808,296.8471,0
138231.2,348.1935,297.8549,0
138249.3,348.4723,298.4161,0
138266.9,348.7454,298.964,0
138283,348.716,299.4174,0
138297.3,348.5002,300.3495,0
138311.5,348.128,301.8478,0
138331,348.1274,302.94,0
138347.9,348.3185,304.1615,0
138365.2,348.5949,305.0757,0
138382.3,348.5523,305.3207,0
138398.7,348.4225,304.9739,0
138414.5,348.4345,304.5665,0
138430.7,348.4344,303.9801,0
138447.4,348.7217,302.5594,0
138464.6,349.1227,301.6501,0
138482.3,349.5752,300.5867,0
138498.2,350.65,299.0537,0
138514,351.7303,298.1409,0
138531.3,352.6058,297.4978,0
138548.1,352.7237,296.5261,0
138566.4,352.9498,295.6204,0
138581.7,352.7798,294.7871,0
138598.5,352.3267,293.9983,0
138615.5,351.9221,291.4492,0
138633.8,351.5315,289.1491,0
138650.8,350.4238,286.1817,0
138669.6,348.7004,283.5653,0
138683.9,347.3974,281.262,0
138701.3,346.5139,279.7231,0
138717.5,345.9391,278.2503,0
138732.9,345.2445,276.8295,0
138750.6,344.5291,275.8648,0
138768.2,343.9213,274.9261,0
138784.1,343.772,274.3704,0
138802,343.6504,273.7756,0
138817.4,343.7393,273.3797,0
138834.4,343.8083,273.6388,0
138852.5,343.6165,273.8987,0
138867.2,343.4335,274.5063,0
138883.7,343.2113,275.2321,0
138900.1,342.7925,276.0488,0
138917,342.3507,277.2352,0
138933.3,342.0282,278.3876,0
138949.5,341.7555,279.3289,0
138966.8,341.6906,279.7342,0
138985.2,341.4296,279.8069,0
139001.5,341.2135,279.7004,0
139018.9,341.1378,279.5164,0
139035.2,341.5104,279.3145,0
139052.6,341.9695,279.1924,0
139069.5,342.2794,279.5908,0
139086,342.4553,279.998,0
139102.4,342.5345,280.7926,0
139119.9,342.4767,281.3064,0
139135.7,342.6744,281.0802,0
139153.8,342.6749,280.7322,0
139172,342.514,280.6108,0
139188,342.5386,280.7992,0
139203.9,342.5371,281.0905,0
139220.4,342.5262,281.0219,0
139237.2,342.3751,280.5087,0
139253.2,341.9148,279.9005,0
139273.2,341.5005,279.463,0
139288.6,340.9355,278.834,0
139305.9,340.4665,277.3291,0
139322.2,340.0234,275.2699,0
139338.7,339.5033,273.5145,0
139354.5,338.9564,271.9198,0
139372.9,338.6792,269.7473,0
139392,338.6212,267.7161,0
139407.9,337.9891,265.2635,0
139422.8,337.2677,262.7334,0
139437.4,336.4768,260.525,0
139454.4,335.9329,258.5267,0
139471.8,335.4739,256.6073,0
139490.5,334.9669,255.4394,0
139507.7,334.2329,254.6031,0
139522.8,333.2294,253.8871,0
139539.8,332.1129,253.4817,0
139556,330.5659,253.1179,0
139574,328.7626,252.8684,0
139591,326.9632,252.3244,0
139611.1,325.1476,251.5614,0
139624.9,322.6357,250.7376,0
139640.3,320.2291,250.1895,0
139658.4,318.2437,249.9827,0
139674.7,316.3726,250.1776,0
139692.2,314.8418,250.4066,0
139709.6,313.9192,250.9887,0
139725.5,313.3138,251.7415,0
139743.3,313.5161,252.707,0
139759.3,313.5371,253.2195,0
139774.9,314.2831,253.8752,0
139793.9,315.4718,254.3202,0
139811.5,316.7478,254.8317,0
139827.1,318.1873,255.2445,0
139842.9,319.7481,255.5162,0
139858.7,320.9721,255.7963,0
139875.3,322.2961,256.0486,0
139892.6,323.6791,256.1611,0
139910.6,324.9528,256.2751,0
139929.7,326.0136,256.4277,0
139944,327.1059,256.6482,0
139960.5,328.1797,256.9716,0
139977,329.2382,257.0851,0
139995.5,330.1907,256.9875,0
140010.1,330.9453,256.848,0
140026.4,331.6484,256.6687,0
140043.7,332.0784,256.4926,0
140059.7,332.6129,256.462,0
140079.1,333.0435,256.2773,0
140095.7,333.3146,256.1151,0
140113.1,333.5481,256.1246,0
140129.6,333.6295,256.3095,0
140144.8,333.6762,256.485,0
140162.6,333.5936,256.5073,0
140181.4,333.4609,256.546,0
140198.4,333.2361,256.5869,0
140212,333.0019,256.5641,0
140229.9,332.7664,256.5823,0
140246.4,332.4708,256.5647,0
140262.2,332.2232,256.5749,0
140278.8,332.0604,256.5253,0
140295.9,331.8141,256.5049,0
140310.8,331.5638,256.4966,0
140328.9,331.2899,256.4552,0
140344.7,331.0289,256.5655,0
140361,330.8444,256.5905,0
140379.8,330.683,256.6059,0
140395.3,330.5175,256.5641,0
140413.4,330.251,256.5445,0
140429.6,330.8058,256.7173,0
140446.1,330.7911,256.8539,0
140463.2,330.9564,257.1301,0
140479.5,331.1029,257.3338,0
140496.6,331.3263,257.5294,0
140513.4,331.609,257.7667,0
140530.7,331.8878,258.0021,0
140548.3,332.1979,258.1951,0
140564.3,332.4537,258.412,0
140581.3,332.6487,258.5896,0
140597.1,332.7968,258.7373,0
140613.2,332.9844,258.6923,0
140632.1,332.9584,258.6258,0
140648.6,332.9342,258.5618,0
140664.6,332.9301,258.5254,0
140681.8,333.0008,258.4796,0
140698.8,333.1854,258.4849,0
140716.7,333.4456,258.6942,0
140733.6,333.8307,258.9014,0
140749.5,334.3102,259.1637,0
140766.1,334.9275,259.6062,0
140782.4,335.5701,260.1378,0
140800.4,336.3257,261.0151,0
140815.6,337.0856,261.9731,0
140832.5,338.0299,263.119,0
140850.5,339.2885,264.7873,0
140865.4,340.6183,266.4271,0
140883,341.9084,267.6953,0
140898.8,343.1137,269.0146,0
140916.4,344.2798,270.6401,0
140934.8,345.4187,272.3021,0
140950.5,346.5793,274.0847,0
140967.4,347.951,275.6642,0
140986.2,349.0262,276.3906,0
141000.2,349.9742,277.0424,0
141017.1,350.7516,277.573,0
141033.3,351.6743,278.3664,0
141051.4,352.4524,278.7663,0
141067.4,352.9252,278.8802,0
141083.6,353.2067,278.9681,0
141099.6,353.3497,279.0161,0
141116.4,353.3889,279.0655,0
141133.9,353.3581,279.0812,0
141150,353.2494,279.0338,0
141167.8,353.1938,279.0618,0
141190,353.0962,279.1568,0
141203.9,353.1427,279.1676,0
141222.6,353.2697,279.0318,0
141238.9,353.3279,278.8758,0
141253.9,353.4883,278.8518,0
141277.3,353.7228,278.7638,0
141290,353.9751,278.692,0
141304.8,354.2289,278.6066,0
141320.4,354.406,278.5259,0
141339.4,354.5384,278.4967,0
141355,354.832,278.5173,0
141371.2,355.1089,278.6106,0
141389.1,355.4493,278.6724,0
141404.4,355.954,278.9052,0
141423.2,356.5093,279.2231,0
141442.8,356.9488,279.341,0
141455.1,357.3633,278.636,0
141472.2,357.9395,276.1406,0
141488.4,359.1921,272.131,0
141506.2,360.0148,268.7104,0
141523.6,360.4911,266.1579,0
141540.2,360.9034,265.1278,0
141556.8,361.1562,264.8889,0
141572.6,361.497,265.6563,0
141589.9,361.8313,266.2606,0
141607.3,362.1092,266.3859,0
141623.6,362.0152,266.895,0
141640.4,361.9101,267.0984,0
141657.2,361.885,267.3,0
141673.4,361.9407,267.6475,0
141689.2,361.9844,268.3319,0
141706.3,361.963,268.9083,0
141724.1,361.9235,269.3304,0
141739.5,361.8872,269.4524,0
141757.4,361.861,269.4212,0
141774.7,361.7585,269.3466,0
141790.8,361.808,269.6605,0
141808.4,361.995,270.1775,0
141824.5,362.1307,270.5722,0
141840.5,362.2785,270.8952,0
141857.2,362.5031,271.3269,0
141873.5,362.7412,271.8216,0
141890.9,362.8887,272.2729,0
141908.1,363.0694,272.8702,0
141925.7,363.261,273.5255,0
141943.1,363.3994,274.1948,0
141960.5,363.5294,274.5963,0
141976,363.5634,274.8718,0
141992.2,363.6902,274.9985,0
142008.6,363.8994,275.2129,0
142025.4,364.3293,275.5544,0
142040.5,365.1013,276.1032,0
142058.7,365.7974,276.6159,0
142074.9,366.5761,277.5479,0
142092.6,367.29,278.5582,0
142108.6,367.9554,279.8278,0
142125.9,368.6056,281.3817,0
142142.7,369.1154,282.8838,0
142159.3,369.572,284.3144,0
142175.7,369.8371,285.8713,0
142192.8,370.0462,287.5811,0
142209.8,370.1877,288.8083,0
142227.3,370.1031,289.9394,0
142247.3,369.9824,290.7273,0
142262.1,369.8854,291.6485,0
142277.8,369.857,292.221,0
142293,369.7968,292.5114,0
142313,369.7975,292.7517,0
142328.1,369.8135,292.9138,0
142345.5,369.8362,293.2279,0
142362.1,370.0101,293.5405,0
142377.9,370.3081,293.6487,0
142397.3,370.7571,293.8337,0
142412,371.3438,294.294,0
142427.8,371.8716,295.0916,0
142446.2,372.2896,296.493,0
142461.9,372.7132,297.5031,0
142479.3,372.9064,298.3021,0
142494.2,373.0701,299.0554,0
142511.1,373.0605,299.8273,0
142529.6,372.9823,300.524,0
142546.6,372.7314,301.3274,0
142562.4,372.3623,301.8789,0
142578.8,371.7708,302.2515,0
142595.3,371.2266,302.5296,0
142612.8,369.4789,302.7698,0
142630.1,370.6526,302.8361,0
142649.2,369.377,304.023,0
142664.7,369.6241,303.5651,0
142683.7,369.4114,304.2559,0
142697.6,369.5748,304.5695,0
142713.9,369.575,305.4103,0
142730.3,369.9778,305.8985,0
142746.9,370.1648,306.6782,0
142764.4,370.34,307.4922,0
142781.5,370.176,308.1788,0
142797.3,369.9263,308.5472,0
142813.7,369.9655,309.188,0
142832.8,370.4587,309.8194,0
142849.3,371.535,310.5079,0
142865.7,371.4683,310.504,0
142881.8,371.6489,310.5413,0
142898.7,371.7089,310.3484,0
142915.5,371.5591,308.6884,0
142935.4,371.6617,308.6014,0
142949.5,371.9947,308.3368,0
142967.7,372.8666,306.1938,0
142983.2,373.0429,304.8855,0
143000.5,371.9346,304.2788,0
143016.8,371.2842,303.8397,0
143033.6,370.2206,301.8744,0
143050.5,369.8836,298.9503,0
143069.2,369.8079,296.7894,0
143084.8,369.1054,294.5786,0
143101,368.8806,293.598,0
143118,368.9945,293.7374,0
143134,368.0738,295.0266,0
143151.5,367.5256,297.0707,0
143166.8,367.1808,299.7341,0
143184.9,367.058,304.0013,0
143202.5,367.1425,307.9128,0
143218.4,367.5393,311.8897,0
143235,368.0903,313.5138,0
143253.2,368.2351,311.4603,0
143269.8,368.639,310.6005,0
143290.1,369.0076,309.6353,0
143303.7,369.1288,308.9258,0
143317.2,369.2299,308.4817,0
143334.8,369.3972,306.6094,0
143351.9,369.3691,305.4151,0
143368.8,369.1146,304.3851,0
143386.2,369.0727,303.2108,0
143404.9,369.1874,302.0102,0
143418.8,369.1925,301.0331,0
143435.1,369.5608,300.0271,0
143454.8,369.3747,299.1481,0
