Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
803385.9,313.6323,256.9011,57.47477,52.0989
803403.1,313.4511,257.1913,57.45976,52.13025
803418.9,313.3151,257.3369,57.44848,52.14597
803431.9,313.1369,257.5905,57.4337,52.1733
803447.6,312.9614,257.8261,57.41912,52.19867
803461.3,312.7631,257.8334,57.40264,52.19946
803476,312.5669,257.7682,57.38633,52.19244
803490.4,312.4627,257.5898,57.37765,52.17323
803505.8,312.3215,257.5348,57.36589,52.1673
803521.1,312.1476,257.4556,57.3514,52.15876
803535.4,312.0685,257.3581,57.34481,52.14824
803551.5,311.9912,257.1971,57.33835,52.13087
803568.3,311.9928,257.0662,57.33849,52.11674
803584.4,312.0294,256.9348,57.34155,52.10254
803602.3,312.0447,256.8965,57.34282,52.0984
803618.4,311.9514,256.9678,57.33503,52.1061
803634.3,311.8065,257.0986,57.32293,52.12024
803652.3,311.7079,257.2973,57.3147,52.14169
803669.1,311.5178,257.7713,57.29881,52.19278
803686.6,311.3986,258.0989,57.28885,52.22801
803703.1,311.2205,258.5364,57.27394,52.27499
803719,311.0101,258.964,57.25631,52.3208
803734.9,310.8379,259.4778,57.24187,52.37573
803751.9,310.4979,260.1238,57.21333,52.44459
803769.7,310.2603,260.6693,57.19336,52.50257
803786.5,309.9667,261.2491,57.16865,52.56403
803807,309.5382,261.6897,57.13253,52.61063
803823.1,308.7372,262.0108,57.06483,52.64452
803840.3,307.7795,262.4145,56.98355,52.68706
803858.9,306.664,262.8367,56.88843,52.73145
803871.6,305.0312,263.3925,56.74832,52.78976
803890.7,303.1811,263.96,56.58829,52.84913
803906.9,301.1877,264.4311,56.41434,52.8983
803922.6,298.0491,265.0517,56.13719,52.96289
803940.8,295.0787,265.5186,55.87116,53.01138
803956.9,292.0456,266.0539,55.5957,53.06681
803972,288.5359,266.654,55.27206,53.1288
803992,285.5482,267.1616,54.99232,53.18108
804007.7,280.7454,267.7988,54.53433,53.24655
804028.1,277.3462,268.1279,54.20385,53.28027
804041.9,273.5764,268.4927,53.83106,53.3176
804060.9,269.1367,269.0084,53.38334,53.37025
804071.9,265.1867,269.5036,52.97693,53.4207
