Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2505324,318.5965,245.0831,57.88132,50.78384
2505347,318.4771,245.1401,57.87164,50.79037
2505370,318.4071,245.3771,57.86597,50.81749
2505394,318.4973,245.4207,57.87328,50.82247
2505417,318.6532,245.4435,57.88591,50.82508
2505444,318.6114,245.6789,57.88252,50.85197
2505467,318.5414,246.1303,57.87686,50.90346
2505490,318.7894,246.5494,57.89693,50.95116
2505515,319.062,246.9155,57.91897,50.99275
2505539,318.9418,247.9192,57.90926,51.10638
2505567,318.303,248.8796,57.85754,51.21459
2505588,318.231,249.72,57.85169,51.30887
2505612,318.1411,250.2885,57.8444,51.37242
2505636,317.7564,250.8224,57.81316,51.43195
2505661,317.3004,251.5658,57.77605,51.51458
2505685,317.2892,251.9918,57.77514,51.56179
2505707,317.5139,252.0523,57.79343,51.56849
2505731,317.5098,252.2936,57.7931,51.59518
2505759,317.1215,252.1152,57.76147,51.57545
2505782,317.0832,252.7488,57.75835,51.64545
2505807,317.1208,253.4941,57.76141,51.72751
2505830,317.0225,254.5529,57.7534,51.84359
2505851,316.8199,256.0707,57.73687,52.00894
2505880,316.8557,257.6999,57.7398,52.18509
2505901,316.2214,259.5986,57.68795,52.38862
2505923,315.2148,261.3553,57.60536,52.57527
2505949,314.6139,263.3194,57.55589,52.7821
2505971,313.7747,264.3788,57.48656,52.89285
2505997,313.2185,264.8214,57.44047,52.93895
2506020,312.2151,264.9041,57.35703,52.94756
2506046,311.113,264.8094,57.26493,52.93771
2506070,310.6145,264.8813,57.22313,52.94518
2506097,310.0508,265.1051,57.17574,52.96845
2506119,309.4699,265.3716,57.12677,52.99612
2506140,308.9995,265.7866,57.08702,53.03915
2506167,308.6728,266.16,57.05937,53.07779
2506188,308.196,266.6695,57.01894,53.1304
2506213,307.8025,267.2635,56.98551,53.19156
2506237,307.5668,267.7325,56.96545,53.23974
2506262,307.3062,268.2831,56.94325,53.29616
2506285,307.2039,268.5084,56.93453,53.31921
2506310,307.0875,268.7035,56.9246,53.33915
2506332,306.9747,269.0198,56.91497,53.37143
2506357,306.8294,269.3899,56.90256,53.40913
2506382,306.5568,269.5973,56.87926,53.43023
2506406,306.2895,269.6372,56.85638,53.43429
2506431,306.2017,269.9062,56.84887,53.46162
2506453,306.045,270.1381,56.83544,53.48515
2506478,306.0035,270.3617,56.83188,53.50783
2506505,305.9803,270.5465,56.82989,53.52655
2506528,305.8994,270.8997,56.82295,53.56226
2506549,305.9204,271.2795,56.82475,53.60062
2506576,306.0045,271.6781,56.83196,53.64079
2506599,306.06,272.1373,56.83672,53.68697
2506621,306.1035,272.852,56.84045,53.75866
2506647,306.2153,273.7937,56.85003,53.85273
2506670,306.9236,274.7173,56.91061,53.94459
2506698,307.5497,275.4957,56.964,54.02169
2506718,308.0724,276.0896,57.00845,54.08034
2506740,308.9335,276.5373,57.08145,54.12443
2506766,309.9339,276.7759,57.16589,54.14789
2506789,310.6109,276.5984,57.22282,54.13044
2506813,311.0556,276.8788,57.26012,54.158
2506837,311.3537,276.8184,57.28508,54.15206
2506862,311.7233,276.6713,57.31599,54.13761
2506884,311.5957,276.5959,57.30532,54.1302
2506914,311.3624,276.448,57.28581,54.11564
2506937,311.0566,276.4234,57.26021,54.11322
2506964,310.6647,276.5188,57.22734,54.12261
2506986,310.2372,276.6167,57.19141,54.13224
2507014,309.7919,276.6906,57.15393,54.1395
2507035,309.4079,276.9401,57.12154,54.16402
2507063,308.9829,277.3093,57.08562,54.20024
2507084,308.5019,277.4856,57.04489,54.21751
2507106,307.9745,277.7864,57.00013,54.24695
2507132,307.4161,278.2558,56.95261,54.29281
2507155,307.1016,278.4752,56.9258,54.31421
2507180,306.5542,278.8047,56.87904,54.34631
2507203,306.0393,279.2113,56.83495,54.38585
2507228,305.7404,279.778,56.80931,54.44082
2507253,305.4324,280.195,56.78285,54.48119
2507273,305.0803,280.7407,56.75255,54.53388
2507300,304.9204,281.4419,56.73878,54.60139
2507323,304.8513,282.1943,56.73281,54.6736
2507348,304.9564,282.9112,56.74188,54.74215
2507371,304.9875,283.8582,56.74456,54.83235
2507395,304.5508,284.8711,56.7069,54.92839
2507421,304.2058,285.6755,56.6771,55.00432
2507443,303.6196,286.6333,56.62635,55.09438
2507468,302.6428,287.975,56.54147,55.21984
2507491,301.3205,289.4864,56.42598,55.36023
2507516,299.4018,291.0858,56.25713,55.50771
2507539,297.0174,292.6888,56.0452,55.65444
2507563,294.6937,294.5528,55.83641,55.82367
2507587,292.5996,296.5599,55.64631,56.00427
2507610,290.1753,298.9782,55.42389,56.21965
2507638,287.327,300.8251,55.15934,56.38252
2507659,284.1689,302.3872,54.86185,56.5192
2507685,280.8374,303.6892,54.54321,56.63238
2507707,277.2899,304.8359,54.19833,56.73149
2507731,272.7674,305.9418,53.75018,56.82659
2507756,268.1661,307.0669,53.28418,56.92284
2507785,262.965,308.5343,52.74492,57.04764
2507804,257.6761,309.3195,52.18253,57.11407
2507827,251.972,310.2723,51.55959,57.19437
2507854,247.0286,311.2676,51.00558,57.27788
2507878,243.0589,312.2548,50.55089,57.36033
2507902,239.8909,313.3195,50.18161,57.44885
2507925,237.6798,313.8746,49.92046,57.49483
2507949,236.1318,314.2393,49.73591,57.52497
2507973,235.43,314.1088,49.65179,57.51419
2507998,234.7882,313.9641,49.5746,57.50224
2508022,234.1617,313.7871,49.499,57.48759
2508048,234.2448,313.3765,49.50905,57.45358
2508072,234.4169,313.3566,49.52982,57.45193
2508094,234.754,313.1623,49.57048,57.43581
2508120,235.1155,312.9603,49.61399,57.41903
2508143,235.4474,312.7527,49.65387,57.40178
2508164,235.7281,312.4081,49.68756,57.3731
2508191,235.8619,312.0735,49.70359,57.34522
2508213,235.7264,311.6185,49.68735,57.30723
2508241,235.5027,311.4047,49.66051,57.28935
2508262,235.3675,310.994,49.64428,57.25496
2508287,235.3673,310.4622,49.64426,57.21033
2508308,235.2004,310.0036,49.6242,57.17176
2508339,234.983,309.623,49.59805,57.13969
2508365,234.7847,309.2185,49.57417,57.10555
2508381,234.6293,308.7442,49.55544,57.06542
2508407,234.2685,308.4872,49.51191,57.04365
2508432,233.9655,308.0788,49.47529,57.00899
2508451,233.5396,307.7097,49.42371,56.97761
2508474,233.1385,307.5098,49.37506,56.96059
