Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2563361,319.8037,249.8637,57.97882,51.32494
2563381,319.8872,249.9922,57.98554,51.33932
2563401,319.9371,250.1069,57.98956,51.35214
2563421,319.9491,250.2594,57.99052,51.36917
2563442,319.9072,250.3896,57.98714,51.3837
2563456,319.8626,250.4461,57.98355,51.39001
2563473,319.875,250.5041,57.98455,51.39648
2563495,319.9138,250.5085,57.98767,51.39697
2563516,319.8684,250.5833,57.98403,51.40531
2563536,319.6885,250.6678,57.96954,51.41473
2563556,319.6139,250.7483,57.96352,51.42369
2563575,319.6587,250.7659,57.96713,51.42566
2563592,319.5999,251.09,57.96239,51.46173
2563610,319.3804,251.3469,57.94468,51.49028
2563631,319.1256,251.6432,57.92411,51.52317
2563651,318.8473,252.0883,57.90162,51.57247
2563669,318.7916,252.2846,57.89711,51.59419
2563687,318.442,252.7123,57.8688,51.64142
2563706,318.0641,253.0255,57.83815,51.67595
2563725,317.7706,253.3497,57.81431,51.71164
2563745,317.6215,253.6334,57.80219,51.74282
2563766,317.4859,253.841,57.79115,51.76561
2563786,317.3184,253.9963,57.77752,51.78265
2563806,317.3144,254.001,57.77719,51.78315
2563823,317.4133,253.9871,57.78525,51.78164
2563841,317.5481,253.9117,57.79622,51.77337
2563860,317.5542,253.9452,57.79671,51.77704
2563880,317.6188,253.9527,57.80197,51.77786
2563900,317.755,253.9115,57.81304,51.77334
2563922,317.8875,253.9578,57.82381,51.77842
2563940,317.9456,253.9868,57.82853,51.7816
2563955,317.8782,254.1683,57.82305,51.8015
2563976,317.895,254.2757,57.82442,51.81326
2563995,318.0519,254.3695,57.83716,51.82352
2564015,318.1058,254.4773,57.84153,51.83532
2564035,318.0663,254.4857,57.83833,51.83624
2564054,318.07,254.4592,57.83863,51.83334
2564073,318.1171,254.371,57.84245,51.82369
2564092,318.2079,254.3322,57.84982,51.81944
2564111,318.2148,254.2648,57.85038,51.81207
2564132,318.2318,254.1128,57.85176,51.79541
2564152,318.4299,253.8931,57.86782,51.77132
2564172,318.7148,253.7412,57.8909,51.75465
2564192,318.8178,253.5661,57.89923,51.73543
2564208,318.8326,253.3668,57.90043,51.71351
2564228,318.9109,253.1233,57.90676,51.68672
2564248,319.0968,252.882,57.92179,51.66014
2564269,319.353,252.5868,57.94247,51.62757
2564287,319.4591,252.3797,57.95104,51.60469
2564306,319.4606,252.2883,57.95116,51.5946
