Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
847619.3,315.9449,248.6688,57.6653,51.19088
847636.3,315.8142,248.7154,57.65459,51.19613
847652.3,315.5315,248.8272,57.63139,51.2087
847669,315.3307,248.9398,57.61489,51.22136
847684.9,315.0955,249.0714,57.59555,51.23614
847701.3,314.8486,249.2039,57.57523,51.25101
847718.1,314.6112,249.3032,57.55566,51.26216
847733.8,314.2863,249.3395,57.52885,51.26624
847749.3,313.9666,249.3887,57.50244,51.27175
847767,313.8491,249.4519,57.49272,51.27883
847783.8,313.8036,249.5566,57.48895,51.29056
847800.4,313.6773,249.7599,57.4785,51.31333
847818,313.5264,249.8574,57.466,51.32424
847833.5,313.284,250.0189,57.44591,51.3423
847850.2,313.0745,250.1872,57.42852,51.36111
847867.6,312.8748,250.4316,57.41193,51.38839
847885.7,312.5433,250.6262,57.38437,51.41009
847903.9,312.2533,250.6711,57.36021,51.4151
847916.2,312.0394,250.7099,57.34238,51.41941
847932.8,312.0605,250.7176,57.34414,51.42027
847950.3,312.0177,250.7971,57.34056,51.42913
847967.7,311.9571,250.9352,57.3355,51.44451
847984.2,311.7849,251.0707,57.32113,51.45958
848000.6,311.6436,251.0752,57.30933,51.46009
848018.4,311.702,251.0307,57.31421,51.45513
848034.3,311.8051,250.9941,57.32282,51.45106
848050.9,311.9152,250.9939,57.33201,51.45103
848067.2,311.9732,251.0179,57.33685,51.4537
848084.7,311.455,251.0157,57.29356,51.45346
848103.9,310.9013,250.9338,57.24719,51.44435
848119.9,310.1961,250.718,57.18796,51.42032
848135.7,309.139,250.575,57.09882,51.40438
848152,307.7882,250.4761,56.98429,51.39336
848172.5,305.6359,250.5418,56.80033,51.40068
848186.5,303.4767,250.4073,56.61396,51.38568
848203.2,301.1812,250.2258,56.41376,51.36542
848219.3,298.8096,250.0443,56.20472,51.34514
848235.3,296.2558,249.8489,55.97702,51.32329
848252.9,293.8264,249.734,55.75789,51.31044
848268.2,291.1604,249.7562,55.51457,51.31292
848285.2,288.017,249.8016,55.22375,51.318
848303,285.4377,249.9706,54.9819,51.3369
848318.5,282.3707,250.1172,54.69048,51.35329
848338.6,280.1474,250.2151,54.47658,51.36422
848353.2,277.5774,250.3715,54.22651,51.38169
848369.4,274.7044,250.4439,53.94331,51.38976
848387.8,272.2832,250.5753,53.70163,51.40442
848402.4,269.1714,250.7291,53.38688,51.42156
848420.9,266.2429,250.7712,53.08635,51.42625
848439.7,263.2744,250.7168,52.77738,51.42019
848453.5,260.465,250.6418,52.48087,51.41183
848469.7,257.661,250.6638,52.1809,51.41429
848488.2,254.9556,250.7129,51.88758,51.41975
848505.3,252.1759,250.7868,51.58217,51.42798
848519,249.4128,250.797,51.27444,51.42912
848535.9,246.5602,250.7961,50.95238,51.42902
848553.5,244.1489,250.7863,50.67662,51.42793
848569.9,241.8462,250.8394,50.41021,51.43385
848585.6,238.9964,251.0656,50.07631,51.45901
848603.3,236.3345,251.3606,49.76016,51.49179
848620.7,233.1976,251.6759,49.38223,51.52679
848639.5,231.1008,251.8094,49.12633,51.54159
848652.1,228.8967,251.7534,48.85444,51.53539
848669.1,226.4292,251.571,48.54654,51.51516
848687.4,223.958,251.4985,48.23437,51.50711
848704.4,221.1953,251.3472,47.88079,51.49031
848722.8,218.4225,251.2784,47.52102,51.48267
848739.4,215.9273,250.9581,47.19298,51.44705
848754.7,213.2675,250.6606,46.83879,51.41393
848771.1,210.5265,250.4839,46.46883,51.39423
848791.1,207.968,250.3038,46.1189,51.37413
848805.5,205.2913,250.2772,45.74799,51.37115
848822.3,202.5651,250.2696,45.36507,51.37031
848839.1,199.8706,250.0096,44.98146,51.34126
848855.3,197.3365,249.796,44.61593,51.31738
848872.2,195.1698,249.6563,44.2997,51.30174
848889.4,192.9942,249.6762,43.97872,51.30396
848906.4,190.988,249.5415,43.67961,51.28887
848922.6,189.0819,249.6423,43.39263,51.30016
848942.1,187.798,249.6262,43.1978,51.29837
848955.9,186.5899,249.68,43.01331,51.30439
848971.1,185.4752,249.8865,42.84209,51.3275
848989.3,184.509,249.9721,42.69294,51.33708
849006.8,183.8804,250.1624,42.59549,51.35835
849023.6,183.2052,250.2218,42.49049,51.36497
849039.8,182.406,250.3307,42.36575,51.37713
849055,181.3616,250.3873,42.20199,51.38345
849074.2,180.5831,250.3316,42.07936,51.37724
849091.6,180.1528,249.9926,42.01139,51.33937
849106.8,179.7043,249.6392,41.94038,51.29982
849122.3,179.2416,249.252,41.86695,51.25642
849139.5,178.8511,248.5912,41.80484,51.18216
849156.3,178.3891,247.8317,41.73122,51.0965
849173.9,178.183,247.1374,41.69833,51.01791
849189.5,177.7056,246.4124,41.62199,50.93557
849208.9,177.1325,245.8945,41.53011,50.87658
849223.8,176.5062,245.2586,41.4294,50.80394
849240.6,176.1795,244.7252,41.37674,50.74283
849256.8,175.9717,244.1656,41.3432,50.67854
849272.4,175.5059,243.6301,41.2679,50.61686
849290.1,175.0238,243.0914,41.18979,50.55464
849306.3,174.8985,242.4388,41.16945,50.47905
849323.1,174.8143,241.8319,41.15578,50.40855
849340.1,174.7357,241.1596,41.14301,50.33018
849360,174.6411,240.6927,41.12764,50.27562
849371.4,174.5922,240.3267,41.11969,50.23276
849388.8,174.6184,240.123,41.12395,50.20887
849405.6,174.8203,240.0133,41.15675,50.196
849422.4,175.0847,239.919,41.19966,50.18492
849440,175.1996,239.9815,41.21829,50.19226
849455.3,175.0756,240.1077,41.1982,50.20707
849472.7,175.0393,240.3181,41.19231,50.23175
849490.9,175.0064,240.7143,41.18697,50.27815
849508.2,175.0205,241.2087,41.18925,50.33593
849523.3,175.088,241.9107,41.2002,50.41772
849539.7,175.0809,242.5488,41.19905,50.49182
849555.3,175.085,243.3603,41.19972,50.58572
849573.1,175.2452,244.0131,41.22569,50.66099
849590.4,175.434,244.6828,41.25627,50.73796
849607.8,175.694,245.496,41.29834,50.83109
849623.5,175.999,246.3939,41.34761,50.93347
849640.9,176.0613,247.3802,41.35767,51.04543
849657.8,176.144,248.4312,41.37103,51.16413
849673.1,176.2323,249.5792,41.38526,51.2931
849692.3,176.1885,250.4775,41.3782,51.39351
849709.6,176.3147,251.3399,41.39854,51.4895
849726.5,176.6549,252.3682,41.45334,51.60342
849742.6,177.0054,253.5282,41.5097,51.73126
849758.1,177.2711,254.649,41.55235,51.85409
849773.1,177.4803,255.7519,41.5859,51.97431
849791.5,177.5099,256.8908,41.59064,52.09778
849808.3,177.6021,257.9753,41.60542,52.21473
849826.7,177.6874,258.9161,41.61907,52.31568
849840.7,178.1411,259.8965,41.69164,52.42038
849859.2,178.8401,260.8019,41.80309,52.51664
849875,179.5523,261.5851,41.91628,52.59958
849890.6,180.3802,262.0367,42.04733,52.64725
849908.4,180.9282,262.1852,42.13379,52.6629
