Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2589806,325.1423,243.9785,58.40369,50.65701
2589824,325.1545,244.0636,58.40465,50.66681
2589844,325.2068,244.0583,58.40876,50.66619
2589863,325.2822,244.0699,58.41469,50.66752
2589881,325.3745,244.0859,58.42194,50.66937
2589900,325.3365,244.1927,58.41896,50.68166
2589917,325.2538,244.2415,58.41246,50.68727
2589937,325.2054,244.244,58.40865,50.68756
2589958,325.1772,244.2816,58.40643,50.69188
2589978,325.1121,244.429,58.40132,50.70881
2589997,324.9503,244.6623,58.38858,50.73561
2590016,324.7784,245.0522,58.37505,50.7803
2590035,324.6453,245.5111,58.36456,50.8328
2590055,324.443,246.0523,58.34861,50.89457
2590074,324.2394,246.5714,58.33255,50.95366
2590099,324.1789,246.9859,58.32776,51.00074
2590115,324.1531,247.5564,58.32573,51.06537
2590132,324.1934,248.11,58.32891,51.12791
2590149,324.2093,248.9644,58.33017,51.22412
2590169,324.2132,249.7567,58.33048,51.31297
2590189,324.3031,250.709,58.33757,51.41932
2590210,324.3547,251.8753,58.34165,51.54889
2590229,324.1836,253.0835,58.32814,51.68234
2590248,324.0974,254.252,58.32133,51.81066
2590267,324.209,255.4622,58.33015,51.9428
2590286,324.285,256.8305,58.33614,52.09126
2590305,324.1901,258.1483,58.32865,52.23333
2590326,324.1899,259.4506,58.32864,52.37282
2590346,324.5908,260.4613,58.36027,52.48048
2590366,325.1736,261.5094,58.40615,52.59157
2590382,325.7284,262.5013,58.44972,52.69619
2590401,325.9607,263.7849,58.46793,52.83084
2590421,325.9597,265.1296,58.46786,52.97099
2590440,326.1184,266.4072,58.48028,53.10332
2590462,326.6177,267.5229,58.51933,53.21823
2590481,327.0691,268.4251,58.55457,53.31069
2590501,327.2526,269.2128,58.56887,53.39109
2590518,327.439,270.0421,58.58338,53.47541
2590536,327.7154,270.9333,58.60488,53.56566
2590558,328.2295,271.5849,58.6448,53.6314
2590578,328.9946,271.8503,58.70405,53.65812
2590596,329.8682,271.8289,58.77145,53.65596
2590617,330.6007,271.9102,58.82777,53.66414
2590636,331.2638,271.9351,58.87859,53.66665
2590653,332.2165,271.9728,58.95134,53.67044
2590672,333.382,271.9763,59.03994,53.67079
2590689,334.5198,271.8584,59.12598,53.65894
2590710,335.6393,271.6254,59.21022,53.63548
2590730,336.9065,271.2858,59.30508,53.60125
2590749,338.089,270.8945,59.39313,53.56174
2590769,339.4919,270.6863,59.49699,53.54069
2590791,341.0963,270.6477,59.615,53.53678
2590810,342.7658,270.4403,59.73692,53.51579
2590828,344.3822,270.2678,59.85412,53.49831
2590846,346.0247,270.1199,59.97237,53.48331
2590867,347.3489,270.1718,60.06709,53.48857
2590886,348.7174,270.2686,60.16442,53.49839
2590906,349.5909,269.4344,60.22625,53.41367
2590926,350.6655,269.0041,60.30198,53.36982
2590946,351.4859,268.1397,60.35957,53.28149
2590963,352.2473,267.3319,60.41283,53.1986
2590982,352.7387,266.6656,60.44712,53.12999
2591001,353.0325,265.9133,60.46758,53.05226
2591019,353.3444,265.219,60.48927,52.98028
2591038,353.5004,264.5367,60.50011,52.90931
2591059,353.4833,263.9787,60.49892,52.85109
2591079,353.3239,263.7511,60.48785,52.8273
2591098,353.0306,263.8445,60.46744,52.83706
2591116,352.2781,264.2756,60.41498,52.88208
2591134,352.2605,264.1647,60.41375,52.87051
2591154,352.3513,264.0808,60.42009,52.86176
2591174,352.0303,264.2386,60.39767,52.87822
2591194,351.5755,264.4451,60.36584,52.89976
2591215,351.2682,264.3933,60.34431,52.89436
2591234,351.0767,264.0582,60.33087,52.85939
2591251,351.0128,263.4087,60.32638,52.79145
2591271,351.1087,262.637,60.33312,52.71046
2591291,351.5332,261.8791,60.36288,52.63062
2591311,352.3439,260.9683,60.41957,52.53429
2591331,353.8315,259.7328,60.52309,52.40293
2591351,355.7033,258.285,60.65242,52.248
2591370,357.4789,256.7382,60.77414,52.08128
2591388,359.4622,254.7625,60.90902,51.86649
2591408,361.7996,252.7543,61.06652,51.64606
2591428,364.4763,250.6746,61.24499,51.41549
2591448,367.2468,248.4935,61.4276,51.17115
2591467,369.8531,246.3151,61.59746,50.9245
2591485,373.0315,243.7531,61.80211,50.63103
2591504,376.8879,241.2273,62.04681,50.33809
2591524,380.7845,238.6813,62.29013,50.0391
2591544,385.2552,235.8242,62.56453,49.69907
2591564,389.4671,233.1784,62.8185,49.3799
2591583,393.615,230.5387,63.06439,49.05727
2591601,396.9272,228.1671,63.2578,48.76379
2591619,400.3652,225.4922,63.45586,48.42863
2591641,403.901,223.115,63.65673,48.12699
2591662,406.8005,221.5003,63.81936,47.92007
2591682,409.4109,219.9432,63.96418,47.71894
2591701,412.0913,218.4008,64.11134,47.51818
2591721,413.8899,217.4838,64.20922,47.39809
2591737,415.3095,216.8029,64.286,47.30857
2591755,416.4664,216.3437,64.34825,47.248
2591779,417.0601,216.0112,64.38008,47.20408
2591798,417.1561,215.7947,64.38522,47.17544
2591821,416.2627,215.9178,64.3373,47.19173
2591838,415.7088,215.9141,64.30752,47.19123
2591853,414.7148,216.2047,64.25388,47.22965
2591872,413.5784,216.6799,64.19232,47.29235
2591893,411.817,217.4286,64.09635,47.39084
2591913,409.2864,218.678,63.9573,47.55438
2591932,406.1331,220.147,63.78209,47.74536
2591953,402.2254,221.7903,63.56189,47.95735
2591971,397.4165,223.198,63.28616,48.13758
2591989,392.6096,224.4902,63.00517,48.30192
2592008,386.8442,226.1254,62.66086,48.50837
2592033,379.9947,228.0814,62.24113,48.75312
2592053,373.3355,229.7324,61.82155,48.95788
2592071,366.3425,230.9543,61.36823,49.10835
2592087,359.8406,231.8983,60.93462,49.22398
2592106,352.8414,232.6265,60.45427,49.31279
2592128,345.6527,233.2114,59.94566,49.3839
2592151,338.0879,233.9055,59.39304,49.46803
2592167,330.1244,234.6751,58.79117,49.56096
2592186,323.014,235.0976,58.23552,49.61183
