Time (ms), X, Y, Event
56953.22,321.1581,256.8926,0
56970.94,320.9995,256.4611,0
56987.48,320.7996,256.6213,0
57003.42,320.5823,256.5049,0
57022.18,320.4564,256.5175,0
57037.59,320.3592,256.4786,0
57055.3,320.3669,256.3088,0
57071.9,320.2199,256.2059,0
57088.4,320.4556,256.302,0
57103.55,321.2142,259.8925,0
57119.25,318.6642,254.7166,0
57137.29,319.8014,256.3665,0
57154.23,319.871,256.5797,0
57171.65,319.8467,256.7281,0
57188.33,319.5251,256.9258,0
57207.75,319.2011,257.1745,0
57221.31,318.8126,257.4732,0
57238.85,318.4654,257.746,0
57255.18,318.1343,257.9794,0
57270.88,317.6863,258.3438,0
57289.77,317.6863,258.3438,1
57289.77,317.2855,258.7358,0
57307.6,316.9348,258.9941,0
57322.06,316.4709,259.4315,0
57339.05,316.0029,259.841,0
57353.29,315.2811,260.3215,0
57370.51,314.6268,260.6136,0
57388.18,313.7004,260.7637,0
57405.42,312.7923,260.9655,0
57422.43,311.7897,261.0719,0
57439.16,311.038,261.3608,0
57455.95,310.1565,261.6257,0
57472.92,309.096,261.7685,0
57490.05,308.0151,261.7877,0
57508.27,306.8463,261.873,0
57523.45,305.6185,261.9931,0
57540.32,304.2624,262.2976,0
57556.8,303.0044,262.2325,0
57571.88,301.5822,262.0203,0
57589.79,300.1479,262.0171,0
57608.05,298.4603,261.9945,0
57624.29,296.7778,262.1941,0
57641.75,294.9838,262.4799,0
57656.98,293.4187,262.8115,0
57673.07,291.7043,263.2386,0
57690.7,289.9433,263.622,0
57709.62,288.0217,264.1365,0
57728.45,286.0974,264.4937,0
57744.58,284.2665,264.8407,0
57759.46,282.7352,265.0988,0
57773.09,280.811,265.4568,0
57791.05,278.8728,265.8225,0
57807.77,276.8157,266.156,0
57824.65,274.5661,266.3172,0
57841.49,272.1202,266.3176,0
57858.52,269.6333,266.2883,0
57873.66,266.7388,266.1759,0
57891.06,263.9805,266.1945,0
57908.09,260.6547,266.1085,0
57927.21,257.9305,266.0953,0
57943.95,255.2072,265.9867,0
57962.15,252.0119,266.1192,0
57976.28,249.9149,265.7723,0
57992.59,246.9837,265.9538,0
58009.26,244.1089,265.9611,0
58027.24,241.3144,265.9388,0
58044.18,239.0744,266.2784,0
58059.96,236.9673,265.8727,0
58076.51,234.6959,264.9859,0
58094.19,231.8576,264.6118,0
58112.16,228.5855,264.5384,0
58128.21,225.4295,264.4522,0
58148.03,223.1858,264.3352,0
58160.9,220.6745,264.1816,0
58177.29,217.5793,263.5917,0
58193.73,213.809,263.2035,0
58212.07,210.7705,263.0665,0
58228.8,207.8387,262.7259,0
58244.52,205.2265,262.7188,0
58264.38,202.721,262.8441,0
58282.06,200.8262,263.1653,0
58295.2,197.9358,263.5605,0
58312.39,195.2833,263.7268,0
58329.18,193.3725,263.8205,0
58349.55,191.7465,263.6232,0
58366.86,190.1999,263.0093,0
58379.39,188.3246,262.1704,0
58399.72,186.3643,261.6188,0
58416.7,185.0365,261.2553,0
58428.96,183.8034,260.682,0
58446.22,182.4688,260.1002,0
58462.42,180.6371,259.5364,0
58480.33,178.7008,258.9738,0
58497.81,177.0136,258.3706,0
58514.32,175.1348,257.7455,0
58531.62,173.4671,257.3537,0
58546.84,171.3551,256.9979,0
58562.31,169.2457,256.6823,0
58578.71,167.0357,256.3512,0
58594.86,164.726,256.0607,0
58612.14,162.5653,255.8592,0
58630.11,160.5483,255.8057,0
58645.68,158.5294,255.7448,0
58663.11,156.8464,255.7883,0
58678.93,155.4068,255.6324,0
58695.73,154.4377,255.4486,0
58713.58,153.775,255.5206,0
58731.61,153.0749,255.5588,0
58747.57,152.3074,255.6847,0
58763.26,152.1672,255.8372,0
58780.64,152.1569,255.8633,0
58797.52,152.5846,255.9649,0
58813.96,153.0114,256.0072,0
58831.39,153.6689,256.1129,0
58847.55,155.4122,256.1802,0
58863.01,157.3957,256.272,0
58883.04,159.5914,256.5206,0
58898.04,161.635,256.8128,0
58914.31,164.3713,257.2473,0
58933.23,167.8062,257.5565,0
58950,171.6223,258.0921,0
58965.54,174.7353,258.4475,0
58981.22,178.9394,259.5448,0
59000.27,181.8689,260.8432,0
59015.68,184.6706,261.7398,0
59031.63,187.4795,262.7471,0
59049.34,190.3029,263.4573,0
59066.31,192.6588,263.6403,0
59083.85,194.7396,263.3446,0
59099.62,196.5676,262.5289,0
59117.17,197.8943,262.0359,0
59132.24,198.9158,261.7175,0
59150.27,199.0877,261.4759,0
59166.31,199.2032,261.1571,0
59182.3,198.6258,260.7565,0
59199.14,197.8758,260.5886,0
59219.02,196.5146,260.4645,0
59233.81,195.3008,260.2833,0
59250.66,193.7464,260.2044,0
59266.23,191.4823,260.054,0
59282.85,189.2186,259.7364,0
59300.03,186.7914,259.415,0
59317.18,184.0676,259.0418,0
59333.09,181.3002,258.642,0
59350.76,178.3403,258.3794,0
59366.92,174.6373,258.1847,0
59384.3,171.1673,257.8777,0
59400.58,167.3564,257.5201,0
59417.51,163.7397,257.0577,0
59433.41,159.5705,256.5126,0
59451.52,155.7784,256.358,0
59467.49,151.8353,256.2895,0
59484.21,148.1365,256.4739,0
59501.17,144.7499,256.5595,0
59517.77,141.563,256.7164,0
59534.34,138.7836,256.748,0
59554.52,136.0955,256.5978,0
59571.02,133.8654,256.4795,0
59585.96,131.3171,256.8078,0
59603.06,129.1877,257.1659,0
59619.01,127.163,257.3112,0
59634.43,124.9341,257.4826,0
59652,122.8056,258.007,0
59669.43,120.8576,258.618,0
59688.26,119.9738,259.1298,0
59705.37,119.4666,259.2635,0
59720.49,118.8435,259.2747,0
59737.99,117.9794,259.3402,0
59753.75,117.1902,260.1945,0
59773.91,116.2807,260.6921,0
59788.93,115.3584,261.2172,0
59804.23,114.7017,261.7595,0
59820.85,113.7103,262.2984,0
59839.64,112.6773,262.732,0
59856.44,111.5291,263.0628,0
59874.05,110.5918,262.9826,0
59890.03,110.0923,262.7646,0
59905.64,109.8199,262.4141,0
59922.89,109.2998,262.1305,0
59939.07,108.6762,261.748,0
59954.49,107.3372,261.3286,0
59973.99,106.1012,261.0686,0
59991.71,104.5007,260.5349,0
60009.03,102.9552,260.0475,0
60026.43,100.7453,259.5855,0
60046.34,98.83218,258.9011,0
60061.66,97.22061,258.364,0
60073.67,95.67329,257.8195,0
60089.61,94.02673,256.9607,0
60107.21,92.47999,256.1817,0
60122.15,90.71974,255.5192,0
60140.52,88.79893,254.8594,0
60157.73,86.90971,254.188,0
60174.86,85.33891,253.6201,0
60190.56,83.89373,253.1048,0
60207.53,82.24798,252.9135,0
60225.51,80.52248,252.5628,0
60241.8,79.06392,252.3629,0
60257.09,77.50102,252.5168,0
60273.84,76.35276,252.4416,0
60290.12,75.49179,252.3421,0
60305.77,75.41354,252.3053,0
60323.02,75.06745,252.4281,0
60340.17,74.81466,252.8413,0
60356.32,74.85036,253.2586,0
60374.13,75.25658,253.9501,0
60391.75,75.12189,254.2294,0
60406.98,75.09135,254.393,0
60423.01,75.21585,254.7439,0
60440.8,75.80439,255.2022,0
60459.78,76.08794,255.3876,0
60474.52,76.21785,255.6843,0
60491.98,76.72847,256.0071,0
60508.36,77.49102,256.1262,0
60529.2,77.9807,255.9992,0
60541.74,78.25936,255.9886,0
60557.97,78.6836,256.1972,0
60576.58,79.37371,256.3171,0
60592.78,79.53812,256.2724,0
60610.41,79.31784,256.1573,0
60627.38,79.31266,256.2344,0
60642.86,79.17638,256.3153,0
60660.05,79.15358,256.153,0
60675.96,79.35327,256.0028,0
60692.48,79.32693,255.9212,0
60711.95,79.36237,256.0007,0
60730.38,79.33202,256.1255,0
60744.29,78.91917,256.1551,0
60758.55,78.17261,256.0915,0
60776.71,77.9578,255.9133,0
60794.67,78.53098,255.5301,0
60810.52,79.13931,254.8468,0
60827.05,79.28854,254.6011,0
60843.17,78.98947,254.5889,0
60859.96,78.3564,254.4183,0
60876.41,77.40885,254.3194,0
60893.38,77.02737,254.2392,0
60909.9,76.4397,254.0564,0
60926.95,76.25243,253.5759,0
60947.15,75.48791,253.0485,0
60962.91,76.25105,254.3791,0
60979.71,76.90134,253.0234,0
60995.98,77.18624,252.9146,0
61012,76.3136,253.0211,0
61029.06,75.78534,253.0688,0
61045.59,75.424,253.0001,0
61062.81,75.53856,252.771,0
61080.14,75.67677,252.6422,0
61096.01,75.2787,252.8021,0
61111.41,76.38966,253.417,0
61129.36,75.62391,253.8695,0
61145.59,76.28286,255.0556,0
61162.32,73.0702,253.7192,0
61181.03,73.88605,254.9612,0
61197.22,73.87142,255.3439,0
61212.93,73.75327,256.0388,0
61228.94,73.49127,256.8503,0
61246.08,73.13385,257.7263,0
61262.71,72.88922,258.9683,0
61280.42,72.89781,259.9995,0
61299.31,72.89781,259.9995,1
61299.31,72.57272,261.0936,0
61314.89,72.00877,262.4265,0
61331.63,71.42616,263.6767,0
61348.63,70.4521,265.0207,0
61364.63,69.35452,266.6308,0
61382.05,68.54604,267.9907,0
61398.29,67.71141,269.1388,0
61415.89,67.19185,269.9986,0
61432.12,67.29491,270.3937,0
61448.29,67.27185,271.0176,0
61466.12,66.91121,271.6796,0
61482.71,66.52086,272.0136,0
61498.49,66.34777,271.9702,0
61515.82,66.35762,271.8766,0
61532.96,66.68039,271.7016,0
61549.26,66.94924,271.5055,0
61565.8,66.83428,271.3023,0
61583.67,66.67637,271.3149,0
61599.42,66.60279,271.7154,0
61615.57,67.39697,272.4298,0
61632.66,68.02406,273.2111,0
61650.5,68.0146,274.2041,0
61665.98,68.20832,275.4197,0
61683.5,68.53761,277.2178,0
61700.42,69.11906,279.7438,0
61718.49,69.65225,282.1481,0
61734.29,69.71347,286.0514,0
61750.95,70.16621,290.2103,0
61768.14,70.55991,295.2477,0
61784.44,70.42944,300.6241,0
61801.9,70.1144,305.9612,0
61818.72,68.99979,312.489,0
61836.91,67.77402,318.9019,0
61852.27,66.62431,325.5701,0
61871.28,66.21415,332.2723,0
61885.04,65.55724,338.7157,0
61902.7,64.88139,343.6938,0
61918.07,63.69349,349.2694,0
61935.21,63.46761,354.5755,0
61953.25,64.04166,359.4362,0
61968.72,63.81602,364.5292,0
61984.29,61.98899,370.4793,0
62002.51,59.37904,376.7036,0
62019.61,57.55201,382.1274,0
62035.87,56.60091,386.3921,0
62051.43,55.32391,390.1189,0
62068.41,52.53058,394.3977,0
62085.41,49.23822,399.7042,0
62102.31,47.05939,404.0256,0
62118.26,45.514,408.3256,0
62135.28,43.91517,411.9922,0
62153,42.84464,415.0495,0
62168.78,41.82246,418.0984,0
62189.11,40.83249,421.5072,0
62202.27,40.55427,424.3694,0
62219.44,39.94049,426.8155,0
62236.12,38.51626,429.9399,0
62253.6,37.62736,432.1388,0
62270.54,36.94419,434.4144,0
62287.96,36.78644,437.0302,0
62305.53,37.68554,438.7162,0
62321.96,40.38375,439.4792,0
62338.75,43.36879,440.4215,0
62354.95,45.52822,441.5954,0
62372.05,47.67588,442.7474,0
62389.11,49.84049,444.3978,0
62404.82,51.61768,445.5038,0
62423.18,53.46135,446.1308,0
62439.83,56.31508,446.5631,0
62455.04,59.27122,447.2119,0
62472.98,62.28415,447.8145,0
62489.3,64.74015,447.4785,0
62505.36,66.55293,446.7356,0
62525.19,68.0386,446.3952,0
62539.94,69.70005,446.1906,0
62555.26,71.74496,446.2156,0
62574.46,73.44899,446.1548,0
62590.77,74.72093,446.6325,0
62607.44,76.35835,446.3443,0
62625.88,78.25348,445.9125,0
62640.47,79.54517,445.7011,0
62656.85,79.97391,446.0128,0
62673,80.00751,446.5613,0
62690.26,79.92343,447.0484,0
62706.38,79.71436,447.3398,0
62726.02,79.34861,447.8743,0
62741.79,78.98783,448.3792,0
62758.03,78.64122,448.9452,0
62773.52,78.28345,449.3575,0
62790.37,77.92268,449.8429,0
62808.84,77.87885,450.2108,0
62824.54,78.00803,450.5104,0
62842.21,78.13924,450.4094,0
62857.92,77.98415,450.3362,0
62874.12,78.06564,450.3298,0
62891.73,78.38013,450.2881,0
62911.04,78.30795,449.9552,0
62925.86,78.4003,449.6001,0
62941.27,78.87703,449.5114,0
62958.52,78.78207,449.5271,0
62973.83,78.36148,448.9538,0
62992.44,78.12258,448.9873,0
63009.73,77.57104,449.4748,0
63025.1,77.25183,449.1815,0
63042.06,76.99335,448.9626,0
63060.01,76.54514,448.5296,0
63077.94,76.23547,448.5468,0
63093.04,75.91078,447.9552,0
63110.06,74.86316,443.7566,0
63127.79,78.89094,446.7544,0
63144.66,77.47602,445.7008,0
63160.79,75.4779,446.6246,0
63177.74,73.54109,447.2679,0
63195.46,73.229,446.791,0
63212.27,74.09442,445.5301,0
63228.87,75.09937,443.8157,0
63247.5,76.09654,442.8332,0
63261.15,76.95361,442.5061,0
63278.83,78.15839,443.3201,0
63295.1,77.48547,444.499,0
63313.14,75.73516,447.2578,0
63330.13,73.748,447.0064,0
63347.87,75.26631,446.4456,0
63363.32,76.20959,446.2158,0
63384.9,76.26618,446.265,0
63397.68,76.03773,446.6318,0
63415.41,75.97491,447.4585,0
63427.92,75.56779,448.2518,0
63447.43,76.05826,448.1103,0
63463.66,76.05826,448.1103,1
63463.66,76.92366,447.8956,0
63481.56,78.09371,447.5355,0
63497.81,79.33687,447.5235,0
63514.13,80.78291,447.4174,0
63531.04,83.28177,447.0874,0
63547.03,86.21955,446.7098,0
63563.71,89.96678,445.1364,0
63582.47,91.42917,444.3851,0
63596.55,91.8998,443.9927,0
63612.69,91.65504,444.1296,0
63629.42,92.17919,444.0607,0
63645.91,92.82125,443.8473,0
63662.45,93.84454,443.156,0
63680.61,95.28416,442.0558,0
63696.8,96.73924,440.9566,0
63714.68,98.39231,440.1373,0
63733.32,100.5305,439.51,0
63748.37,103.622,438.6598,0
63765.74,107.226,438.0092,0
63780.04,112.8933,436.6526,0
63797.41,118.4397,435.3295,0
63815.42,126.108,433.1366,0
63833.95,134.4918,431.01,0
63850.42,142.7722,428.8548,0
63868.06,150.6837,426.8952,0
63883.05,159.7729,425.3365,0
63899.93,167.0194,424.8296,0
63915.86,174.5462,424.2706,0
63933.39,182.3275,423.1812,0
63951.1,190.3522,422.1276,0
63969.08,198.4742,421.3719,0
63983.93,205.6443,421.3989,0
64000.28,211.5692,421.5011,0
64016.55,216.5309,421.7935,0
64033.08,222.6015,422.0779,0
64050.67,228.8464,422.6515,0
64070,234.0125,422.7657,0
64083.56,238.0051,423.7033,0
64100.79,241.6075,424.8232,0
64117.07,245.5715,425.5975,0
64133.14,249.9682,426.8227,0
64150.62,253.7835,428.2318,0
64166.73,257.1341,429.7544,0
64183.77,260.4134,431.2276,0
64201.69,263.727,432.7182,0
64218.49,267.2762,433.8218,0
64233.58,271.3675,435.5474,0
64251.7,275.0992,436.423,0
64269.29,278.0385,437.7242,0
64284.17,281.3125,439.0753,0
64302.34,284.6366,440.3816,0
64318.73,288.5926,441.9124,0
64336.27,291.7989,442.9119,0
64353.01,294.644,443.9705,0
64369.35,297.4245,445.3985,0
64386.8,300.351,447.031,0
64402.97,303.7325,449.2416,0
64419.21,306.8621,451.2796,0
64436.42,309.7265,453.2086,0
64453.16,312.1769,454.4042,0
64470.52,314.8891,456.1443,0
64491.92,317.4212,458.093,0
64507.27,319.4206,460.2014,0
64521.57,321.3838,462.2021,0
64537.13,322.8165,463.0923,0
64553.88,323.9477,463.7962,0
64569.79,324.7988,464.7691,0
64593.13,325.4214,465.3013,0
64603.44,326.2996,465.9409,0
64619.7,326.9039,466.3792,0
64639.05,327.3682,466.4841,0
64653.89,327.1331,466.4865,0
64670.13,327.0302,466.4698,0
64688.69,326.9323,466.1472,0
64704.67,326.6319,465.8468,0
64723.19,326.2522,465.2389,0
64741.59,325.7511,464.6516,0
64755.65,325.0584,464.5123,0
64772.45,324.0461,464.186,0
64790.49,323.0251,463.7669,0
64809.13,322.1392,463.3685,0
64823.53,321.0901,462.7398,0
64839.29,320.489,461.9956,0
64857.02,319.7069,461.5413,0
64874.51,318.5355,460.9833,0
64890.82,317.2151,460.1866,0
64909.36,316.6293,459.6982,0
64925.52,316.4693,459.3287,0
64941.65,316.5492,459.2441,0
64957.49,316.3906,458.8571,0
64974.63,316.2757,458.7626,0
64991.71,316.2659,458.6687,0
65009.52,316.1565,458.6546,0
65026.33,316.0183,458.5475,0
65041.92,315.9584,458.2711,0
65059.23,315.7956,457.9252,0
65075.14,315.5929,457.2073,0
65094.37,315.6698,456.6943,0
65109.46,315.9485,456.402,0
65126.44,316.3839,455.9805,0
65143.39,316.8062,455.5623,0
65159.38,317.2599,455.2347,0
65176.84,317.6721,454.8029,0
65195.11,318.3144,454.4517,0
65209.87,318.9991,454.1727,0
65225.2,319.673,453.9232,0
65242.8,320.4113,454.0077,0
65260.5,320.8076,454.0237,0
65278.44,320.8973,453.8129,0
65292.86,321.2846,453.6148,0
65310.95,321.5092,453.6864,0
65330.16,321.6935,454.0612,0
65345.95,322.2242,454.0603,0
65363.82,322.5118,453.6885,0
65381.25,322.8325,453.8022,0
65395.88,323.1909,453.8608,0
65411.07,323.2088,453.5424,0
65428.85,323.0863,453.8444,0
65442.95,322.562,453.5341,0
65459.95,320.9264,450.4445,0
65476.43,322.6053,453.5867,0
65494.16,322.0431,452.9139,0
65511.66,321.557,452.4716,0
65529.69,320.3787,452.3183,0
65547.11,319.7244,451.2383,0
65563.19,319.404,450.4461,0
65579.36,319.3721,449.8474,0
65596.85,319.2745,449.5959,0
65614.09,318.8451,449.504,0
65633.45,318.8663,450.1323,0
65647.77,319.2906,451.6667,0
65662,315.2113,446.8398,0
65678.4,316.9194,450.5384,0
65696.53,316.3582,450.4402,0
65711.98,316.3308,450.211,0
65730.2,316.1385,450.239,0
65746.98,316.2817,450.537,0
65763.16,316.5504,450.6724,0
65780.19,317.0949,450.9281,0
65796.49,318.0468,451.0116,0
65813.17,318.0468,451.0116,1
65813.17,319.565,451.1484,0
65831.73,321.1694,451.3643,0
65848.89,322.5784,451.6302,0
65865.46,323.9242,451.7418,0
65880.92,325.4254,451.385,0
65898.8,327.3759,451.2168,0
65914.94,329.7614,450.8251,0
65932.67,332.2311,450.6362,0
65949.38,334.9861,450.4265,0
65966.27,337.2303,450.5789,0
65981.7,339.7221,450.9745,0
65998.42,342.4789,451.4884,0
66014.05,345.5376,452.0199,0
66031.13,348.7007,452.0945,0
66051.82,351.1678,451.9745,0
66067.14,353.56,451.9118,0
66082.44,356.597,451.4446,0
66099.23,360.5492,450.4658,0
66115.72,364.3472,450.1446,0
66131.63,369.5052,450.1693,0
66149.37,374.4474,450.1743,0
66166.36,380.0664,449.9066,0
66182.86,386.0699,449.5594,0
66201.72,392.2665,449.3186,0
66217.94,398.8349,449.7621,0
66236.04,404.6221,450.1747,0
66253.23,410.1064,450.1516,0
66270.58,415.9242,450.4137,0
66287.13,422.0844,450.7807,0
66302.6,426.4673,450.525,0
66317.37,430.8357,450.0318,0
66334.69,436.391,449.4297,0
66353.8,442.4617,449.5156,0
66369.13,448.919,450.3349,0
66386.3,454.3308,451.5269,0
66402.19,460.1409,452.4513,0
66419.25,466.8056,453.5369,0
66435.51,473.7186,454.4606,0
66452.89,480.6563,455.7079,0
66469.47,487.5709,456.8294,0
66486.81,494.4942,457.9715,0
66503.84,500.9066,458.9514,0
66520.41,507.6573,459.5386,0
66538.06,512.4873,459.5959,0
66552.95,518.1588,459.4223,0
66571.73,524.0353,459.5161,0
66588.13,529.7718,458.7505,0
66607.4,535.0535,458.2926,0
66621.23,540.7694,458.0588,0
66640.55,546.4236,457.8535,0
66655.83,553.0033,458.047,0
66670.98,559.7537,458.3502,0
66687.46,566.4844,458.4927,0
66704.32,572.4202,458.9383,0
66721.67,576.7491,458.7516,0
66738.86,580.889,458.4523,0
66755.86,584.2195,458.3455,0
66772.38,586.723,457.9748,0
66789.07,588.9699,457.5705,0
66805.41,590.0563,456.883,0
66822.3,591.5536,456.2636,0
66840.97,591.3898,455.9622,0
66857.96,590.9612,455.329,0
66875.48,590.425,454.8686,0
66892.15,589.97,454.6166,0
66906.41,589.6436,454.4291,0
66922.54,588.5831,453.807,0
66939.09,586.0477,452.601,0
66957.2,583.5983,451.132,0
66974.23,580.6552,449.7012,0
66992.2,578.3167,448.4636,0
67006.24,575.6761,447.353,0
67022.59,571.9497,446.1135,0
67039.8,568.6694,444.8827,0
67057.45,565.5699,443.7361,0
67073.48,563.0903,442.9499,0
67091.34,560.7867,442.0919,0
67107.84,558.9657,441.5186,0
67123.92,557.6204,440.9091,0
67140.91,556.1257,440.4464,0
67158.3,555.2056,439.9623,0
67174.83,554.0107,439.5549,0
67192.5,553.5048,439.8008,0
67210.05,552.9489,439.7968,0
67225.67,552.7907,439.8153,0
67241.93,552.6548,440.1028,0
67260.41,552.9437,440.6086,0
67274.62,553.7429,441.1514,0
67290.6,554.2244,441.6583,0
67307.45,554.7713,442.185,0
67324.19,555.3932,442.9091,0
67343.04,556.0524,443.5345,0
67357.97,557.4344,444.648,0
67374.19,558.5327,445.6581,0
67393.55,559.4866,446.4706,0
67409.72,560.1552,447.3376,0
67426.95,560.5599,447.8664,0
67442.69,561.6518,448.6684,0
67459.84,563.1927,449.5135,0
67477.11,564.641,450.62,0
67493.5,565.6753,451.6841,0
67510.41,566.3044,452.2866,0
67526.68,566.724,452.4617,0
67543.91,567.1652,452.9097,0
67560.17,567.2283,453.3113,0
67576.54,567.3964,453.7302,0
67593.48,567.3741,453.8325,0
67611.81,567.079,453.7044,0
67628.5,567.0935,453.7535,0
67645.19,567.0161,453.7686,0
67660.98,567.0176,453.9195,0
67678.13,566.7464,453.9421,0
67692.96,566.2017,453.5444,0
67711.05,565.8141,453.2837,0
67729.77,565.2477,453.0916,0
67746.26,565.3217,452.8649,0
67764.18,564.7949,452.6751,0
67779.8,564.0686,452.2068,0
67795.26,563.3538,451.8942,0
67813.69,562.7327,451.3346,0
67828.91,562.4988,451.4326,0
67845.51,562.1739,451.5373,0
67862.84,562.5598,451.6467,0
67878.52,561.7977,451.429,0
67895.04,557.1406,448.5261,0
67912.74,561.3492,451.1555,0
67929.52,558.903,449.4555,0
67947.89,558.5971,448.5484,0
67961.95,557.6024,447.8869,0
67979.26,557.0146,447.2544,0
67995.15,556.8766,446.8098,0
68013.22,557.3528,446.4376,0
68029.42,560.2944,448.6077,0
68046.79,553.9899,445.0347,0
68064.01,558.4967,447.2057,0
68081.18,556.1622,445.7055,0
68099.34,555.869,443.9106,0
68115.66,556.1014,443.0481,0
68132.24,556.697,442.1265,0
68149.53,557.0768,441.3932,0
68165.55,556.6266,439.8914,0
68182.32,556.2992,438.1593,0
68200.01,556.6151,436.4207,0
68217.83,556.9836,434.9697,0
68232.56,556.9836,434.9697,1
68232.56,557.0722,432.7524,0
68251.66,556.8082,430.5402,0
68266.17,556.3156,427.9258,0
