Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1556093,321.069,250.2755,58.08043,51.37097
1556114,321.1324,250.622,58.08551,51.40962
1556128,321.1363,250.8969,58.08583,51.44024
1556144,321.2289,251.0634,58.09324,51.45877
1556160,321.3946,251.1038,58.10649,51.46326
1556177,321.6421,250.9947,58.12627,51.45113
1556196,321.8784,250.8513,58.14514,51.43517
1556213,321.9407,250.9033,58.15011,51.44096
1556227,322.0119,251.0581,58.15579,51.45818
1556245,322.1775,251.1369,58.16899,51.46694
1556262,322.4379,251.394,58.18973,51.49551
1556279,322.6885,251.5767,58.20966,51.51579
1556295,322.819,251.7791,58.22004,51.53823
1556312,322.9942,251.8905,58.23395,51.55057
1556329,323.2773,252.1886,58.25642,51.58357
1556346,323.4361,252.598,58.269,51.6288
1556362,323.3958,252.9805,58.26581,51.67099
1556378,322.9232,253.3727,58.22832,51.71417
1556395,323.0007,253.7387,58.23447,51.75438
1556412,323.2744,253.911,58.25619,51.77329
1556429,323.3459,254.204,58.26186,51.80541
1556445,323.322,254.5643,58.25996,51.84483
1556461,323.3924,254.8352,58.26554,51.87443
1556479,323.498,255.0985,58.27391,51.90317
1556495,323.6687,255.416,58.28743,51.93777
1556513,323.9149,255.7735,58.30691,51.97665
1556529,324.2177,256.0105,58.33083,52.0024
1556546,324.5047,256.2305,58.35348,52.02628
1556564,324.6815,256.3513,58.36742,52.03938
1556579,324.8761,256.4002,58.38275,52.04468
1556595,325.1421,256.451,58.40368,52.05018
1556613,325.4253,256.5271,58.42593,52.05843
1556630,325.7905,256.4941,58.45459,52.05486
1556646,326.141,256.4686,58.48206,52.05209
1556662,326.3881,256.5443,58.50138,52.06029
1556679,326.612,256.584,58.51889,52.06458
1556695,326.9279,256.6226,58.54356,52.06877
1556713,327.1986,256.5418,58.56466,52.06002
1556730,327.4196,256.6811,58.58187,52.0751
1556747,327.6855,256.8416,58.60255,52.09247
1556763,328.0738,257.3046,58.63272,52.14248
1556779,328.3168,257.7267,58.65158,52.18797
1556796,328.7859,258.168,58.68791,52.23544
1556813,329.6232,258.6264,58.75257,52.28464
1556830,330.2758,258.8243,58.80281,52.30585
1556846,330.8925,258.9721,58.85014,52.32167
1556862,331.393,258.9462,58.88847,52.31889
1556881,331.7948,258.811,58.91917,52.30442
1556896,332.2177,258.458,58.95143,52.26658
1556911,332.6969,258.0533,58.98792,52.22311
1556929,333.2153,257.2789,59.02729,52.1397
1556945,333.6913,256.8604,59.06337,52.0945
1556962,334.2796,256.2722,59.10785,52.0308
1556979,334.873,255.8156,59.1526,51.98123
1556996,335.4756,255.2851,59.19793,51.92351
1557013,336.0532,254.9819,59.24127,51.89045
1557031,336.4488,254.8777,59.27088,51.87907
1557047,336.9221,254.4955,59.30625,51.83731
1557064,337.3571,254.1886,59.33868,51.80371
1557080,337.7854,253.8546,59.37057,51.7671
1557096,338.0616,253.6931,59.3911,51.74937
1557113,338.2842,253.6281,59.40762,51.74224
1557131,338.4842,253.5729,59.42245,51.73618
1557147,338.7685,253.7123,59.44352,51.75148
1557167,338.9727,253.7272,59.45863,51.75312
1557179,339.2714,253.6282,59.48071,51.74224
1557196,339.8465,253.4556,59.52315,51.72328
1557213,340.5094,253.2899,59.57193,51.70506
1557231,341.0629,253.0252,59.61255,51.67592
1557247,341.4229,252.3902,59.63892,51.60586
1557263,341.4598,251.4627,59.64162,51.50313
1557278,341.4169,250.7819,59.63848,51.42744
1557296,341.803,249.8684,59.66672,51.32547
1557314,341.2322,249.2176,59.62495,51.25255
1557330,340.4766,248.0627,59.56952,51.12258
1557348,340.0549,247.2978,59.5385,51.03609
1557364,339.5855,246.7829,59.5039,50.97768
1557380,339.1339,246.6633,59.47055,50.9641
1557397,338.9312,246.7297,59.45556,50.97165
1557413,338.745,246.9382,59.44178,50.99532
1557431,338.442,246.9413,59.41932,50.99567
1557447,338.0409,246.8225,59.38956,50.98219
1557464,337.4536,246.5804,59.34587,50.95468
1557481,336.8665,246.4301,59.3021,50.93759
1557499,336.5937,246.0114,59.28172,50.8899
1557514,336.47,245.5458,59.27247,50.83678
1557532,336.3501,245.2779,59.2635,50.80614
1557546,336.2563,245.0238,59.25648,50.77705
1557562,336.3027,245.183,59.25996,50.79528
1557581,336.2097,245.5376,59.25299,50.83583
1557597,335.9108,245.818,59.23059,50.86786
1557613,335.4998,246.1762,59.19975,50.90869
1557631,335.213,246.1241,59.1782,50.90275
1557647,334.942,245.4668,59.15781,50.82774
1557665,334.5674,244.4076,59.12957,50.70636
1557681,334.0759,243.1989,59.09246,50.56707
1557697,333.671,242.4103,59.06183,50.47575
1557712,333.2747,241.889,59.03179,50.41519
1557730,332.9583,241.6499,59.00778,50.38736
1557747,332.5016,241.4424,58.97306,50.36318
1557766,331.9931,241.1873,58.93431,50.33342
1557786,331.7145,241.278,58.91304,50.34401
1557799,331.8112,241.9607,58.92043,50.42352
1557816,331.0739,242.3609,58.86404,50.47002
1557832,330.7346,242.8457,58.83804,50.52622
1557848,330.6265,242.9596,58.82975,50.5394
1557864,330.3171,243.2169,58.80598,50.56916
1557881,330.1545,243.496,58.79348,50.60139
1557899,330.2091,243.5756,58.79768,50.61057
1557915,330.1404,243.6505,58.7924,50.61921
1557932,329.8549,243.6739,58.77043,50.62191
1557949,329.5045,243.9022,58.74342,50.64822
1557968,329.2402,244.0353,58.72303,50.66355
1557984,329.1117,244.0167,58.7131,50.6614
1558001,328.987,244.0997,58.70346,50.67096
1558019,328.8674,244.0879,58.69422,50.66959
1558034,328.7671,244.0625,58.68645,50.66668
1558049,328.6164,244.2585,58.67479,50.68923
1558066,328.4821,244.2522,58.66439,50.68849
1558083,328.515,244.2136,58.66693,50.68406
1558101,328.4651,244.3564,58.66307,50.70048
1558116,328.3167,244.4072,58.65157,50.70631
