Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1786871,310.8599,252.5092,57.24372,51.619
1786905,310.6512,252.6978,57.22621,51.63983
1786935,310.2667,252.8674,57.1939,51.65853
1786967,309.6482,252.9735,57.14182,51.67022
1786999,309.3784,253.1942,57.11905,51.69453
1787031,309.0941,253.5275,57.09502,51.73118
1787064,308.9299,253.6453,57.08114,51.74413
1787102,308.7651,253.8529,57.06719,51.76692
1787131,308.5907,254.1437,57.05242,51.7988
1787165,308.3912,254.5692,57.0355,51.84537
1787198,307.9685,255.1298,56.99961,51.90658
1787232,307.0218,255.6324,56.91899,51.96132
1787265,305.9384,256.0077,56.8263,52.0021
1787295,305.0141,256.171,56.74685,52.01983
1787327,304.1646,256.301,56.67353,52.03393
1787365,303.3987,256.3626,56.60718,52.04061
1787393,302.4481,256.2991,56.52451,52.03372
1787425,301.2633,256.1232,56.42097,52.01464
1787457,300.1337,255.8521,56.32171,51.9852
1787491,299.1098,255.7175,56.2313,51.97058
1787522,298.2534,255.6798,56.15535,51.96648
1787560,297.4518,255.8082,56.08399,51.98043
1787588,296.299,255.762,55.9809,51.97541
1787619,295.2743,255.4487,55.88879,51.94133
1787651,294.1628,255.0211,55.78838,51.89473
1787685,292.8206,254.7627,55.66645,51.86652
1787717,290.9399,254.0109,55.49431,51.78424
1787748,289.1472,253.5245,55.32881,51.73085
1787782,287.7579,253.0117,55.19959,51.67443
1787814,286.2017,252.2973,55.05384,51.59558
1787846,284.913,251.9339,54.93235,51.55538
1787878,283.6464,251.9368,54.81221,51.55571
1787919,282.5453,251.7104,54.70719,51.53062
1787947,281.5979,251.5072,54.61639,51.50808
1787978,280.8234,250.7271,54.54185,51.42134
1788011,279.8489,249.4825,54.4477,51.28227
1788044,278.4911,248.5766,54.31577,51.1805
1788077,276.8323,247.6935,54.15343,51.08088
1788110,275.4163,247.1329,54.01384,51.01741
1788142,273.8335,247.0355,53.8567,51.00636
1788175,272.33,246.7922,53.70632,50.97875
1788207,270.6943,245.8678,53.5415,50.87353
1788238,268.7195,245.0099,53.34078,50.77546
1788270,267.0078,244.2273,53.16526,50.68563
1788303,265.2646,243.9045,52.98502,50.64848
1788334,263.3118,244.0447,52.78131,50.66462
1788369,261.7635,244.773,52.61842,50.7483
1788408,259.3292,243.8032,52.35985,50.63681
1788435,257.1606,243.495,52.12693,50.60127
1788468,254.8293,244.5289,51.87379,50.72029
1788499,252.691,245.1861,51.63907,50.79563
1788531,250.1812,245.6091,51.36044,50.84401
1788569,247.8484,246.4854,51.09838,50.94388
1788600,245.1075,247.9852,50.78663,51.11383
1788630,241.8882,250.2616,50.41509,51.36942
1788666,238.4553,252.7659,50.01237,51.64734
1788696,235.5932,254.2894,49.67138,51.81476
1788731,233.1665,254.5389,49.37846,51.84206
1788761,230.5924,253.9357,49.06388,51.776
1788793,227.6639,255.2774,48.70108,51.92267
1788826,225.2728,257.627,48.40094,52.17724
1788858,223.2607,260.4595,48.14558,52.48029
1788894,222.2062,262.9363,48.01073,52.74191
1788926,221.7252,265.6989,47.94898,53.03006
1788956,221.1412,268.4363,47.87382,53.31183
1788989,221.9252,271.8285,47.97469,53.65592
1789021,222.7895,275.9442,48.08541,54.06599
1789054,223.7399,280.1307,48.20662,54.47497
1789087,226.1401,282.6597,48.51022,54.71812
1789118,228.6345,285.0864,48.82191,54.94874
1789151,232.23,287.988,49.26447,55.22105
1789183,237.2068,292.0923,49.86422,55.59996
1789220,242.6745,296.0057,50.50638,55.95457
1789250,249.8325,298.9987,51.32146,56.22147
1789281,255.7265,302.7562,51.97155,56.55135
1789313,260.8272,306.0633,52.51933,56.83701
1789349,265.3701,308.9392,52.99596,57.08193
1789382,269.427,312.6933,53.41291,57.39684
1789415,274.7028,316.5273,53.94315,57.71296
1789447,278.7295,319.3586,54.33899,57.94293
1789478,282.5807,323.1921,54.71058,58.24966
1789514,286.5897,327.0992,55.09028,58.55692
1789542,289.5674,329.5182,55.36772,58.74448
1789574,292.4256,331.3674,55.63042,58.88652
1789606,295.8944,333.4213,55.94458,59.04291
1789640,299.1474,335.2099,56.23463,59.17796
1789674,302.0502,337.7423,56.4898,59.36736
1789706,303.7679,339.4592,56.63919,59.49458
1789737,303.6882,340.7469,56.63229,59.58937
1789771,303.4181,341.3839,56.60887,59.63606
1789803,303.3365,341.5067,56.60178,59.64505
1789836,303.3164,342.1247,56.60004,59.69021
1789870,303.2473,343.1554,56.59404,59.76524
1789903,303.4136,343.8423,56.60848,59.81507
1789935,304.0202,344.3615,56.66104,59.85263
1789968,304.9514,345.0203,56.74144,59.90015
1789992,305.5836,345.3139,56.79585,59.9213
1790012,306.194,345.5944,56.84821,59.94147
1790030,306.6172,345.7741,56.88443,59.95438
1790050,307.0916,345.9574,56.92495,59.96754
1790069,307.4511,345.9682,56.9556,59.96832
1790088,307.7013,345.8215,56.97689,59.95779
1790105,307.9799,345.6296,57.00058,59.944
1790123,308.2358,345.2625,57.02232,59.9176
1790142,308.4669,345.0738,57.04193,59.90401
1790163,308.7062,344.7887,57.0622,59.88346
1790186,309.5132,344.2569,57.13042,59.84506
1790216,311.1228,343.9815,57.26575,59.82514
1790249,313.735,344.0766,57.48328,59.83202
1790280,316.374,344.722,57.70044,59.87865
1790317,320.3395,345.1335,58.02192,59.90831
1790348,324.2846,344.2632,58.33611,59.84552
1790376,326.8632,344.5543,58.53851,59.86655
1790409,329.1712,345.5515,58.7177,59.93839
1790442,330.3821,345.6205,58.81098,59.94335
1790473,330.2133,344.6777,58.79801,59.87545
1790507,330.109,344.0529,58.78999,59.8303
1790539,329.4458,343.3787,58.7389,59.78145
1790572,329.0115,342.9239,58.70536,59.74841
1790603,328.6974,342.355,58.68106,59.707
1790636,328.2837,341.7825,58.64901,59.66521
1790671,327.9017,341.3125,58.61936,59.63084
1790704,327.4583,340.7407,58.58488,59.58891
1790736,326.8422,339.7287,58.53687,59.51446
1790765,325.8617,338.0927,58.46017,59.39341
1790797,324.641,336.9185,58.36422,59.30598
1790828,323.329,336.2585,58.26052,59.25665
1790864,322.0222,334.5842,58.15661,59.13084
1790896,321.261,332.3989,58.0958,58.96524
