Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1769422,319.3861,246.6496,57.94515,50.96255
1769455,319.377,246.6531,57.94442,50.96295
1769487,319.4626,246.6573,57.95132,50.96342
1769518,319.3651,246.6514,57.94345,50.96275
1769552,319.2992,246.6377,57.93813,50.96119
1769584,319.286,246.6187,57.93707,50.95904
1769616,319.3274,246.6228,57.94041,50.9595
1769649,319.4292,246.6583,57.94862,50.96353
1769683,319.4744,246.7191,57.95227,50.97045
1769714,319.3851,246.8316,57.94506,50.98322
1769749,319.3046,246.9543,57.93857,50.99715
1769779,319.095,246.8835,57.92164,50.98912
1769814,318.9629,246.8586,57.91096,50.98628
1769847,318.9515,246.9914,57.91005,51.00136
1769877,318.9918,247.0607,57.9133,51.00922
1769911,319.0456,247.1815,57.91765,51.02292
1769942,319.2141,247.0468,57.93126,51.00764
1769978,319.4634,246.9836,57.95139,51.00047
1770011,319.7603,246.9703,57.97532,50.99897
1770041,319.9076,246.9618,57.98718,50.99799
1770072,319.9995,246.9166,57.99457,50.99287
1770105,320.0278,246.901,57.99685,50.9911
1770137,320.0796,246.9694,58.00102,50.99886
1770169,320.0294,247.0261,57.99698,51.00529
1770204,320.0303,247.2426,57.99705,51.02984
1770235,319.9173,247.679,57.98796,51.07923
1770268,319.7468,248.3217,57.97423,51.15179
1770300,319.3712,249.8044,57.94394,51.31832
1770332,318.4951,251.5164,57.87311,51.5091
1770370,317.0148,253.3945,57.75277,51.71656
1770404,315.9135,255.303,57.66272,51.92546
1770441,314.8163,257.5614,57.57256,52.17016
1770471,313.5801,259.7304,57.47045,52.40268
1770500,311.9222,261.5466,57.3326,52.5955
1770538,310.0529,263.4345,57.17591,52.79416
1770568,308.1911,265.2738,57.01853,52.98597
1770597,306.5341,266.3159,56.87732,53.09389
1770632,305.3838,267.1599,56.77867,53.18091
1770665,305.0798,267.9077,56.7525,53.25771
1770697,304.7865,269.0826,56.72723,53.37782
1770731,304.637,270.5947,56.71434,53.53142
1770758,303.667,271.7686,56.63045,53.64989
1770794,302.2289,272.9023,56.5054,53.76369
1770823,300.8406,274.0935,56.38388,53.8826
1770859,299.7668,275.2623,56.28937,53.99861
1770892,298.6949,276.5045,56.19455,54.1212
1770922,297.6367,277.8355,56.10047,54.25176
1770955,296.7009,279.2549,56.0169,54.39008
1770983,295.9479,280.3759,55.94939,54.49868
1771003,295.0949,281.5037,55.87262,54.60734
1771020,294.1089,281.968,55.78351,54.65191
1771037,292.5938,281.7531,55.64578,54.6313
1771057,291.3638,281.9316,55.53324,54.64842
1771076,289.8086,281.9115,55.39003,54.64649
1771100,288.3679,282.0579,55.25643,54.66053
1771117,286.6391,282.1587,55.09492,54.67019
1771135,284.9756,282.1652,54.93827,54.67081
1771154,283.2415,282.1394,54.77366,54.66833
1771172,280.3357,282.2965,54.49479,54.68338
1771205,277.4453,283.0808,54.21356,54.75834
1771238,275.0947,283.6186,53.98201,54.80957
1771271,273.3124,284.0879,53.80471,54.85417
1771305,272.0188,285.0647,53.67506,54.94669
1771336,271.1933,285.1331,53.59192,54.95316
1771370,270.4126,284.9279,53.51299,54.93375
1771403,270.0979,285.1356,53.48108,54.95339
1771437,270.0227,285.076,53.47345,54.94775
1771468,269.9534,284.625,53.46642,54.90509
1771500,270.0143,284.4147,53.47259,54.88517
1771535,269.5847,284.8381,53.42895,54.92526
1771565,268.5945,285.9116,53.32801,55.02656
1771597,267.7757,287.6414,53.24418,55.18872
1771631,267.4347,288.3454,53.20916,55.25433
1771662,266.1579,287.6269,53.07757,55.18736
