Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1831122,318.2284,247.4969,57.85148,51.05864
1831149,318.0438,247.5694,57.8365,51.06684
1831180,318.0348,247.6348,57.83577,51.07424
1831212,317.916,247.6936,57.82612,51.08088
1831246,317.8603,247.7668,57.8216,51.08916
1831281,317.832,247.9489,57.8193,51.10973
1831311,317.6732,248.1305,57.80639,51.13023
1831342,317.463,248.4595,57.7893,51.16732
1831375,317.3626,248.8515,57.78112,51.21144
1831406,317.2695,249.5017,57.77354,51.28442
1831438,317.1345,250.129,57.76253,51.35461
1831471,317.1031,250.6664,57.75997,51.41457
1831494,316.9344,251.1455,57.74622,51.4679
1831517,316.6557,251.811,57.72346,51.54176
1831548,315.9793,252.4968,57.66812,51.61763
1831585,315.5616,253.0033,57.63386,51.6735
1831615,315.1842,253.357,57.60285,51.71244
1831649,315.1897,253.6845,57.6033,51.74843
1831682,315.6566,253.9851,57.64165,51.78142
1831715,316.1507,254.3264,57.68216,51.81881
1831747,317.2064,254.7091,57.76839,51.86066
1831780,318.731,255.395,57.8922,51.93548
1831815,320.5283,256.5769,58.03708,52.06382
1831844,322.8378,258.568,58.22153,52.27838
1831878,324.561,260.5042,58.35792,52.48504
1831910,325.6265,263.2386,58.44173,52.77363
1831950,325.5391,266.8622,58.43486,53.15026
1831978,325.6228,271.2774,58.44144,53.6004
1832008,326.5677,275.4319,58.51543,54.01539
1832043,327.8325,279.3037,58.61398,54.39482
1832077,329.3298,282.7327,58.72994,54.7251
1832114,330.7441,285.7354,58.83877,55.00997
1832138,332.1839,288.6672,58.94886,55.28426
1832170,333.8686,291.828,59.07678,55.57578
1832204,335.7165,294.602,59.21601,55.82812
1832236,338.0676,297.6896,59.39154,56.10518
1832268,340.3713,300.5162,59.56178,56.35538
1832301,342.4301,302.4388,59.71247,56.5237
1832334,344.3306,304.4117,59.85039,56.69489
1832365,345.9578,306.476,59.96757,56.87235
1832399,347.2714,308.013,60.06157,57.0034
1832433,348.4998,309.4234,60.14899,57.12284
1832468,349.5473,310.5997,60.22316,57.22188
1832501,350.0902,311.4954,60.26148,57.29694
1832531,350.8728,312.4192,60.31655,57.37403
1832566,351.4594,313.0596,60.35771,57.42728
1832596,351.9261,313.7955,60.39038,57.48829
1832629,352.7102,314.5334,60.44513,57.54925
1832658,353.5188,315.0595,60.50139,57.59259
1832694,354.0178,315.3781,60.53601,57.61878
1832723,354.5666,315.9599,60.574,57.66653
1832758,354.9252,316.1945,60.59879,57.68574
1832790,355.141,316.302,60.61367,57.69454
1832823,355.2371,316.4363,60.6203,57.70553
1832852,355.1802,316.6528,60.61638,57.72322
1832888,355.2022,316.7191,60.6179,57.72863
1832917,355.2303,316.6812,60.61983,57.72554
1832951,355.1572,316.5435,60.6148,57.71429
1832982,355.0925,316.3638,60.61033,57.6996
1833015,354.9163,316.222,60.59817,57.68799
1833048,354.7061,315.6715,60.58365,57.64288
1833081,353.7719,313.8268,60.51896,57.49087
1833113,351.584,311.2851,60.36644,57.27934
1833150,348.7567,308.1781,60.16721,57.01743
1833179,345.4366,304.82,59.93013,56.73013
1833212,341.9134,300.6973,59.67478,56.3713
