Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1236312,319.7687,244.3515,57.976,50.69991
1236328,319.7802,244.3966,57.97692,50.7051
1236341,319.7804,244.4559,57.97694,50.71191
1236355,319.7915,244.535,57.97783,50.72099
1236368,319.7885,244.5315,57.97759,50.7206
1236382,319.8282,244.5805,57.98078,50.72621
1236396,319.88,244.5978,57.98496,50.7282
1236408,319.9268,244.6283,57.98872,50.7317
1236423,319.9321,244.6361,57.98915,50.73259
1236438,319.9663,244.5926,57.99191,50.72761
1236453,320.0463,244.65,57.99834,50.73419
1236469,320.1264,244.6552,58.00478,50.73479
1236486,320.2358,244.6347,58.01358,50.73244
1236503,320.2892,244.7408,58.01788,50.74461
1236521,320.3084,244.8243,58.01942,50.75418
1236537,320.3152,244.9671,58.01996,50.77056
1236554,320.2715,245.1074,58.01646,50.78663
1236569,320.1684,245.2303,58.00816,50.8007
1236586,320.069,245.4641,58.00017,50.82743
1236602,319.9684,245.6514,57.99207,50.84883
1236618,319.8055,245.8589,57.97895,50.87251
1236635,319.6569,246.0976,57.96698,50.89973
1236652,319.5732,246.3948,57.96024,50.93357
1236670,319.5516,246.6864,57.9585,50.96672
1236687,319.4958,247.0423,57.95399,51.00714
1236702,319.4864,247.5241,57.95324,51.06171
1236720,319.4564,247.9682,57.95082,51.11192
1236737,319.4349,248.5273,57.94909,51.17495
1236752,319.355,249.3374,57.94264,51.266
1236769,318.6693,250.5715,57.88721,51.40399
1236787,318.9236,251.9361,57.90778,51.55563
1236803,319.0327,253.2829,57.91661,51.70429
1236820,318.0416,254.8375,57.83633,51.87468
1236836,317.2036,256.5893,57.76816,52.06516
1236852,316.9761,258.9203,57.74962,52.31613
1236869,316.5615,260.9329,57.71576,52.53053
1236886,315.3277,262.8483,57.61465,52.73267
1236902,313.235,264.8473,57.44184,52.94164
1236919,311.4156,266.3037,57.29027,53.09263
1236935,309.0311,267.5427,57.0897,53.22026
1236954,306.7807,268.424,56.8984,53.31058
1236969,304.0912,269.3567,56.66718,53.40575
1236987,301.5162,270.4028,56.44312,53.51199
1237004,299.2121,271.3367,56.24035,53.60638
