Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1469313,316.7243,266.2103,57.72906,53.08298
1469330,316.3991,267.5652,57.70248,53.22258
1469346,315.9616,268.9633,57.66667,53.36566
1469363,315.4458,270.3025,57.62435,53.50182
1469380,315.1238,271.2222,57.59788,53.59483
1469396,315.028,272.0119,57.59,53.67437
1469414,315.0645,272.5775,57.59301,53.73115
1469430,314.8313,273.3625,57.5738,53.80971
1469447,314.6721,274.0481,57.56068,53.87807
1469465,314.4717,274.9633,57.54416,53.96899
1469481,314.2671,275.8746,57.52727,54.05912
1469495,314.1331,276.7159,57.5162,54.14199
1469510,313.9319,277.5751,57.49957,54.22628
1469527,313.5766,278.4579,57.47016,54.31253
1469546,313.2665,279.3306,57.44445,54.39743
1469562,312.9488,280.3235,57.41808,54.49361
1469578,312.6299,281.3953,57.39156,54.59692
1469594,312.3305,282.5492,57.36664,54.70756
1469611,312.0211,283.7846,57.34085,54.82536
1469628,311.7253,284.9802,57.31616,54.9387
1469645,311.4359,286.3177,57.29197,55.06475
1469664,311.0824,287.5634,57.26237,55.18143
1469679,310.5594,289.0987,57.2185,55.32431
1469697,310.0895,290.6436,57.17899,55.46705
1469712,309.5612,292.0815,57.13448,55.59899
1469729,308.8731,293.9156,57.07633,55.76599
1469745,308.0103,296.0274,57.00317,55.95652
1469761,306.9592,298.3477,56.91365,56.16373
1469778,305.8563,300.2885,56.81925,56.33535
1469795,304.5388,302.9293,56.70586,56.56641
1469811,303.2185,305.4777,56.59154,56.78674
1469828,301.7114,308.0089,56.4602,57.00306
1469845,300.268,310.6179,56.33354,57.22341
1469861,298.6672,313.5023,56.19209,57.464
1469878,297.1463,315.8298,56.05672,57.65586
1469897,295.5642,318.7109,55.91489,57.89058
1469912,293.7686,321.3384,55.75266,58.102
1469930,292.0207,324.0694,55.59342,58.31911
1469945,290.382,326.6781,55.44295,58.52406
1469961,289.0269,329.3683,55.31765,58.73292
1469979,287.7538,331.5325,55.19921,58.89914
1469995,286.3228,333.7913,55.06523,59.07094
1470014,285.282,335.5919,54.96721,59.20667
1470028,284.4159,337.0719,54.88528,59.31743
1470045,283.6554,338.307,54.81306,59.40931
1470061,282.4695,339.94,54.69994,59.53004
1470078,280.7663,340.967,54.53635,59.60552
1470095,279.2245,341.6777,54.38713,59.65756
1470112,278.9871,342.0467,54.36406,59.68451
1470128,278.5404,342.7985,54.32057,59.7393
1470147,278.5982,343.3872,54.3262,59.78207
1470163,278.5777,343.567,54.3242,59.79511
1470182,278.2078,344.1497,54.28812,59.83731
1470198,277.8756,344.6684,54.25568,59.87478
1470213,277.3371,345.9856,54.20296,59.96957
1470231,276.5947,346.9604,54.13007,60.03936
1470247,275.6996,348.0828,54.04184,60.11936
1470262,274.6258,348.8275,53.9355,60.17223
1470279,273.6516,349.6139,53.83856,60.22787
1470295,272.4611,350.5077,53.71948,60.29088
1470311,271.1722,350.9868,53.58979,60.32456
1470328,269.9863,351.3787,53.46975,60.35205
1470348,268.9298,351.7671,53.36224,60.37926
1470364,267.7719,352.0823,53.24378,60.4013
1470381,266.6064,352.5837,53.12388,60.43631
1470395,265.5646,352.9928,53.01614,60.46481
1470413,264.3914,353.5981,52.89416,60.50689
1470431,263.4828,354.0313,52.79922,60.53695
1470448,262.5135,354.4099,52.69747,60.56316
1470463,261.5626,354.7494,52.59719,60.58664
