Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1145456,318.6897,246.7722,57.88887,50.97648
1145473,318.6638,246.7655,57.88676,50.97572
1145491,318.5735,246.9753,57.87945,50.99953
1145513,318.5667,247.108,57.87891,51.01458
1145528,318.534,247.2071,57.87626,51.02581
1145541,318.4247,247.2512,57.8674,51.03082
1145558,318.3597,247.3684,57.86213,51.04409
1145574,318.2939,247.4317,57.8568,51.05126
1145593,318.4119,247.3408,57.86636,51.04097
1145608,318.3737,247.4488,57.86327,51.0532
1145624,318.3484,247.5145,57.86122,51.06063
1145641,318.3079,247.5378,57.85793,51.06326
1145658,318.3,247.5719,57.85729,51.06712
1145675,318.2564,247.6544,57.85376,51.07645
1145691,318.2254,247.7194,57.85124,51.08381
1145708,318.2682,247.8459,57.85471,51.0981
1145724,318.2598,247.9842,57.85403,51.11372
1145741,318.2215,248.0236,57.85093,51.11817
1145758,318.1256,247.9663,57.84315,51.11169
1145774,318.0721,248.0135,57.8388,51.11703
1145789,317.9774,248.2097,57.83111,51.13917
1145807,317.9744,248.2688,57.83087,51.14583
1145824,317.9136,248.3786,57.82593,51.15821
1145840,317.8659,248.4996,57.82206,51.17184
1145858,317.8521,248.5057,57.82094,51.17253
1145872,317.7492,248.5893,57.81257,51.18194
1145891,317.6097,248.7205,57.80123,51.1967
1145907,317.3895,248.8407,57.78331,51.21022
1145923,316.9137,248.9882,57.74453,51.2268
1145939,316.3138,249.1939,57.69551,51.24989
1145956,315.5972,249.5101,57.63678,51.28536
1145973,314.7544,249.9135,57.56747,51.33052
1145991,313.9004,250.2959,57.49696,51.37324
1146008,312.6887,250.7058,57.39645,51.41896
1146023,311.0422,251.0805,57.259,51.46067
1146040,309.6428,251.3732,57.14136,51.49319
1146055,307.9898,251.5794,57.00143,51.51608
1146074,306.5407,251.7828,56.87788,51.53864
1146089,305.1631,251.9107,56.75967,51.55281
1146107,303.8027,252.032,56.64221,51.56624
1146124,302.5412,252.1904,56.53263,51.58377
1146139,301.5006,252.2279,56.44175,51.58792
1146155,300.2844,252.3309,56.33498,51.5993
1146172,298.8546,252.4471,56.20871,51.61214
1146190,297.1708,252.6405,56.05891,51.6335
1146206,295.418,252.8368,55.90173,51.65515
1146224,293.8512,253.1095,55.76015,51.68521
1146239,292.0751,253.4877,55.59839,51.72681
1146255,290.1868,253.7655,55.42495,51.75732
1146273,288.0918,253.9205,55.23072,51.77433
1146290,286.0818,254.2265,55.04258,51.80787
1146306,283.8017,254.5252,54.82698,51.84056
1146324,281.4675,254.8735,54.60386,51.87861
1146343,279.446,255.1444,54.40863,51.90817
1146358,277.263,255.4111,54.1957,51.93723
1146372,275.0173,255.6357,53.97434,51.96168
1146391,273.0796,255.7746,53.78143,51.97678
1146407,270.8647,255.8716,53.55873,51.98732
1146424,268.6833,256.0001,53.33707,52.00128
1146440,266.8315,256.1131,53.14709,52.01355
1146457,265.1698,256.1762,52.97517,52.02039
1146474,263.5157,256.2484,52.80267,52.02822
1146492,261.6415,256.3377,52.60554,52.03791
1146508,260.0146,256.6179,52.43296,52.06826
1146524,258.3839,256.7641,52.25863,52.08408
1146541,256.8898,256.9128,52.09768,52.10017
1146558,255.431,257.2697,51.9394,52.13871
1146573,253.9603,257.0553,51.77869,52.11555
1146591,252.9508,257.181,51.66772,52.12914
1146607,252.0438,257.2229,51.56755,52.13366
1146624,251.4239,257.2357,51.49883,52.13504
1146641,250.7087,257.137,51.41929,52.12439
1146657,249.763,257.1018,51.31368,52.12058
1146674,248.681,257.1477,51.19226,52.12554
1146692,247.7124,257.335,51.08301,52.14575
1146709,246.9274,257.5218,50.99409,52.16589
1146725,246.3326,257.5836,50.9265,52.17256
1146740,245.7075,257.517,50.85524,52.16537
1146757,245.3135,257.3741,50.81021,52.14997
1146774,244.8115,257.4073,50.75272,52.15356
1146791,244.4051,257.4421,50.70607,52.15731
1146807,244.2405,257.4479,50.68715,52.15794
1146826,244.2176,257.4637,50.68452,52.15963
1146841,244.3049,257.5603,50.69455,52.17004
1146859,244.3584,257.3885,50.70071,52.15153
1146876,244.2825,257.2746,50.69198,52.13924
1146893,244.1992,257.1537,50.68241,52.12619
1146909,243.9598,257.0633,50.65486,52.11642
1146927,243.5185,257.1145,50.60398,52.12195
1146943,243.1484,257.088,50.56124,52.11909
