Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1396589,322.0419,244.5122,58.15818,50.71838
1396605,322.02,244.5326,58.15643,50.72071
1396622,322.0033,244.5634,58.15511,50.72425
1396638,321.9757,244.6286,58.1529,50.73174
1396655,321.991,244.5835,58.15412,50.72657
1396672,322.0965,244.6624,58.16254,50.73562
1396690,322.1546,244.7019,58.16717,50.74015
1396707,322.1966,244.7276,58.17051,50.7431
1396724,322.2308,244.6765,58.17323,50.73724
1396739,322.2973,244.6561,58.17854,50.73489
1396755,322.2895,244.6766,58.17791,50.73724
1396773,322.2479,244.6543,58.1746,50.73468
1396789,322.2278,244.7267,58.173,50.743
1396806,322.2233,244.805,58.17264,50.75198
1396825,322.2137,244.9099,58.17187,50.764
1396842,322.2203,244.8805,58.1724,50.76064
1396858,322.175,245.0026,58.16879,50.77463
1396873,322.1067,245.1266,58.16335,50.78883
1396891,322.0319,245.1617,58.15739,50.79284
1396908,321.937,245.3253,58.14982,50.81157
1396926,321.8806,245.4097,58.14532,50.82122
1396942,321.8441,245.4684,58.14241,50.82793
1396959,321.848,245.4756,58.14271,50.82875
1396975,321.7777,245.4689,58.1371,50.82798
1396993,321.7249,245.5076,58.13288,50.83241
1397009,321.7102,245.5739,58.13171,50.83998
1397025,321.721,245.6322,58.13257,50.84664
1397042,321.66,245.6027,58.1277,50.84327
1397059,321.611,245.5519,58.12379,50.83747
1397074,321.6197,245.5811,58.12449,50.84081
1397092,321.5135,245.7854,58.11599,50.86412
1397110,321.4419,245.8767,58.11028,50.87455
1397126,321.3506,246.0524,58.10297,50.89458
1397142,321.2562,246.3135,58.09542,50.92432
1397160,321.2308,246.5312,58.09339,50.94909
1397178,321.2961,246.6705,58.09861,50.96493
1397193,321.4351,246.7951,58.10973,50.97907
1397207,321.7335,246.8929,58.13358,50.99018
1397225,322.1576,246.9483,58.1674,50.99647
1397243,322.7839,247.0929,58.21725,51.01287
1397259,323.4105,247.2316,58.26697,51.02859
1397275,323.9982,247.378,58.31349,51.04517
1397295,324.6527,247.4247,58.36515,51.05047
1397313,325.2566,247.4426,58.41267,51.05249
1397327,325.9133,247.5817,58.46422,51.06823
1397342,326.6893,247.8364,58.52493,51.09703
1397360,327.3452,248.1293,58.57608,51.1301
