Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1808990,314.5237,246.3779,57.54845,50.93166
1809025,314.4713,246.2887,57.54412,50.9215
1809059,314.4398,246.3011,57.54153,50.92291
1809090,314.3239,246.2645,57.53196,50.91874
1809122,314.1149,246.1893,57.5147,50.91018
1809154,313.8737,246.0944,57.49475,50.89937
1809189,313.711,246.0973,57.48129,50.8997
1809226,313.3595,246.3026,57.45217,50.92308
1809251,313.1411,246.566,57.43405,50.95304
1809285,312.8661,246.7672,57.41121,50.9759
1809321,312.8004,246.9746,57.40575,50.99945
1809349,312.8163,247.2832,57.40707,51.03444
1809382,312.6159,247.4036,57.3904,51.04807
1809413,312.3777,247.5552,57.37057,51.06523
1809445,311.8701,247.8507,57.32825,51.09865
1809484,311.3258,248.4171,57.28275,51.16254
1809512,310.4685,249.0019,57.21087,51.22833
1809547,309.7562,249.6476,57.15092,51.30075
1809577,309.1682,250.4628,57.1013,51.39187
1809608,308.3759,250.886,57.0342,51.43903
1809641,307.4872,251.1179,56.95867,51.46483
1809675,306.8327,250.9518,56.90285,51.44636
1809709,306.3408,250.4891,56.86077,51.39481
1809739,305.9892,250.1269,56.83065,51.35437
1809773,305.5917,250.0866,56.79653,51.34987
1809805,305.0797,250.085,56.75249,51.34969
1809838,304.9252,250.3824,56.73919,51.3829
1809870,304.1243,250.6282,56.67005,51.41031
1809899,303.0429,250.6916,56.57629,51.41737
1809934,302.0381,250.9651,56.48874,51.44783
1809970,300.7449,251.63,56.37548,51.5217
1810002,299.0397,251.7554,56.22509,51.5356
1810031,297.6492,251.1079,56.10159,51.46372
1810065,296.8002,250.7322,56.02578,51.42191
1810095,295.1518,251.2638,55.87775,51.48104
1810129,293.582,250.5254,55.73572,51.39885
1810160,293.1347,249.2247,55.69506,51.25335
1810194,293.8372,246.8069,55.75888,50.98041
1810227,294.4776,244.5139,55.81688,50.71857
1810260,294.6332,241.6592,55.83094,50.38845
1810291,294.4145,239.0101,55.81116,50.07793
1810325,293.2117,237.3775,55.70206,49.88453
1810357,291.8494,236.7221,55.57774,49.80645
1810389,289.6651,239.2667,55.37676,50.10817
1810423,287.828,240.2945,55.20613,50.22898
1810455,286.6023,240.3873,55.09146,50.23986
1810488,287.1297,239.0867,55.14088,50.08696
1810522,288.2002,238.5509,55.24082,50.02369
1810551,288.4402,240.0599,55.26315,50.20145
1810584,289.2541,242.6744,55.33871,50.50638
1810616,289.6503,244.739,55.37539,50.7444
1810649,289.5702,246.2542,55.36798,50.91757
1810682,288.7629,247.7205,55.29315,51.08393
1810717,287.7876,247.7679,55.20237,51.08929
1810750,286.1355,247.156,55.04762,51.02002
1810783,284.5175,246.4469,54.89492,50.9395
