Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
795488.9,321.1465,249.1906,58.08664,51.24952
795505.4,321.1688,249.1312,58.08843,51.24286
795522.6,321.1752,249.2073,58.08894,51.2514
795539.6,321.17,249.2638,58.08852,51.25774
795556.3,321.2146,249.3762,58.09209,51.27035
795576.8,321.264,249.4362,58.09605,51.27708
795596.4,321.3286,249.3958,58.10121,51.27254
795609.3,321.3387,249.3995,58.10202,51.27295
795624.2,321.4142,249.4409,58.10806,51.2776
795640.8,321.5282,249.4126,58.11717,51.27442
795657.3,321.5844,249.4276,58.12167,51.27611
795674.5,321.5613,249.4442,58.11982,51.27797
795693.3,321.5092,249.4558,58.11565,51.27927
795710.3,321.5614,249.5476,58.11983,51.28955
795725.3,321.6224,249.7208,58.1247,51.30896
795741.7,321.681,249.8041,58.12938,51.31828
795759.1,321.7639,249.8343,58.136,51.32166
795774.3,321.6992,249.9042,58.13084,51.32948
795793.1,321.6595,249.9413,58.12766,51.33363
795808.6,321.644,250.016,58.12643,51.34198
795824.5,321.6,250.0788,58.12291,51.349
795843.5,321.5543,250.2099,58.11926,51.36364
795857.8,321.4138,250.3465,58.10802,51.3789
795875.2,321.3075,250.3445,58.09953,51.37867
795891.9,321.2411,250.42,58.09421,51.3871
795907.9,321.0762,250.4875,58.08101,51.39463
795924.1,320.9382,250.6488,58.06996,51.41261
795941.3,320.592,250.7904,58.04219,51.42838
795959.4,320.2911,250.9678,58.01802,51.44813
795973.2,319.8283,251.1883,57.98079,51.47266
795991,319.2116,251.387,57.93106,51.49474
796009.9,318.5304,251.6491,57.87597,51.52382
796025.1,317.5748,252.0529,57.79839,51.56855
796040.8,316.8018,252.4262,57.73539,51.60984
796057.3,316.0274,252.8389,57.67206,51.65538
796073.6,315.0344,253.4323,57.59052,51.72071
796092.9,314.24,253.9004,57.52503,51.77212
796108.4,313.3392,254.3523,57.45048,51.82164
796126.3,312.4503,254.9302,57.37663,51.88481
796141.6,311.79,255.4175,57.32156,51.93793
796157.9,311.2268,255.9815,57.27446,51.99926
796174,310.6148,256.8034,57.22315,52.08833
796192.3,310.0209,257.6319,57.17322,52.17776
796208.4,309.4261,258.692,57.12308,52.29166
796224.6,308.7891,259.6509,57.06923,52.3942
796239.2,308.1498,260.8569,57.01502,52.52248
796257.6,307.4716,262.4274,56.95735,52.68842
796273.9,306.7182,264.1688,56.89306,52.87094
796291.4,305.9013,266.2444,56.82311,53.08651
796306.6,305.0533,268.3335,56.75022,53.30132
796324.1,304.3815,270.5182,56.69228,53.52367
796341.8,303.3785,273.3605,56.60543,53.80951
796357.3,302.5949,276.2272,56.5373,54.0939
796373.4,301.9341,279.7009,56.47966,54.43336
796391.1,301.269,283.7558,56.42146,54.82261
796407.7,300.2607,287.2631,56.3329,55.15337
796424.4,299.0048,290.3602,56.222,55.44094
796440.7,297.5775,292.5728,56.0952,55.64385
796457.1,296.4165,294.7891,55.99142,55.84502
796473.6,295.1809,297.1415,55.88037,56.05629
796493.9,294.0289,299.3811,55.77625,56.2553
796508.5,292.9738,301.3476,55.6804,56.42835
796523.9,291.5763,303.546,55.55273,56.61996
796540.9,290.1499,305.8113,55.42155,56.8154
796557.6,288.7177,308.14,55.28895,57.01418
796575.1,287.2197,310.2756,55.14931,57.19464
796591.3,285.4923,312.5833,54.98706,57.38769
796610.2,283.7744,314.6498,54.82439,57.55885
796625.3,282.2007,316.6758,54.67421,57.7251
796641.4,281.0059,318.605,54.55944,57.88201
796658.6,279.9708,320.1396,54.45949,58.00585
796673.4,278.6348,321.9693,54.32976,58.15239
796691.4,277.3295,323.3919,54.20222,58.2655
796707.4,275.9938,324.6341,54.07088,58.36368
796724.9,274.9662,325.5974,53.96928,58.43945
796740.6,273.8428,326.707,53.85762,58.52631
796759.8,272.8517,327.5864,53.75863,58.59485
796776.8,271.7545,328.3654,53.64848,58.65535
796792.1,270.6016,329.4212,53.53212,58.737
796809.6,269.4473,330.3977,53.41497,58.81218
796825.3,268.054,331.1985,53.27271,58.87358
796844,266.8271,331.9683,53.14664,58.93242
796859.3,265.7305,332.5901,53.03333,58.97979
796875.3,264.3323,333.2836,52.888,59.03247
796893.2,263.3187,333.4962,52.78202,59.04859
796909.8,262.4956,333.6307,52.69559,59.05878
796925.9,261.7274,333.5601,52.6146,59.05343
796942.6,260.9156,333.0614,52.52871,59.01561
796958.9,259.9107,332.7099,52.42189,58.9889
796975.6,258.7054,332.4409,52.29311,58.96844
796994.6,257.7908,332.2011,52.19487,58.95017
797012.5,257.2936,331.7857,52.14129,58.91848
797025.6,256.4307,331.1315,52.04799,58.86846
797043,255.3513,330.5553,51.93072,58.82428
797060.5,254.3155,330.0709,51.81761,58.78706
797077.1,253.5004,329.8276,51.72821,58.76832
797092.3,252.7136,329.6557,51.64156,58.75508
797109.3,252.1994,329.4594,51.58476,58.73994
797126.3,251.6298,329.2574,51.52168,58.72435
797143.2,251.1319,329.1663,51.46639,58.71732
797159.2,250.869,329.1063,51.43713,58.71268
797174.8,250.7951,329.1531,51.42891,58.7163
797193.4,250.7947,329.0031,51.42887,58.70471
797212.6,250.7166,328.9846,51.42017,58.70328
797227.6,250.3682,328.9121,51.38131,58.69767
797244.1,249.8748,329.0309,51.32619,58.70686
797260.6,249.361,329.2035,51.26864,58.72019
797277.7,249.0937,329.0994,51.23864,58.71215
