Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1340960,333.57,264.571,59.05418,52.91288
1340978,333.6041,265.7537,59.05677,53.03574
1340995,333.4965,267.2879,59.04861,53.19407
1341015,333.5764,269.051,59.05467,53.37461
1341032,333.6296,270.7476,59.0587,53.54689
1341051,333.277,271.8777,59.03197,53.66088
1341071,332.7475,272.1456,58.99176,53.68781
1341092,332.223,272.345,58.95184,53.70782
1341110,331.5399,273.2301,58.8997,53.79647
1341135,330.7263,274.3691,58.8374,53.91
1341146,329.7126,275.2876,58.75946,54.00111
1341177,328.841,275.2964,58.69218,54.00198
1341192,328.2643,275.5597,58.64751,54.02802
1341208,327.8163,276.4759,58.61272,54.11839
1341225,327.0687,277.493,58.55453,54.21825
1341244,326.7298,277.902,58.52809,54.25826
1341261,326.5154,278.2679,58.51134,54.29399
1341283,325.8565,279.0366,58.45977,54.36887
1341302,325.0046,279.8895,58.39286,54.45163
1341322,324.018,280.4305,58.31506,54.50395
1341341,323.1706,280.8414,58.24795,54.5436
1341359,322.2104,281.8006,58.17161,54.63585
1341377,321.5001,282.9482,58.11493,54.74568
1341393,320.6762,285.1903,58.04895,54.95856
1341417,319.6347,287.8318,57.9652,55.20648
1341435,318.8865,290.4926,57.90479,55.45314
1341458,318.3755,293.3425,57.86341,55.71395
1341478,318.1092,297.1756,57.84181,56.05933
1341504,317.9894,299.3184,57.83209,56.24976
1341526,318.1436,301.0496,57.84461,56.40223
1341538,318.0645,302.4796,57.83818,56.52726
1341551,317.5413,305.1619,57.79567,56.75957
1341571,317.0395,307.8677,57.75479,56.99105
1341590,316.6653,310.5739,57.72425,57.21971
1341613,316.4321,312.5662,57.70518,57.38626
1341628,316.4682,314.4777,57.70813,57.54465
1341647,317.0933,316.2737,57.75917,57.69223
1341667,318.1134,318.3136,57.84215,57.85839
1341685,319.5313,320.3594,57.95686,58.02352
1341709,320.8504,321.8128,58.06292,58.13991
1341729,322.5213,323.8012,58.19637,58.29792
1341745,323.553,325.4265,58.27827,58.42603
1341761,324.8349,326.4769,58.37951,58.50833
1341781,326.124,326.7957,58.48072,58.53324
1341800,327.0973,327.1992,58.55676,58.56471
1341818,328.146,328.0842,58.63833,58.63353
1341843,329.1668,328.6485,58.71736,58.67728
1341861,329.8823,328.9504,58.77253,58.70063
1341878,330.3205,329.2635,58.80624,58.72483
1341897,330.6443,329.3537,58.83111,58.73179
1341916,330.931,329.3941,58.8531,58.7349
1341934,330.795,329.4433,58.84267,58.7387
1341955,330.4164,329.3782,58.81361,58.73368
1341974,329.6951,329.3399,58.75812,58.73072
1341992,328.6643,329.0484,58.6785,58.70821
1342014,327.2821,328.744,58.57116,58.68467
1342046,325.8401,328.7175,58.45848,58.68261
1342064,324.8285,328.5768,58.379,58.67172
1342077,324.1046,328.5394,58.3219,58.66882
1342087,322.9742,328.6047,58.23236,58.67388
1342108,321.8654,328.7618,58.1441,58.68605
1342128,320.6374,329.1891,58.04584,58.71907
1342145,319.35,329.793,57.94224,58.76566
1342166,318.2532,330.3564,57.85349,58.80901
1342183,317.1413,331.2344,57.76309,58.87634
1342201,316.08,332.3235,57.67636,58.9595
1342223,315.0027,333.6531,57.58791,59.06047
1342243,314.0842,335.0317,57.51216,59.16456
1342263,313.2938,336.1106,57.44672,59.24557
1342280,312.785,336.6653,57.40447,59.28707
1342297,312.1747,337.0954,57.35365,59.31918
1342313,311.5031,337.5025,57.29758,59.34952
1342334,311.1608,337.4269,57.26894,59.34389
1342352,310.8723,337.2635,57.24476,59.33171
1342374,310.5612,337.1328,57.21865,59.32197
