Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
980839.9,315.4254,254.1375,57.62267,51.79811
980855.5,315.5754,254.4857,57.63499,51.83624
980875.5,315.7119,254.9523,57.64619,51.88722
980889.2,315.8763,255.3804,57.65968,51.93389
980905.2,316.1638,255.712,57.68324,51.96998
980927.1,316.3777,255.7114,57.70073,51.96991
980939.3,316.4366,255.6138,57.70555,51.9593
980955.5,316.1465,255.4964,57.68182,51.94651
980973.1,315.9024,256.2902,57.66182,52.03275
980988.6,316.7127,258.1563,57.72812,52.23418
981006.4,317.9163,258.2086,57.82615,52.2398
981023.1,318.1303,257.265,57.84353,52.13821
981039.6,317.8138,257.0747,57.81782,52.11766
981055.6,317.6834,257.5228,57.80722,52.166
981077.4,317.9186,258.4509,57.82634,52.26582
981091.1,318.5127,258.8504,57.87453,52.30864
981105.8,318.7797,258.3161,57.89614,52.25134
981122.8,318.1385,257.1416,57.84419,52.12488
981141.4,317.5699,256.6122,57.79799,52.06764
981157.6,317.1302,256.2528,57.76218,52.02871
981173.1,316.4545,255.6167,57.70701,51.95961
981189.6,315.7587,255.0364,57.65003,51.8964
981207.3,315.0733,254.2017,57.59373,51.80515
981226.1,314.762,253.129,57.56809,51.68734
981241.4,314.4057,251.4955,57.53871,51.50677
981258.1,314.1121,250.0492,57.51447,51.34569
981272.1,313.7572,248.2171,57.48511,51.14
981289.7,313.3026,245.8672,57.44745,50.87346
981306.4,312.9305,243.1098,57.41656,50.55677
981322.8,312.7313,240.0433,57.4,50.19951
981340.1,312.2862,237.6582,57.36295,49.91789
981360.2,311.6902,235.7895,57.31322,49.69491
981374.9,311.1657,233.5669,57.26935,49.42703
981389.3,310.9615,231.2469,57.25223,49.14425
981404.7,310.7341,229.2412,57.23316,48.89714
981423.3,310.6182,227.1495,57.22343,48.63681
981439.4,310.3124,224.4815,57.19775,48.30082
981458,309.8586,221.6421,57.15955,47.9383
981473.6,309.624,219.2747,57.13977,47.63213
981488.8,309.5723,217.3312,57.13541,47.37806
981505.2,309.3794,215.4297,57.11913,47.12707
981522.9,309.3483,212.8978,57.1165,46.78918
