Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1387264,313.2937,257.4531,57.44671,52.15849
1387283,313.4609,258.294,57.46058,52.24897
1387312,313.6215,258.9353,57.47388,52.31773
1387332,313.6369,259.2844,57.47515,52.35506
1387354,313.5164,259.6894,57.46517,52.39831
1387377,313.6466,260.0894,57.47596,52.44092
1387393,313.6997,260.38,57.48035,52.47184
1387406,313.5302,260.5073,57.46631,52.48537
1387419,313.543,260.591,57.46738,52.49426
1387434,313.374,260.57,57.45337,52.49203
1387451,313.2138,260.3443,57.44008,52.46804
1387471,313.2432,260.142,57.44252,52.44653
1387491,312.4755,260.1106,57.37872,52.44318
1387511,312.601,259.966,57.38916,52.42779
1387532,312.2635,260.0355,57.36106,52.43518
1387552,312.0816,259.9544,57.34589,52.42655
1387570,311.8841,259.7318,57.32942,52.40283
1387594,311.6387,259.5694,57.30891,52.3855
1387607,311.3255,259.3532,57.28273,52.36242
1387625,310.8527,259.3519,57.24311,52.36227
1387647,310.3409,259.6212,57.20014,52.39103
1387666,309.7112,260.5874,57.14713,52.49388
1387686,309.2768,261.9489,57.11046,52.63798
1387703,309.1353,262.6418,57.09851,52.71096
1387725,309.1799,262.938,57.10228,52.74209
1387741,309.2721,262.8702,57.11007,52.73497
1387758,309.3694,262.8275,57.11828,52.73048
1387781,309.3218,263.0599,57.11427,52.75488
1387801,309.2637,263.4088,57.10936,52.79147
1387818,309.1302,263.5158,57.09808,52.80268
1387835,309.0365,263.5007,57.09016,52.80109
1387853,308.9585,263.3009,57.08356,52.78016
1387876,308.8899,262.9415,57.07775,52.74245
1387898,308.8611,262.3604,57.07532,52.68136
1387917,308.9959,261.7199,57.08672,52.61382
1387936,309.1373,261.3351,57.09868,52.57313
1387952,309.3647,260.7894,57.11789,52.51532
1387970,309.6647,260.4099,57.14321,52.47502
1387988,310.0091,260.2763,57.17222,52.46082
1388008,310.3659,260.5378,57.20224,52.4886
1388028,310.644,261.2964,57.22561,52.56905
1388048,310.6786,262.6979,57.2285,52.71686
1388067,310.2902,264.5648,57.19588,52.91223
1388085,309.419,266.4453,57.12248,53.10726
1388106,308.3698,267.992,57.03369,53.26636
1388123,307.334,269.1932,56.94562,53.3891
1388141,305.9212,270.3128,56.82482,53.50287
1388163,304.3315,271.368,56.68796,53.60954
1388182,302.7427,272.2176,56.55017,53.69503
1388200,301.2035,272.7846,56.41572,53.75191
1388219,300.063,273.0772,56.31548,53.78119
1388237,299.2604,273.079,56.24463,53.78138
1388257,298.8973,272.942,56.21248,53.76767
1388277,298.8741,272.411,56.21043,53.71446
1388297,299.0178,271.8224,56.22316,53.65531
1388316,299.2587,271.3921,56.24447,53.61197
1388335,299.5431,271.1407,56.26961,53.58661
1388354,299.7387,270.8447,56.28689,53.55671
1388377,299.9745,270.4609,56.30769,53.51788
1388392,300.1256,270.1088,56.321,53.48218
1388409,300.189,269.7516,56.32658,53.44592
1388431,300.2692,269.3927,56.33364,53.40942
1388449,300.2388,268.9444,56.33097,53.36373
1388468,300.4729,268.4429,56.35157,53.31252
1388487,300.7507,267.8581,56.37599,53.25263
1388508,301.2341,267.2081,56.41841,53.18587
1388524,301.9598,266.6422,56.48191,53.12758
1388544,302.4897,266.0251,56.52813,53.06383
1388564,303.0579,265.3452,56.57758,52.99338
1388584,303.7138,264.502,56.63451,52.90569
1388603,304.26,263.7879,56.68178,52.83115
1388622,304.7419,263.409,56.72339,52.79149
1388639,305.1536,263.1108,56.75886,52.76023
1388656,305.4555,263.2094,56.78483,52.77056
1388680,305.6214,263.3906,56.79908,52.78956
1388700,305.6231,263.6742,56.79923,52.81925
1388720,305.5215,263.9685,56.7905,52.85002
1388739,305.3853,264.2888,56.7788,52.88346
1388755,305.2957,264.5616,56.77109,52.9119
1388774,305.1743,264.7428,56.76064,52.93077
1388790,305.2867,264.8848,56.77031,52.94555
1388810,305.4535,265.1648,56.78466,52.97465
1388832,305.7612,265.4545,56.81109,53.00473
1388853,306.1675,265.6144,56.84594,53.0213
1388870,306.6182,265.8645,56.88451,53.04721
1388893,307.1758,266.3025,56.93213,53.09251
1388912,307.4825,266.5461,56.95827,53.11766
1388924,307.9026,267.0702,56.99402,53.17168
1388944,308.2721,267.5705,57.0254,53.22311
1388965,308.572,268.0905,57.05083,53.27645
1388985,308.937,268.5875,57.08174,53.32729
1389005,309.141,269.015,57.09899,53.37093
1389022,309.2881,269.4254,57.11142,53.41275
1389042,309.3673,269.6742,57.11811,53.43805
1389061,309.42,269.8814,57.12255,53.4591
1389080,309.4701,270.0578,57.12679,53.47701
1389099,309.4746,270.1967,57.12717,53.4911
1389122,309.4595,270.3359,57.1259,53.50521
1389140,309.3402,270.3477,57.11582,53.50641
1389156,309.2628,270.3205,57.10929,53.50365
1389175,309.1838,270.2564,57.10261,53.49715
1389196,309.0046,270.3048,57.08746,53.50206
1389218,308.7892,270.3553,57.06924,53.50718
1389236,308.6407,270.3035,57.05665,53.50192
1389254,308.5184,270.3678,57.04629,53.50844
1389274,308.4098,270.6165,57.03708,53.53363
1389292,308.404,270.8583,57.03659,53.55808
1389309,308.5909,271.1397,57.05244,53.58651
1389328,308.689,271.2985,57.06075,53.60254
1389351,308.7697,271.6091,57.06758,53.63383
1389370,308.7931,271.8153,57.06956,53.6546
1389387,308.7687,272.0002,57.0675,53.67319
1389406,308.6329,272.2095,57.05599,53.69423
1389426,308.4808,272.3135,57.04311,53.70467
1389442,308.204,272.5113,57.01962,53.72452
1389461,307.8989,272.6088,56.9937,53.73429
1389482,307.6036,272.6428,56.96858,53.7377
