Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1372848,309.9946,248.7214,57.17101,51.1968
1372864,309.7373,248.7481,57.14933,51.19981
1372875,309.4146,248.9215,57.12211,51.2193
1372894,309.1244,249.2847,57.09759,51.26009
1372911,308.9291,249.6554,57.08107,51.30164
1372928,309.2113,250.4751,57.10493,51.39324
1372950,309.5998,251.182,57.13773,51.47195
1372966,310.153,251.8942,57.18434,51.55098
1372984,310.6976,252.4355,57.2301,51.61086
1373003,311.0968,252.6624,57.26358,51.63591
1373024,312.3208,252.6059,57.36583,51.62968
1373043,312.8378,252.5608,57.40886,51.6247
1373064,313.0584,252.8889,57.42718,51.6609
1373083,313.1667,253.3776,57.43618,51.71471
1373102,313.0285,253.6144,57.4247,51.74073
1373119,312.9637,253.4843,57.41932,51.72644
1373142,312.7138,253.184,57.39854,51.6934
1373160,312.3497,253.0382,57.36824,51.67735
1373180,312.0268,252.938,57.34132,51.66632
1373198,311.5559,252.7837,57.30199,51.6493
1373217,311.0622,252.7114,57.26067,51.64132
1373235,310.6369,252.6667,57.22501,51.63639
1373253,310.2029,252.7071,57.18853,51.64084
1373273,309.7999,252.7386,57.15461,51.64432
1373295,309.3617,252.7445,57.11763,51.64498
1373313,309.002,252.6845,57.08724,51.63835
1373332,308.468,252.6897,57.04202,51.63893
1373350,307.9567,252.4183,56.99862,51.60896
1373369,307.4149,252.1468,56.95251,51.57895
1373388,306.7108,251.9905,56.89243,51.56165
1373404,305.8496,251.8683,56.81868,51.54811
1373426,305.0491,251.666,56.74986,51.52569
1373446,304.1805,251.3573,56.67491,51.49143
1373466,303.0888,250.8422,56.58028,51.43416
1373484,302.2701,250.3721,56.509,51.38175
1373503,301.1873,250.0734,56.4143,51.3484
1373522,300.0699,249.7172,56.31609,51.30855
1373539,298.8806,249.4771,56.211,51.28165
1373559,297.1399,249.294,56.05615,51.26113
1373581,294.7343,248.9188,55.84007,51.21899
1373602,290.5043,248.6384,55.45423,51.18747
1373618,287.3491,248.273,55.1614,51.14631
1373634,283.5406,247.631,54.80215,51.0738
1373652,279.6598,247.1302,54.42937,51.01709
1373671,275.9448,246.8024,54.06605,50.97991
1373693,272.4356,246.321,53.71692,50.92517
1373713,268.5537,245.7548,53.32384,50.86064
1373731,264.7966,245.4373,52.93637,50.82437
1373750,261.7984,244.9274,52.6221,50.76601
1373767,258.6818,243.835,52.29057,50.64048
1373786,255.2351,242.7478,51.91806,50.51488
1373806,252.1333,241.6511,51.57745,50.3875
1373826,249.576,240.4712,51.29274,50.24969
1373848,247.262,239.1851,51.03204,50.09856
1373865,244.5064,237.4711,50.7177,49.89565
1373888,242.3685,236.2521,50.4709,49.75031
1373904,240.3136,235.0676,50.23122,49.60823
1373920,237.8586,233.2634,49.94168,49.39021
1373942,234.9623,231.3309,49.59556,49.15454
1373960,231.8398,229.695,49.21682,48.95326
1373978,228.8926,228.2829,48.85394,48.77821
1373999,226.2745,227.248,48.52711,48.64914
1374019,224.0567,226.2436,48.2469,48.52322
1374036,222.321,225.2491,48.02545,48.39794
1374053,220.8201,224.2981,47.8324,48.27756
1374072,219.6085,223.5844,47.67551,48.18684
1374094,218.5925,223.0757,47.54322,48.12197
1374110,217.6351,222.6441,47.41795,48.06682
1374130,217.1384,222.4304,47.3527,48.03947
1374150,216.7326,222.2494,47.2993,48.01627
1374169,216.5804,222.1721,47.27923,48.00637
1374186,216.5963,222.3999,47.28134,48.03555
1374204,216.9149,222.6009,47.32331,48.06129
1374224,217.2493,222.6123,47.36729,48.06275
1374248,217.6235,222.7317,47.41642,48.07803
1374265,218.172,222.9803,47.48827,48.10979
1374283,218.7477,223.2195,47.56347,48.14032
1374303,219.0117,223.6031,47.59788,48.18922
1374321,219.0208,224.0337,47.59906,48.24398
1374338,218.9326,224.6247,47.58757,48.31896
1374356,218.7954,225.2688,47.56969,48.40042
1374379,218.6663,225.9187,47.55286,48.48236
1374397,218.5957,226.5266,47.54364,48.55877
1374419,218.6535,227.1671,47.55118,48.63901
1374437,218.9662,228.0588,47.59195,48.75031
1374455,219.6523,229.5517,47.6812,48.93555
1374474,220.9596,231.5178,47.8504,49.17743
1374489,223.695,234.6719,48.20091,49.56058
1374510,226.2086,236.9639,48.51882,49.83529
1374530,227.2056,237.7139,48.64383,49.92451
1374549,228.0923,238.1168,48.75448,49.97229
1374569,228.4552,238.452,48.79964,50.01198
1374586,228.2971,238.8525,48.77997,50.05931
1374604,227.5108,238.8847,48.68198,50.06312
1374626,226.6399,239.0647,48.57298,50.08437
1374648,225.7597,239.0965,48.46233,50.08811
1374663,224.8704,238.7922,48.35007,50.0522
1374683,224.0928,238.3849,48.25149,50.00404
1374702,223.5355,237.9613,48.1806,49.95386
1374720,223.1481,237.6616,48.13121,49.91829
1374737,222.9347,237.4827,48.10397,49.89704
1374755,222.7033,237.2888,48.07439,49.87398
1374778,222.5268,237.2957,48.05181,49.8748
1374795,222.3688,237.3566,48.03157,49.88205
1374817,222.2064,237.1896,48.01076,49.86217
1374835,222.0019,236.9212,47.98453,49.8302
1374854,221.7044,236.6748,47.94632,49.8008
1374872,221.3977,236.5015,47.90686,49.78012
1374890,221.2275,236.4087,47.88495,49.76902
1374909,221.2769,236.4986,47.8913,49.77977
1374931,221.5238,236.6596,47.9231,49.799
1374948,221.8743,236.9449,47.96815,49.83302
1374969,222.4084,237.1784,48.03665,49.86083
1374988,222.9499,237.451,48.10591,49.89327
1375005,223.6508,237.876,48.19529,49.94375
1375023,224.6451,238.5499,48.32155,50.02356
1375042,225.995,239.4977,48.49197,50.13538
1375063,227.942,241.0655,48.73576,50.3192
1375083,230.6587,243.53,49.07203,50.60532
1375102,233.7255,246.0157,49.44624,50.89039
1375122,238.6963,249.3873,50.04087,51.2716
1375140,242.2054,251.7132,50.45196,51.53093
1375157,246.6703,254.8172,50.96489,51.87246
1375175,251.3064,258.3264,51.48578,52.25245
1375196,255.9625,261.0773,51.9972,52.54584
1375215,260.7891,264.2488,52.51528,52.87929
1375234,264.9418,267.3027,52.95148,53.1956
1375253,269.0384,269.6508,53.37332,53.43567
1375273,272.2223,271.4257,53.69551,53.61536
1375291,274.9679,273.2329,53.96945,53.79676
1375308,277.2328,274.8002,54.19274,53.95281
1375328,279.6348,276.276,54.42695,54.09871
1375347,281.544,277.0301,54.61121,54.17286
1375368,283.3428,277.5108,54.78331,54.21999
1375386,284.7835,278.4642,54.92009,54.31314
1375405,285.9921,279.1854,55.03414,54.38333
1375423,287.4974,279.4299,55.17527,54.40707
1375442,289.4067,279.3894,55.35286,54.40314
1375461,291.3545,279.5382,55.53239,54.41758
1375482,293.4053,279.7835,55.71967,54.44136
1375500,295.2674,280.0503,55.88816,54.46719
1375521,296.2393,280.2523,55.97554,54.48672
1375540,296.9244,280.6891,56.03689,54.52891
1375557,296.5981,281.3096,56.00769,54.58868
1375576,296.4893,282.0894,55.99796,54.66355
1375595,296.6945,283.0269,56.01632,54.7532
