Time (ms), X, Y, Event
91845.61,321.843,258.9639,0
91860.37,321.8728,258.6417,0
91877.8,321.8243,258.3856,0
91894.69,321.8288,258.3078,0
91910.83,321.7263,258.1761,0
91926.77,321.6875,258.4324,0
91944.32,321.6711,258.5168,0
91960.8,321.6416,258.2562,0
91979.16,321.624,258.3525,0
91993.63,321.6528,258.4491,0
92010.34,321.7195,258.4845,0
92030.13,321.7999,258.489,0
92046.04,321.8962,258.6007,0
92060.5,322.0203,258.681,0
92077.9,322.1064,258.7784,0
92093.81,322.0505,258.9364,0
92114.3,322.0592,258.9557,0
92127.63,322.0337,259.0657,0
92144.4,321.9082,259.0097,0
92162.18,321.6203,258.8992,0
92178.88,321.4945,258.7281,0
92196.24,321.3924,258.6306,0
92211.41,321.396,258.4207,0
92229.24,321.3473,258.5173,0
92246.28,321.3244,258.6328,0
92266.99,321.3045,258.709,0
92280.14,321.2936,258.6098,0
92296.03,321.2988,258.4768,0
92311.28,321.288,258.5304,0
92328.3,321.3982,258.6473,0
92346.03,321.524,258.692,0
92363.58,321.6753,258.6479,0
92380.07,321.7017,258.3447,0
92400.7,321.7385,257.8907,0
92416.5,321.7519,257.7543,0
92430.83,321.6335,257.6715,0
92447.8,321.4786,257.646,0
92463.95,321.3592,257.5355,0
92480.36,321.2228,257.3991,0
92498.6,321.134,257.19,0
92514.16,321.1261,257.0783,0
92531.73,321.1124,257.0133,0
92551.64,321.1612,256.8216,0
92566.81,321.2096,256.7463,0
92582.09,321.3752,256.8387,0
92599.84,321.4821,256.8647,0
92618.58,321.6207,256.9598,0
92632.3,321.7303,256.9659,0
92649.63,321.7927,257.0065,0
92665.39,321.9526,257.0843,0
92688.24,322.0147,257.0357,0
92704.78,322.0416,257.0382,0
92717.77,322.0821,256.9906,0
92732,322.0667,256.9733,0
92749.85,322.0537,256.9686,0
92765.22,322.0482,256.9442,0
92783.55,321.9899,256.9531,0
92800.91,321.864,257.0006,0
92817.87,321.8279,257.0156,0
92834.94,321.8475,257.1487,0
92850.73,321.8175,257.2669,0
92867.25,321.7057,257.2735,0
92883.2,321.6766,257.3408,0
92900.43,321.7556,257.3912,0
92918.51,321.7939,257.4601,0
92933.47,321.8263,257.5578,0
92952.09,321.8664,257.5663,0
92971.27,321.9071,257.4558,0
92983.21,321.9569,257.3168,0
93000.8,321.9305,257.1963,0
93017.36,321.8793,257.1098,0
93036.38,321.7594,257.044,0
93054.35,321.6709,256.8304,0
93069.28,321.644,256.7652,0
93086.22,321.6869,256.7069,0
93102.8,321.6882,256.6726,0
93119.63,321.7459,256.7225,0
93136.23,321.8921,256.6896,0
93156.85,322.0213,256.7578,0
93170.87,322.0644,256.861,0
93187.17,322.0338,256.849,0
93204.6,321.9786,256.8876,0
93220.95,322.0634,256.8736,0
93238.41,322.1079,256.8422,0
93253.98,322.1614,256.7816,0
93271.77,322.1764,256.7761,0
93290.55,322.2516,256.7104,0
93306.15,322.2909,256.6113,0
93322.41,322.2739,256.4721,0
93344.33,322.2253,256.2676,0
93359.66,322.1577,256.2127,0
93371.36,322.1236,256.1364,0
93388.95,322.1445,256.0392,0
93405.94,322.1213,256.0468,0
93423.37,322.1603,256.1289,0
93439.38,322.1406,256.1953,0
93456.59,322.1269,256.0904,0
93472.95,322.1506,255.8647,0
93490.05,322.1622,255.8721,0
93506.34,322.0635,256.0414,0
93525.59,322.0073,256.1475,0
93540.63,322.0589,256.1238,0
93562.29,322.0844,256.187,0
93575.16,322.0537,256.2779,0
93589.76,322.0035,256.313,0
93606.46,321.958,256.275,0
93625.34,321.9454,256.3304,0
93641.78,321.9459,256.3263,0
93656.51,321.8455,256.3332,0
93674.63,321.7556,256.3887,0
93693.67,321.7171,256.3386,0
93707.11,321.7288,256.3419,0
93723.35,321.7061,256.3092,0
93738.9,321.6543,256.3679,0
93755.92,321.6491,256.3951,0
93772.77,321.7763,256.2747,0
93789.52,321.8544,256.1646,0
93810.01,321.8773,256.1801,0
93822.1,322.0024,256.1829,0
93839.03,322.1716,256.1456,0
93854.85,322.2646,256.0928,0
93872.57,322.3006,256.1005,0
93889.02,322.299,256.1008,0
93906.3,322.3712,256.1506,0
93923.88,322.4983,256.1136,0
93939.73,322.5195,255.9965,0
93956.82,322.5702,256.1089,0
93972.86,322.5473,256.1393,0
93989.97,322.465,256.0798,0
94006.78,322.3658,256.014,0
94024.73,322.4318,255.9592,0
94043.55,322.4916,255.8317,0
94062.52,322.5586,255.7847,0
94074.45,322.6488,255.8643,0
94095.42,322.6898,255.9586,0
94107.96,322.6121,256.0646,0
94128.89,322.5194,256.066,0
94141.8,322.4239,255.9521,0
94158.92,322.3633,255.9288,0
94179.71,322.2663,255.887,0
94196.84,322.2807,255.9398,0
94212.7,322.3503,256.0472,0
94225.56,322.5028,255.9391,0
94246.2,322.5758,255.939,0
94259.45,322.6009,256.0174,0
94275.28,322.5778,256.1223,0
94292.51,322.589,256.254,0
94312.8,322.6406,256.3351,0
94325.95,322.641,256.2905,0
94347.18,322.5758,256.2321,0
94363.56,322.5073,256.2321,0
94379.52,322.4685,256.2457,0
94395.36,322.485,256.3282,0
94412.32,322.4908,256.3627,0
94430,322.4258,256.4199,0
94445.9,322.4154,256.426,0
94462.88,322.5125,256.3805,0
94479.7,322.5456,256.4229,0
94494.93,322.5559,256.3164,0
94512.86,322.6432,256.2317,0
94529.82,322.7743,256.2772,0
94546.2,322.8741,256.3302,0
94564.84,322.8902,256.3183,0
94582.19,322.8902,256.2323,0
94597.62,322.9165,256.2037,0
94612.61,322.9588,256.2253,0
94630.19,323.0111,256.2455,0
94645.74,323.053,256.1641,0
94663.83,323.0925,255.9601,0
94683.83,323.1401,255.8119,0
94698.2,323.1523,255.7594,0
94714.46,323.1832,255.7446,0
94731.33,323.1687,255.6191,0
94747.93,323.163,255.3544,0
94763.48,323.116,254.7965,0
94782.27,323.0416,254.3284,0
94799.93,322.9459,254.144,0
94815.41,322.9415,253.9052,0
94833.27,322.9889,253.624,0
94849.53,323.0733,253.2115,0
94870.36,323.1589,252.8329,0
94883.66,323.2225,252.2893,0
94901.23,323.317,251.8123,0
94916.83,323.4266,251.4232,0
94934.91,323.5529,250.9772,0
94951.91,323.6233,250.4133,0
94970.66,323.6125,249.8106,0
94986,323.6111,249.1148,0
95006.15,323.6421,248.7114,0
95018.32,323.6959,248.0918,0
95035.42,323.7255,247.3387,0
95053.61,323.6629,246.406,0
95070,323.5012,245.4923,0
95086.97,323.4621,244.5659,0
95103.66,323.4176,243.3448,0
95121.61,323.3739,242.2524,0
95138.11,323.3127,241.2725,0
95151.15,323.338,240.1294,0
95169.53,323.3815,239.0275,0
95186.29,323.4471,237.7971,0
95203.99,323.5305,236.8225,0
95221.34,323.7037,236.157,0
95236.02,323.9247,235.4418,0
95252.37,324.1351,234.4448,0
95272.34,324.2617,233.7237,0
95286.47,324.3944,233.0765,0
95304.23,324.4501,232.436,0
95320.77,324.4766,231.7502,0
95336.57,324.4756,230.9346,0
95354.71,324.504,229.899,0
95371.77,324.4931,229.1364,0
95387.2,324.4704,228.3813,0
95404.13,324.3902,227.3593,0
95421.72,324.3669,226.2705,0
95437.59,324.3677,225.0984,0
95453.96,324.4244,223.9969,0
95472.55,324.4138,222.9215,0
95488.08,324.4844,221.5626,0
95504.76,324.6274,220.2695,0
95521.74,324.7543,218.9805,0
95538.3,324.9018,217.3513,0
95553.55,325.1393,215.7607,0
95573.99,325.3229,214.0293,0
95592.06,325.3553,211.8216,0
95608.02,325.4736,210.1115,0
95623.18,325.5586,208.105,0
95639.13,325.5039,206.2003,0
95656.33,325.3566,203.9029,0
95674.03,325.4076,201.657,0
95692.09,325.582,199.3051,0
95706.55,325.7692,196.8536,0
95724.82,325.8221,194.818,0
95741.48,325.658,191.8893,0
95758.9,325.6516,189.104,0
95775.13,326.122,186.5991,0
95791.31,326.0437,184.2405,0
95809.97,325.8097,181.4212,0
95824.26,325.7493,178.4905,0
95843.33,325.741,176.0965,0
95861.16,325.6721,174.0232,0
95875.81,325.6794,171.6776,0
95891.3,325.6111,168.768,0
95908.6,325.7232,165.6415,0
95924.93,326.1161,162.7967,0
95943.3,326.1246,160.1882,0
95960.09,325.8277,157.7146,0
95974.85,325.5066,155.5728,0
95995.73,325.3502,153.5869,0
96009.44,325.3192,151.7128,0
96026.58,325.1607,150.0105,0
96043.26,324.7842,148.4473,0
96058.53,324.9095,146.8224,0
96073.76,325.0002,145.303,0
96091.35,325.0045,143.939,0
96111.96,325.0468,142.8329,0
96124.74,325.3255,141.0566,0
96146.74,325.5297,139.5456,0
96161.34,325.7764,137.7557,0
96178.08,326.0594,136.1644,0
96193.99,326.4212,134.4042,0
96210.45,326.7196,131.8811,0
96227.48,327.0244,129.6697,0
96244.26,327.3072,127.5066,0
96261.34,327.5201,125.6358,0
96279.69,327.8446,124.0844,0
96293.33,328.3508,121.7958,0
96311.19,329.096,119.6889,0
96330.24,329.5771,118.0755,0
96343.66,330.2186,116.7343,0
96362.8,330.927,116.1202,0
96376.85,331.6986,115.8831,0
96394,332.5663,116.0197,0
96416.65,333.8338,116.3101,0
96434.73,335.9857,116.5129,0
96448.59,337.8246,116.7198,0
96462.9,340.8914,117.2762,0
96479.77,344.4058,117.8195,0
96500.46,349.9198,118.5801,0
96521.4,354.8825,119.3742,0
96531.7,360.4281,119.6832,0
96546.88,367.604,119.8425,0
96567.63,374.1584,119.3651,0
96582.43,380.4772,118.6365,0
96597.27,387.346,118.4534,0
96616.11,393.9135,118.5485,0
96630.66,401.9126,118.6995,0
96649.24,408.5354,118.6603,0
96665.35,413.242,119.27,0
96683.34,418.3682,120.3074,0
96701.41,423.7801,122.0414,0
96717.59,428.9456,124.4064,0
96731.45,433.3811,125.8699,0
96749.22,437.2673,126.9036,0
96765.67,442.3958,128.822,0
96783.8,446.5002,130.9612,0
96799.3,451.0735,133.3653,0
96816.6,456.0941,134.5351,0
96834.27,459.8681,135.6243,0
96851.45,463.7328,137.6438,0
96868.13,467.1344,140.0603,0
96884.28,470.8047,141.8163,0
96900.4,475.7628,143.7842,0
96918.27,480.3539,145.4904,0
96932.73,484.1552,147.9541,0
96950.49,486.9651,151.0647,0
96967.74,489.5457,155.3194,0
96984.41,492.2677,160.7664,0
97001.79,493.9734,166.6282,0
97018.82,494.7847,174.1377,0
97033.91,495.3795,183.5747,0
97050.64,497.2747,191.1049,0
97067.52,500.1739,199.1509,0
97084.17,501.5306,207.6245,0
97101.16,501.0914,215.9891,0
97118.51,500.6368,223.4583,0
97134.58,501.4916,230.5864,0
97150.66,502.9936,237.1889,0
97169.98,502.9976,243.9524,0
97188.91,502.1206,249.1786,0
97202.55,501.4309,254.3606,0
97218.4,500.2823,258.127,0
97234.23,499.8584,261.2939,0
97250.61,499.3358,263.4455,0
97267.26,498.3815,266.4619,0
97284.61,496.5602,269.7625,0
97302.2,493.5894,273.0428,0
97321.86,491.161,276.409,0
97340.15,489.5271,279.285,0
97350.96,486.7858,284.5982,0
97368.18,483.9005,291.7488,0
97386.19,481.1329,302.5157,0
97403.74,479.2371,311.3996,0
97421.82,477.8945,319.3049,0
97436.91,476.8587,325.4786,0
97452.98,474.0392,330.2581,0
97468.48,470.1758,335.6182,0
97486.81,469.3643,340.1974,0
97503.38,471.0218,344.7809,0
97519.92,473.1238,350.7396,0
97539.39,471.2455,355.6364,0
97556.78,463.9418,357.593,0
97575.03,460.229,359.2876,0
97589.63,457.2999,359.849,0
97606.38,453.1867,360.4901,0
97624.74,448.9734,361.3185,0
97640.26,445.2026,363.3199,0
97657.83,442.0003,365.8176,0
97671.86,439.4753,368.4952,0
97688.55,437.5847,371.916,0
97706.88,434.9994,376.0584,0
97723.39,431.4296,381.2751,0
97740.11,427.3843,388.1864,0
97757.13,423.5157,396.4223,0
97778.9,419.4441,402.1789,0
97791.05,415.2961,403.1592,0
97806.48,409.0523,400.9391,0
97824,403.133,400.2103,0
97840.96,398.8386,401.0246,0
97857.3,393.9043,401.7267,0
97875.02,388.26,402.3551,0
97891.77,382.3265,402.73,0
97908.31,376.7261,403.0665,0
97926.4,370.6199,403.0381,0
97944.3,365.8166,403.0554,0
97958.29,361.5632,402.6217,0
97974.11,356.9677,401.5408,0
97991.44,352.3997,400.4363,0
98009,347.9819,398.834,0
98025.76,342.9041,396.5407,0
98042.2,338.4666,395.1213,0
98058.71,334.51,393.9624,0
98075.7,330.0505,392.966,0
98093.64,325.1876,392.7216,0
98110.2,320.4062,392.5438,0
98128.66,316.1761,392.0615,0
98144.95,312.5492,390.9167,0
98159.79,308.4367,390.1409,0
98184.05,303.2673,390.1674,0
98195.16,299.9396,390.7461,0
98210.84,296.274,391.076,0
98230.3,294.2638,390.1853,0
98245.55,291.92,389.0527,0
98264.7,290.5199,388.1095,0
98282.81,288.3895,387.0767,0
98295.62,285.6959,386.4177,0
98311.19,282.7742,385.7165,0
98329.02,279.5555,383.8203,0
98345.62,275.5749,381.0666,0
98363.19,271.9909,378.6284,0
98379.68,268.3848,375.7054,0
98395.32,264.9998,370.6866,0
98412.77,262.8279,365.2501,0
98435.16,262.3216,357.7393,0
98448.85,261.895,352.4725,0
98464.21,260.3982,347.9306,0
98480.92,257.2346,342.4156,0
98498.18,254.4372,337.3053,0
98514.34,251.7694,331.9678,0
98530.18,248.447,327.2398,0
98546.73,243.2156,322.83,0
98563.86,239.1276,319.1219,0
98582.48,236.0372,315.6213,0
98598.59,233.3182,310.6342,0
98615.35,230.6521,305.6864,0
98632.22,228.5791,301.4791,0
98648.28,227.587,297.5819,0
98663.9,226.6007,292.4982,0
98679.81,227.3319,286.5507,0
98698.08,227.375,282.0787,0
98713.31,227.282,278.0496,0
98730.24,225.9354,273.1999,0
98747.23,224.0683,269.0759,0
98763.16,222.5938,266.1511,0
98779.9,220.67,263.1512,0
98800.42,219.0547,259.4863,0
98815.11,217.3395,255.1435,0
98830.66,215.1946,250.7886,0
98847.33,213.2513,246.9852,0
98869.42,211.4308,242.9127,0
98886.02,210.0831,238.3978,0
98900.8,209.3339,231.9455,0
98915.91,209.278,226.2245,0
98928.95,207.9841,220.0772,0
98946.4,205.4302,215.1224,0
98964.77,203.1703,210.6925,0
98982.36,201.4731,207.2318,0
98997.88,199.4562,203.6113,0
99013.84,197.3457,200.4118,0
99031.29,195.5587,198.0733,0
99048.32,194.0211,195.9174,0
99063.84,192.2539,194.0896,0
99085.27,190.5625,192.3137,0
99101.54,188.1475,190.0659,0
99119.05,185.3612,188.002,0
99133.97,182.0401,185.8929,0
99150.59,178.5841,182.6573,0
99168.31,175.3143,179.6665,0
99185.02,172.2944,176.9426,0
99199.95,169.6652,174.3824,0
99217.16,166.961,171.5555,0
99235.14,164.397,168.9841,0
99250.77,161.6782,166.1572,0
99268.58,160.0501,162.1087,0
99285.35,158.2415,157.8698,0
99302.27,155.4211,154.1293,0
99321.13,152.2246,151.4275,0
99338.35,150.6948,148.4772,0
99353.27,149.7446,144.0325,0
99369.87,147.9568,140.4924,0
99387.91,145.467,137.6719,0
99405.44,144.0745,135.3896,0
99420.08,143.3111,132.068,0
99436.09,142.3762,128.0561,0
99451.95,139.8009,123.8549,0
99470.44,137.2529,120.7323,0
99486.58,134.651,118.0981,0
99504.28,132.2019,115.311,0
99521.56,130.7831,113.5261,0
99537.66,130.0023,111.9437,0
99552.65,129.2695,109.7846,0
99570.73,128.6284,107.8944,0
99588.2,128.797,107.1779,0
99604.7,131.0018,108.4862,0
99620.48,133.4639,110.1645,0
99638.63,136.0173,111.6135,0
99654.09,137.5259,112.589,0
99671.18,137.6165,112.9695,0
99690.88,137.2663,113.1606,0
99704.83,137.185,113.2672,0
99721.16,136.3349,112.171,0
99744.71,134.3299,110.2762,0
99758.05,131.1753,108.1903,0
99773.55,126.6297,106.421,0
99790.94,123.0381,105.432,0
99806.87,120.1484,104.5751,0
99822.02,116.5685,103.4355,0
99842.76,112.4692,101.4452,0
99861.71,108.8011,100.0673,0
99877.98,105.6809,98.82127,0
99896.77,104.1741,97.92838,0
99908.48,101.2983,96.62761,0
99923.3,97.63913,95.30207,0
99944.23,96.68243,94.43147,0
99959.79,95.85387,92.83127,0
99977.73,94.15406,90.20891,0
99994.28,92.81062,88.76529,0
100008.7,92.77836,88.07888,0
100026.2,89.95248,87.83871,0
100044,90.86924,86.85426,0
100060.9,91.71522,86.66318,0
100075.7,93.4429,86.2932,0
100091.7,96.59367,86.90392,0
100109.5,99.60522,87.98428,0
100131.4,101.2249,88.44455,0
100145.3,103.5168,88.07393,0
100175.3,104.109,87.26137,0
100191.6,103.7366,86.90233,0
100208.2,104.4239,87.06431,0
100224.1,103.3412,85.65862,0
100242.4,101.8398,84.12235,0
100258.3,99.00903,80.97417,0
100275.1,95.20413,78.32192,0
100291.8,92.79378,76.68277,0
100308.6,94.26019,77.01389,0
100324,96.40241,77.60852,0
100342.5,96.50496,77.36797,0
100357.7,96.07848,77.36906,0
100373.8,95.95323,77.21562,0
100392.6,95.47832,76.75623,0
100408.1,94.31443,76.39426,0
100423.9,92.49435,75.72124,0
100440.9,90.65983,74.894,0
100456.7,88.50404,73.89421,0
100473.2,87.40459,73.53018,0
100494.1,86.98747,72.96011,0
100511.4,85.97281,72.05731,0
100526.6,84.51261,71.18658,0
100541.4,82.82652,70.13493,0
100561.1,82.5714,70.0146,0
100579.1,81.76608,69.5432,0
100592.1,80.21154,68.8264,0
100608.4,78.89507,68.46846,0
100626.1,78.02332,68.29552,0
100643.6,77.04555,67.77792,0
100662,76.69909,67.52222,0
100675.3,75.89739,67.42284,0
100694,75.54796,67.56749,0
100710.4,75.75835,67.66566,0
100727.5,75.83231,68.22273,0
100744.2,75.88715,68.4108,0
100760.2,75.85197,68.68623,0
100777.3,75.85474,68.98514,0
100792.8,75.89222,69.31602,0
100810.3,75.78754,69.33838,0
100828.4,75.90739,69.60435,0
100843,76.09312,69.77885,0
100861.2,76.02042,69.77833,0
100876.7,75.9139,69.89983,0
100893.6,75.90402,69.90652,0
100911.6,76.4794,70.01546,0
100927.7,78.18503,70.63674,0
100947.2,79.71488,71.16473,0
100961.5,79.09035,70.91597,0
100977,80.04366,70.99598,0
100994.1,80.5435,70.98943,0
101011,80.66916,70.77422,0
101028.2,80.1826,70.28687,0
101044.7,80.40977,70.05631,0
101061.9,80.43734,69.66901,0
101079.2,80.53292,69.67982,0
101094.5,80.80336,69.85719,0
101116.2,81.27548,69.95107,0
101128.9,81.88577,69.95117,0
101146.3,82.60033,69.92778,0
101163.3,83.24404,70.03216,0
101179.9,83.51009,69.91444,0
101197.1,83.65759,69.58852,0
101213.1,83.62877,69.47871,0
101230,84.10522,69.43085,0
101246.9,84.75378,69.32309,0
101266.2,85.47675,69.45145,0
101280.6,85.16848,69.19599,0
101297.8,84.55795,69.02032,0
101313.8,84.9017,69.05642,0
101335.5,85.30511,69.72621,0
101347.7,84.97054,70.28083,0
101364.4,85.17717,70.68535,0
101380.4,86.22839,71.41308,0
101398.1,86.88532,71.37955,0
101414.3,85.07566,70.33942,0
101431.7,82.01698,69.24251,0
