Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1413703,323.6773,243.8636,58.28811,50.64377
1413728,323.7647,243.8203,58.29502,50.63879
1413749,323.6628,243.5588,58.28696,50.60863
1413772,323.6508,243.3417,58.28601,50.58358
1413793,323.5732,243.224,58.27987,50.56997
1413815,323.483,243.1136,58.27272,50.55721
1413844,323.5115,242.9607,58.27498,50.53953
1413864,323.6422,242.7587,58.28533,50.51614
1413886,323.5889,242.8384,58.28111,50.52537
1413912,323.6631,242.8916,58.28699,50.53153
1413935,323.8568,242.9203,58.30231,50.53485
1413958,323.882,242.9548,58.30431,50.53885
1413983,323.7166,242.875,58.29122,50.52961
1414005,323.6066,242.7162,58.28251,50.51122
1414028,323.4728,242.6876,58.27191,50.50791
1414054,323.0871,242.8155,58.24133,50.52272
1414076,322.373,243.052,58.18457,50.55009
1414098,320.998,243.4354,58.07475,50.59439
1414124,319.1775,244.2752,57.9283,50.69114
1414147,317.4851,245.2381,57.79109,50.80159
1414172,314.8505,247.1927,57.57538,51.02419
1414193,311.5595,249.7947,57.3023,51.31723
1414216,308.14,252.4934,57.01418,51.61725
1414239,304.8483,255.4934,56.73256,51.94619
1414266,301.6997,258.7705,56.45918,52.30008
1414289,297.7756,263.1824,56.11284,52.76773
1414316,295.3402,266.5945,55.89473,53.12266
1414332,291.9244,270.812,55.58461,53.5534
1414361,288.4081,274.2095,55.26017,53.89413
1414382,285.4221,277.0031,54.98043,54.1702
1414410,282.3621,279.6925,54.68966,54.43254
1414430,278.9939,282.1366,54.36472,54.66807
1414453,275.3428,284.5439,54.00657,54.89742
1414476,271.6436,286.5534,53.63731,55.08688
1414499,268.5643,287.8725,53.32492,55.21028
1414524,265.7131,289.0259,53.03153,55.31756
1414548,263.7545,290.0333,52.82766,55.41079
1414570,261.9714,291.3879,52.64036,55.53545
1414594,260.7169,291.8522,52.50763,55.578
1414620,259.3864,291.8761,52.36596,55.58019
1414643,257.5511,292.1398,52.16905,55.60431
1414665,255.9183,292.5336,51.9924,55.64029
1414689,254.6407,292.7809,51.85318,55.66283
1414713,253.9987,292.9585,51.7829,55.67902
1414736,252.6432,293.3658,51.6338,55.71608
1414760,251.1112,293.6194,51.46408,55.73912
1414783,249.9785,293.6619,51.33779,55.74297
1414807,248.5811,293.606,51.18101,55.7379
1414830,246.901,293.2536,50.9911,55.70587
1414854,245.2459,292.868,50.80248,55.67077
1414878,243.6003,292.3201,50.61343,55.62079
1414899,241.9856,291.7134,50.42642,55.56529
1414926,239.9463,291.094,50.18812,55.50847
1414948,238.6073,290.3196,50.03035,55.4372
1414971,237.3704,289.6514,49.88368,55.37549
1414998,235.7101,288.8818,49.6854,55.30419
1415020,233.9997,288.1653,49.47943,55.23758
1415045,232.7146,287.4138,49.32352,55.16745
1415066,231.8858,286.8453,49.22244,55.11425
1415089,231.4671,286.6676,49.17122,55.0976
1415113,231.4542,286.9012,49.16964,55.11948
1415136,231.3642,286.9342,49.15862,55.12259
1415161,231.9214,287.256,49.2268,55.15271
1415183,232.3681,287.8954,49.28132,55.21242
1415207,233.1117,288.7005,49.3718,55.28735
1415234,233.8722,289.2123,49.464,55.33484
1415255,234.8609,289.864,49.58335,55.39515
1415280,235.9769,290.6624,49.71738,55.46878
1415300,236.6914,291.4548,49.80278,55.54159
1415327,237.7849,292.4402,49.93293,55.63175
1415350,239.3986,293.5627,50.12371,55.73396
1415371,241.2173,294.4923,50.33692,55.8182
1415396,243.0508,295.3855,50.54995,55.8988
1415422,244.8454,296.3244,50.75661,55.98317
1415443,247.0453,297.7688,51.00747,56.11224
1415467,248.4726,299.1113,51.1688,56.23144
1415489,250.06,300.4366,51.3469,56.34838
1415514,252.0348,301.4643,51.56655,56.43857
1415536,253.5027,302.2719,51.72846,56.50915
1415561,254.5797,303.1074,51.84652,56.58189
1415583,255.635,303.8302,51.9616,56.64459
1415610,257.4767,304.807,52.16104,56.729
1415632,258.5901,305.4277,52.28075,56.78244
1415653,259.847,305.6246,52.41511,56.79936
1415680,261.4353,305.6806,52.58374,56.80417
1415702,262.6983,306.0162,52.71691,56.83297
1415726,263.405,306.2897,52.79107,56.85641
1415749,264.2509,306.5466,52.87951,56.87839
1415772,264.6216,306.7669,52.91816,56.89722
1415797,264.5743,306.5192,52.91323,56.87605
1415837,264.5665,306.1263,52.91241,56.8424
1415855,264.0741,306.0365,52.86105,56.83471
1415875,263.5583,305.8454,52.80712,56.81832
1415914,263.1001,304.7395,52.75911,56.72318
1415934,262.601,304.1528,52.70667,56.67251
1415953,262.2445,303.2256,52.66915,56.59216
1415969,262.7489,302.3684,52.72223,56.51756
1415989,263.4193,302.2325,52.79256,56.50571
1416015,263.5803,302.7408,52.80942,56.55001
1416038,263.6794,303.1979,52.81979,56.58975
1416071,263.5319,303.0219,52.80436,56.57446
1416088,263.3447,302.3049,52.78475,56.51202
1416110,263.8241,301.4738,52.83493,56.4394
1416134,264.5084,300.914,52.90636,56.39033
1416156,264.8906,300.6399,52.94614,56.36625
1416184,265.2675,300.1756,52.98532,56.32541
1416206,266.1117,299.583,53.07279,56.27314
1416230,266.6928,298.7204,53.1328,56.19681
1416250,267.0415,297.7527,53.16872,56.11081
1416275,267.0552,296.9789,53.17013,56.04176
1416298,267.0748,296.2572,53.17215,55.97715
1416322,266.873,295.5264,53.15137,55.91149
1416347,266.5478,294.8585,53.11784,55.85129
1416369,266.1376,294.3403,53.07547,55.80445
1416392,265.4619,293.8221,53.00549,55.7575
1416417,265.038,293.1162,52.96148,55.69337
1416442,264.7721,292.0439,52.93382,55.59554
1416464,264.047,291.3571,52.85822,55.53263
1416487,263.3937,290.3655,52.78989,55.44144
1416511,262.9881,288.6563,52.74735,55.28325
1416533,262.1291,287.3613,52.65699,55.16255
1416556,261.1569,286.1502,52.55427,55.04901
1416581,260.3664,284.5447,52.47039,54.89749
1416604,259.5686,282.9821,52.38542,54.74892
1416628,258.4643,280.9536,52.26725,54.55441
1416652,257.5671,278.7789,52.17078,54.3438
1416676,256.5883,276.4462,52.06505,54.11546
1416700,254.7855,274.3788,51.86901,53.91098
1416723,252.5603,272.8395,51.62464,53.7574
1416748,250.6473,271.1126,51.41245,53.58377
1416770,249.1696,269.43,51.24717,53.41321
1416794,247.7543,267.4724,51.08775,53.21304
1416819,245.972,265.9035,50.88542,53.05125
1416842,243.6408,264.3602,50.6181,52.89091
1416874,241.567,262.5334,50.3777,52.69957
1416890,240.4635,261.3935,50.24879,52.57932
1416919,239.0064,260.1332,50.07748,52.44559
1416941,238.4898,259.6792,50.01645,52.39721
1416958,238.632,259.058,50.03327,52.33085
1416985,238.9071,258.2647,50.06577,52.24583
1417011,239.5166,257.7808,50.13761,52.1938
1417034,239.9944,257.6068,50.19377,52.17506
1417057,240.3068,257.6744,50.23043,52.18234
1417080,240.49,257.7852,50.25189,52.19426
1417105,240.9323,258.0338,50.30364,52.22102
1417128,241.636,258.3676,50.38573,52.25687
1417153,243.2314,258.9605,50.57083,52.32042
1417174,245.7674,259.6869,50.86208,52.39804
1417196,248.985,260.8071,51.22644,52.51719
1417221,253.1507,262.6171,51.68974,52.70837
1417247,258.5535,264.835,52.27682,52.94036
1417269,266.9476,267.7187,53.15906,53.23833
1417293,275.5758,270.3949,54.02961,53.51119
1417317,285.287,273.5386,54.96769,53.82729
1417339,295.048,276.6943,55.86839,54.13987
1417370,305.8163,279.4601,56.81582,54.41001
1417390,313.9764,281.1234,57.50325,54.57076
1417412,324.246,283.4655,58.33307,54.795
1417436,334.0616,286.3654,59.09138,55.06923
1417459,340.695,288.7203,59.58556,55.28919
1417484,349.4302,291.886,60.21489,55.5811
1417513,356.3947,294.0005,60.69992,55.77368
1417529,364.0937,295.4594,61.2196,55.90546
1417555,369.3405,296.166,61.5642,55.96896
1417576,374.2823,297.9577,61.88191,56.12906
1417600,380.5673,300.4438,62.27667,56.34902
1417626,386.3531,301.8824,62.63115,56.47515
1417653,392.0324,304.1234,62.97106,56.66996
1417673,396.1029,306.612,63.20991,56.88399
1417693,400.765,308.5858,63.47871,57.05201
1417718,405.27,310.0192,63.73374,57.17307
1417741,407.3914,310.2933,63.85227,57.19613
1417766,410.2504,310.6627,64.01044,57.22717
1417790,413.6423,311.2222,64.19579,57.27408
1417811,417.0608,312.2882,64.38012,57.36312
1417838,419.415,312.5077,64.50564,57.3814
1417861,421.6737,312.5568,64.62499,57.38548
1417883,424.7901,313.2794,64.78797,57.44553
1417906,427.7229,314.3254,64.93956,57.53209
1417930,429.3658,314.2426,65.02374,57.52525
1417953,431.2488,313.9558,65.11957,57.50154
1417976,433.1434,313.6817,65.2153,57.47886
1417998,434.6611,314.081,65.29149,57.51189
1418027,434.751,314.2689,65.29599,57.52742
1418045,434.7346,313.9149,65.29517,57.49816
1418071,434.6194,313.5581,65.2894,57.46863
1418093,434.2678,313.5732,65.27178,57.46988
1418120,433.7383,313.6779,65.24522,57.47855
1418141,433.2759,313.8696,65.22197,57.49442
1418164,432.7717,313.9057,65.19658,57.49741
1418187,432.0563,313.7458,65.16046,57.48417
1418210,431.1422,313.8402,65.11417,57.49199
1418234,430.3003,313.9435,65.07139,57.50053
1418257,429.7831,313.8328,65.04504,57.49137
1418278,429.1407,313.8459,65.01224,57.49245
1418305,428.524,313.8854,64.98067,57.49572
1418326,428.2934,314.0665,64.96886,57.5107
1418351,428.2485,314.2924,64.96655,57.52936
1418375,427.8948,314.256,64.9484,57.52635
1418397,427.3779,314.0148,64.92182,57.50643
1418421,426.8192,313.6407,64.89304,57.47547
1418445,426.1679,313.4541,64.85941,57.46001
1418468,425.2647,312.9591,64.81261,57.41894
1418492,424.5263,312.5326,64.77425,57.38347
1418514,424.1076,312.1715,64.75245,57.35339
1418539,423.7959,312.0358,64.73619,57.34208
1418560,423.6245,312.0075,64.72725,57.33971
1418585,423.5268,311.9608,64.72214,57.33581
1418608,423.4951,311.7785,64.72048,57.3206
1418632,423.6103,311.7514,64.7265,57.31833
1418657,423.7888,312.0291,64.73582,57.34151
1418680,423.8105,311.9725,64.73695,57.3368
1418705,423.5968,311.5242,64.7258,57.29935
1418728,423.245,311.5177,64.70741,57.2988
1418751,422.9403,311.7608,64.69147,57.31912
1418773,422.6101,311.911,64.67417,57.33166
1418795,422.1304,311.9301,64.649,57.33326
1418822,421.5302,311.8691,64.61744,57.32816
1418845,421.1439,311.6309,64.59709,57.30826
1418870,420.7027,311.3768,64.57381,57.28702
1418889,420.2568,310.9864,64.55025,57.25433
1418912,419.9092,310.3006,64.53185,57.19675
1418937,419.842,309.8812,64.52828,57.16145
1418960,419.8241,309.6407,64.52734,57.14118
1418985,419.7247,309.3173,64.52206,57.11388
1419008,419.4789,308.8347,64.50903,57.07309
1419029,419.3972,308.262,64.5047,57.02454
1419054,419.335,307.9012,64.5014,56.9939
1419077,419.1277,307.4833,64.49039,56.95834
1419101,418.7737,306.8944,64.47156,56.90812
1419131,418.6395,306.6307,64.46442,56.88558
1419150,418.3953,306.049,64.45142,56.83578
1419174,417.8129,305.0833,64.42035,56.7528
1419196,417.2791,303.9961,64.39181,56.65895
1419222,416.6843,303.3683,64.35994,56.60455
1419246,416.0154,302.5636,64.32401,56.53457
1419267,415.258,301.7612,64.28322,56.46455
1419291,414.0465,300.6649,64.21771,56.36845
1419312,412.375,299.1621,64.12682,56.23593
1419337,410.4879,297.6447,64.02349,56.10118
1419362,408.8863,296.7585,63.93519,56.02205
1419385,407.0548,295.7291,63.83353,55.92972
1419407,404.809,294.2233,63.70786,55.79386
1419430,403.0963,293.3473,63.61126,55.71439
1419453,401.6457,292.6985,63.52893,55.65532
1419477,400.6982,292.183,63.4749,55.60826
1419504,400.0686,291.8948,63.43888,55.5819
1419528,399.6358,291.6022,63.41407,55.55511
1419547,399.8303,291.5126,63.42522,55.54689
1419571,399.8464,291.5201,63.42615,55.54758
1419596,400.0113,291.3919,63.4356,55.53582
1419619,400.4727,291.2028,63.46201,55.51846
1419644,400.6885,291.1113,63.47435,55.51006
1419666,400.6034,290.5829,63.46948,55.46146
1419689,400.3831,289.866,63.45688,55.39534
1419714,400.1629,289.0073,63.44428,55.31583
1419737,399.5869,287.3359,63.41126,55.16018
1419763,399.019,285.4666,63.37863,54.98463
1419784,398.2273,283.114,63.33302,54.76149
1419809,397.5041,280.1644,63.29123,54.47823
1419830,396.9042,277.2916,63.25647,54.1985
1419853,396.0218,274.0301,63.20519,53.87628
1419877,395.3371,270.0944,63.16527,53.48072
1419901,394.185,265.9373,63.09786,53.05475
1419927,392.7916,262.3361,63.0159,52.6788
1419949,391.7965,259.8881,62.95709,52.41948
1419973,390.8327,257.6436,62.89991,52.17903
1419995,390.2879,256.173,62.86748,52.02005
1420020,389.9763,254.9622,62.8489,51.8883
1420045,389.8348,254.4006,62.84046,51.82693
1420067,389.8215,254.1282,62.83967,51.7971
1420089,389.8376,253.9561,62.84063,51.77824
1420114,389.5179,253.6918,62.82153,51.74923
1420138,389.2837,253.7464,62.80753,51.75523
1420163,389.1044,254.1531,62.79679,51.79983
1420185,388.8708,254.4257,62.78281,51.82968
1420206,388.5641,254.7958,62.76442,51.87014
1420230,387.988,255.3196,62.72981,51.92727
1420253,387.6139,255.8982,62.70729,51.99021
1420283,387.2129,256.4554,62.68311,52.05066
