Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1430860,323.1422,246.8747,58.2457,50.98811
1430883,323.2584,246.783,58.25492,50.9777
1430902,323.3623,246.7672,58.26316,50.9759
1430917,323.4329,246.6967,58.26875,50.9679
1430933,323.5618,246.7551,58.27896,50.97454
1430954,323.7787,246.773,58.29613,50.97657
1430972,324.0604,246.9104,58.31841,50.99216
1430998,324.1443,247.1169,58.32504,51.01559
1431017,324.2409,247.1364,58.33266,51.0178
1431034,324.3329,247.0547,58.33993,51.00854
1431051,324.562,246.9821,58.35799,51.0003
1431070,324.8042,247.0575,58.37709,51.00885
1431091,324.924,247.28,58.38652,51.03407
1431114,325.1631,247.2773,58.40533,51.03377
1431136,325.4749,247.1967,58.42982,51.02464
1431154,325.721,247.1297,58.44914,51.01704
1431172,325.7704,247.1895,58.45302,51.02382
1431186,325.5868,247.3013,58.43861,51.0365
1431204,325.1063,247.3287,58.40086,51.03959
1431234,324.7199,247.3061,58.37045,51.03704
1431250,323.8968,246.974,58.30547,50.99938
1431267,322.5573,246.6513,58.19923,50.96274
1431288,321.099,246.541,58.08284,50.9502
1431304,319.6705,246.6174,57.96808,50.95889
1431324,317.9042,246.8098,57.82516,50.98074
1431340,316.3278,246.8839,57.69665,50.98915
1431357,314.485,247.1765,57.54525,51.02235
1431373,312.8423,247.5561,57.40923,51.06533
1431390,310.4016,248.2989,57.20525,51.14922
1431412,307.6476,249.2556,56.97232,51.25682
1431432,304.5715,250.3531,56.70868,51.37963
1431451,301.7419,251.0418,56.46286,51.45636
1431470,299.0554,251.6708,56.22648,51.52622
1431492,296.3422,252.0666,55.98476,51.57006
1431512,293.9028,252.3618,55.76483,51.60272
1431532,291.5129,253.2285,55.54692,51.6983
1431554,289.6239,253.5434,55.37295,51.73293
1431572,287.3131,254.0336,55.15805,51.78674
1431591,285.5774,254.183,54.99508,51.80311
1431613,283.9622,254.2488,54.84223,51.81031
1431633,282.4375,254.0302,54.69688,51.78636
1431652,281.0029,253.5421,54.55916,51.73278
1431672,279.6581,253.2752,54.4292,51.70345
1431694,278.2111,253.2617,54.28845,51.70196
1431713,276.8764,253.2621,54.15776,51.702
1431734,275.7228,253.1544,54.04414,51.69015
1431753,274.9161,252.9528,53.96431,51.66795
1431775,274.5045,252.6238,53.92346,51.63166
1431793,274.0991,252.4268,53.88314,51.6099
1431812,274.0702,252.1045,53.88027,51.57427
1431840,274.3974,251.7932,53.91282,51.53979
1431852,275.0378,251.439,53.97637,51.5005
1431874,275.9591,250.9571,54.06747,51.44695
1431895,276.9373,250.7358,54.16374,51.4223
1431914,277.8152,250.4306,54.24977,51.38828
1431935,278.5294,250.1892,54.31949,51.36133
1431949,279.3399,249.9367,54.39833,51.33312
1431966,280.2398,249.5603,54.48552,51.29098
1431986,281.1578,249.1979,54.57407,51.25034
1432005,281.9005,248.9322,54.64544,51.2205
1432022,282.6682,248.6641,54.71894,51.19036
1432038,283.2455,248.2426,54.77403,51.14288
1432055,283.9117,247.6372,54.83743,51.07451
1432072,284.5022,247.0237,54.89346,51.00502
1432089,285.0509,246.2248,54.94539,50.91423
1432105,285.4608,245.4861,54.98408,50.82995
1432122,285.6685,244.6513,55.00367,50.73434
1432141,285.8138,243.6451,55.01735,50.61858
1432161,285.8282,242.517,55.01871,50.48813
1432190,285.344,241.1623,54.97306,50.33051
1432206,284.4576,239.5304,54.88924,50.13923
1432227,283.1999,237.7039,54.76969,49.92331
1432253,281.6647,236.2656,54.62281,49.75192
1432269,279.5448,234.3355,54.41822,49.52
1432288,277.9039,232.8827,54.25845,49.34397
1432305,276.0806,231.4971,54.07945,49.1749
1432325,273.7182,230.112,53.84521,49.00473
1432351,271.6383,228.1585,53.63678,48.76272
1432362,270.555,227.3309,53.5274,48.6595
1432373,269.1491,226.3172,53.3846,48.53247
1432407,266.7112,224.9214,53.1347,48.35653
1432428,265.2086,223.9781,52.97919,48.23692
1432442,264.4928,223.516,52.90473,48.17813
1432453,264.1344,223.2982,52.86734,48.15036
1432463,263.0457,222.9,52.7534,48.09953
1432491,261.7473,222.5336,52.6167,48.05268
1432500,260.8924,222.2892,52.52624,48.02137
1432515,260.0959,222.2151,52.44162,48.01187
1432531,259.303,222.3428,52.35706,48.02824
1432549,258.4349,222.6928,52.2641,48.07305
1432566,257.3442,222.8598,52.14675,48.09439
1432588,256.4281,223.0732,52.04771,48.12165
1432605,256.0122,223.4127,52.0026,48.16496
1432626,255.638,223.6667,51.96192,48.19731
1432648,255.3169,223.8559,51.92697,48.22138
1432669,255.3815,224.331,51.93401,48.28173
1432690,255.5196,224.8546,51.94904,48.34806
1432709,255.8773,225.4349,51.98795,48.42139
1432729,256.1608,225.9709,52.01872,48.48894
1432753,256.3894,226.628,52.04351,48.57148
1432770,256.6758,227.5699,52.07453,48.68935
