Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
781882.4,328.9716,247.9168,58.70227,51.10611
781899.1,329.2188,247.6887,58.72137,51.08034
781913.5,329.4639,247.5266,58.74029,51.062
781934.3,329.5723,247.4961,58.74865,51.05855
781949.3,329.5419,247.5647,58.74631,51.06631
781965.6,329.5208,247.5125,58.74467,51.06041
781986.1,329.5778,247.4127,58.74907,51.04911
781999.7,329.7031,247.2318,58.75873,51.02861
782014.2,329.7914,247.016,58.76553,51.00415
782033.5,329.8499,246.7491,58.77004,50.97385
782050.9,329.8997,246.5203,58.77388,50.94785
782065.1,329.977,246.4302,58.77983,50.9376
782081.8,330.1371,246.4195,58.79215,50.93639
782099.9,330.1885,246.3325,58.7961,50.92648
782116.4,330.1875,246.2725,58.79602,50.91965
782133.4,330.1384,246.2617,58.79224,50.91843
782150,330.1545,246.3171,58.79348,50.92473
782167.3,330.1803,246.3508,58.79546,50.92857
782184.1,330.2052,246.3292,58.79738,50.92611
782201.6,330.1517,246.2092,58.79327,50.91245
782216.5,330.0684,246.1235,58.78686,50.90268
782232.4,330.0285,246.0747,58.78379,50.89713
782251.4,330.0004,246.0451,58.78163,50.89375
782266.7,329.9493,245.9615,58.77769,50.88422
782284.4,329.8954,245.8826,58.77354,50.87522
782300.6,329.9779,245.922,58.7799,50.87971
782316.2,329.9301,245.9018,58.77622,50.87741
782333,329.7792,245.95,58.7646,50.88291
782350.1,329.5953,245.8482,58.75043,50.8713
782366.1,329.4765,245.8318,58.74126,50.86942
782383.3,329.3436,245.8525,58.73101,50.87179
782399.6,329.2646,245.9824,58.72491,50.8866
782415.8,329.2125,246.0061,58.72088,50.8893
782435.9,329.0388,246.1376,58.70746,50.90429
782455,328.8453,246.1996,58.69251,50.91135
782469,328.7202,246.2875,58.68282,50.92136
782485,328.5728,246.351,58.67141,50.92859
782501,328.5401,246.4061,58.66888,50.93486
782517.3,328.5271,246.4574,58.66788,50.9407
782535,328.3592,246.4003,58.65486,50.9342
782552.1,328.2285,246.4382,58.64473,50.93851
782567.9,328.0482,246.3645,58.63074,50.93013
782585.1,327.9208,246.273,58.62085,50.91971
782601.9,327.8187,246.0619,58.61291,50.89567
782618.7,327.6071,246.0293,58.59647,50.89195
782636,327.3935,245.9865,58.57984,50.88707
782652.7,327.3486,246.0306,58.57634,50.89209
782671.1,327.3695,246.0425,58.57797,50.89346
782686.8,327.4568,246.0216,58.58477,50.89107
782703.2,327.5761,245.8596,58.59406,50.8726
782722.3,327.866,245.6875,58.61659,50.85295
782737,328.0567,245.5093,58.63139,50.8326
782750.7,328.2662,245.3201,58.64766,50.81097
782769.6,328.1816,245.1919,58.64109,50.7963
782785.6,328.2723,245.1192,58.64812,50.78798
782802.6,328.2081,244.9048,58.64315,50.76342
782819.8,328.0459,244.7359,58.63055,50.74405
782834.5,327.7103,244.6443,58.60448,50.73354
782853.1,327.3169,244.5476,58.57387,50.72244
782868.9,326.8491,244.3966,58.5374,50.70509
782885.9,326.3822,244.1482,58.50093,50.67654
782901.9,325.8797,243.8287,58.46159,50.63975
782918.5,325.3376,243.5395,58.41905,50.60641
782935.7,325.0192,243.2954,58.394,50.57822
782953.9,324.791,242.7644,58.37605,50.5168
782970,324.345,242.2043,58.34088,50.45184
782988.5,323.981,241.5768,58.31213,50.37885
783005.2,323.5712,241.085,58.27971,50.32148
783020,322.9672,240.5823,58.23181,50.2627
783035.9,322.2832,240.1003,58.17741,50.2062
783052.6,321.4977,239.6462,58.11473,50.15285
783070.6,320.5413,238.9229,58.03812,50.06763
783088.3,319.3338,238.0978,57.94093,49.97005
