Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
150695.2,313.3548,242.2994,57.45178,50.46288
150705.9,313.3728,242.3836,57.45327,50.47266
150718.4,313.3486,242.4551,57.45126,50.48095
150738.7,313.3434,242.4868,57.45083,50.48463
150753,313.3217,242.5019,57.44904,50.48637
150770.4,313.4465,242.6236,57.45938,50.50049
150786.6,313.5988,242.7908,57.472,50.51986
150803.3,313.6906,242.9626,57.4796,50.53975
150825,313.8244,243.1489,57.49067,50.56129
150838.4,314.0045,243.2573,57.50558,50.57382
150854.5,314.1995,243.4057,57.52169,50.59097
150871.5,314.3695,243.4835,57.53573,50.59995
150886.6,314.4531,243.5638,57.54263,50.60921
150904.1,314.5129,243.6351,57.54755,50.61744
150919.7,314.577,243.6956,57.55285,50.6244
150936.1,314.5074,243.7463,57.5471,50.63026
150956.5,314.4478,243.6826,57.54219,50.62291
150972.6,314.3993,243.7543,57.53818,50.63118
150990.4,314.3024,243.7649,57.53018,50.6324
151007.3,314.1256,243.7843,57.51558,50.63463
151022.5,313.9877,243.8551,57.50418,50.6428
151040.2,313.9127,243.9192,57.49798,50.65018
151052.5,313.8825,244.0248,57.49548,50.66233
151070.5,313.75,244.0928,57.48452,50.67016
151090.8,313.5665,244.2031,57.46932,50.68285
151107,313.4167,244.3239,57.45691,50.69674
151124.7,313.358,244.4879,57.45204,50.71559
151136.7,313.3287,244.7294,57.44961,50.74331
151156.8,313.2099,244.9076,57.43975,50.76374
151174.7,313.0679,245.0334,57.42797,50.77815
151186.4,312.8162,245.1932,57.40706,50.79645
151202.9,312.5946,245.3222,57.38863,50.8112
151219.2,312.3626,245.5638,57.36932,50.83882
151239.6,312.2448,245.9865,57.3595,50.88707
151256.2,312.1251,246.531,57.34953,50.94907
151273.6,311.8917,247.3905,57.33005,51.04659
151287,311.5602,248.2092,57.30236,51.13911
151313.2,311.3438,248.9917,57.28426,51.22719
151324.4,311.093,249.8078,57.26326,51.3187
151339.9,310.8936,250.9822,57.24654,51.44974
151354.2,310.62,252.9735,57.22359,51.67022
151371.2,310.2758,254.8892,57.19466,51.88033
151391.5,309.9198,256.8195,57.1647,52.09007
151407.5,309.5979,258.1879,57.13757,52.23757
151421.2,309.3044,259.4279,57.1128,52.3704
151440.6,309.0579,260.5286,57.09196,52.48763
151457.1,308.8218,261.7051,57.07199,52.61226
151471.1,308.6599,262.923,57.05828,52.74051
151487,308.5462,264.1122,57.04865,52.86502
151510.3,308.31,264.8147,57.02861,52.93825
151526.2,308.0373,265.1062,57.00546,52.96857
151541.8,307.9822,264.9157,57.00078,52.94876
151558.9,307.9444,265.0413,56.99757,52.96181
151575.4,307.8413,265.0897,56.98881,52.96684
151592,307.7676,265.2389,56.98254,52.98234
151608.1,307.6613,265.4546,56.97349,53.00473
151625.7,307.4863,265.4743,56.95859,53.00677
151642.5,307.3477,265.432,56.94679,53.00239
151657.7,307.3034,265.4173,56.94302,53.00087
151672.8,307.1694,265.3506,56.93159,52.99395
151691.2,306.9007,265.3253,56.90865,52.99132
151707.3,306.5019,265.2538,56.87457,52.9839
151724.1,306.0617,265.164,56.83687,52.97456
151746.1,305.8586,265.1086,56.81945,52.96881
151762,305.6105,265.2732,56.79815,52.98591
151777.9,305.2313,265.4236,56.76554,53.00152
151791.6,304.6489,265.5785,56.71536,53.01758
151807.6,303.9011,265.8849,56.65073,53.04933
151823.2,303.2597,266.2372,56.59512,53.08577
151840,302.5141,266.6823,56.53026,53.13171
151858.3,301.7374,266.9683,56.46247,53.16119
151873.6,300.7942,267.3994,56.37981,53.20554
151891.7,300.0656,267.8452,56.31571,53.2513
151908.3,299.5172,268.243,56.26733,53.29206
151922.8,298.9981,268.6529,56.22142,53.33397
151940.2,298.5075,268.9957,56.17792,53.36897
151956.5,297.9466,269.3949,56.12807,53.40964
151976.7,297.4786,269.784,56.08638,53.44921
151992.3,296.9564,270.1602,56.03975,53.48739
152010.4,296.5139,270.3976,56.00016,53.51146
152025.3,296.1031,270.6768,55.96332,53.53973
152044.2,295.7781,271.0213,55.93413,53.57455
152060.3,295.4782,271.3683,55.90715,53.60958
152076.3,295.1118,271.7049,55.87415,53.64349
152091.9,294.5211,272.0877,55.8208,53.68199
152109.1,293.8912,272.5233,55.76377,53.72572
152125.6,293.3079,272.9369,55.71081,53.76715
152141.8,292.6657,273.5315,55.65234,53.82658
152164.7,292.213,274.0412,55.61101,53.87738
152182.6,291.7866,274.5686,55.57199,53.92982
152192.7,291.2843,275.2871,55.52594,54.00106
152208.5,290.6051,276.4255,55.4635,54.11342
152226.8,290.1474,277.2216,55.42131,54.19164
152243.3,289.667,278.5531,55.37694,54.3218
152259.6,289.2168,280.0333,55.33526,54.46554
152274.7,288.6801,282.1001,55.28545,54.66457
152292.3,288.2711,284.1018,55.24743,54.85549
152308.9,288.0862,286.5367,55.2302,55.08531
152325.6,287.842,288.6566,55.20744,55.28328
152341.8,287.6962,291.4731,55.19383,55.54327
152358.1,287.4571,294.2033,55.1715,55.79205
152373.8,287.2205,297.6982,55.14938,56.10595
152393.4,287.1309,300.4468,55.141,56.34928
152408.9,287.1364,303.3402,55.14151,56.6021
152425.8,287.0905,305.8677,55.13721,56.82023
152441.2,287.024,308.3606,55.13099,57.03291
152461.8,286.935,310.7462,55.12266,57.23418
152476.7,286.7898,313.014,55.10905,57.4235
152492.8,286.4591,315.4187,55.07803,57.62212
152510,286.0745,317.7165,55.04189,57.80991
152525.4,285.6771,319.6069,55.00448,57.96295
152541.2,285.1925,321.4092,54.95876,58.10766
152557.7,284.8752,323.1436,54.92877,58.24582
152574,284.6226,324.9972,54.90487,58.39228
152590.5,284.4144,327.399,54.88514,58.58027
152612.3,284.4535,329.2825,54.88885,58.7263
152626.1,284.7227,331.2544,54.91434,58.87786
152641.2,284.8666,333.2943,54.92796,59.03328
152658.1,285.1359,334.9776,54.95341,59.16048
152673.5,285.4807,336.9044,54.98596,59.30492
152691.3,285.9049,339.0072,55.02593,59.46119
152711.6,286.6635,340.9894,55.09721,59.60717
152729.8,287.1552,342.3655,55.14327,59.70777
152741.5,287.7435,343.4145,55.19825,59.78405
152757.9,288.21,344.1901,55.24173,59.84023
152774.1,288.5732,344.7962,55.27552,59.884
152791.8,288.9659,345.2709,55.312,59.9182
152807.7,289.5604,345.4892,55.36707,59.93391
152825.7,290.0497,345.7206,55.4123,59.95054
152842.9,290.1258,345.3979,55.41932,59.92734
152858,290.1011,344.8728,55.41704,59.88953
152874.9,290.1138,344.0576,55.41821,59.83065
152892.3,289.9648,343.1495,55.40446,59.76481
152909,289.6748,342.4539,55.37766,59.71421
152925.1,289.1869,341.7931,55.33249,59.66599
152941.7,288.4801,340.6816,55.26687,59.58458
152958.9,288.059,339.6222,55.22766,59.50661
152974.3,287.7388,338.4973,55.19781,59.42343
152992,287.3149,337.5682,55.15821,59.35441
153009.1,286.5318,336.4131,55.08485,59.26821
153026.7,285.5789,335.1637,54.99522,59.17449
153042.4,284.5334,333.9478,54.89642,59.08278
153059.1,283.5266,332.8304,54.80081,58.99806
153074.7,282.3686,331.584,54.69029,58.90307
153096.6,280.907,330.2229,54.54992,58.79874
153113.5,279.3183,328.8137,54.39624,58.69006
153132.4,277.9285,327.6861,54.26085,58.60261
153149.3,275.8469,326.0138,54.05639,58.4721
153170.9,274.5675,324.924,53.92972,58.38651
