Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1448859,311.2371,244.9605,57.27532,50.7698
1448877,311.0209,244.9375,57.25721,50.76716
1448897,310.6628,244.9077,57.22718,50.76376
1448918,310.4373,245.0002,57.20824,50.77435
1448935,310.3121,245.0211,57.19772,50.77675
1448954,310.192,245.0456,57.18762,50.77955
1448974,310.0104,245.0704,57.17234,50.78239
1448992,310.3693,244.9154,57.20252,50.76463
1449012,310.4583,244.8452,57.21001,50.75659
1449029,310.456,244.864,57.20981,50.75874
1449049,310.4084,244.8498,57.20581,50.75712
1449075,310.2283,244.7774,57.19067,50.74881
1449089,310.0463,244.6239,57.17535,50.7312
1449108,309.9597,244.4722,57.16806,50.71378
1449129,309.8809,244.5475,57.16142,50.72243
1449146,309.739,244.5689,57.14947,50.72488
1449165,309.5616,244.5439,57.13451,50.72202
1449185,309.414,244.546,57.12206,50.72225
1449206,309.3646,244.5258,57.11788,50.71994
1449225,309.1824,244.6568,57.10249,50.73497
1449243,308.9844,244.6645,57.08575,50.73586
1449264,308.8154,244.7199,57.07145,50.74222
1449280,308.6752,244.7082,57.05957,50.74088
1449300,308.4113,244.7823,57.03721,50.74937
1449323,308.0556,244.9058,57.00702,50.76353
1449340,307.6806,244.9486,56.97514,50.76844
1449357,307.2945,244.9699,56.94225,50.77088
1449377,306.8349,244.9265,56.90304,50.7659
1449394,306.135,244.8876,56.84315,50.76145
1449416,305.5241,245.0551,56.79073,50.78063
1449440,304.875,245.0166,56.73486,50.77623
1449458,304.2046,245.1734,56.67699,50.79418
1449477,303.4582,245.347,56.61235,50.81404
1449497,302.7557,245.6533,56.55131,50.84905
1449514,301.9915,245.9595,56.48467,50.884
1449533,301.1683,246.305,56.41264,50.92335
1449553,300.1685,246.7296,56.32478,50.97163
1449574,298.8682,247.4779,56.20991,51.05648
1449591,297.2976,248.5844,56.07023,51.18139
1449611,295.4041,250.1158,55.90048,51.35313
1449630,293.2521,251.7668,55.70573,51.53686
1449647,290.6722,253.6282,55.46968,51.74225
1449667,287.1798,256.3531,55.14558,52.03958
1449690,283.4146,258.9713,54.79014,52.32159
1449708,279.6834,261.5319,54.43166,52.59394
1449728,275.227,264.8837,53.99511,52.94543
1449747,270.2926,268.4178,53.50082,53.30994
1449768,265.0286,272.2184,52.9605,53.69512
1449785,260.2054,275.5831,52.45327,54.03033
1449800,254.2776,279.5625,51.81346,54.41994
1449821,248.0697,283.1432,51.12337,54.76429
1449842,241.52,286.6649,50.37222,55.09734
1449862,234.955,289.8943,49.59468,55.39795
1449882,229.66,292.1951,48.94894,55.60937
1449897,224.4655,294.5171,48.29878,55.82045
1449915,218.1163,296.8396,47.48098,56.02931
1449935,212.5884,298.2785,46.74759,56.15759
1449954,207.4306,299.8274,46.04483,56.29471
1449974,202.7136,301.8655,45.38607,56.47366
1449993,197.7836,304.1737,44.68076,56.67432
1450014,194.0352,305.628,44.13273,56.79965
1450030,190.3564,306.1281,43.58481,56.84256
1450049,187.377,306.4283,43.13363,56.86827
1450069,185.2609,306.8528,42.80909,56.90457
1450089,183.6224,307.5172,42.55541,56.96122
1450108,182.5405,307.9701,42.38678,56.99975
1450128,181.6888,308.3024,42.2534,57.02797
1450146,180.8633,308.6948,42.12355,57.06123
1450165,180.9263,309.0422,42.13348,57.09064
1450182,180.9406,309.502,42.13575,57.12948
1450202,181.4536,309.4465,42.21646,57.1248
1450221,182.3171,309.2008,42.35184,57.10405
1450240,183.0472,308.8806,42.46587,57.07697
1450260,184.1715,308.4532,42.64066,57.04076
1450278,185.2836,307.3613,42.81258,56.94794
1450302,185.9803,306.5034,42.9198,56.87469
1450315,187.0127,305.2134,43.078,56.76401
1450332,188.4418,303.7801,43.29566,56.64025
1450352,190.0401,302.3535,43.53724,56.51626
1450372,192.1069,300.3088,43.84679,56.33713
1450392,194.0079,298.2726,44.12872,56.15705
1450414,195.6748,296.403,44.37371,55.99022
1450430,197.485,294.4259,44.63748,55.8122
1450447,200.1187,291.9736,45.017,55.58911
1450467,202.3508,289.8969,45.33476,55.39819
1450486,204.6858,287.6276,45.66339,55.18743
1450505,206.8164,285.5294,45.95993,54.99055
1450527,209.2548,283.5341,46.29546,54.80152
1450544,211.5543,281.6977,46.60815,54.62597
1450564,213.4257,280.2643,46.85999,54.48788
1450580,214.9213,279.3079,47.05957,54.39523
1450598,216.4839,278.5378,47.26651,54.32032
1450617,218.2955,277.9274,47.50441,54.26075
1450642,220.1343,277.2579,47.74371,54.1952
1450658,222.0556,276.333,47.99142,54.10432
1450677,223.9051,275.5707,48.22764,54.02911
1450696,225.3252,275.1568,48.40755,53.98816
1450715,226.2653,274.806,48.52595,53.9534
1450733,227.3589,274.009,48.663,53.87418
1450753,228.7088,273.106,48.83114,53.78407
1450773,229.5479,272.4833,48.93509,53.72171
1450792,230.2577,272.0334,49.02268,53.67653
1450811,231.1032,271.6654,49.12663,53.63951
1450831,231.7693,271.4084,49.20821,53.61361
1450849,232.2755,271.1571,49.27002,53.58826
1450867,232.6737,270.74,49.31855,53.54612
1450887,232.8576,270.3976,49.34092,53.51146
1450907,233.1295,270.1085,49.37397,53.48215
1450926,233.3127,269.9744,49.3962,53.46855
1450947,233.5233,269.9905,49.42174,53.47018
1450965,233.6629,269.9974,49.43866,53.47088
1450984,233.8849,270.1566,49.46554,53.48703
1451003,234.1346,270.0639,49.49574,53.47763
1451021,234.5642,269.8522,49.5476,53.45614
1451042,234.9971,269.8059,49.59974,53.45144
1451064,235.422,269.8739,49.65083,53.45834
1451082,235.8546,269.7235,49.70272,53.44307
1451101,236.3017,269.5427,49.75624,53.42468
1451117,236.9205,269.4216,49.83012,53.41235
1451136,237.5418,269.4658,49.90406,53.41686
1451157,238.3631,269.4704,50.00146,53.41732
1451177,239.326,269.629,50.11517,53.43346
1451198,240.4997,269.9431,50.25302,53.46537
1451216,241.7383,270.2264,50.39766,53.49411
1451233,243.2401,270.551,50.57183,53.527
1451253,244.5487,270.5826,50.72256,53.53019
1451273,245.6325,270.5048,50.84668,53.52232
1451294,246.8643,270.3352,50.98694,53.50514
1451321,248.2152,270.4706,51.13978,53.51886
1451334,249.2034,270.7803,51.25096,53.55019
1451349,250.7566,271.3715,51.42463,53.60989
1451366,252.5607,271.7444,51.62468,53.64747
1451388,254.3777,271.9741,51.82442,53.67057
1451406,255.8296,272.1861,51.98276,53.69188
1451428,257.2763,272.3826,52.13942,53.71161
1451447,258.7416,272.3448,52.29699,53.70781
1451468,260.0352,272.4328,52.43516,53.71664
1451485,261.0079,272.5712,52.53849,53.73052
1451504,261.7959,272.7111,52.62184,53.74454
1451524,262.4335,272.7769,52.68906,53.75113
1451544,263.0825,272.5539,52.75726,53.72878
1451566,263.5963,272.4706,52.8111,53.72043
1451583,263.8231,272.4477,52.83482,53.71814
1451601,263.6825,272.3676,52.82012,53.7101
1451617,263.6307,272.2159,52.8147,53.69487
1451635,263.6879,272.0359,52.82069,53.67678
1451658,263.6267,271.9717,52.81428,53.67033
1451679,263.5641,272.006,52.80773,53.67377
1451697,263.4814,272.0775,52.79908,53.68097
1451718,263.4884,272.0492,52.79981,53.67812
1451734,263.6843,271.9131,52.82031,53.66444
1451752,263.8632,271.9168,52.83901,53.66481
1451773,263.9315,271.9669,52.84616,53.66985
1451793,263.9934,272.0668,52.85262,53.67989
1451813,264.2207,272.0471,52.87636,53.67791
1451832,264.5053,271.9383,52.90604,53.66697
1451851,264.6023,271.844,52.91614,53.65748
1451868,264.6146,271.7478,52.91742,53.6478
1451888,264.7477,271.6559,52.93128,53.63855
1451908,265.0997,271.4931,52.96788,53.62215
1451929,265.3328,271.2402,52.9921,53.59665
1451948,265.2343,271.0406,52.98187,53.57651
1451968,265.3281,270.861,52.9916,53.55835
1451986,265.5172,270.6523,53.01122,53.53725
1452003,265.6423,270.3965,53.0242,53.51135
1452025,265.5228,270.2715,53.01181,53.49868
1452044,265.388,270.1442,52.99783,53.48578
1452068,265.2545,270.1488,52.98397,53.48624
1452085,265.2863,269.9302,52.98727,53.46406
1452102,265.2198,269.8646,52.98037,53.4574
1452119,265.1858,269.7263,52.97683,53.44334
1452137,265.1401,269.5891,52.97209,53.4294
1452160,265.1878,269.4639,52.97704,53.41666
1452177,265.1577,269.2861,52.97391,53.39856
1452199,265.0733,269.1292,52.96515,53.38258
1452217,264.9697,268.9128,52.95437,53.3605
1452234,264.7469,268.6006,52.93119,53.32863
1452254,264.521,268.3551,52.90767,53.30353
1452273,264.3535,268.2903,52.89021,53.2969
1452293,264.2858,268.3115,52.88315,53.29907
1452313,264.1985,268.1522,52.87404,53.28276
1452332,264.225,267.9358,52.8768,53.26059
1452354,264.3539,267.9478,52.89025,53.26183
1452373,264.5753,268.0397,52.91332,53.27124
1452389,264.6852,268.0417,52.92477,53.27145
1452408,264.7876,267.7741,52.93543,53.24401
1452429,264.9115,267.6491,52.94832,53.23119
1452451,264.9897,267.7796,52.95646,53.24458
1452468,265.0428,267.8211,52.96198,53.24883
1452486,265.1097,267.7179,52.96893,53.23825
1452507,265.2591,267.6459,52.98445,53.23085
1452532,265.2849,267.525,52.98712,53.21844
1452547,265.3014,267.4992,52.98883,53.21579
1452566,265.4367,267.4968,53.00288,53.21555
1452585,265.6118,267.4571,53.02103,53.21147
1452604,265.7679,267.3735,53.03721,53.20287
1452625,265.905,267.2874,53.05141,53.19402
1452641,266.1563,267.271,53.0774,53.19233
1452661,266.5006,267.2441,53.11297,53.18957
1452683,266.8919,267.1674,53.15332,53.18168
1452701,267.5636,266.9906,53.22241,53.16349
1452720,268.3533,266.9356,53.30335,53.15783
1452737,269.0334,266.6525,53.37281,53.12864
1452754,269.7288,266.1364,53.4436,53.07535
1452777,270.3238,265.6441,53.50399,53.02438
1452796,270.7237,265.2611,53.54447,52.98466
1452816,271.1378,264.993,53.58632,52.9568
1452835,271.6636,264.6777,53.63933,52.92399
1452853,272.1909,264.5492,53.69236,52.91061
1452872,272.58,264.4189,53.7314,52.89703
1452890,272.9369,264.3616,53.76715,52.89106
1452910,273.2128,264.325,53.79475,52.88724
1452930,273.5291,264.4543,53.82634,52.90072
1452950,273.8908,264.5326,53.8624,52.90887
1452969,274.2396,264.5483,53.89713,52.91051
1452988,274.506,264.4666,53.92361,52.902
1453006,274.5609,264.5581,53.92906,52.91154
1453027,274.4781,264.673,53.92083,52.92351
1453046,274.6,264.7638,53.93295,52.93296
1453069,274.9272,264.7838,53.9654,52.93504
1453085,275.1799,264.9454,53.99045,52.95185
1453104,275.2555,265.0237,53.99794,52.95999
1453122,275.3357,265.123,54.00587,52.9703
1453140,275.5125,265.1673,54.02336,52.97491
1453160,275.7075,265.2685,54.04262,52.98542
1453180,275.8387,265.2667,54.05558,52.98524
1453200,275.9249,265.2585,54.06409,52.98439
1453218,276.0241,265.3454,54.07388,52.9934
1453237,276.0349,265.447,54.07494,53.00395
1453255,276.011,265.686,54.07258,53.02872
1453279,276.0078,265.7733,54.07227,53.03777
1453296,275.9651,265.8712,54.06806,53.04791
1453317,275.8795,265.9584,54.0596,53.05693
1453336,275.9291,266.0323,54.0645,53.06458
1453353,276.0343,266.0045,54.07488,53.0617
1453370,276.1328,265.9076,54.08459,53.05167
1453390,276.1235,266.0449,54.08368,53.06588
1453411,276.0186,266.1436,54.07333,53.07609
1453431,275.9499,266.0846,54.06656,53.06999
1453450,275.9379,265.8784,54.06537,53.04865
1453468,275.8817,265.8665,54.05983,53.04742
1453487,275.7841,265.8707,54.05019,53.04785
1453506,275.6491,265.7043,54.03686,53.03062
1453529,275.606,265.4525,54.0326,53.00452
1453548,275.537,265.3407,54.02578,52.99291
1453567,275.235,265.4375,53.9959,53.00296
1453585,275.1633,265.3047,53.9888,52.98919
1453607,275.1823,265.1646,53.99069,52.97463
1453621,275.1983,264.974,53.99227,52.95483
1453641,275.1442,264.9018,53.98691,52.94731
1453660,275.2619,264.8447,53.99857,52.94137
1453681,275.8686,264.6024,54.05854,52.91615
1453699,276.3846,264.5503,54.1094,52.91072
1453718,277.0593,264.687,54.17572,52.92496
1453737,277.8098,264.7022,54.24924,52.92654
1453756,278.8149,264.7806,54.3473,52.93471
1453775,279.8595,264.8665,54.44872,52.94364
1453795,280.7884,265.1622,54.53848,52.97438
1453820,281.2052,265.3775,54.57863,52.99673
1453835,281.6147,265.372,54.618,52.99617
1453854,281.8991,265.4355,54.64531,53.00275
1453872,281.8731,265.955,54.6428,53.05658
1453891,281.9436,266.5014,54.64957,53.11305
1453913,282.2777,266.8222,54.68158,53.14614
1453930,282.6818,267.021,54.72023,53.16661
1453951,282.9148,267.2393,54.74249,53.18908
1453970,283.1509,267.7502,54.76502,53.24156
1453989,283.4194,268.2142,54.79061,53.28911
1454009,283.7437,268.3354,54.82146,53.30151
1454026,284.1336,268.2794,54.85851,53.29579
1454046,284.2873,268.294,54.87309,53.29728
1454066,284.4259,268.369,54.88623,53.30495
1454088,284.7356,268.373,54.91556,53.30536
1454105,284.9684,268.3336,54.93759,53.30133
1454123,285.1094,268.3974,54.95091,53.30785
1454142,285.0665,268.4282,54.94686,53.31101
1454163,284.9499,268.4159,54.93583,53.30975
1454182,284.929,268.2257,54.93386,53.29029
1454203,284.8807,267.9677,54.92929,53.26386
1454222,284.9835,267.9558,54.93901,53.26265
1454241,285.2043,267.8309,54.95987,53.24984
1454256,285.3466,267.7663,54.97331,53.24321
1454277,285.4629,267.8763,54.98428,53.2545
1454297,285.5162,267.7574,54.98931,53.2423
1454317,285.4858,267.516,54.98644,53.21752
1454336,285.474,267.6823,54.98533,53.2346
1454355,285.4689,267.5079,54.98485,53.21669
1454373,285.4673,267.0804,54.9847,53.17273
1454392,285.5002,266.9221,54.9878,53.15643
1454411,285.5855,267.1702,54.99585,53.18197
1454433,285.6411,267.3227,55.00108,53.19765
1454451,285.7027,267.1324,55.00689,53.17808
1454470,285.8262,266.8682,55.01852,53.15088
1454489,286.0517,266.8069,55.03974,53.14456
1454509,286.0258,266.8402,55.03731,53.14799
1454529,285.9995,267.1607,55.03483,53.181
1454547,285.9699,267.1989,55.03204,53.18493
1454567,285.9492,266.774,55.0301,53.14117
1454586,285.8933,266.6039,55.02484,53.12363
1454605,285.8733,266.5808,55.02296,53.12124
1454625,285.904,266.468,55.02584,53.1096
1454645,285.8377,266.251,55.0196,53.08719
1454664,285.8002,266.1357,55.01608,53.07527
1454680,285.7106,266.2238,55.00763,53.08438
1454700,285.6484,266.2172,55.00177,53.0837
1454720,285.596,266.0832,54.99684,53.06984
1454739,285.4938,265.4116,54.98719,53.00027
1454756,285.3693,264.917,54.97545,52.94889
1454776,285.2341,264.753,54.96269,52.93184
1454795,284.9819,264.3577,54.93887,52.89064
