Time (ms), X, Y, Event
74796.73,320.0275,257.189,0
74812.91,319.8629,257.5254,0
74831.66,319.7861,257.7733,0
74848.01,319.5984,257.6579,0
74866.49,319.3981,257.4752,0
74881.63,319.1951,257.2825,0
74898.6,319.0344,257.1691,0
74915.2,318.8959,257.0791,0
74932.13,318.831,256.97,0
74952.59,318.7725,256.8605,0
74966.55,318.6883,256.7218,0
74982.66,318.6714,256.5739,0
74999.77,318.6714,256.546,0
75015.66,318.5721,256.4312,0
75036.09,318.5015,256.3966,0
75049.55,318.4664,256.3553,0
75070.91,318.5172,256.3458,0
75090.8,318.5687,256.3763,0
75102.97,318.5897,256.3979,0
75119.85,318.654,256.4409,0
75133.03,318.7401,256.5586,0
75149.96,318.814,256.7081,0
75169.25,318.8427,256.7572,0
75184.24,318.7717,256.8132,0
75200.64,318.7019,256.8845,0
75218.23,318.6281,256.9147,0
75234.98,318.6069,256.8958,0
75253.18,318.6341,256.8305,0
75271.28,318.7738,256.7832,0
75290.27,318.9185,256.8053,0
75308.03,318.9949,256.7944,0
75325.69,319.0095,256.7705,0
75337.4,319.0078,256.7238,0
75352.34,318.9967,256.7706,0
75371.85,319.0157,256.802,0
75387.81,319.0543,256.8462,0
75405.61,319.0728,256.8589,0
75423.49,319.1015,256.8274,0
75439.37,319.1188,256.9135,0
75454.52,319.1172,256.9235,0
75472.02,319.1011,257.0104,0
75488.76,319.1235,257.1674,0
75507.73,319.1061,257.333,0
75522.55,319.0122,257.4467,0
75539.13,318.9664,257.536,0
75554.52,319.0002,257.5614,0
75571.79,319.1002,257.5629,0
75588.8,319.1395,257.5107,0
75606.23,319.1809,257.4567,0
75625.9,319.2025,257.5022,0
75638.56,319.3008,257.5045,0
75655.81,319.3618,257.5091,0
75673.34,319.3259,257.5872,0
75689.67,319.2294,257.5778,0
75706.47,319.1125,257.5051,0
75725.43,318.9962,257.4554,0
75743.03,318.9648,257.3978,0
75759.95,318.8599,257.4181,0
75773.01,318.7632,257.4119,0
75790.31,318.7046,257.4294,0
75809.15,318.7265,257.3762,0
75824.84,318.7785,257.3769,0
75842.03,318.7548,257.3709,0
75861.37,318.7138,257.3263,0
75873.53,318.688,257.3445,0
75890.72,318.711,257.3367,0
75909.63,318.6527,257.3995,0
75924.97,318.5937,257.4269,0
75942.46,318.5412,257.4241,0
75958.88,318.5635,257.412,0
75975.57,318.5634,257.5016,0
75992.63,318.5703,257.6374,0
76009.21,318.5805,257.7074,0
76030.09,318.636,257.7262,0
76042.89,318.6541,257.7001,0
76060.34,318.6265,257.6987,0
76079.66,318.5964,257.7628,0
76098.9,318.5201,257.7484,0
76111.7,318.5201,257.6062,0
76125.79,318.4353,257.4041,0
76153.37,318.3301,257.3364,0
76165.97,318.2647,257.3624,0
76179.26,318.2151,257.4376,0
76194.45,318.3556,257.332,0
76211.13,318.5343,257.1942,0
76229.23,318.7253,257.1783,0
76245.85,318.7764,257.1614,0
76263.14,318.8613,257.1436,0
76279.15,319.0355,257.0838,0
76293.53,319.1923,257.086,0
76312.89,319.2659,257.0602,0
76327.56,319.279,257.037,0
76345.43,319.3039,257.1553,0
76362.63,319.3805,257.3558,0
76379.59,319.4363,257.3311,0
76394.37,319.4501,257.0824,0
76411.52,319.4827,256.9235,0
76428.67,319.5431,256.8637,0
76446.23,319.7006,256.867,0
76464.16,319.8395,256.7217,0
76480.52,319.9574,256.5268,0
76495.51,320.0763,256.0492,0
76513.3,320.1967,255.5426,0
76529.84,320.3058,255.1172,0
76545.75,320.3563,254.8755,0
76562.08,320.2886,254.756,0
76581.54,320.2198,254.6023,0
76601.79,320.2385,254.4606,0
76617.63,320.1662,254.311,0
76631.61,320.026,254.1572,0
76648.51,319.9283,254.079,0
76668.24,319.9639,254.159,0
76683.46,320.0528,254.2682,0
76699.86,320.1305,254.4338,0
76717.25,320.1958,254.5808,0
76733.31,320.2533,254.6815,0
76750.23,320.3192,254.7925,0
76771.09,320.3029,254.9132,0
76784.48,320.1423,254.974,0
76800.84,319.8738,255.0089,0
76817.7,319.5931,254.9754,0
76831.8,319.4287,255.0352,0
76851.76,319.3784,255.2322,0
76872.82,319.3134,255.4265,0
76885.05,319.2677,255.5352,0
76900.59,319.4085,255.6358,0
76918.01,319.6022,255.7061,0
76935.18,319.8744,255.844,0
76950.89,319.9468,255.9876,0
76972.48,319.9417,255.9675,0
76984.92,319.9222,255.8529,0
76999.98,319.9717,255.7818,0
77016.3,319.9868,255.7414,0
77032.56,319.8842,255.7237,0
77051.38,319.8946,255.6785,0
77068.63,319.9461,255.6333,0
77085.31,319.9682,255.5546,0
77105.3,319.9088,255.5396,0
77120.42,319.8463,255.5275,0
77135.81,319.8542,255.4775,0
77150.84,319.8788,255.4669,0
77168.39,319.8723,255.5024,0
77186.19,319.8414,255.5671,0
77203.52,319.8416,255.5866,0
77218.89,319.8839,255.568,0
77236.84,319.9429,255.5798,0
77252.93,319.9337,255.6272,0
77270.56,319.8788,255.6483,0
77287.86,319.7741,255.7128,0
77304.59,319.7453,255.7722,0
77320.69,319.7324,255.8428,0
77334.93,319.7279,255.8554,0
77351.71,319.6889,255.9547,0
77368.8,319.6492,255.9614,0
77384.95,319.7188,255.9444,0
77402.31,319.7692,255.9311,0
77418.81,319.8165,255.9786,0
77434.72,319.825,256.006,0
77450.94,319.8509,256.0549,0
77468.38,319.857,256.0099,0
77489.59,319.8532,255.9601,0
77506.49,319.8539,255.968,0
77520.92,319.8132,255.9662,0
77535.67,319.7583,256.0634,0
77552.27,319.7262,256.1587,0
77569.36,319.6677,256.3043,0
77585.35,319.571,256.4266,0
77605.8,319.6063,256.4819,0
77619.66,319.7204,256.5419,0
77636.55,319.7789,256.5356,0
77654.02,319.8111,256.5118,0
77670.35,319.7887,256.4002,0
77687.34,319.7886,256.3796,0
77704.13,319.7294,256.3706,0
77722,319.6835,256.4026,0
77738.08,319.6335,256.453,0
77754.03,319.6561,256.5362,0
77770.95,319.6106,256.4678,0
77787.7,319.5306,256.3569,0
77807.13,319.445,256.2365,0
77822.65,319.4539,256.1859,0
77841.93,319.4566,256.1515,0
77855.16,319.5028,256.1316,0
77874.4,319.5125,256.0791,0
77888.84,319.5561,256.0959,0
77905.68,319.6155,256.0697,0
77922.7,319.6855,256.0768,0
77939.59,319.7134,256.0543,0
77957.25,319.6861,256.0705,0
77974.17,319.6897,256.0795,0
77991.04,319.6645,256.0894,0
78008.07,319.5508,256.1706,0
78024.7,319.4021,256.2696,0
78042.3,319.296,256.2993,0
78060.66,319.274,256.3535,0
78073.88,319.2482,256.4114,0
78090.12,319.2641,256.5278,0
78106.16,319.2531,256.6007,0
78124.18,319.3446,256.6506,0
78140.93,319.3285,256.7545,0
78157.36,319.3478,256.79,0
78173.93,319.3818,256.8387,0
78190.4,319.3353,256.9037,0
78208.04,319.2603,256.9427,0
78224.57,319.244,256.9697,0
78242.16,319.2707,256.8995,0
78258.45,319.2341,256.7691,0
78274.7,319.2127,256.7659,0
78291.52,319.2414,256.8229,0
78309.14,319.2845,256.8703,0
78326.74,319.3685,256.9354,0
78343.53,319.5022,256.9739,0
78359.37,319.6299,256.9414,0
78375.23,319.713,256.902,0
78392.57,319.7714,256.9146,0
78409.17,319.8115,256.9346,0
78426.29,319.8618,256.8897,0
78444.82,319.891,256.8031,0
78460.33,319.9705,256.7655,0
78480.68,320.0044,256.8134,0
78496.82,319.9429,256.7831,0
78508.41,319.8671,256.7321,0
78535.9,319.9116,256.7027,0
78548.5,319.9439,256.6858,0
78564,319.951,256.6093,0
78581.4,319.9295,256.5096,0
78601.25,319.8987,256.5606,0
78612.55,319.8488,256.6082,0
78630.09,319.8899,256.6525,0
78648.23,319.977,256.6013,0
78667.31,319.9908,256.5566,0
78681.54,319.8583,256.5075,0
78701.28,319.7782,256.5302,0
78715.91,319.7751,256.5896,0
78730.95,319.6895,256.593,0
78751.08,319.5695,256.5648,0
78770.43,319.4659,256.5315,0
78782.74,319.4494,256.5358,0
78798.55,319.4599,256.5618,0
78813.25,319.5341,256.6552,0
78831.88,319.5994,256.5793,0
78848.9,319.6212,256.4843,0
78863.97,319.6516,256.4159,0
78881.18,319.6655,256.3475,0
78898.65,319.658,256.2697,0
78913.48,319.6217,256.1832,0
78931.15,319.5175,256.1731,0
78947.84,319.4205,256.0834,0
78966.2,319.4934,256.0542,0
78981.7,319.5248,256.0482,0
79000.3,319.5038,256.0228,0
79026.02,319.5598,256.0255,0
79037.76,319.6288,256.0791,0
79050.73,319.6803,256.1135,0
79069.28,319.6701,256.1442,0
79088.67,319.5518,256.1484,0
79103.64,319.4593,256.1942,0
79117.56,319.3705,256.1977,0
79132.84,319.3185,256.2836,0
79150.74,319.2994,256.286,0
79169.68,319.2491,256.2887,0
79183.34,319.2123,256.2538,0
79199.43,319.1858,256.2432,0
79217.28,319.1953,256.2176,0
79233.28,319.2411,256.1628,0
79252.8,319.1958,256.2409,0
79269.15,319.0916,256.2681,0
79285.05,319.0287,256.2399,0
79303.28,319.061,256.1885,0
79321.12,319.0735,256.1665,0
79339.12,319.0139,256.1307,0
79350.62,318.9533,256.0838,0
79369.8,318.976,256.061,0
79387.71,319.0602,256.0956,0
79403.82,319.1307,256.1831,0
79425.25,319.0967,256.2317,0
79442.97,319.0984,256.2411,0
79456.82,319.1239,256.1751,0
79469.95,319.1576,256.1244,0
79487.42,319.1739,256.0962,0
79504.11,319.1435,256.0745,0
79522.19,319.089,256.0568,0
79536.52,319.1018,256.0329,0
79553.32,319.1272,256.0458,0
79571.77,319.1517,256.0164,0
79587.81,319.0434,256.0278,0
79605.32,319.0711,256.0946,0
79624.98,319.1292,256.2064,0
79637.56,319.1629,256.3299,0
79653.54,319.1993,256.427,0
79671.35,319.2265,256.525,0
79687.8,319.2804,256.5159,0
79706.42,319.337,256.4579,0
79722.04,319.331,256.4467,0
79739.48,319.285,256.4768,0
79755.3,319.2718,256.5101,0
79772.91,319.1797,256.5422,0
79789.52,319.1212,256.5868,0
79806.62,319.0574,256.595,0
79823.02,318.9488,256.5978,0
79841.69,318.891,256.5347,0
79857.72,318.8818,256.484,0
79873.92,318.844,256.4024,0
79890.91,318.824,256.3144,0
79908.26,318.8311,256.3242,0
79924.8,318.87,256.3188,0
79941.5,318.8529,256.319,0
79958.32,318.8218,256.2516,0
79974.74,318.7893,256.247,0
79992.88,318.756,256.2613,0
80009.28,318.7501,256.2672,0
80025.55,318.7601,256.1929,0
80043.61,318.7922,256.1498,0
80059.66,318.8414,256.1189,0
80075.67,318.8986,256.1416,0
80093.57,319.0011,256.1497,0
80110.52,319.0482,256.1659,0
80127.41,319.0513,256.0763,0
80145.95,319.0053,256.0097,0
80161.09,318.9962,255.9165,0
80176.98,319.0114,255.9115,0
80192.11,319.0216,255.9204,0
80210.57,318.9728,255.9446,0
80233.27,318.9147,255.9794,0
80246.94,318.8869,255.9931,0
80260.77,318.8415,256.0945,0
80276.98,318.8406,256.1918,0
80293.12,318.8593,256.3047,0
80310.27,318.9411,256.3694,0
80329.09,319.1093,256.4037,0
80346.04,319.179,256.4766,0
80361.64,319.1542,256.4919,0
80379.11,319.1346,256.4818,0
80395.74,319.0416,256.4476,0
80411.84,318.9687,256.4493,0
80430.26,318.8763,256.4063,0
80448.98,318.8493,256.4402,0
80461.7,318.8379,256.4371,0
80477.92,318.7887,256.4509,0
80495.05,318.7635,256.3058,0
80515.13,318.7944,256.1947,0
80529.29,318.841,256.0911,0
80546.66,318.805,256.0753,0
80563.97,318.7605,256.0508,0
80580.24,318.7536,255.9348,0
80596.48,318.8425,255.845,0
80612.2,318.9353,255.7766,0
80639.05,318.9788,255.8408,0
80651.55,319.0139,255.8553,0
80664.2,319.0807,255.8223,0
80680.37,319.1479,255.8189,0
80696.09,319.2911,255.8869,0
80713.01,319.4146,255.8866,0
80731.25,319.6058,255.9132,0
80747.69,319.7874,255.9784,0
80764.13,319.9496,256.0186,0
80780.66,320.0805,256.0168,0
80796.8,320.1137,255.998,0
80813.24,320.1307,255.935,0
80830.59,320.1287,255.9134,0
80846.88,320.1486,255.9287,0
80863.69,320.0743,255.8626,0
80880.55,320.0361,255.8215,0
80897.8,319.9992,255.8145,0
80913.54,319.8567,255.8231,0
80930.77,319.7824,255.8359,0
80948.52,319.7498,255.7879,0
80965.78,319.7386,255.7673,0
80981.13,319.6919,255.7696,0
80997.76,319.7677,255.7952,0
81014.23,319.8721,255.7867,0
81030.95,319.9452,255.7931,0
81048.75,319.9534,255.8276,0
81066.2,319.9243,255.7762,0
81081.75,319.8115,255.7361,0
81103.46,319.7631,255.6882,0
81117.1,319.7367,255.6868,0
81130.91,319.7225,255.7141,0
81147.39,319.6071,255.7175,0
81164.01,319.4694,255.7264,0
81181.88,319.4093,255.7226,0
81199.21,319.4345,255.7133,0
81214.69,319.4002,255.7265,0
81232.62,319.3052,255.7218,0
81249.05,319.3814,255.7325,0
81266.07,319.4995,255.854,0
81285.2,319.54,255.9345,0
81301.4,319.615,255.913,0
81319.06,319.6805,255.8415,0
81331.45,319.7486,255.7815,0
81350.07,319.8129,255.7785,0
81366.49,319.9248,255.8618,0
81382.88,319.9891,255.9054,0
81405.13,320.0158,255.947,0
81418.72,320.0457,255.9355,0
81432.87,320.118,255.922,0
81454.02,320.1941,255.9444,0
81466.84,320.4105,255.9039,0
81488.08,320.5538,255.803,0
81506.05,320.7155,255.6086,0
81517.94,320.8556,255.4151,0
81533.43,320.988,255.2487,0
81550.66,321.0255,255.1333,0
81569.38,321.0332,255.0153,0
81585.23,320.9326,254.9564,0
81601.74,320.8585,254.9604,0
81622.55,320.7935,254.9807,0
81641.22,320.7286,255.0491,0
81656.41,320.7248,255.0632,0
81671.22,320.8417,255.0456,0
81685.66,320.9701,255.0628,0
81706.79,320.9962,255.0865,0
81719.35,320.9998,255.1729,0
81740.55,320.9895,255.185,0
81752.23,320.9697,255.2165,0
81769.36,320.9361,255.2265,0
81788.34,320.911,255.2334,0
81807.27,320.8745,255.3191,0
81823.48,320.8134,255.2761,0
81840.38,320.737,255.2069,0
81856.99,320.7478,255.0873,0
81873.94,320.813,254.9931,0
81890.61,320.7919,254.8581,0
81908.59,320.7662,254.8198,0
81926.73,320.7566,254.7931,0
81944.38,320.7307,254.7503,0
81957.95,320.7587,254.6761,0
81974.59,320.7826,254.5906,0
81991.75,320.7484,254.59,0
82006.58,320.7781,254.5602,0
82025.18,320.8241,254.5344,0
82040.99,320.9517,254.5435,0
82057.52,321.0339,254.5491,0
82075.42,321.1027,254.6079,0
82092.72,321.0974,254.7029,0
82112.19,321.0763,254.7733,0
82129.44,321.0602,254.8306,0
82140.45,321.0593,254.8616,0
82156.68,320.9947,254.9932,0
82174.8,320.9253,255.0533,0
82191.88,320.882,255.0215,0
82207.95,320.8669,254.9833,0
82224.63,320.8299,254.9556,0
82244.14,320.7287,254.9961,0
82258.14,320.7575,255.0804,0
82275.27,320.8374,255.1063,0
82292.85,321.0276,255.1685,0
82311.77,321.1834,255.1973,0
82326.37,321.3408,255.2074,0
82343.28,321.3947,255.2461,0
82360.23,321.419,255.2657,0
82376.93,321.3807,255.2153,0
82391.63,321.3112,255.1947,0
82409.67,321.2415,255.2276,0
82426.46,321.1364,255.2322,0
82445.25,321.1422,255.291,0
82462.82,321.1707,255.2349,0
82476.54,321.1938,255.1766,0
82495.8,321.1841,255.1805,0
82511.42,321.1897,255.2911,0
82532.46,321.1957,255.3501,0
82543.21,321.2417,255.3407,0
82560.44,321.2265,255.3349,0
82575.97,321.1546,255.3299,0
82592.94,321.1374,255.3613,0
82610.85,321.1363,255.3232,0
82628.09,321.2079,255.3201,0
82645.5,321.1882,255.2472,0
82659.5,321.1447,255.1943,0
82675.91,321.078,255.0103,0
82693.55,321.0369,254.8965,0
82709.8,321.0193,254.9457,0
82727.09,320.975,254.9722,0
82744.51,320.9109,254.9634,0
82761.78,320.9603,254.9778,0
82780.69,321.0062,255.0427,0
82795.4,321.0739,255.0623,0
82813.39,321.1942,255.0805,0
82831.44,321.3094,255.1411,0
82847.86,321.3995,255.1852,0
82864.2,321.3919,255.1896,0
82885.23,321.3655,255.1903,0
82899.87,321.3576,255.2093,0
82912.95,321.2965,255.1715,0
82932.98,321.2211,255.1225,0
82946.92,321.1835,255.1336,0
82966.01,321.2274,255.1664,0
82982.43,321.2834,255.2471,0
83000.48,321.345,255.2817,0
83019.2,321.4119,255.3357,0
83034.08,321.4465,255.4164,0
83049.2,321.4205,255.4509,0
83065.42,321.4128,255.46,0
83083.18,321.3084,255.4463,0
83100.27,321.2117,255.4489,0
83117.02,321.1163,255.4351,0
83129.47,321.051,255.3294,0
83150.2,321.0681,255.2867,0
83165.73,321.0324,255.2783,0
83182.39,320.9688,255.2355,0
83199.01,320.8914,255.2272,0
83215.4,320.9519,255.2649,0
83232.44,321.0443,255.2765,0
83251.6,321.1252,255.2701,0
83267.48,321.19,255.3013,0
83285.16,321.1186,255.3121,0
83301.48,321.1313,255.3324,0
83322.84,321.1791,255.3138,0
83341.31,321.2698,255.3438,0
83352.7,321.3288,255.386,0
83369.12,321.401,255.469,0
83385.52,321.4234,255.4786,0
83401.43,321.4969,255.4136,0
83421.73,321.5272,255.3244,0
83438.64,321.5639,255.2789,0
83451.72,321.6085,255.2769,0
83469.66,321.6051,255.2766,0
83489.55,321.5901,255.1919,0
83515.16,321.5516,255.1328,0
83526.96,321.5097,255.0876,0
83547.33,321.4591,255.1297,0
83571.21,321.4911,255.3702,0
83585.44,321.5004,255.5033,0
83596.77,321.5423,255.6118,0
83605.77,321.5834,255.6636,0
83621.34,321.7012,255.7202,0
83638.77,321.769,255.7637,0
83652.81,321.754,255.757,0
83672.17,321.6634,255.7194,0
83689.7,321.58,255.7215,0
83704.73,321.5097,255.6832,0
83723.63,321.3991,255.6461,0
83739.11,321.2802,255.6667,0
83753.24,321.1369,255.7273,0
83771,321.0182,255.6815,0
83787.59,320.9214,255.5812,0
83805.47,320.9082,255.5065,0
83821.8,320.9485,255.4964,0
83841.15,320.9885,255.5228,0
83855.56,321.0378,255.5324,0
83870.77,321.1109,255.5598,0
83887.12,321.2007,255.4838,0
83905.05,321.2384,255.5121,0
83921,321.2061,255.5233,0
83940.77,321.1926,255.5608,0
83957.99,321.1548,255.5394,0
83976.07,321.1276,255.5617,0
83989.4,321.1422,255.5022,0
84007.19,321.2222,255.4618,0
84022.24,321.3532,255.4568,0
84038.29,321.4249,255.4934,0
84054.16,321.468,255.5726,0
84073.18,321.5231,255.5784,0
84089.69,321.6286,255.519,0
84109.12,321.7954,255.4821,0
84122.66,321.6863,255.489,0
84139.09,321.5168,255.5901,0
84155.88,321.5092,255.5671,0
84174.88,321.7247,255.5052,0
84191.72,321.67,255.3321,0
84206.97,321.5302,255.1561,0
84232.35,321.579,255.0759,0
84244.18,321.3958,254.8293,0
84257.79,321.0936,253.0515,0
84274.3,322.0804,254.45,0
84290.44,321.856,254.9275,0
84307.79,321.5268,255.1993,0
84323.89,321.0396,255.1026,0
84341.59,320.0065,254.9555,0
84358.09,318.7733,254.4386,0
84374.7,318.392,254.1177,0
84391.59,318.7167,254.4306,0
84408.48,321.477,255.1879,0
84426.31,319.7387,255.814,0
84443.97,318.2721,254.898,0
84459.83,319.9716,254.5618,0
84475.97,320.1568,254.7722,0
84491.94,320.3667,254.9675,0
84509.95,320.5656,255.0757,0
84536.35,320.656,255.3075,0
84550.45,320.7646,255.4132,0
84561.16,320.9829,255.3796,0
84575.38,321.062,255.4115,0
84593.27,321.0294,255.4127,0
84612.29,321.0294,255.4127,1
84612.29,320.9809,255.4324,0
84632.23,320.837,255.4612,0
84649.77,320.6313,255.4807,0
84661.43,320.4197,255.4568,0
84678.92,320.3152,255.4147,0
84692.78,320.3944,255.4321,0
84711.38,320.5107,255.5281,0
84729.45,320.6087,255.709,0
84746.11,320.6879,255.7751,0
84761.41,320.7515,255.8137,0
84780.25,320.8537,255.7641,0
84798.09,320.9119,255.7352,0
84816.68,320.9076,255.7491,0
84829.69,320.7852,255.7871,0
84847.1,320.8119,255.7377,0
84864.06,320.804,255.7645,0
84881.43,320.7968,255.7201,0
84899.69,320.7533,255.7067,0
84916.48,320.7791,255.6898,0
84930.09,320.8311,255.682,0
84951.04,320.8867,255.7099,0
84965.1,320.8854,255.7351,0
84979.55,320.7716,255.7647,0
84999.16,320.6965,255.8596,0
85014.52,320.7949,256.0751,0
85032.81,320.8389,256.3143,0
85050.66,320.9105,256.5562,0
85067.52,320.9507,256.7119,0
85081.14,320.9817,256.8112,0
85098.1,321.0904,256.7863,0
85118.51,321.1847,256.7687,0
85133.98,321.2372,256.7876,0
85147.3,321.1836,256.9054,0
85166.04,321.1495,256.9468,0
85183.42,321.1686,256.9247,0
85200.98,321.1615,256.8912,0
85217.36,321.1083,256.8415,0
85231.74,321.0748,256.7784,0
85248.76,321.1024,256.7213,0
85266.77,321.1813,256.6603,0
85283.47,321.2667,256.5851,0
85299.85,321.3551,256.5775,0
85316.83,321.428,256.6428,0
85334.69,321.4587,256.6792,0
85351.03,321.5213,256.5712,0
85368.05,321.607,256.4762,0
85384.5,321.6576,256.4503,0
85404.36,321.6865,256.5146,0
85418.44,321.6884,256.5713,0
85433.92,321.7332,256.5771,0
85453.55,321.7893,256.5276,0
85470.29,321.863,256.492,0
85483.08,321.9233,256.4969,0
85500.84,321.9105,256.59,0
85517.9,321.8925,256.6656,0
85533.93,321.9371,256.6677,0
85550.38,321.9494,256.6333,0
85566.51,322.0007,256.5323,0
85582.99,322.0396,256.5694,0
85599.97,322.0111,256.6352,0
85617.23,321.9503,256.6626,0
85633.82,321.9414,256.6156,0
85654.55,321.9834,256.5609,0
85669.64,322.0557,256.4756,0
85686.08,322.0536,256.4451,0
85703.16,321.9745,256.4022,0
85719.15,321.8875,256.2849,0
85739.26,321.7698,256.226,0
85752.16,321.7146,256.2493,0
85770.09,321.645,256.3036,0
85787.01,321.5111,256.2418,0
85802.55,321.4826,256.1165,0
85821.06,321.5706,256.0923,0
85836.4,321.7474,256.1292,0
85852.02,321.7678,256.1542,0
85870.64,321.6551,255.9941,0
85887.39,321.5007,255.8813,0
85904.37,321.3268,255.7359,0
85920.66,321.1374,255.7142,0
85937.25,321.0061,255.751,0
85953.26,320.9744,255.671,0
85969.53,320.7147,255.2037,0
85987.52,320.2516,254.688,0
86004.24,319.7126,254.068,0
86021.71,318.9416,253.2961,0
86037.06,317.64,252.3394,0
86053.26,315.5821,251.0796,0
86071.34,313.8235,249.8428,0
86087.65,311.7132,248.3781,0
86104.93,310.0996,247.1963,0
86120.42,308.39,245.8089,0
86138.68,306.5587,244.0336,0
86157.05,304.4687,242.2349,0
86172.95,302.4225,240.8197,0
86189.39,300.3615,239.3975,0
86206.78,298.083,237.7143,0
86223.24,295.6045,236.0291,0
86240.07,292.6635,234.1547,0
86257.67,290.019,232.3639,0
86275.38,287.6574,230.7335,0
86291.17,285.0632,228.9138,0
86306.74,281.7796,226.7421,0
86326.6,279.0136,225.3196,0
86342.87,276.7253,224.0864,0
86357.19,274.8653,222.7315,0
86376.03,272.5473,220.9732,0
86389.52,269.7425,219.0686,0
86409.08,267.5543,217.6554,0
86424.54,265.1927,215.8038,0
86449.91,263.283,214.5106,0
86461.68,261.3747,213.4075,0
86477.43,259.4633,212.2537,0
86492.06,257.6243,211.1409,0
86508.39,256.1491,209.7503,0
86525.78,254.5357,208.2959,0
86544.16,252.9322,207.3351,0
86564.39,251.4658,206.4452,0
86579.88,250.7067,205.6658,0
86592.59,249.5649,204.477,0
86609.74,247.9559,203.3116,0
86628.98,246.5746,202.5154,0
86645.09,245.6326,201.9245,0
86661.96,244.8523,201.3569,0
86678.16,244.0394,200.5823,0
86694.56,242.7383,199.8135,0
86712.32,241.6993,199.2082,0
86728.06,240.7583,198.8862,0
86745.88,239.8737,198.3506,0
86762.02,238.4458,197.2151,0
86779.38,236.7078,195.9487,0
86797,234.5589,194.8617,0
86813.86,232.4507,193.907,0
86830.39,230.0152,192.5716,0
86846.34,226.9166,190.7141,0
86863.34,223.5375,189.0353,0
86880.63,219.5883,187.7071,0
86896.98,216.0026,186.3743,0
86913.84,212.1135,184.7507,0
86929.98,207.4554,182.5201,0
86947.72,203.5099,180.7313,0
86963.15,198.6858,178.8119,0
86980.77,194.0301,176.789,0
86998.01,189.7863,174.8409,0
87013.27,184.6359,172.6411,0
87036.16,179.6863,170.9815,0
87050.89,175.7614,169.853,0
87064.02,171.8918,168.9437,0
87088.38,166.7374,168.4766,0
87103.98,163.5414,168.6918,0
87115.66,159.1568,169.5714,0
87133.18,155.0245,170.7592,0
87151.98,151.4197,172.2623,0
87165.2,147.2812,174.0732,0
87181.34,142.4568,176.8569,0
87198.7,137.633,179.4904,0
87212.55,130.587,182.4216,0
87232.2,124.6303,184.9302,0
87249.02,118.746,187.5517,0
87265.94,113.1167,190.5089,0
87282.78,107.6008,193.3196,0
87298.81,101.182,196.819,0
87316.97,95.37389,200.307,0
87332.75,90.7525,203.4998,0
87348.89,87.18027,206.6163,0
87366.34,83.55401,209.4285,0
87381.88,80.29777,212.0189,0
87398.38,78.34427,214.3262,0
87415.16,75.97562,216.9474,0
87433.72,75.08917,218.9952,0
87449.12,73.84747,220.8858,0
87466.42,73.11273,222.7298,0
87483.05,71.78365,224.9425,0
87500.73,70.35757,227.0975,0
87516.85,69.3998,229.0853,0
87536.15,69.22301,230.7961,0
87551.34,70.08755,232.8556,0
87569.18,70.82021,235.2524,0
87585.39,71.6265,237.9877,0
87604.85,72.21584,240.4763,0
87619.45,73.09392,242.7001,0
87637.22,75.27021,245.4315,0
87653.38,77.58797,247.7309,0
87670.28,79.41257,249.7,0
