Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1117030,314.9377,248.5322,57.58257,51.17551
1117047,315.2348,248.5889,57.60701,51.18189
1117063,315.8692,248.4574,57.65909,51.16708
1117080,316.4164,248.0657,57.7039,51.12292
1117098,316.9936,247.5855,57.75105,51.06866
1117114,317.7729,246.8913,57.8145,50.99
1117130,318.4853,246.7037,57.87231,50.9687
1117147,318.8302,246.4739,57.90023,50.94257
1117164,319.3139,246.2758,57.93932,50.92003
1117180,320.0179,246.3082,57.99606,50.92372
1117197,320.5393,246.4143,58.03796,50.93579
1117213,320.8113,246.567,58.05979,50.95316
1117231,321.044,246.6703,58.07843,50.9649
1117246,321.2248,246.941,58.09291,50.99564
1117264,321.3208,247.0217,58.10059,51.00479
1117280,321.1378,246.9474,58.08594,50.99636
1117297,320.859,246.87,58.06361,50.98758
1117316,320.1057,246.7405,58.00312,50.97288
1117331,319.4405,246.4268,57.94954,50.93722
1117350,318.754,245.8461,57.89407,50.87106
1117367,318.2777,245.3829,57.85548,50.81815
1117378,317.549,244.9166,57.79629,50.76477
1117395,316.6653,244.6716,57.72425,50.73667
1117412,315.298,244.7804,57.61221,50.74915
1117429,314.1891,244.6013,57.52083,50.7286
1117446,313.1722,244.1645,57.43663,50.67841
1117463,312.2598,243.6685,57.36075,50.62129
1117480,311.3731,243.1545,57.28671,50.56194
1117494,309.9954,242.7734,57.17107,50.51785
1117514,308.5445,242.4717,57.0485,50.48287
1117530,306.7074,241.9657,56.89214,50.42411
1117551,304.1485,241.7088,56.67214,50.39422
1117563,301.6639,241.6159,56.45604,50.3834
1117579,298.7905,241.6988,56.20302,50.39305
1117595,294.3246,242.0823,55.80304,50.43766
1117613,289.7735,242.5402,55.38679,50.49082
1117629,285.0592,243.0677,54.94617,50.55191
1117645,279.3098,243.6432,54.39541,50.61837
1117663,274.3444,244.0036,53.90755,50.65989
1117679,268.9083,244.4706,53.36005,50.7136
1117695,264.363,244.6773,52.8912,50.73732
1117712,259.4926,244.6436,52.3773,50.73346
1117729,254.3071,244.6285,51.81669,50.73172
1117750,250.4264,244.8007,51.38781,50.75148
1117765,246.1086,245.2276,50.90099,50.80039
1117783,242.078,245.7171,50.43716,50.85634
1117797,239.1722,246.1779,50.09704,50.90887
1117815,235.9818,246.53,49.71795,50.94896
1117828,232.5538,246.8799,49.30394,50.9887
1117845,229.7047,247.3609,48.95446,51.04324
1117865,227.216,247.842,48.64513,51.09766
1117882,225.2269,248.4855,48.39513,51.17025
1117897,223.6001,248.8428,48.18883,51.21046
1117911,221.5686,249.0085,47.92885,51.22908
1117932,220.8041,248.5223,47.83034,51.1744
1117948,220.0493,248.1059,47.7327,51.12746
1117966,219.1214,247.9641,47.61216,51.11145
1117982,218.409,248.2532,47.51925,51.14407
1117997,217.4233,248.8699,47.39015,51.21351
1118013,216.2703,249.3913,47.23832,51.27204
1118030,215.3224,249.3616,47.11284,51.26871
1118047,214.6125,249.166,47.01849,51.24677
1118064,214.3513,248.7545,46.98368,51.20052
1118080,214.3395,248.0735,46.98211,51.1238
1118097,213.8843,247.4333,46.92134,51.05145
1118114,213.2082,246.912,46.83084,50.99234
1118132,212.8096,246.5793,46.77733,50.95455
1118148,212.8593,246.2155,46.78401,50.91316
1118165,212.8725,245.7713,46.78578,50.86252
1118181,212.9065,245.3899,46.79034,50.81895
1118198,213.0058,245.3735,46.80369,50.81708
1118214,213.191,245.3724,46.82853,50.81695
1118230,213.418,245.3849,46.85896,50.81837
1118247,213.6747,244.9124,46.89332,50.76429
1118265,213.7366,244.4471,46.9016,50.7109
1118281,213.6982,243.8858,46.89647,50.64634
1118298,213.6294,243.53,46.88725,50.60532
1118314,213.6716,243.2929,46.8929,50.57793
1118331,213.9288,243.1676,46.92729,50.56346
1118350,214.0401,242.9011,46.94216,50.53263
