Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1618107,310.1197,241.551,57.18153,50.37584
1618124,309.6275,241.6786,57.14007,50.3907
1618140,308.9322,242.0475,57.08133,50.43361
1618157,308.0396,242.4381,57.00565,50.47898
1618174,306.9275,242.7827,56.91094,50.51892
1618191,305.9061,243.2319,56.82352,50.57088
1618212,304.9822,243.5498,56.7441,50.60759
1618227,304.1143,243.8147,56.66918,50.63814
1618243,303.3671,244.1012,56.60444,50.67113
1618258,302.778,244.5542,56.55325,50.7232
1618275,302.0975,245.1604,56.49393,50.79269
1618292,301.4576,245.9114,56.43798,50.87851
1618312,300.8784,246.7852,56.38721,50.97795
1618325,300.3008,247.8786,56.33643,51.1018
1618342,299.8048,249.2896,56.29272,51.26063
1618358,299.1945,250.5398,56.2388,51.40046
1618374,298.2642,251.8377,56.15631,51.54472
1618392,297.3364,253.0821,56.07369,51.68219
1618407,296.2773,254.4466,55.97894,51.83196
1618426,295.1746,255.5681,55.87981,51.95433
1618442,294.0406,256.3128,55.77731,52.0352
1618458,292.6677,256.503,55.65251,52.05582
1618474,291.4588,256.2398,55.54196,52.02729
1618492,290.2408,255.9244,55.42994,51.99306
1618508,289.4406,255.7002,55.35598,51.96869
1618525,288.5629,255.9611,55.27457,51.99705
1618542,287.5576,256.4807,55.1809,52.05339
1618558,286.3248,257.511,55.06541,52.16473
1618575,285.0596,258.757,54.94621,52.29863
1618592,283.8179,260.3895,54.82852,52.47285
1618608,282.3518,261.7473,54.68867,52.61671
1618625,280.2654,263.0573,54.488,52.75462
1618646,278.1639,263.942,54.28385,52.84725
1618659,275.7771,264.6612,54.0495,52.92227
1618676,272.7418,265.4265,53.74762,53.00182
1618693,268.9919,266.2612,53.36858,53.08824
1618709,265.3923,266.8936,52.99827,53.15349
1618726,261.5052,266.784,52.59113,53.1422
1618743,258.1951,266.3653,52.23835,53.099
1618760,254.9482,265.8929,51.88677,53.05016
1618776,251.5238,265.7093,51.50991,53.03114
1618793,247.9674,265.8141,51.11182,53.04199
1618809,244.5586,266.1786,50.72371,53.07971
1618826,241.3212,266.3676,50.34904,53.09924
1618843,238.1126,266.3274,49.9718,53.09508
1618860,235.0326,266.0522,49.60402,53.06664
1618877,231.9808,265.8186,49.23405,53.04246
1618893,229.1504,265.3345,48.88589,52.99227
1618909,226.2118,265.3826,48.51923,52.99726
1618929,223.5315,265.5557,48.18009,53.01522
1618946,221.5605,265.9808,47.92781,53.05925
1618965,219.5159,266.3788,47.66349,53.1004
1618977,217.4017,266.9008,47.38731,53.15424
1618994,215.2866,267.6769,47.1081,53.23404
1619010,213.3757,268.5143,46.85329,53.31982
1619027,211.4964,269.4881,46.60032,53.41912
1619044,209.8396,270.392,46.37532,53.5109
1619060,207.6091,270.6906,46.06945,53.54113
1619078,205.0667,270.4348,45.71664,53.51522
1619094,201.8171,269.2946,45.25911,53.39943
1619110,198.6326,268.0817,44.80347,53.27554
1619127,194.915,266.1407,44.26228,53.07579
1619145,192.3161,264.9565,43.87795,52.953
1619162,189.8041,263.6975,43.50169,52.82169
1619178,187.3121,262.4328,43.12373,52.68898
1619193,185.5866,261.4571,42.85925,52.58604
1619211,184.7431,260.6436,42.72914,52.49984
1619227,184.3956,259.8539,42.67537,52.41584
1619245,184.7771,258.8917,42.73439,52.31306
1619261,186.4916,257.8669,42.99825,52.20306
1619278,188.7814,256.9281,43.34715,52.10181
1619293,193.5506,256.1022,44.06114,52.01237
1619311,198.4555,255.1527,44.77791,51.90908
1619329,203.9361,253.6698,45.5583,51.74681
1619345,210.5936,251.9075,46.47794,51.55246
1619362,217.452,250.4641,47.39391,51.39202
1619379,224.3544,249.177,48.28469,51.24799
1619394,232.1318,247.4842,49.25249,51.0572
1619411,238.9494,246.0159,50.07077,50.89042
1619428,246.5012,244.439,50.94567,50.70997
1619446,253.2531,243.4592,51.70101,50.59714
