Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1552872,312.5583,257.4698,57.38561,52.16029
1552888,312.7063,257.1199,57.39792,52.12254
1552905,312.7399,256.719,57.40071,52.0792
1552921,312.8878,256.4128,57.41301,52.04605
1552939,313.0134,256.1336,57.42345,52.01577
1552956,313.5136,256.3801,57.46494,52.0425
1552971,313.6784,256.7296,57.47859,52.08034
1552989,313.6885,256.9761,57.47943,52.107
1553006,313.7795,257.0158,57.48696,52.11129
1553023,313.7966,256.9786,57.48838,52.10727
1553039,313.8422,257.0197,57.49215,52.11172
1553056,313.902,257.0181,57.4971,52.11155
1553072,314.0407,256.9807,57.50857,52.1075
1553089,314.1017,256.9384,57.51361,52.10292
1553109,314.1122,256.9514,57.51447,52.10433
1553122,314.1175,256.8947,57.51491,52.0982
1553139,314.0298,256.9145,57.50766,52.10034
1553162,313.7856,256.9322,57.48747,52.10226
1553174,313.6168,257.01,57.47349,52.11067
1553188,313.2882,257.4844,57.44625,52.16187
1553220,313.1446,257.8642,57.43434,52.20277
1553243,313.048,258.1816,57.42632,52.2369
1553262,313.0762,258.5992,57.42866,52.28172
1553273,313.1641,259.0632,57.43596,52.33142
1553287,313.2151,259.7328,57.44019,52.40294
1553304,313.0905,260.5726,57.42985,52.4923
1553322,312.8884,261.2197,57.41306,52.56092
1553338,312.7531,261.7759,57.40181,52.61973
1553357,312.3956,262.6234,57.37206,52.70904
1553375,311.8907,263.4176,57.32996,52.79239
1553389,310.9791,264.5493,57.25371,52.91062
1553405,310.0099,265.7077,57.17229,53.03097
1553421,308.624,267.2962,57.05524,53.19493
1553438,307.2952,268.827,56.94231,53.35175
1553454,305.5914,270.7335,56.79651,53.54546
1553471,303.4159,272.6027,56.60867,53.73367
1553489,301.2477,274.2773,56.4196,53.90088
1553506,299.0389,275.9609,56.22503,54.06764
1553523,296.661,277.9197,56.01333,54.25999
1553538,294.5233,279.6512,55.821,54.42854
1553554,292.2394,281.3387,55.61342,54.59148
1553571,290.2047,283.0565,55.4266,54.75601
1553588,288.289,284.7563,55.24909,54.91752
1553604,286.3968,286.9195,55.07218,55.1212
1553621,284.6177,289.0992,54.9044,55.32436
1553638,282.8038,291.275,54.73189,55.52509
1553654,280.857,293.5439,54.5451,55.73225
1553672,278.9376,295.816,54.35924,55.93753
1553688,277.0902,298.2518,54.17876,56.15521
1553705,275.6687,300.8517,54.0388,56.38486
1553722,274.2416,303.5294,53.89733,56.61852
1553738,273.1768,305.9246,53.79115,56.82512
1553755,272.1505,308.1091,53.6883,57.01156
