Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1164818,303.5349,249.7206,56.619,51.30893
1164834,302.9924,250.3109,56.5719,51.37492
1164853,302.8279,251.1069,56.55758,51.4636
1164869,302.7922,252.0959,56.55448,51.57331
1164884,302.6305,253.4699,56.5404,51.72485
1164902,302.4125,254.5193,56.52141,51.83991
1164919,302.1617,255.3335,56.49953,51.92878
1164934,301.851,256.2737,56.47239,52.03097
1164951,301.5568,257.0141,56.44667,52.11111
1164967,301.4384,257.3237,56.43631,52.14454
1164984,301.4106,257.8036,56.43387,52.19625
1165001,301.098,258.3665,56.40648,52.25675
1165016,300.5254,259.2026,56.35619,52.34632
1165033,299.9526,259.9769,56.30576,52.42894
1165053,299.1351,260.6006,56.23354,52.49528
1165070,297.8762,261.4666,56.1218,52.58705
1165088,296.5019,262.6603,55.99908,52.71291
1165103,294.9008,263.8773,55.85511,52.84049
1165120,293.5185,265.0154,55.72995,52.95913
1165136,292.222,265.8616,55.61182,53.04691
1165153,290.6642,266.3148,55.46894,53.09379
1165171,289.286,266.326,55.34167,53.09494
1165184,287.8449,266.2957,55.20771,53.0918
1165203,286.4064,266.1211,55.07308,53.07376
1165222,284.9747,265.9815,54.93818,53.05932
1165237,283.7152,265.8261,54.81876,53.04324
1165255,282.2249,265.7487,54.67653,53.03522
1165270,281.1136,265.5674,54.56982,53.01643
1165286,280.3352,265.278,54.49474,52.98641
1165303,279.6949,264.8091,54.43277,52.93767
1165319,279.2672,264.03,54.39128,52.85645
1165335,278.4115,263.3008,54.30801,52.78015
1165353,277.8196,262.3724,54.2502,52.68262
1165369,277.4954,260.9244,54.21848,52.52963
1165387,277.1439,259.2812,54.18402,52.35472
1165408,276.8825,257.9675,54.15836,52.21389
1165420,276.6065,256.4368,54.13123,52.04864
1165435,276.4067,254.4034,54.11158,51.82724
1165451,276.4595,251.9173,54.11677,51.55354
1165468,276.4866,249.7464,54.11943,51.31183
1165486,276.6519,247.8169,54.1357,51.09482
1165503,276.8147,246.0298,54.1517,50.892
1165520,277.0562,244.4819,54.17542,50.7149
1165536,277.2711,242.9473,54.1965,50.53798
1165553,277.457,241.8049,54.21471,50.4054
1165569,278.0747,240.6895,54.27513,50.27525
1165586,278.5627,239.6771,54.32275,50.15649
1165603,278.8801,238.615,54.35365,50.03126
1165619,279.0224,237.7533,54.36749,49.92918
1165635,279.0743,236.6411,54.37253,49.79679
1165655,279.048,235.5376,54.36997,49.6647
1165670,279.0296,234.5377,54.36819,49.5444
1165684,279.1073,232.9318,54.37574,49.34993
1165705,279.1253,231.4658,54.37749,49.17107
1165719,279.1414,230.2308,54.37906,49.01937
1165735,279.1485,228.8298,54.37975,48.84616
1165753,279.0809,227.578,54.37317,48.69037
1165768,279.009,226.1079,54.36618,48.50617
1165786,278.9687,224.9597,54.36226,48.36136
1165802,279.103,223.7171,54.37532,48.20372
1165818,279.2421,222.7541,54.38884,48.08088
1165834,279.3456,221.7878,54.39888,47.95704
