Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
263322.5,321.5725,246.5766,58.12071,50.95425
263343.2,321.6016,246.5061,58.12304,50.94623
263359.4,321.5438,246.3641,58.11842,50.93008
263375.6,321.4783,246.2937,58.11319,50.92207
263393.6,321.4044,246.288,58.10728,50.92142
263409,321.3015,246.3199,58.09904,50.92505
263426.1,321.2829,246.2969,58.09755,50.92243
263443.7,321.2502,246.253,58.09494,50.91743
263459.3,321.2444,246.2655,58.09448,50.91885
263477.2,321.2598,246.2065,58.09571,50.91214
263492.7,321.202,246.077,58.09108,50.89739
263510.7,321.1743,245.9616,58.08886,50.88423
263525.8,321.1957,245.8434,58.09058,50.87075
263543.5,321.1902,245.7588,58.09014,50.8611
263559.2,321.1799,245.7522,58.08931,50.86034
263575.1,321.089,245.7728,58.08204,50.86269
263593.2,320.9392,245.8797,58.07004,50.8749
263608.1,320.8257,245.9415,58.06094,50.88193
263626.3,320.7935,245.951,58.05835,50.88302
263642.1,320.8525,246.0215,58.06309,50.89106
263659.5,320.9569,246.0487,58.07146,50.89416
263675.6,321.0248,246.0664,58.0769,50.89618
263695.6,321.0505,246.089,58.07896,50.89875
263710.7,321.1576,246.0039,58.08753,50.88905
263727.7,321.3049,246.0113,58.09932,50.8899
263744.2,321.3867,246.0687,58.10586,50.89644
263759.6,321.309,246.1848,58.09965,50.90966
263777.8,321.2038,246.3228,58.09123,50.92538
263793.6,321.0081,246.5236,58.07555,50.94822
263808.7,320.7041,246.7108,58.05119,50.9695
263827.1,320.0347,246.9699,57.99741,50.99892
263845.2,318.9604,247.3205,57.91076,51.03867
263859,317.5899,247.5624,57.79962,51.06605
263878.1,315.461,248.0138,57.6256,51.11706
263893.3,313.3312,248.5305,57.44982,51.17532
263909.8,310.7626,249.2088,57.23556,51.25157
263926.7,307.34,250.2111,56.94613,51.36378
263941.7,303.95,251.2878,56.65496,51.48371
263962.2,300.5024,252.5524,56.35416,51.62378
263977.6,297.0951,254.025,56.05215,51.78579
263992.3,293.7332,255.6896,55.74945,51.96754
264011,290.5404,257.8281,55.45755,52.19889
264026.8,287.8299,259.7427,55.20631,52.40399
264045.3,285.513,261.8008,54.98901,52.62236
264060.5,283.8132,264.5294,54.82808,52.90855
264076.9,282.5926,267.1905,54.71171,53.18406
264093.8,281.6996,270.322,54.62616,53.5038
264111.9,280.6618,272.99,54.52628,53.77246
264125.8,280.2898,276.0981,54.49035,54.08117
264148.5,280.3019,278.4755,54.49152,54.31424
264161,280.7033,280.9464,54.53027,54.55371
264179,281.6812,283.2448,54.62439,54.77396
264192.4,283.6741,285.7679,54.81485,55.01303
264209.8,285.9704,288.2765,55.0321,55.24792
264228.8,289.7602,290.3779,55.38556,55.44258
264245.9,293.9419,292.6931,55.76837,55.65483
264264.3,298.6733,295.365,56.19263,55.89696
264278.2,303.3091,298.3513,56.5994,56.16405
264293.6,308.8043,301.5535,57.07051,56.44638
264311.3,314.47,304.1192,57.54402,56.6696
264327.5,320.139,306.3048,58.0058,56.8577
