Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1592955,311.7116,249.889,57.31501,51.32777
1592970,311.7299,249.9316,57.31654,51.33255
1592987,311.7431,250.0171,57.31764,51.3421
1593004,311.7566,250.0641,57.31877,51.34735
1593021,311.7581,250.1079,57.31889,51.35225
1593038,311.7969,250.1165,57.32214,51.35322
1593054,311.8297,250.1999,57.32487,51.36253
1593071,311.8014,250.1389,57.32251,51.35572
1593087,311.7435,250.1253,57.31767,51.35419
1593105,311.6557,250.1323,57.31034,51.35497
1593121,311.631,250.0676,57.30827,51.34774
1593138,311.5854,250.1479,57.30446,51.35672
1593154,311.5988,250.2131,57.30559,51.36401
1593171,311.6678,250.2496,57.31134,51.36808
1593188,311.7299,250.2959,57.31654,51.37325
1593205,311.7429,250.3174,57.31763,51.37565
1593221,311.7534,250.2484,57.3185,51.36794
1593238,311.7771,250.1975,57.32048,51.36226
1593254,311.8014,250.3797,57.32251,51.38261
1593271,311.8446,250.5483,57.32611,51.40141
1593288,311.89,250.6451,57.3299,51.41219
1593305,311.9425,250.6282,57.33429,51.41031
1593322,312.0163,250.5756,57.34045,51.40445
1593338,312.1339,250.6539,57.35025,51.41318
1593354,312.2776,250.8028,57.36224,51.42977
1593371,312.4405,251.1528,57.3758,51.46871
1593388,312.6642,251.5485,57.39442,51.51266
1593405,312.9287,251.9379,57.41641,51.55582
1593422,313.3496,252.4255,57.45134,51.60976
1593442,313.8263,252.9273,57.49083,51.66513
1593455,314.5253,253.5647,57.54858,51.73527
1593472,315.5941,254.1832,57.63652,51.80312
1593489,316.6772,254.8002,57.72522,51.87061
1593505,318.0388,255.3172,57.8361,51.92701
1593522,319.2867,255.7898,57.93712,51.97843
1593538,320.9055,256.3631,58.06734,52.04066
1593554,322.6186,257.1165,58.20411,52.12217
1593572,324.0597,257.7269,58.31835,52.18799
1593588,325.7271,258.2872,58.44962,52.24825
1593608,327.1411,258.7587,58.56018,52.29882
1593623,328.7634,259.332,58.68617,52.36015
1593641,330.4265,259.8909,58.81439,52.41978
1593656,331.858,260.3021,58.924,52.46355
1593672,333.6062,260.7779,59.05693,52.51409
1593692,335.1706,261.0986,59.175,52.5481
1593707,336.7782,261.4492,59.29551,52.58521
1593724,338.419,261.9992,59.41762,52.64329
1593740,340.1131,262.473,59.54279,52.69321
1593756,342.159,262.9846,59.6927,52.74698
1593774,344.3274,263.3858,59.85016,52.78905
1593791,346.6841,264.1166,60.01961,52.86549
1593807,350.0173,264.9623,60.25634,52.95361
1593824,353.0941,265.2863,60.47186,52.98726
1593839,356.3166,265.2843,60.69456,52.98706
1593856,359.8112,264.9651,60.93263,52.95389
1593873,362.9411,264.5045,61.14288,52.90596
1593889,365.991,263.7878,61.34509,52.83113
1593906,369.3102,263.529,61.56223,52.80405
1593923,372.235,263.7634,61.75108,52.82858
1593940,374.9308,264.0806,61.92312,52.86173
1593956,377.6238,264.0189,62.09307,52.85529
1593973,380.1052,263.7169,62.248,52.82372
1593990,382.0933,263.3621,62.37098,52.78658
1594007,383.7718,263.1132,62.47404,52.76048
1594027,385.1984,262.9557,62.56107,52.74394
1594044,386.3801,262.8678,62.63279,52.73472
1594058,387.5335,262.6133,62.70245,52.70797
1594073,388.6506,262.043,62.7696,52.64791
1594091,389.5569,261.3851,62.82386,52.57843
1594107,390.1101,260.7124,62.85689,52.50714
1594124,390.1437,260.0116,62.85889,52.43264
1594140,390.2689,259.6283,62.86635,52.39179
1594156,390.4139,259.4337,62.87499,52.37102
1594173,390.5131,259.982,62.88089,52.42949
1594189,390.8022,260.162,62.89809,52.44866
1594206,390.6259,260.4547,62.88761,52.47977
1594224,390.3308,260.4964,62.87004,52.48421
1594239,390.0535,260.4411,62.85351,52.47834
1594256,389.8828,260.3811,62.84332,52.47196
1594273,390.039,260.3569,62.85264,52.46938
1594290,390.765,261.0239,62.89589,52.54018
1594306,391.0648,261.4297,62.9137,52.58314
1594323,391.3542,261.7693,62.93088,52.61903
1594341,391.904,261.7222,62.96346,52.61406
1594356,393.1073,261.3658,63.03451,52.57638
1594373,394.4216,261.2586,63.11173,52.56504
1594390,395.8718,261.3709,63.19645,52.57693
1594407,397.5957,261.5598,63.29653,52.59689
1594424,399.1978,261.3807,63.38891,52.57796
1594440,400.6684,261.056,63.47319,52.54358
1594456,402.0133,260.9045,63.54984,52.52753
1594473,403.7621,261.0815,63.64889,52.54628
1594490,405.3384,261.0585,63.73758,52.54385
1594507,406.9338,260.8318,63.82679,52.51981
1594524,407.9872,260.7367,63.88538,52.50973
1594540,408.9286,261.2425,63.93753,52.56333
1594556,410.1087,262.0511,64.00264,52.64877
1594573,411.5672,262.8538,64.08269,52.73324
1594590,412.7443,263.1153,64.14696,52.7607
1594609,413.7592,263.0292,64.20213,52.75166
1594624,414.9422,263.1599,64.26617,52.76538
1594640,416.0893,263.5572,64.32799,52.807
1594658,416.8589,264.2962,64.3693,52.88424
1594674,417.5172,265.2739,64.40454,52.98598
1594690,417.9209,266.7831,64.42612,53.14211
1594708,418.1394,267.8688,64.43777,53.25373
1594724,418.1314,268.6604,64.43735,53.33474
1594740,418.1144,269.1403,64.43644,53.38371
1594758,417.958,269.3736,64.42809,53.40747
1594773,417.4337,269.3183,64.40009,53.40184
1594791,416.8053,268.9076,64.36643,53.35997
1594808,415.98,268.2659,64.32211,53.29441
1594826,414.9435,267.6658,64.26624,53.2329
1594842,413.8807,267.6862,64.20872,53.23499
1594859,412.808,268.1232,64.15043,53.2798
1594874,411.4686,268.4591,64.07729,53.31417
1594892,410.2922,268.4208,64.01273,53.31026
1594908,409.1071,267.971,63.9474,53.2642
1594925,407.84,266.8242,63.8772,53.14634
1594942,406.6763,265.9151,63.81242,53.05245
1594959,405.4417,265.3329,63.74338,52.9921
1594975,403.6424,265.13,63.64213,52.97104
1594992,401.5911,264.6865,63.52582,52.92491
1595008,399.0082,263.9098,63.37801,52.84389
1595024,397.2255,263.8294,63.27509,52.83548
1595042,395.7817,263.8714,63.1912,52.83988
1595058,393.5024,263.948,63.05777,52.84788
1595075,391.3807,264.2324,62.93245,52.87757
1595092,389.7794,264.4862,62.83715,52.90405
1595108,387.9102,264.2348,62.72513,52.87782
1595125,385.674,264.0082,62.58998,52.85417
1595143,383.4474,263.4637,62.45418,52.79721
