Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1954710,333.1872,248.8164,59.02516,51.20749
1954733,334.449,248.675,59.12064,51.19158
1954756,335.5384,248.672,59.20265,51.19125
1954780,336.1334,249.1257,59.24728,51.24224
1954804,336.5307,249.6184,59.27701,51.29749
1954828,336.8983,250.2047,59.30447,51.36306
1954850,337.0051,250.333,59.31244,51.37738
1954876,337.0911,250.4263,59.31886,51.38781
1954898,337.106,250.7486,59.31997,51.42373
1954923,336.8433,251.3999,59.30037,51.49617
1954947,336.316,252.051,59.26095,51.56835
1954970,335.3768,252.5037,59.19051,51.61839
1954996,334.0207,252.262,59.08829,51.59169
1955019,332.9038,252.2038,59.00364,51.58525
1955043,331.6341,252.5353,58.9069,51.62188
1955075,330.0148,252.7775,58.78274,51.64861
1955091,327.9107,252.497,58.62006,51.61766
1955114,324.9675,251.7963,58.38994,51.54013
1955140,321.184,251.2002,58.08965,51.47398
1955173,317.6113,250.1192,57.80136,51.35352
1955186,313.5936,248.7192,57.47157,51.19656
1955215,308.327,247.6865,57.03006,51.08009
1955235,304.2584,247.9128,56.68164,51.10565
1955259,299.8416,248.8927,56.29596,51.21606
1955283,295.4265,252.4487,55.9025,51.61232
1955307,291.2608,255.9314,55.52379,51.99382
1955332,286.7665,260.0306,55.10687,52.43467
1955352,283.206,263.7134,54.77027,52.82336
1955380,278.5122,268.4681,54.31782,53.31509
1955406,274.5953,272.3277,53.93248,53.70609
1955424,269.8747,276.3743,53.45843,54.10838
1955449,265.558,279.961,53.01545,54.45855
1955471,261.435,282.4326,52.58371,54.69641
1955497,257.1501,284.4469,52.1258,54.88823
1955521,252.6948,286.2399,51.63949,55.05744
1955546,248.1559,287.7897,51.1331,55.20256
1955572,244.7567,288.74,50.74644,55.29102
1955595,241.1859,289.8243,50.33326,55.39148
1955620,237.758,290.4244,49.92974,55.44686
1955645,234.7387,290.3563,49.56863,55.44059
1955668,231.8981,289.5947,49.22394,55.37025
1955689,229.6951,288.5131,48.95327,55.26994
1955711,227.3307,287.6719,48.65948,55.19156
1955737,225.4873,287.4329,48.42801,55.16924
1955761,223.647,287.4905,48.19481,55.17462
1955784,222.0702,287.757,47.99329,55.1995
1955807,220.6378,287.875,47.80885,55.21051
1955832,219.1405,288.0636,47.61465,55.2281
1955857,217.3526,287.9281,47.38086,55.21546
1955878,215.5616,287.8381,47.14456,55.20707
1955905,213.907,287.8034,46.92438,55.20383
1955930,213.0344,287.4461,46.80753,55.17048
1955951,212.7757,287.0465,46.77279,55.1331
1955975,212.7786,286.9821,46.77317,55.12706
1956001,212.9536,287.0167,46.79668,55.13031
1956026,213.65,287.1366,46.89001,55.14153
1956049,214.5947,287.3246,47.01611,55.15911
1956072,215.4168,287.9388,47.12537,55.21646
1956096,216.19,288.2852,47.22771,55.24873
1956120,216.9266,288.8181,47.32485,55.29827
1956145,217.7893,289.2069,47.43816,55.33434
1956169,218.6641,289.4978,47.55256,55.36129
1956191,219.6409,289.8513,47.67973,55.39397
1956215,220.9446,290.1634,47.84846,55.42279
1956239,221.9445,290.2725,47.97716,55.43286
1956260,222.888,290.2332,48.098,55.42923
1956286,224.3326,289.9239,48.28193,55.40068
1956314,226.0579,289.4879,48.49988,55.36037
1956335,228.1722,288.9752,48.76443,55.31285
1956356,230.6891,288.1498,49.07576,55.23613
1956385,233.5556,287.0009,49.42566,55.12882
1956407,236.9109,285.327,49.82897,54.97146
1956427,240.2456,283.2388,50.22325,54.7734
1956453,245.4107,280.0556,50.82133,54.4677
1956475,251.6594,276.5362,51.52496,54.12432
