Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1852503,319.4705,249.0448,57.95195,51.23315
1852522,319.5302,248.9799,57.95677,51.22587
1852543,319.4069,249.0646,57.94682,51.23538
1852557,319.2681,248.9643,57.93562,51.22411
1852571,319.217,248.6849,57.9315,51.19269
1852587,319.2563,248.1839,57.93467,51.13625
1852604,319.4385,247.735,57.94938,51.08557
1852621,319.4928,247.5631,57.95375,51.06612
1852637,319.5564,247.5304,57.95888,51.06243
1852654,319.5841,247.4518,57.96112,51.05353
1852671,319.6896,247.43,57.96962,51.05107
1852688,319.8,247.3107,57.97851,51.03756
1852706,319.9663,247.2407,57.99191,51.02962
1852722,320.1523,247.2439,58.00687,51.02998
1852738,320.349,247.2325,58.02268,51.0287
1852759,320.6468,247.1485,58.04659,51.01918
1852774,321.0019,247.0058,58.07506,51.00299
1852790,321.2767,247.0452,58.09706,51.00746
1852807,321.4626,247.0891,58.11193,51.01244
1852821,321.6954,247.3122,58.13053,51.03772
1852840,321.9402,247.3924,58.15007,51.04681
1852854,322.188,247.5182,58.16983,51.06105
1852871,322.5755,247.7166,58.20068,51.08349
1852888,322.7655,248.2459,58.21579,51.14325
1852906,322.8161,248.8058,58.21981,51.2063
1852922,322.8134,249.4412,58.21959,51.27764
1852938,322.6109,250.3244,58.2035,51.37643
1852955,322.2227,251.3033,58.17259,51.48544
1852973,321.5404,252.3881,58.11814,51.60563
1852988,320.2783,254.0409,58.017,51.78754
1853006,318.8531,255.7666,57.90208,51.97591
1853022,316.5023,258.2112,57.71093,52.24008
1853039,314.1707,260.2691,57.51931,52.46004
1853054,310.4941,262.9424,57.21301,52.74256
1853072,306.8345,265.2511,56.903,52.98362
1853089,302.3115,267.7811,56.5126,53.24473
1853111,296.4433,270.3266,55.99383,53.50427
1853129,291.3835,272.2649,55.53505,53.69979
1853142,285.7284,274.4895,55.00931,53.92197
1853158,279.1382,276.8132,54.37874,54.15155
1853174,272.0183,279.1382,53.67501,54.37874
1853195,264.7047,281.5609,52.9268,54.61283
1853210,257.6136,283.6001,52.17579,54.80781
1853224,248.9095,286.389,51.21795,55.07144
1853249,241.5949,288.6498,50.38096,55.28264
1853259,235.0737,290.4366,49.60896,55.44798
1853273,227.1631,292.438,48.63851,55.63155
1853295,220.0821,294.1446,47.73695,55.78674
1853313,214.3004,295.7233,46.9769,55.9292
1853328,209.2122,296.9905,46.28963,56.0428
1853343,203.9549,298.6023,45.56093,56.18633
1853360,199.835,299.9193,44.97636,56.30282
1853374,195.3378,301.2944,44.32434,56.42369
1853392,190.9758,302.6177,43.67777,56.53929
1853410,187.6611,303.8171,43.17694,56.64346
1853424,184.2122,305.0703,42.64696,56.75169
1853443,181.707,306.0622,42.25625,56.83691
1853460,179.6507,306.5834,41.93188,56.88154
1853474,178.099,306.9883,41.6849,56.91613
1853491,176.431,307.56,41.41729,56.96487
1853509,175.3301,308.013,41.23944,57.0034
1853526,175.0195,308.2297,41.18909,57.0218
1853543,174.9077,308.35,41.17094,57.03201
1853563,174.7148,308.4452,41.13961,57.04008
1853576,174.691,308.5339,41.13575,57.04761
1853592,174.8594,308.4899,41.16311,57.04388
1853608,174.9844,308.3612,41.18339,57.03296
1853625,175.2983,308.0865,41.23429,57.00964
1853644,175.8693,307.8006,41.32667,56.98535
1853659,176.1362,307.6334,41.36977,56.97112
1853679,176.8616,307.3955,41.48658,56.95086
1853694,178.1166,307.0373,41.68771,56.92031
1853709,179.3782,306.7847,41.88864,56.89875
1853727,180.6588,306.6165,42.09131,56.88437
1853744,182.4576,306.4025,42.37381,56.86606
1853761,184.1599,306.2918,42.63886,56.85659
1853776,186.1707,306.135,42.94904,56.84315
1853791,189.1363,305.8712,43.40086,56.82053
1853813,192.7932,305.3999,43.94888,56.78005
1853827,196.9359,304.8896,44.55772,56.73612
1853844,202.0175,304.2755,45.28753,56.68311
1853863,208.3556,303.6425,46.1722,56.62833
1853880,214.0457,303.2196,46.9429,56.59164
1853896,221.4863,302.6678,47.91827,56.54366
1853912,228.0012,302.0716,48.74314,56.49166
1853929,235.75,301.3252,49.69018,56.42639
1853945,244.8614,300.3454,50.75844,56.34035
1853963,253.1309,299.3557,51.68756,56.25306
1853976,261.5632,298.4232,52.59726,56.17044
1853991,270.076,297.8225,53.47886,56.11702
1854009,279.09,297.5278,54.37406,56.09077
