Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1888506,312.2795,251.0756,57.36239,51.46012
1888520,312.0377,251.2845,57.34224,51.48335
1888533,311.7079,251.4759,57.3147,51.5046
1888550,311.3886,251.5487,57.288,51.51268
1888568,311.0862,251.6081,57.26269,51.51927
1888584,310.6974,251.7433,57.23008,51.53426
1888600,310.2318,251.8271,57.19096,51.54354
1888615,309.6378,251.8858,57.14093,51.55006
1888633,309.2563,251.884,57.10874,51.54985
1888649,308.828,251.9879,57.07252,51.56136
1888666,308.5057,252.0442,57.04522,51.56759
1888683,308.2227,252.1464,57.0212,51.5789
1888701,307.9349,252.1675,56.99676,51.58123
1888715,307.5345,252.1859,56.9627,51.58327
1888731,306.9289,252.2237,56.91106,51.58745
1888751,306.3244,252.4341,56.85938,51.61071
1888768,305.7156,252.7216,56.80717,51.64245
1888784,304.9484,253.2029,56.74119,51.69549
1888801,304.1698,253.6445,56.67398,51.74403
1888819,303.5372,253.9898,56.6192,51.78193
1888834,302.4939,254.8509,56.52851,51.87615
1888852,301.3911,255.865,56.43217,51.9866
1888868,299.8316,257.4001,56.29509,52.15277
1888886,298.0939,259.1992,56.14117,52.34595
1888902,295.5953,261.7686,55.91769,52.61896
1888920,292.6885,264.7446,55.65442,52.93096
1888940,289.5909,267.9542,55.3699,53.26247
1888952,284.9161,272.6687,54.93264,53.74029
1888968,280.3131,276.8719,54.4926,54.15732
1888992,274.2628,281.5562,53.89944,54.61238
1889002,269.1528,285.322,53.38498,54.97099
1889017,263.4812,289.5967,52.79905,55.37044
1889036,256.3306,295.11,52.03713,55.87398
1889052,249.6283,300.2097,51.2986,56.32841
1889071,242.0364,304.8916,50.43232,56.7363
1889086,235.5086,308.3501,49.66122,57.03202
1889101,229.224,311.41,48.89501,57.2898
1889118,223.1924,314.3335,48.13688,57.53276
1889135,216.4144,317.2426,47.25734,57.77134
1889153,209.9805,320.4394,46.39452,58.02994
1889169,203.5272,323.9262,45.5008,58.3078
1889187,197.5626,327.4719,44.64873,58.58594
1889203,191.9371,331.259,43.82148,58.87822
1889220,187.1675,335.1608,43.10165,59.17427
1889236,181.9524,339.1443,42.29473,59.47132
1889253,176.8159,342.4542,41.47924,59.71423
1889269,173.3093,344.7333,40.91045,59.87947
1889287,170.0113,347.0183,40.36642,60.0435
1889302,166.5442,349.5568,39.78487,60.22383
1889320,163.6085,351.9197,39.28462,60.38993
1889336,160.8375,354.7737,38.8058,60.58832
1889352,158.0975,357.304,38.32592,60.76219
1889368,155.2986,359.6985,37.82909,60.92501
1889386,153.3826,361.2892,37.48507,61.03226
1889405,151.9854,362.5082,37.23218,61.11397
1889421,150.6383,363.4626,36.98674,61.17764
1889437,148.9726,364.0649,36.68107,61.21769
1889456,147.2579,364.7639,36.36383,61.26405
1889470,145.902,365.2246,36.11113,61.29453
1889486,144.6022,365.7587,35.86735,61.32978
1889503,143.483,366.429,35.65623,61.37392
1889521,142.7156,366.7768,35.51081,61.39677
1889537,142.4959,366.7402,35.46909,61.39437
1889553,142.7704,366.3518,35.52123,61.36884
1889570,142.9603,366.0081,35.55723,61.34622
1889586,143.3645,365.5992,35.6338,61.31926
1889604,143.905,365.2731,35.73596,61.29773
1889619,144.3026,365.0032,35.81094,61.27988
1889635,144.7781,364.9701,35.90042,61.27769
1889654,145.527,364.8985,36.04094,61.27296
1889671,146.2485,364.9233,36.17585,61.2746
1889688,146.9847,364.8763,36.31305,61.27148
1889707,148.0721,364.6489,36.51478,61.25643
1889721,149.021,364.5016,36.68999,61.24667
1889737,149.7268,364.3485,36.81977,61.23652
1889753,151.0363,363.4449,37.05943,61.17646
1889772,153.1415,362.1089,37.44156,61.08725
1889791,155.0914,361.2034,37.79203,61.0265
1889805,157.4024,360.54,38.20317,60.98184
1889822,160.302,359.8272,38.71252,60.93372
1889838,163.8382,358.5045,39.32402,60.84403
1889853,168.9314,356.6179,40.18634,60.71523
1889871,176.2102,354.1511,41.3817,60.54525
1889888,182.893,351.9734,42.44183,60.39369
1889905,190.2338,349.6967,43.56638,60.23372
1889920,199.7212,346.7073,44.96004,60.02127
1889939,208.7254,344.0873,46.22295,59.83279
1889956,218.2581,341.7234,47.49952,59.6609
1889971,226.7829,339.6092,48.5909,59.50565
1889989,236.0833,337.4154,49.73011,59.34303
1890007,243.2971,335.863,50.57842,59.22701
1890022,250.6982,334.174,51.41811,59.09988
1890041,258.491,332.5113,52.27011,58.97379
1890065,267.365,330.7924,53.202,58.84247
1890076,271.5571,330.0093,53.6286,58.78231
1890088,277.7912,328.2181,54.24743,58.64392
1890106,284.4685,326.2047,54.89027,58.48705
1890123,291.6144,324.223,55.55622,58.33125
1890140,297.9728,322.9431,56.13041,58.22989
1890155,304.478,321.9342,56.70061,58.14959
1890171,310.9704,321.0155,57.25298,58.07615
1890188,317.0674,320.2897,57.75706,58.01791
1890205,322.9568,319.1575,58.23098,57.92669
1890222,327.9956,318.18,58.62665,57.84755
1890238,332.6027,317.4037,58.98075,57.78446
1890254,337.3641,317.119,59.33921,57.76127
1890271,341.1965,316.5068,59.62234,57.71129
1890289,344.8087,316.0181,59.8849,57.6713
1890306,349.0707,315.4506,60.18946,57.62474
1890322,352.0849,315.4081,60.40149,57.62125
1890343,354.4283,315.527,60.56444,57.63102
1890355,356.9949,315.7385,60.74105,57.64838
1890373,359.4571,315.878,60.90867,57.65981
1890389,361.6856,316.1758,61.05888,57.68421
1890406,363.6462,316.5961,61.18986,57.71859
1890422,365.5206,317.2219,61.31407,57.76966
1890438,367.1797,318.1367,61.42321,57.84404
1890455,368.4964,319.687,61.50928,57.96941
1890472,369.7388,320.7748,61.59005,58.05686
1890489,370.481,321.9246,61.6381,58.14882
1890505,371.1159,322.8305,61.6791,58.22095
1890521,371.3366,323.3084,61.69332,58.25888
1890539,372.1731,323.4583,61.74711,58.27076
1890555,373.6169,323.5358,61.83952,58.2769
1890571,375.3654,323.8066,61.95068,58.29834
1890589,377.0408,324.2606,62.05644,58.33422
1890606,378.643,324.4506,62.15689,58.34921
1890624,380.4102,324.2611,62.26693,58.33426
1890641,382.0505,324.2836,62.36835,58.33603
1890655,383.5082,324.4551,62.4579,58.34957
1890674,384.9555,324.7601,62.54629,58.37361
1890692,386.1771,324.9977,62.62049,58.39231
1890707,387.8252,325.133,62.72001,58.40296
1890724,389.7525,325.4037,62.83555,58.42424
1890740,392.1572,325.9942,62.97844,58.47056
1890758,394.2832,326.5871,63.10361,58.51694
1890773,396.5686,327.1155,63.23699,58.55818
1890790,399.3219,327.9809,63.39605,58.62551
1890808,401.5939,328.9018,63.52598,58.69687
1890824,403.9756,330.0781,63.66093,58.78761
1890840,406.228,331.3165,63.78739,58.88262
1890858,408.0946,332.3371,63.89134,58.96053
1890873,409.5841,333.224,63.97374,59.02795
1890889,410.7492,333.9227,64.03785,59.08088
1890906,411.9187,334.5997,64.10191,59.13201
1890924,412.8082,335.2538,64.15044,59.18127
1890940,413.5888,335.7464,64.19289,59.21826
1890957,414.3301,336.2419,64.23308,59.2554
1890971,414.8278,336.6395,64.25999,59.28514
1890990,415.2996,336.9847,64.28546,59.31092
1891006,415.4976,337.2375,64.29613,59.32977
1891024,415.7074,337.3876,64.30743,59.34096
1891038,415.9302,337.406,64.31943,59.34233
1891057,415.9012,337.2582,64.31787,59.33132
1891070,415.8117,337.2173,64.31305,59.32827
1891088,415.536,336.8354,64.29821,59.29978
1891106,414.9641,336.2505,64.26736,59.25605
1891122,414.4879,335.7738,64.24162,59.22032
1891140,413.5421,335.1222,64.19035,59.17136
1891158,412.5061,334.1111,64.13398,59.09512
1891171,410.9668,332.5402,64.04979,58.97599
1891191,408.2438,330.4375,63.89961,58.81523
1891206,404.9704,328.4604,63.71693,58.66271
1891223,399.6597,326.1595,63.41544,58.4835
1891238,394.0833,323.9501,63.09189,58.30968
1891255,387.5713,321.9913,62.70472,58.15415
1891272,379.1521,320.13,62.18868,58.00507
1891289,372.0332,318.3223,61.73813,57.8591
1891306,365.3356,316.5327,61.30186,57.71341
1891323,358.6655,314.6722,60.85497,57.56069
1891340,353.4651,313.3069,60.49766,57.44781
1891355,347.7377,311.9285,60.0948,57.33312
1891372,342.6951,310.7067,59.73177,57.23086
