Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1911251,315.2361,246.516,57.60711,50.94736
1911269,315.0691,246.6309,57.59338,50.96043
1911286,314.8667,246.7501,57.57672,50.97396
1911302,314.644,246.8587,57.55837,50.98629
1911319,314.4941,246.9096,57.54601,50.99207
1911335,314.3154,247.0755,57.53126,51.0109
1911352,314.2751,247.2002,57.52793,51.02503
1911368,314.2329,247.3652,57.52445,51.04373
1911385,314.1166,247.4643,57.51484,51.05494
1911401,314.01,247.5818,57.50603,51.06824
1911419,314.0342,247.6905,57.50803,51.08053
1911436,314.0917,247.8068,57.51278,51.09368
1911454,314.09,247.7956,57.51264,51.09242
1911470,313.8563,247.5488,57.49331,51.06451
1911488,313.6345,247.4137,57.47496,51.04922
1911504,313.1399,247.3303,57.43395,51.03977
1911522,312.6759,247.259,57.3954,51.0317
1911538,312.2005,247.4511,57.35581,51.05345
1911555,311.4171,247.7389,57.29039,51.08601
1911571,310.6815,247.8766,57.22874,51.10157
1911589,309.8122,247.994,57.15564,51.11483
1911607,308.7277,248.1964,57.06402,51.13767
1911623,308.0467,248.3919,57.00626,51.15971
1911635,306.9866,248.8463,56.91599,51.21085
1911654,305.8354,249.5347,56.81746,51.28811
1911671,303.863,250.769,56.64744,51.426
1911688,301.6828,251.7397,56.45769,51.53387
1911706,299.1401,252.925,56.23399,51.66488
1911722,296.0207,254.2276,55.95592,51.80799
1911736,291.1158,256.1461,55.51048,52.01713
1911754,286.0872,258.1237,55.04308,52.23068
1911771,279.9061,260.2963,54.45324,52.46294
1911789,273.4508,262.2934,53.81852,52.6743
1911805,267.1167,264.3766,53.17646,52.89262
1911824,259.9447,266.5445,52.42551,53.1175
1911837,252.8622,268.2344,51.65795,53.29118
1911854,246.0555,269.9189,50.89494,53.46291
1911870,239.3629,271.6308,50.11951,53.63603
1911888,233.0675,273.4027,49.36643,53.81372
1911904,226.9499,275.4279,48.61183,54.01499
1911921,220.6262,277.1458,47.80735,54.18421
1911938,214.4815,278.5117,47.00103,54.31777
1911953,208.2998,279.2477,46.16453,54.38939
1911970,202.7858,280.476,45.39627,54.50834
1911988,198.6122,282.1247,44.80052,54.66693
1912004,194.1368,283.9343,44.14773,54.83958
1912022,189.6629,285.6814,43.48039,55.00488
1912037,185.6873,287.574,42.87475,55.18242
1912053,182.1622,290.0921,42.3276,55.41621
