Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2017376,315.3353,242.5408,57.61527,50.49089
2017391,314.7148,242.7808,57.5642,50.5187
2017409,313.9203,242.5564,57.49861,50.4927
2017427,313.4596,242.1339,57.46046,50.44366
2017443,313.117,241.4954,57.43205,50.36935
2017459,312.8623,240.926,57.4109,50.30291
2017479,312.5594,240.3333,57.3857,50.23352
2017491,312.2176,239.6501,57.35723,50.15331
2017511,311.9042,239.0367,57.33109,50.08105
2017527,311.5958,238.4057,57.30534,50.0065
2017543,311.3051,238.0393,57.28102,49.96311
2017560,310.9897,237.9595,57.2546,49.95364
2017576,310.458,238.4582,57.20998,50.01271
2017594,309.9345,238.9379,57.16594,50.0694
2017610,309.1111,239.7503,57.09647,50.16509
2017628,308.3085,240.434,57.02849,50.24533
2017644,307.2496,241.2518,56.93843,50.34095
2017661,306.0073,242.1286,56.83221,50.44305
2017676,304.8638,242.7987,56.73389,50.52077
2017691,303.5314,243.4244,56.61869,50.59312
2017710,302.4313,243.6886,56.52305,50.6236
2017726,301.2905,243.6929,56.42335,50.6241
2017744,300.2871,243.7245,56.33522,50.62774
2017759,299.3478,243.7084,56.25236,50.62589
2017777,298.0206,243.6955,56.13465,50.6244
2017796,296.5705,243.7862,56.00522,50.63485
2017811,294.9034,243.9948,55.85535,50.65888
2017827,292.6393,244.4254,55.64993,50.7084
2017845,290.3303,244.9843,55.43818,50.77253
2017860,287.7538,245.53,55.1992,50.83497
2017876,284.2354,246.4491,54.86816,50.93975
2017897,281.0282,247.476,54.56159,51.05627
2017911,277.7908,248.5191,54.24739,51.17403
2017928,274.2375,249.9656,53.89692,51.33635
2017946,270.6233,251.6579,53.53431,51.52479
2017963,267.5469,253.1178,53.22069,51.68612
2017979,263.9216,254.722,52.84512,51.86207
2017998,261.2551,256.0883,52.56467,52.01086
2018013,257.9334,257.4585,52.21022,52.15907
2018030,255.1154,258.4882,51.90501,52.26981
2018046,251.8161,259.5381,51.54233,52.38217
2018064,248.9622,260.286,51.22387,52.46184
2018080,246.3096,260.9244,50.92388,52.52964
2018097,243.6271,261.4585,50.61652,52.58619
2018113,240.8558,262.03,50.2947,52.64654
2018131,238.6438,262.3514,50.03467,52.68041
2018146,236.3077,262.653,49.75695,52.71214
2018162,234.1727,262.9855,49.50034,52.74707
2018180,232.2744,263.494,49.26989,52.80038
2018198,230.5579,263.9325,49.05964,52.84626
2018217,228.7041,264.4074,48.83055,52.89583
2018229,227.1441,264.7383,48.63614,52.9303
2018246,225.5615,265.1038,48.43736,52.96832
2018263,224.0859,265.5613,48.25061,53.0158
2018282,222.882,266.0312,48.09723,53.06446
2018299,221.9692,266.5257,47.98032,53.11556
2018312,221.0965,267.0071,47.86807,53.16519
2018330,220.2671,267.418,47.76091,53.20745
2018347,219.4816,267.6856,47.65903,53.23494
2018363,218.8181,267.9286,47.57265,53.25985
2018380,218.0707,268.0721,47.47501,53.27456
2018398,217.3564,268.213,47.38137,53.28899
2018413,216.5722,268.2769,47.27816,53.29554
2018431,215.7821,268.3325,47.17377,53.30122
2018451,215.3562,268.2813,47.11733,53.29597
2018465,214.8166,268.3152,47.04564,53.29945
2018482,214.4256,268.3319,46.99359,53.30116
2018497,214.1153,268.3379,46.95219,53.30177
2018514,213.7473,268.3247,46.90302,53.30042
2018530,213.4384,268.2151,46.86169,53.2892
2018547,213.1439,268.1162,46.82221,53.27908
2018565,212.9278,268.0241,46.79321,53.26965
2018580,212.8625,267.7853,46.78444,53.24516
2018598,212.8309,267.6228,46.78019,53.22848
2018615,212.7729,267.4854,46.7724,53.21437
2018630,212.8173,267.2114,46.77837,53.18621
2018648,212.8719,267.0301,46.7857,53.16755
2018667,212.8861,266.8348,46.78761,53.14744
2018681,212.8992,266.6479,46.78937,53.12817
2018699,212.9027,266.6236,46.78984,53.12566
2018713,212.8953,266.626,46.78885,53.1259
2018731,212.8227,266.7109,46.77909,53.13466
2018748,212.8184,266.8185,46.77852,53.14576
2018765,212.8663,266.9773,46.78496,53.16212
2018781,212.8767,267.0603,46.78635,53.17066
2018797,212.8747,267.3294,46.78608,53.19835
2018814,212.8925,267.6087,46.78847,53.22704
2018831,212.9058,267.8123,46.79026,53.24793
2018848,212.9773,267.9252,46.79985,53.25951
2018863,213.0612,267.9757,46.81112,53.26468
2018881,213.1018,268.1064,46.81657,53.27807
2018899,213.1163,268.2176,46.81851,53.28946
2018913,213.0457,268.4006,46.80903,53.30818
2018931,212.9568,268.5724,46.7971,53.32576
2018948,212.9108,268.6265,46.79092,53.33127
2018964,212.7443,268.7594,46.76855,53.34485
2018981,212.5298,268.7767,46.73972,53.34662
2018998,212.3961,268.8556,46.72172,53.35467
2019014,212.224,268.9185,46.69853,53.36108
2019032,212.114,268.8956,46.68372,53.35876
2019047,211.971,268.961,46.66443,53.36543
2019064,211.7991,268.8959,46.64122,53.35878
2019083,211.6528,268.9142,46.62145,53.36066
2019098,211.4754,268.9861,46.59748,53.36798
2019115,211.3232,268.993,46.57689,53.36869
2019133,211.1933,269.0104,46.55928,53.37047
2019148,211.0779,268.9431,46.54365,53.3636
2019164,210.9788,268.9393,46.53023,53.36322
2019181,211.3818,269.0036,46.58481,53.36977
2019199,211.4036,268.9647,46.58776,53.3658
2019216,211.4013,269.003,46.58745,53.36971
2019233,211.389,269.0742,46.58579,53.37697
2019248,211.3874,269.0392,46.58557,53.37341
2019266,211.342,268.9921,46.57943,53.3686
2019282,211.2747,268.9192,46.57032,53.36116
2019298,211.2207,268.9211,46.563,53.36136
2019315,211.0999,268.776,46.54663,53.34655
2019331,211.0088,268.7455,46.53429,53.34344
2019350,210.9033,268.6576,46.51999,53.33446
2019368,210.862,268.6244,46.51438,53.33106
2019384,210.7997,268.5833,46.50593,53.32686
2019400,210.7515,268.5996,46.49939,53.32853
2019416,210.8041,268.6184,46.50653,53.33046
2019441,210.891,268.7556,46.51831,53.34446
2019452,211.0139,268.8441,46.53498,53.35349
2019466,211.2241,268.8442,46.56347,53.3535
2019484,211.489,268.8227,46.59931,53.35131
2019501,211.8258,268.7909,46.64482,53.34806
2019518,212.1956,268.7501,46.69471,53.3439
2019533,212.5928,268.7336,46.7482,53.34222
2019550,212.9951,268.8916,46.80225,53.35835
2019567,213.399,269.0268,46.85641,53.37214
2019583,213.8379,269.4364,46.91514,53.41386
2019600,214.2511,269.8306,46.97031,53.45394
2019617,214.6817,270.3926,47.02769,53.51095
2019634,215.1744,271.0161,47.0932,53.57403
2019651,215.6632,271.6004,47.15803,53.63296
2019667,216.0816,272.2622,47.21339,53.69952
2019684,216.3741,272.4905,47.25202,53.72243
2019702,216.5973,272.4548,47.28146,53.71885
2019718,216.9628,272.4492,47.32961,53.71828
2019735,217.3727,272.8931,47.3835,53.76277
2019752,217.7282,273.7613,47.43015,53.8495
2019768,217.9606,274.6859,47.4606,53.94147
2019786,218.0932,275.7917,47.47795,54.05095
2019801,218.1292,276.7037,47.48267,54.1408
2019819,218.0885,277.4755,47.47734,54.21653
2019834,218.0476,278.3965,47.472,54.30655
2019854,218.0178,279.1395,47.46809,54.37887
2019870,217.9229,279.8531,47.45567,54.4481
2019885,217.8874,280.6998,47.45102,54.52994
2019903,217.9397,281.3786,47.45786,54.59532
2019921,218.0971,282.2911,47.47847,54.68287
2019935,218.3323,283.4176,47.50923,54.79044
2019950,218.7258,284.7061,47.56061,54.91277
2019969,219.4439,286.2948,47.65413,55.06259
2019984,220.2732,287.9347,47.7617,55.21608
2020001,221.1669,289.2425,47.87713,55.33764
2020018,222.4329,290.3415,48.03978,55.43922
2020034,223.6592,291.834,48.19635,55.57634
2020052,224.9263,293.338,48.35714,55.71355
2020067,226.4339,295.5165,48.54713,55.9106
2020085,227.8495,297.6847,48.72423,56.10475
2020102,229.4549,299.7762,48.92359,56.2902
2020118,231.1586,301.7735,49.13342,56.46563
2020135,232.9203,303.615,49.34855,56.62595
2020150,234.9534,305.5636,49.59449,56.79412
2020168,236.8483,307.4942,49.8215,56.95927
2020183,238.8669,309.6203,50.06102,57.13947
2020201,240.6989,311.2684,50.27634,57.27795
2020218,242.3624,312.8486,50.4702,57.40975
2020233,244.1629,314.4489,50.67823,57.54228
2020250,245.7282,316.0028,50.8576,57.67004
2020266,247.3375,317.7055,51.04059,57.80902
2020284,248.7519,319.1674,51.20023,57.92749
2020301,249.9622,320.3498,51.33597,58.02274
2020317,250.9249,321.409,51.44336,58.10764
2020333,251.9141,322.4494,51.55318,58.19064
2020350,252.7644,323.2781,51.64716,58.25648
2020369,253.4583,323.8383,51.72358,58.30085
2020385,254.1909,324.1815,51.80397,58.32797
2020404,254.8692,324.5829,51.87815,58.35965
2020419,255.3851,324.7217,51.9344,58.37058
2020435,255.9812,324.8925,51.99923,58.38404
2020454,256.4312,324.9424,52.04804,58.38796
2020469,256.8827,325.0564,52.0969,58.39693
2020485,257.2201,325.073,52.13335,58.39824
2020502,257.4474,325.1656,52.15787,58.40552
2020519,257.7189,325.1524,52.18713,58.40449
2020538,257.8752,325.2414,52.20396,58.41148
2020552,258.094,325.2783,52.22749,58.41438
2020571,258.32,325.3483,52.25176,58.41988
2020589,258.4657,325.42,52.2674,58.42551
2020602,258.6446,325.4167,52.28659,58.42525
2020618,258.8605,325.2908,52.30972,58.41537
2020634,259.0701,325.3262,52.33216,58.41815
2020653,259.2661,325.2362,52.3531,58.41107
2020668,259.5126,325.1393,52.37944,58.40346
2020685,259.6995,325.0661,52.39938,58.3977
2020703,259.9585,325.0208,52.42699,58.39413
2020718,260.1719,324.9945,52.4497,58.39207
2020736,260.444,324.8808,52.47865,58.38311
2020753,260.8493,324.567,52.52168,58.35839
2020770,261.3158,324.2175,52.57109,58.33082
2020786,261.9287,323.8081,52.63586,58.29846
2020803,262.9251,323.1686,52.74074,58.2478
2020821,263.9604,322.5116,52.84917,58.19559
2020836,265.3663,321.7557,52.99557,58.13534
2020852,267.5362,320.8872,53.2196,58.06587
2020869,270.2345,320.1772,53.49493,58.00887
2020886,273.7562,319.4604,53.84899,57.95114
2020905,276.2803,318.9644,54.09913,57.91109
2020920,279.9971,318.5091,54.46204,57.87424
2020937,283.4054,318.1913,54.78927,57.84848
2020952,286.6363,317.7935,55.09465,57.81617
2020971,290.5141,317.4115,55.45513,57.7851
2020990,293.9405,317.1449,55.76824,57.76338
2021008,296.9508,316.8508,56.03925,57.73939
2021020,301.2286,316.5402,56.41793,57.71402
2021040,304.2476,316.2476,56.68071,57.69009
2021053,307.8824,315.8158,56.9923,57.65472
2021073,311.1526,315.3969,57.26825,57.62033
2021089,314.839,314.7097,57.57444,57.56378
2021106,318.627,313.8328,57.88379,57.49137
2021124,321.9842,313.1398,58.15358,57.43394
2021142,325.8732,311.9552,58.46107,57.33535
2021156,329.7581,310.7738,58.76297,57.2365
2021173,333.9802,309.4741,59.08523,57.12713
2021191,338.1646,308.0895,59.39874,57.0099
2021205,342.4128,306.7876,59.71121,56.89899
2021224,346.232,305.629,59.98724,56.79974
2021241,350.0524,304.3203,60.25881,56.68699
2021258,353.4153,303.1587,60.4942,56.58635
2021273,357.1426,301.8558,60.75116,56.47282
2021289,360.2971,300.7302,60.96545,56.37419
2021307,364.0304,299.3322,61.2154,56.25098
2021326,366.6602,298.347,61.38912,56.16367
2021340,369.2247,297.3241,61.55667,56.07259
