Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2089787,314.7042,240.8323,57.56333,50.29194
2089802,314.4031,240.5007,57.5385,50.25314
2089819,314.2578,239.8788,57.5265,50.1802
2089837,314.1166,239.1485,57.51484,50.09425
2089853,314.1436,238.4703,57.51707,50.01415
2089869,314.5777,237.6872,57.5529,49.92133
2089884,315.0385,237.0708,57.59086,49.84803
2089901,315.7978,236.4045,57.65324,49.76853
2089920,316.4224,235.9661,57.70439,49.71608
2089936,317.0679,235.3161,57.7571,49.63811
2089953,317.7973,234.8569,57.81648,49.58287
2089971,318.2165,234.6606,57.85051,49.55922
2089987,318.3962,234.702,57.86509,49.5642
2090002,318.422,234.5942,57.86718,49.55122
2090019,318.323,234.621,57.85915,49.55444
2090034,318.1492,234.2302,57.84506,49.50728
2090053,318.2187,233.0362,57.85069,49.36262
2090068,318.3389,231.4415,57.86044,49.16809
2090086,318.7281,229.5021,57.89197,48.92942
2090103,319.2706,228.1472,57.93582,48.76133
2090120,319.7884,227.6148,57.97758,48.69495
2090136,320.4711,227.8389,58.03249,48.72291
2090152,321.0379,228.5526,58.07795,48.81174
2090169,321.529,229.8467,58.11724,48.972
2090186,321.8401,232.2933,58.14208,49.27219
2090202,321.7398,235.5213,58.13408,49.66274
2090220,321.6161,237.961,58.1242,49.95382
2090236,320.8283,240.8982,58.06115,50.29966
2090253,319.614,242.7299,57.96353,50.51281
2090269,318.2453,244.5844,57.85285,50.72667
2090285,317.1484,246.4018,57.76366,50.93437
2090302,315.3558,248.3432,57.61695,51.15421
2090327,313.4261,250.3735,57.45769,51.38191
2090340,312.1057,252.0397,57.3479,51.5671
2090353,310.2039,254.1156,57.18862,51.79572
2090369,308.2597,256.2726,57.02435,52.03084
2090387,306.326,258.6431,56.85951,52.28642
2090403,304.6013,260.9501,56.71125,52.53236
2090420,302.9868,263.5461,56.57141,52.80585
2090436,301.4787,266.3021,56.43983,53.09247
2090453,300.0082,268.9694,56.31065,53.36628
2090471,298.8004,271.4358,56.2039,53.61637
2090488,297.7203,273.7079,56.10792,53.84418
2090506,296.8201,275.8527,56.02756,54.05696
2090521,296.1948,277.9519,55.97155,54.26313
2090537,295.5729,279.8416,55.91567,54.44698
2090553,294.9168,281.5815,55.85655,54.61481
2090571,294.3239,283.1581,55.80297,54.7657
2090588,293.4128,284.9472,55.72034,54.93558
2090606,292.4711,286.6444,55.63457,55.09541
2090622,291.2743,288.3578,55.52502,55.25549
2090641,289.9554,289.7407,55.40359,55.38375
2090659,288.2585,291.0366,55.24625,55.5032
2090673,286.8238,291.8304,55.11224,55.57601
2090687,285.0998,292.4626,54.95001,55.6338
2090709,283.4453,293.1127,54.79308,55.69305
2090724,281.9597,293.5909,54.65111,55.73652
2090740,280.5284,293.9464,54.5134,55.76878
2090756,279.2888,294.3082,54.39337,55.80155
2090770,277.9861,294.7155,54.26648,55.83838
2090786,276.7804,295.0152,54.14833,55.86543
2090807,275.575,295.2879,54.02954,55.89002
2090827,274.9859,295.4225,53.97123,55.90214
2090839,274.4343,295.6609,53.91649,55.92359
2090855,273.8647,295.9402,53.85981,55.94869
2090873,273.4957,296.0997,53.82301,55.96301
2090889,273.2449,296.1701,53.79796,55.96933
2090907,273.0569,296.0757,53.77916,55.96086
2090922,272.8591,296.0269,53.75937,55.95648
2090938,272.695,295.9484,53.74293,55.94943
2090956,272.4913,295.8102,53.72251,55.93701
2090972,272.3076,295.506,53.70407,55.90965
2090989,272.0538,295.1548,53.67858,55.87802
2091006,271.8616,294.733,53.65925,55.83995
2091022,271.6981,294.3055,53.6428,55.8013
2091039,271.5911,293.8555,53.63203,55.76054
2091055,271.4462,293.1698,53.61743,55.69825
2091077,271.3781,292.7328,53.61055,55.65845
2091089,271.3101,292.1936,53.6037,55.60923
2091106,271.3021,291.722,53.60289,55.56608
2091124,271.242,291.1746,53.59683,55.51587
2091140,271.2868,290.7339,53.60135,55.47536
2091155,271.2573,290.275,53.59837,55.43309
2091173,271.2198,289.8891,53.59459,55.39747
2091189,271.153,289.4606,53.58784,55.35785
2091205,271.0879,289.0395,53.58128,55.31882
2091224,271.0977,289.5065,53.58226,55.36209
2091241,270.9813,289.363,53.57051,55.34881
2091257,270.8512,289.1305,53.55737,55.32726
2091274,270.7297,288.8822,53.54507,55.30423
2091289,270.5842,288.6927,53.53035,55.28663
2091307,270.4583,288.6308,53.51762,55.28088
2091323,270.2914,288.53,53.50069,55.27151
2091339,270.1266,288.6117,53.48399,55.2791
2091354,270.0013,288.6008,53.47128,55.27808
2091372,269.9568,288.6745,53.46676,55.28494
2091388,269.8939,288.7549,53.46038,55.29241
2091406,269.8945,288.854,53.46043,55.30161
2091425,269.8605,288.9278,53.45699,55.30846
2091443,269.9844,289.019,53.46956,55.31693
2091456,270.0121,289.2133,53.47237,55.33494
2091471,270.1746,289.481,53.48886,55.35973
2091497,270.341,289.757,53.50573,55.38526
2091508,270.665,289.9283,53.53854,55.40108
2091524,270.8904,290.2641,53.56133,55.43209
2091539,271.2563,290.4799,53.59828,55.45197
2091554,271.614,290.8786,53.63433,55.48867
2091573,271.9438,291.1186,53.66753,55.51073
2091589,272.3015,291.3457,53.70347,55.53159
2091608,272.7634,291.5375,53.74978,55.54918
2091624,273.3944,291.6232,53.81289,55.55703
2091642,273.917,291.7163,53.86501,55.56556
2091656,274.7259,291.8221,53.94545,55.57524
2091673,275.9587,291.8962,54.06742,55.58203
2091689,277.0124,292.1054,54.17112,55.60117
2091706,279.4143,292.1066,54.40556,55.60127
2091731,281.9431,292.1643,54.64952,55.60656
2091742,284.1795,292.2363,54.86287,55.61313
2091756,288.1916,292.2581,55.24002,55.61513
2091774,292.7088,292.3187,55.65626,55.62066
2091790,296.5183,292.3329,56.00055,55.62196
2091807,301.9822,292.3401,56.48386,55.62262
2091825,306.7163,292.308,56.8929,55.61968
2091840,310.882,292.2063,57.24557,55.61039
2091855,315.3251,292.0242,57.61443,55.59374
2091871,319.6128,291.6743,57.96343,55.56171
2091888,323.249,291.6336,58.25417,55.55798
2091905,326.5005,291.6585,58.51018,55.56026
2091921,330.0693,291.6289,58.78693,55.55755
2091939,332.9552,291.6517,59.00754,55.55964
2091956,336.0352,291.5519,59.23992,55.55049
2091971,338.9222,291.5992,59.4549,55.55482
2091989,341.6334,291.5681,59.65432,55.55198
2092005,344.3581,291.7292,59.85238,55.56674
2092024,347.0595,291.7406,60.04644,55.56778
2092039,349.4969,291.8172,60.2196,55.5748
2092055,352.3225,292.066,60.41808,55.59757
2092074,354.4094,292.2966,60.56313,55.61864
2092089,356.6842,292.5819,60.71978,55.64469
2092107,358.8395,292.6834,60.86679,55.65394
2092124,360.6417,292.8572,60.9887,55.66979
2092140,362.3428,293.0547,61.10291,55.68777
2092156,363.9062,293.1064,61.20715,55.69248
2092174,365.1332,293.1107,61.28849,55.69287
2092190,366.204,293.1658,61.35912,55.69789
2092207,367.2318,293.1898,61.42662,55.70007
2092224,367.9303,293.3264,61.47233,55.71249
2092241,368.4058,293.3385,61.50336,55.7136
2092256,368.883,293.38,61.53445,55.71737
2092273,369.2763,293.3213,61.56003,55.71203
2092289,369.5181,293.38,61.57573,55.71736
2092306,369.7462,293.3448,61.59053,55.71417
2092323,369.9509,293.4448,61.6038,55.72326
2092341,369.9079,293.5778,61.60101,55.73534
2092358,369.8607,293.6809,61.59795,55.7447
2092373,369.6952,293.7722,61.58722,55.75298
2092390,369.578,293.7636,61.57962,55.7522
2092409,369.3318,293.6956,61.56363,55.74603
2092424,369.1558,293.6201,61.5522,55.73917
2092440,368.946,293.703,61.53856,55.7467
2092457,368.7088,293.5,61.52312,55.72827
2092475,368.5469,293.4706,61.51257,55.7256
2092489,368.3739,293.5846,61.50129,55.73595
2092507,368.2682,293.4503,61.49439,55.72376
2092524,368.174,293.4363,61.48824,55.72248
2092543,368.0979,293.3548,61.48328,55.71508
2092563,368.037,293.3386,61.4793,55.7136
2092577,367.9878,293.3492,61.47609,55.71457
2092595,368.0165,293.4164,61.47796,55.72067
2092610,368.0256,293.4124,61.47856,55.72031
2092626,368.0699,293.4355,61.48145,55.72241
2092640,368.0952,293.4233,61.4831,55.72131
2092658,368.0821,293.4165,61.48224,55.72068
