Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2035660,319.8138,237.5477,57.97963,49.90476
2035675,319.3688,238.0449,57.94375,49.96377
2035698,319.2068,238.1735,57.93067,49.97902
2035708,318.8036,238.4813,57.89809,50.01546
2035724,318.4578,238.6723,57.87008,50.03804
2035741,318.1202,238.7381,57.84271,50.04581
2035758,317.9217,238.7337,57.82659,50.04528
2035774,317.7856,238.6452,57.81553,50.03483
2035790,317.7163,238.7756,57.80989,50.05024
2035809,317.5619,239.0827,57.79734,50.08648
2035825,317.3311,239.4515,57.77855,50.12994
2035842,316.9619,239.9398,57.74846,50.18736
2035859,316.5535,240.4194,57.71511,50.24362
2035876,316.0679,240.8864,57.67538,50.29827
2035891,315.5027,241.3157,57.62902,50.3484
2035908,314.9856,241.7662,57.58651,50.40091
2035925,314.472,242.1752,57.54419,50.44846
2035946,314.0947,242.4559,57.51303,50.48104
2035960,313.7433,242.7157,57.48396,50.51116
2035975,313.5059,242.836,57.4643,50.52509
2035993,313.2928,242.9158,57.44664,50.53433
2036009,313.1671,242.7728,57.43621,50.51778
2036026,313.0348,242.6437,57.42522,50.50282
2036044,312.9561,242.327,57.41869,50.46608
2036059,312.8503,242.0783,57.40989,50.4372
2036076,312.7553,241.8732,57.402,50.41335
2036092,312.5364,241.6688,57.38379,50.38956
2036109,312.1017,241.5542,57.34757,50.37621
2036126,311.1385,241.4497,57.26706,50.36403
2036143,309.0238,241.4561,57.08908,50.36478
2036160,306.8727,241.6095,56.90626,50.38266
2036176,304.2417,241.8176,56.6802,50.40688
2036193,300.6655,242.1452,56.3685,50.44497
2036210,297.308,242.3469,56.07115,50.46839
2036229,293.5303,242.6472,55.73102,50.50322
2036243,290.1484,242.8729,55.42141,50.52937
2036262,286.7888,243.1668,55.10896,50.56337
2036279,282.9904,243.628,54.74971,50.61662
2036294,278.9402,244.1369,54.35949,50.67524
2036312,274.9036,244.6571,53.96307,50.73501
2036327,271.0626,245.2644,53.57872,50.80459
2036343,267.2871,245.978,53.194,50.8861
2036361,263.9192,246.8885,52.84487,50.98969
2036377,260.8544,247.8316,52.52222,51.09649
2036394,257.8844,249.0037,52.20494,51.22853
2036411,255.4542,250.4801,51.94193,51.3938
2036429,253.0022,252.0713,51.67338,51.57059
2036446,251.0147,253.5231,51.45335,51.73071
2036463,249.264,254.4317,51.25776,51.83034
2036477,247.5018,255.3262,51.05919,51.92799
2036498,245.8586,256.0475,50.87248,52.00642
2036514,244.5714,256.7017,50.72517,52.07733
2036528,243.3817,257.2567,50.5882,52.13731
2036544,242.4001,257.5958,50.47457,52.17387
2036561,241.5423,257.7833,50.37482,52.19407
2036577,240.7214,257.8839,50.27898,52.20489
2036593,239.876,258.0212,50.17986,52.21966
2036610,239.1651,258.0756,50.0962,52.22551
2036628,238.5486,258.1483,50.02341,52.23333
2036643,238.041,258.2317,49.96331,52.24228
2036660,237.6518,258.3002,49.91713,52.24964
2036678,237.3841,258.4577,49.88532,52.26654
2036693,237.0934,258.6566,49.85072,52.28788
2036709,236.8978,258.8379,49.8274,52.30729
2036727,236.9451,259.0662,49.83304,52.33174
2036744,237.0105,259.3552,49.84084,52.36263
2036760,237.1824,259.694,49.86131,52.3988
2036777,237.2826,260.0465,49.87323,52.43636
2036793,237.4116,260.2327,49.88858,52.45618
2036810,237.5725,260.3415,49.90771,52.46775
2036827,237.7283,260.4161,49.92622,52.47567
2036844,237.8423,260.3654,49.93975,52.47028
2036861,237.8503,260.3015,49.9407,52.4635
2036878,237.8245,260.2646,49.93764,52.45958
2036893,237.7416,260.0623,49.9278,52.43804
2036910,237.6499,260.0127,49.91691,52.43276
2036928,237.542,259.868,49.90408,52.41735
2036945,237.3509,259.6866,49.88137,52.39801
2036962,237.335,259.3879,49.87947,52.36613
2036978,237.3471,259.067,49.88091,52.33182
2036996,237.3912,258.7892,49.88615,52.30208
2037011,237.462,258.5097,49.89457,52.27212
2037027,237.6953,258.1804,49.9223,52.23677
2037045,237.9634,257.8281,49.95411,52.19889
2037062,238.3889,257.3631,50.00452,52.14879
2037078,238.8097,256.8402,50.05426,52.09231
2037094,239.3272,256.1875,50.1153,52.02161
2037111,240.0186,255.226,50.19662,51.91707
2037128,240.6899,254.211,50.27529,51.80617
2037146,241.4571,253.1492,50.3649,51.68958
2037162,242.5287,251.5662,50.48948,51.51462
2037179,243.6671,249.8817,50.62112,51.32697
2037195,245.0042,247.8097,50.77481,51.09401
2037212,246.1498,246.0643,50.90568,50.89594
2037228,247.6056,243.6885,51.07093,50.6236
2037246,249.044,241.341,51.23306,50.35136
2037263,250.3248,239.1499,51.37647,50.09442
2037280,251.4468,236.5632,51.50137,49.78749
2037296,252.3442,233.9562,51.60078,49.47417
2037313,253.2466,231.7775,51.70029,49.2092
2037329,253.9664,230.0033,51.77937,48.99131
2037346,254.6731,228.6147,51.85672,48.81944
2037362,255.5015,227.3813,51.94708,48.66579
2037380,256.2362,226.3983,52.0269,48.54266
2037397,256.9506,225.6328,52.10424,48.44635
2037413,257.734,224.6737,52.18876,48.32517
2037430,258.5153,223.7564,52.27272,48.20873
2037447,259.1679,222.9328,52.34261,48.10373
2037462,259.8404,221.8802,52.4144,47.96891
2037480,260.5235,220.9051,52.48709,47.84337
2037500,261.3622,219.5315,52.57601,47.66551
2037515,262.0723,218.1969,52.651,47.49153
2037529,262.727,216.7474,52.71992,47.30125
2037547,263.4855,214.8115,52.7995,47.04497
2037563,264.2869,212.7618,52.88326,46.7709
2037580,265.0403,210.8026,52.96172,46.50632
2037597,266.0225,208.3134,53.06356,46.1664
2037614,266.9584,205.6297,53.16017,45.79515
2037630,268.1521,202.6037,53.28276,45.37054
2037648,269.2577,199.8209,53.39567,44.97433
2037665,270.3457,197.0142,53.50621,44.5691
2037681,271.5081,194.2254,53.62366,44.16079
2037698,272.4758,191.8243,53.72095,43.80465
2037713,273.5444,189.4189,53.82787,43.44357
2037731,274.5364,187.4395,53.92663,43.14317
2037748,275.4402,185.8934,54.0162,42.90645
2037764,276.5203,184.528,54.12276,42.69588
2037782,277.4816,183.3926,54.21712,42.51967
2037798,278.1598,182.6941,54.28344,42.41079
2037814,278.9748,182.0677,54.36285,42.3128
2037832,279.7007,181.7124,54.43333,42.25709
2037851,280.0875,181.6661,54.47079,42.24983
2037864,280.5639,181.6356,54.51682,42.24504
2037881,280.9212,181.5925,54.55129,42.23827
2037897,281.2254,181.6047,54.58057,42.24018
2037913,281.4124,181.347,54.59856,42.1997
2037931,281.5728,181.0188,54.61398,42.14805
2037947,281.5494,180.4336,54.61173,42.05577
2037964,281.5237,179.8013,54.60926,41.95574
2037982,281.3399,179.0928,54.59159,41.8433
2037998,281.1918,178.4689,54.57734,41.74396
2038015,281.0428,177.8145,54.563,41.63941
2038031,280.859,177.2405,54.54529,41.54744
2038049,280.787,176.8891,54.53835,41.49101
2038064,280.7223,176.5378,54.53211,41.4345
2038082,280.7641,176.2996,54.53614,41.39611
2038101,280.8622,176.2688,54.5456,41.39115
2038114,281.0042,176.3603,54.55928,41.4059
2038133,281.1532,176.4002,54.57363,41.41232
2038148,281.3633,176.4196,54.59384,41.41545
2038165,281.631,176.5219,54.61957,41.43193
2038183,281.9159,176.4375,54.64691,41.41833
2038199,282.2342,176.3123,54.67742,41.39816
2038215,282.8252,176.2581,54.73394,41.38942
2038234,283.4683,176.1383,54.79527,41.37009
2038249,284.2614,176.0089,54.87063,41.34921
2038266,284.9622,175.833,54.937,41.3208
2038281,285.714,175.8359,55.00795,41.32127
2038299,286.255,175.8896,55.05885,41.32994
2038315,286.812,176.0497,55.11113,41.35581
2038333,287.2195,176.2479,55.14929,41.38778
2038348,287.5536,176.5026,55.18052,41.42882
2038366,287.8903,176.6844,55.21194,41.45809
2038381,288.2559,176.7544,55.246,41.46936
2038399,288.6838,176.7682,55.2858,41.47158
2038414,289.4379,176.6418,55.35574,41.45123
2038431,290.9579,176.3598,55.49597,41.40582
2038449,293.1545,176.0105,55.69686,41.34947
2038466,298.1031,175.3884,56.14199,41.24888
2038483,303.3476,175.2228,56.60275,41.22205
2038498,309.8854,174.7209,57.16181,41.14061
2038518,314.8351,174.126,57.57411,41.04381
2038534,319.2715,173.5543,57.9359,40.95051
2038548,323.676,172.9798,58.28801,40.85649
2038567,327.5883,172.671,58.595,40.80585
2038581,331.2569,172.5077,58.87806,40.77903
2038599,334.144,172.5689,59.09761,40.78909
2038616,336.7651,172.7965,59.29453,40.82645
2038633,339.3109,172.776,59.48363,40.82308
2038648,341.5133,172.9102,59.64553,40.84509
2038665,343.7104,172.8483,59.80551,40.83494
2038681,345.9778,172.7471,59.96901,40.81834
2038698,348.1539,172.646,60.12442,40.80175
2038714,350.4092,172.4877,60.28395,40.77575
2038733,352.1992,172.3169,60.40947,40.74768
2038748,354.0731,172.1944,60.53984,40.72753
2038765,355.9231,172.0341,60.66754,40.70114
2038782,357.7743,171.8648,60.7943,40.67326
2038799,359.3519,171.6153,60.90155,40.63211
2038815,361.0782,171.3081,61.01808,40.5814
2038834,362.5637,171.0803,61.11768,40.54372
2038849,363.9665,170.7305,61.21115,40.48581
2038866,365.2143,170.4671,61.29384,40.44213
2038883,366.5233,170.2271,61.38012,40.40229
2038899,367.3608,170.0686,61.43507,40.37595
2038915,368.4418,169.9298,61.50571,40.35285
2038933,369.4095,169.7587,61.56868,40.32438
2038948,370.5116,169.5504,61.64008,40.28968
2038966,371.5888,169.2661,61.70956,40.24225
2038983,372.6747,168.9954,61.77928,40.19704
2039000,373.8432,168.5468,61.85395,40.12198
2039017,375.0255,168.2329,61.92913,40.06936
2039033,376.2078,167.8256,62.00395,40.00095
2039050,377.4046,167.3631,62.0793,39.92312
2039066,378.5065,167.0058,62.14836,39.86287
2039083,379.544,167.0385,62.21309,39.86837
2039100,380.4111,166.999,62.26699,39.86171
2039116,381.2046,167.1108,62.31613,39.88058
2039132,381.8254,167.3461,62.35447,39.92026
2039149,382.3438,167.4405,62.38641,39.93615
2039165,382.8223,167.671,62.41583,39.97495
2039183,383.1864,167.8225,62.43818,40.00044
2039200,383.4387,168.0463,62.45364,40.03803
2039217,383.5921,168.2119,62.46304,40.06583
2039233,383.789,168.3696,62.47509,40.09229
