Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1411396,317.9689,246.6428,57.83042,50.96178
1411421,316.7748,246.1701,57.73319,50.90799
1411444,315.6794,245.4806,57.64353,50.82932
1411464,314.7738,243.8597,57.56907,50.64333
1411489,313.765,242.1192,57.48576,50.44196
1411510,312.9622,241.2652,57.41919,50.34251
1411534,312.4984,240.3414,57.38063,50.23448
1411560,312.2776,239.2751,57.36224,50.10917
1411581,312.1559,238.3722,57.35209,50.00254
1411605,312.2903,237.6253,57.36329,49.91399
1411628,312.2303,237.1124,57.35829,49.85298
1411649,312.0574,236.5838,57.34388,49.78994
1411675,311.7057,236.075,57.31452,49.72912
1411701,311.4146,235.4391,57.29018,49.65289
1411731,311.2434,234.4642,57.27586,49.53554
1411749,311.1389,233.9682,57.2671,49.47561
1411770,311.1738,233.8082,57.27003,49.45626
1411794,311.4666,234.0128,57.29453,49.481
1411818,311.8758,234.6596,57.32872,49.55909
1411842,312.4906,236.3128,57.37997,49.75756
1411875,312.8764,237.9503,57.41207,49.95256
1411888,313.0951,239.5783,57.43023,50.14487
1411906,313.2213,241.3517,57.4407,50.3526
1411928,313.2122,243.6634,57.43995,50.6207
1411950,313.1115,245.8122,57.43159,50.86719
1411975,312.5249,248.2973,57.38283,51.14904
1411998,310.5952,250.9367,57.22151,51.44468
1412022,307.8269,254.1617,56.98758,51.80077
1412045,304.4447,257.5872,56.69773,52.17294
1412068,297.9756,263.5867,56.13065,52.81009
1412093,291.0628,270.6776,55.5056,53.53981
1412116,281.3949,278.9315,54.59688,54.35865
1412141,274.4761,283.0895,53.92064,54.75916
1412164,267.3941,286.2704,53.20499,55.06031
1412188,260.9916,289.1005,52.53676,55.32448
1412212,255.3326,291.194,51.92868,55.51766
1412237,249.8468,292.8126,51.32306,55.66572
1412259,244.0647,294.3672,50.66693,55.80689
1412280,238.8971,295.8817,50.06458,55.94343
1412304,234.3776,297.6252,49.52508,56.09944
1412328,230.6912,298.5422,49.07602,56.181
1412353,227.4201,299.013,48.67064,56.22273
1412377,224.0663,300.0047,48.24812,56.31035
1412400,220.8025,301.3006,47.83013,56.42424
1412424,217.9795,302.5017,47.46307,56.52919
1412448,216.051,303.377,47.20934,56.6053
1412463,214.0774,304.4224,46.94714,56.69581
1412488,212.2554,305.769,46.70277,56.81176
1412509,210.7106,306.5264,46.49384,56.87666
1412535,208.5782,306.7944,46.20277,56.89957
1412549,207.0196,306.976,45.98804,56.91508
1412565,205.5669,307.2119,45.7864,56.93521
1412585,204.1659,307.4866,45.59055,56.95862
1412606,202.865,307.3963,45.40745,56.95093
1412625,201.767,307.4667,45.252,56.95692
