Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
184582,318.0038,250.9403,57.83326,51.44507
184600.3,317.7655,250.9828,57.8139,51.4498
184614.6,317.5548,250.9025,57.79676,51.44087
184631.4,317.372,250.6403,57.78188,51.41166
184648.8,317.354,250.384,57.78042,51.38309
184669.2,317.4167,250.2238,57.78552,51.3652
184682.6,317.4459,250.1734,57.7879,51.35957
184698.4,317.4556,250.1709,57.78868,51.35929
184714.7,317.3612,250.0757,57.78101,51.34866
184731.9,317.1867,250.1918,57.76678,51.36162
184747.8,316.849,250.3316,57.73924,51.37723
184766.9,316.2444,250.7437,57.68983,51.42318
184784,315.7104,251.1485,57.64607,51.46823
184799.6,315.1155,251.6752,57.5972,51.52671
184815.6,314.368,252.2674,57.5356,51.59228
184832.6,313.6942,252.8323,57.4799,51.65466
184850,313.0938,253.2926,57.43012,51.70536
184868,312.6049,253.6918,57.38948,51.74924
184884.3,312.0498,254.2142,57.34325,51.80652
184899.3,311.5266,254.7029,57.29955,51.85999
184917.5,311.1424,255.133,57.26739,51.90693
184934.4,310.7797,255.5423,57.23699,51.95151
184951.7,310.3859,256.0009,57.20392,52.00136
184969.9,310.0565,256.3268,57.17621,52.03672
184985,309.717,256.6365,57.14761,52.07027
185001.8,309.5132,256.8361,57.13043,52.09187
185019.4,309.2542,257.0422,57.10855,52.11415
185034,309.0466,257.3265,57.09101,52.14484
185051.6,308.9562,257.517,57.08336,52.16538
185069.1,308.9748,257.7056,57.08493,52.1857
185084.7,309.1394,257.8489,57.09886,52.20113
185102,309.5124,257.9345,57.13036,52.21033
185121.3,309.8418,258.0013,57.15813,52.21752
185136.6,310.1723,258.1358,57.18596,52.23198
185149.1,310.4879,258.3984,57.21249,52.26018
185168.3,310.6765,258.5748,57.22833,52.2791
185186.2,310.8626,258.6559,57.24394,52.2878
185201.4,311.2285,258.7338,57.2746,52.29615
185227.4,311.6971,258.7824,57.31379,52.30136
185238.7,311.9366,258.7692,57.33379,52.29994
185249,312.3928,258.6761,57.37183,52.28997
185269.1,312.7563,258.5285,57.40208,52.27414
185284.3,313.2994,258.3257,57.44718,52.25238
185300.4,314.0747,258.1108,57.51138,52.22929
185317.1,314.8146,258.0385,57.57243,52.22151
