Time (ms), X, Y, Event
86210.3,296.2462,243.3151,0
86227.38,296.0368,243.4229,0
86244.53,295.7973,243.571,0
86263.05,295.707,243.7828,0
86279.3,295.6085,243.8262,0
86295.14,295.4011,243.8691,0
86312.85,295.2493,244.0412,0
86328.76,295.1162,244.1614,0
86343.94,295.0265,244.2286,0
86361.37,294.9452,244.3009,0
86378.46,294.8825,244.508,0
86395.3,294.8787,244.6009,0
86412.2,294.8031,244.6563,0
86428.4,294.8318,244.7649,0
86446.63,294.8407,244.8614,0
86465.52,294.9119,245.0042,0
86482.41,295.034,245.0664,0
86499.04,295.0883,245.1711,0
86513.98,295.1031,245.3301,0
86530.3,295.1302,245.4307,0
86551.09,295.1127,245.5163,0
86565.72,295.1128,245.5663,0
86583.41,295.0168,245.7661,0
86599.29,294.9648,245.9476,0
86617.09,294.894,245.9482,0
86633.04,294.859,246.0086,0
86648.52,294.8423,246.133,0
86665.81,294.8232,246.1803,0
86683.86,294.8322,246.2104,0
86700.06,294.6915,246.2003,0
86723.39,294.6357,246.2382,0
86735.94,294.5437,246.2446,0
86748.39,294.5188,246.2887,0
86766.84,294.4253,246.4286,0
86780.44,294.3733,246.633,0
86799.52,294.2711,246.6895,0
86815.74,294.2737,246.8559,0
86832.33,294.2676,246.9881,0
86848.97,294.2569,247.1242,0
86865.97,294.2543,247.2542,0
86882.6,294.2678,247.3393,0
86899.8,294.3911,247.407,0
86915.77,294.7592,247.5469,0
86931.78,295.0834,247.683,0
86949.05,295.4286,247.7551,0
86966.84,295.7819,247.6435,0
86983.55,296.0306,247.4451,0
86999.63,296.3735,247.3978,0
87017.32,296.9481,247.5296,0
87034.41,297.7668,247.8231,0
87050.21,298.394,248.1482,0
87066.65,298.9601,248.4671,0
87083.59,299.6267,248.7189,0
87100.63,300.1555,248.9356,0
87117.31,300.7971,249.0847,0
87133.29,301.4767,249.4518,0
87150.83,302.3217,249.8015,0
87167.69,303.0302,250.1194,0
87184.52,303.6974,250.4371,0
87202.14,304.3986,250.7768,0
87219.24,305.0523,251.1794,0
87236.24,305.7116,251.4841,0
87252.74,306.2948,251.7548,0
87270,306.7724,252.0269,0
87286.74,307.187,252.268,0
87302.02,307.6139,252.5697,0
87320.41,307.9707,252.8041,0
87338.33,308.3976,252.9638,0
87355.73,308.8911,253.1612,0
87371.73,309.3386,253.3931,0
87388.09,309.907,253.6991,0
87405.6,310.2827,253.8718,0
87425.85,310.5398,254.0806,0
87439.94,310.6293,254.2776,0
87453.45,310.6263,254.4868,0
87470.97,310.5988,254.5994,0
87487.23,310.4862,254.8401,0
87504.02,310.3268,254.9124,0
87523.81,310.2035,254.955,0
87537.94,310.1371,254.9131,0
87556.8,310.1732,254.9312,0
87572.74,310.2188,254.8936,0
87592.26,310.1828,254.8264,0
87605.37,310.1408,254.6649,0
87627.76,309.9989,254.5182,0
87646.01,309.8905,254.429,0
87656.92,309.7627,254.3854,0
87674.01,309.6009,254.3802,0
87688.77,309.4478,254.339,0
87705.42,309.4264,254.3668,0
87723.73,309.4417,254.3568,0
87739.36,309.5077,254.3355,0
87756.82,309.6287,254.2523,0
87773.92,309.7419,254.1862,0
87791.27,309.8521,254.0437,0
87806.84,310.0296,253.9742,0
87822.67,310.376,253.9012,0
87840.55,310.7476,253.8234,0
87858.09,311.1624,253.7661,0
87874.53,311.7159,253.8518,0
87892.52,312.1169,253.8643,0
87909.6,312.2694,253.7788,0
87926.04,312.5569,253.6864,0
87942.73,313.1292,253.6494,0
87958.23,313.8111,253.7352,0
87975.68,314.3868,253.7653,0
87993.89,314.7193,253.7565,0
88010.57,315.287,253.7376,0
88038.13,315.83,253.7398,0
88051.33,316.3141,253.7617,0
88060.66,316.9936,253.7887,0
88076.41,317.4112,253.767,0
88092.24,317.8107,253.5871,0
88111.05,318.0874,253.4938,0
88126.48,318.2768,253.5043,0
88142.79,318.4754,253.3802,0
88162.96,318.49,253.3186,0
88178.7,318.5547,253.3268,0
88195.54,318.6392,253.312,0
88210.59,318.5957,253.2195,0
88228.28,318.6409,253.1599,0
88245.34,318.6936,253.1077,0
88260.92,318.763,253.1438,0
88286.01,318.8104,253.1478,0
88298.43,318.8021,253.1956,0
88309.52,318.7567,253.1483,0
88326.76,318.6273,253.0529,0
88343.32,318.3282,252.9833,0
88362.58,318.114,253.0467,0
88377.46,317.9134,253.0885,0
88394.48,317.7769,253.1049,0
88413.87,317.7015,253.142,0
88428.73,317.7068,253.2135,0
88445.19,317.7487,253.2785,0
88467.77,317.7866,253.268,0
88477.8,317.6764,253.2338,0
88492.45,317.5243,253.2014,0
88509.82,317.3807,253.1997,0
88526.08,317.2496,253.2467,0
88543.43,317.1121,253.3021,0
88563.42,317.0308,253.4136,0
88579.82,317.0028,253.5705,0
88594.8,316.9818,253.6473,0
88610.47,316.9213,253.7095,0
88627.67,316.7585,253.7244,0
88644.81,316.5694,253.7708,0
88661.75,316.3735,253.8083,0
88679.47,316.1677,253.8366,0
88697.28,315.9893,253.7898,0
88713.75,315.8093,253.7745,0
88732.44,315.7463,253.7975,0
88749.16,315.6802,253.8124,0
88765.52,315.6172,253.8515,0
88782.02,315.5656,253.9122,0
88796.2,315.4716,253.8549,0
88813.6,315.3619,253.821,0
88832.28,315.3007,253.8523,0
88846.16,315.2182,253.8947,0
88863.4,315.1295,253.9413,0
88880.6,315.0874,253.9765,0
88896.68,315.2216,254.0015,0
88913.9,315.2202,254.0737,0
88930.11,315.1868,254.1775,0
88948.44,315.0825,254.2554,0
88966.99,315.0185,254.2791,0
88981.63,314.9846,254.3239,0
89000.85,314.9727,254.4082,0
89017.82,314.9957,254.5106,0
89031.7,315.0248,254.6875,0
89049.16,315.0362,254.9075,0
89065.74,315.0224,255.135,0
89082.81,315.0092,255.4443,0
89099.77,314.9974,255.7424,0
89116.09,314.9207,256.1033,0
89134.58,314.9486,256.4854,0
89147.46,314.9812,256.9875,0
89165.8,314.9926,257.4764,0
89181.76,314.9675,257.9469,0
89198.79,315.0096,258.5395,0
89215.29,315.1102,259.246,0
89234.9,315.2081,260.0578,0
89248.98,315.2297,260.8086,0
89264.45,315.2394,261.593,0
89282.48,315.3045,262.4904,0
89301.16,315.373,263.2038,0
89316.55,315.4512,264.2685,0
89334.31,315.5026,265.0711,0
89349.34,315.4928,265.7737,0
89366.04,315.4387,266.4228,0
89386.47,315.4085,267.0867,0
89403.48,315.29,268.1886,0
89428.64,315.3121,268.6225,0
89436.39,315.2851,269.2594,0
89449.93,315.2622,270.1115,0
89467.34,315.3617,271.0742,0
89487.05,315.3645,271.7669,0
89499.65,315.2561,272.5447,0
89516.02,314.6808,274.4156,0
89556.66,314.5093,274.7986,0
89565.38,314.2907,275.1965,0
89575.39,313.9093,275.902,0
89590.83,313.4952,276.4758,0
89607.32,313.1067,276.9518,0
89618.41,312.7249,277.5632,0
89638.78,312.3795,278.2827,0
89655.73,312.1642,279.0794,0
89671.31,312.0622,279.6066,0
89684.13,311.9222,280.336,0
89701.72,311.7628,281.0336,0
89718.59,311.6201,281.6664,0
89734.53,311.4221,282.5216,0
89752.44,311.3116,283.3463,0
89769.05,311.222,284.2416,0
89788.17,311.1377,284.9232,0
89802.9,311.0394,285.7382,0
89820.93,310.9937,286.6688,0
89839.8,310.9537,287.2325,0
89852.26,310.9141,288.1906,0
89872.99,310.8157,289.1041,0
89891.89,310.7087,290.0246,0
89906.1,310.5486,290.9823,0
89924.63,310.3812,291.9355,0
89940.05,310.2583,292.9715,0
89956.6,310.1093,294.1569,0
89973.88,309.9258,295.6831,0
90001.65,309.7209,297.3881,0
90017.04,309.588,298.5577,0
90027.95,309.4739,299.619,0
90040.12,309.3382,300.9582,0
90058.64,309.2795,302.2213,0
90072.34,309.1642,303.8954,0
90099.73,308.9597,305.6293,0
90109.34,308.784,306.566,0
90122.38,308.5334,308.0393,0
90140.09,308.3265,309.3531,0
90155.95,307.8888,311.6427,0
90178.09,307.6095,312.7852,0
90189.09,307.1019,314.4598,0
90205.94,306.5512,316.7852,0
90222.95,306.1543,318.8181,0
90240.51,305.7609,320.9628,0
90255.82,305.4348,323.0278,0
90273.88,305.166,325.0815,0
90290.45,304.8321,327.3949,0
90308.48,304.5436,329.429,0
90324.37,304.2368,331.8358,0
90342.37,303.985,333.9353,0
90359.29,303.6942,336.1783,0
90376.13,303.407,338.3947,0
90393.66,303.1055,340.7128,0
90411.7,302.9154,342.7578,0
90426.12,302.8226,344.8396,0
90442.34,302.8411,346.9026,0
90459.09,302.8506,349.4095,0
90481.09,302.9,350.9148,0
90493.34,302.9416,352.9212,0
90508.68,302.7747,354.9631,0
90527.74,302.5945,356.6791,0
90544.95,302.4814,358.2866,0
90562.05,302.4531,359.8973,0
90576.12,302.4164,361.5695,0
90598.4,302.3127,363.4499,0
90615.74,302.2952,364.8203,0
90627.25,302.327,366.8674,0
90647.09,302.5059,368.8676,0
90662.63,302.7595,370.9379,0
90678.87,302.9329,372.8971,0
90695.35,303.1211,374.955,0
90713.09,303.3217,376.9086,0
90727.36,303.6512,378.8176,0
90745.06,303.9629,380.6433,0
90763.47,304.2806,382.6524,0
90780.65,304.5168,384.5418,0
90796.53,304.7977,386.2693,0
90813.62,304.9542,388.046,0
90830.18,305.0222,389.7235,0
90847.3,305.0428,391.3437,0
90865.07,305.1013,392.8198,0
90881.02,305.2199,394.226,0
90898.66,305.4256,395.8131,0
90912.84,305.7124,397.501,0
90929.69,305.883,398.9662,0
90947.13,305.8191,400.204,0
90962.41,305.6096,401.6332,0
90983.23,305.304,402.9348,0
90997.56,304.8578,404.5015,0
91014.55,304.5411,405.9506,0
91031.41,304.2742,407.0263,0
91047.45,304.1871,408.1167,0
91065.61,304.2661,409.1782,0
91082.26,304.3809,410.2066,0
91098.68,304.6123,411.0414,0
91116.31,304.744,411.7556,0
91133.24,304.8555,412.5523,0
91152.27,304.8637,413.0788,0
91167.31,304.8658,413.5768,0
91183.86,304.9795,414.0084,0
91199.76,305.1752,414.3597,0
91217.2,305.2993,414.637,0
91233.66,305.3381,414.7414,0
91250.28,305.3535,414.9741,0
91267.54,305.4459,415.3604,0
91283.45,305.5143,415.7369,0
91299.88,305.4516,416.0816,0
91318.35,305.4654,416.2219,0
91336.53,305.5214,416.3339,0
91354.73,305.7357,416.3655,0
91368.73,305.8376,416.4207,0
91386.34,305.8522,416.081,0
91403.56,305.6576,415.614,0
91422.69,305.4718,415.1257,0
91438.19,305.2814,414.7432,0
91452.99,304.9694,414.2581,0
91470.17,304.704,413.8069,0
91488.88,304.6637,413.2869,0
91503.28,304.6458,412.8311,0
91523.46,304.8264,412.4305,0
91537.34,304.7872,412.2535,0
91554.69,304.7859,412.1509,0
91572.57,304.7976,412.1991,0
91589.19,304.7831,412.233,0
91603.13,304.8351,412.1834,0
91621.28,305.0555,412.4227,0
91639.11,305.3199,412.7686,0
91654.59,305.6051,413.0999,0
91673.07,305.8039,413.5139,0
91690.66,306.0015,413.9543,0
91705.02,306.1857,414.5726,0
91721.65,306.2564,415.1382,0
91737.95,306.3306,415.9264,0
91754.79,306.4043,416.7203,0
91774.68,306.4731,417.475,0
91788.23,306.5777,418.3047,0
91804.46,306.7643,419.168,0
91824.41,306.9917,419.9442,0
91838.3,307.1343,421.004,0
91855.94,307.2009,421.9244,0
91872.59,307.1094,423.1221,0
91889.36,307.0815,424.2923,0
91906.02,307.1518,425.6905,0
91921.9,307.3628,427.0835,0
91939.04,307.5882,428.321,0
91955.81,307.8415,429.9435,0
91974.35,308.09,431.294,0
91990.4,308.3517,432.6236,0
92010.28,308.5463,433.6634,0
92025.52,308.8943,434.8078,0
92041.16,309.3373,435.786,0
92064.58,309.7377,436.5213,0
92077.62,310.186,437.4483,0
92092.21,310.6548,438.636,0
92108.74,311.1582,439.8473,0
92124.24,311.9053,441.0287,0
92141.05,312.5425,442.1819,0
92161.66,313.265,443.3587,0
92176.36,313.9238,444.4813,0
92192,314.8115,445.3342,0
92210.48,315.6105,445.8727,0
92224.96,316.4607,446.3139,0
92242.13,317.3112,446.8129,0
92258.99,317.9473,446.9961,0
92275.96,318.33,447.3192,0
92292.76,318.5875,447.3813,0
92309.15,318.7645,447.2725,0
92327.66,318.6385,447.3093,0
92344.16,318.5072,447.3074,0
92359.85,318.1778,447.1096,0
92375.6,317.7493,446.7941,0
92394.61,317.5511,446.641,0
92410.45,317.3433,446.5279,0
92427.69,317.1388,446.3937,0
92445.35,317.0392,446.4331,0
92462.05,316.738,446.5639,0
92478.95,316.5772,446.5438,0
92494.95,316.366,446.5025,0
92512.02,316.2015,446.3898,0
92527.87,316.037,446.2023,0
92544.8,316.1092,446.0487,0
92561.84,316.2925,445.9714,0
92579.55,316.3432,446.1103,0
92600.27,316.3463,445.9167,0
92615.75,316.7645,445.7748,0
92639.22,317.3379,445.5296,0
92651.07,317.5388,445.5973,0
92663.88,317.9487,445.522,0
92680.88,318.3709,445.6318,0
92697,318.4996,445.7076,0
92714.88,318.4715,445.2379,0
92728.77,319.0444,445.2234,0
92746.59,319.5902,445.7486,0
92763.49,319.738,445.9615,0
92781.09,319.939,445.3456,0
92798.49,319.9346,446.2595,0
92814.7,320.2424,445.7391,0
92832.04,320.4056,445.6356,0
92848.03,320.6329,445.619,0
92865.26,320.6566,445.9491,0
92882.13,321.137,445.9728,0
92899.2,320.4737,446.3849,0
92915.48,319.4933,446.3425,0
92934.05,319.5172,445.3053,0
92951.63,319.7274,445.567,0
92966.37,319.2763,445.5173,0
92984.34,318.8052,445.7932,0
93000.16,318.9344,444.2216,0
93017.9,319.2115,447.0418,0
93029.95,318.3495,446.8603,0
93047.41,318.2394,446.9059,0
93067.67,318.3566,446.5869,0
93084.21,318.5307,446.4286,0
93101.21,318.4452,446.2453,0
93119.07,318.1578,446.1818,0
93133.27,317.6756,446.1006,0
93150.22,317.6127,445.1207,0
93167.38,317.8214,446.2643,0
93183.82,318.4617,446.6028,0
93201.34,316.4306,447.8555,0
93220.39,317.4035,445.1528,0
93234.65,317.9332,445.5177,0
93248.75,318.1139,445.6737,0
93266.45,318.0033,445.5812,0
93285.82,318.0645,445.7398,0
93302.32,318.204,445.9067,0
93321.11,318.1106,445.8548,0
93336.63,317.8898,445.7814,0
93353.36,317.8898,445.7814,1
93353.36,317.6056,445.6286,0
93379.35,317.5154,445.4891,0
93394.36,317.5421,445.1602,0
93409.07,317.6636,444.6293,0
93421.86,317.6902,443.9931,0
93436.81,317.6884,443.2926,0
93453.27,317.5824,442.609,0
93469.52,317.4429,441.5669,0
93484.15,317.3068,440.3512,0
93501.54,317.0247,438.7222,0
93518.27,316.5603,436.3605,0
93534.63,316.1992,434.425,0
93550.39,316.1178,432.2753,0
93568.16,316.0041,429.9501,0
93585.02,315.8074,427.1085,0
93605.25,315.6199,424.2647,0
93624.1,315.6879,422.3008,0
93636.53,315.6093,420.4753,0
93652.78,315.6312,418.094,0
93670.54,315.746,415.9911,0
93687.81,315.9625,414.2358,0
93704.79,316.1815,412.7212,0
93722.07,316.3868,411.5812,0
93737.72,316.5674,410.6034,0
93754.71,316.6443,409.421,0
93772.91,316.5365,407.958,0
93789.13,316.2851,406.5763,0
93804.61,315.9608,405.2729,0
93822.58,315.7835,403.9649,0
93838.51,315.542,402.5955,0
93855.42,315.3146,400.8144,0
93873,315.0551,398.9498,0
93888.88,315.037,396.8235,0
93905.7,315.0207,394.7745,0
93924.16,315.0684,392.1717,0
93940.07,314.9951,389.6706,0
93957.41,314.8547,387.5277,0
93972.88,314.8148,385.1398,0
93991.3,314.8335,382.4758,0
94008.98,314.7643,380.3831,0
94027.63,314.5517,377.6685,0
94042.55,314.589,375.2888,0
94058.11,314.6687,373.2168,0
94073.89,314.7689,370.8282,0
94092.02,314.9312,368.5954,0
94108.69,315.0526,366.3015,0
94126.44,315.1549,364.1067,0
94142.19,315.1132,362.0963,0
94159.34,315.0928,360.2447,0
94176.91,315.0837,358.1596,0
94193.57,315.0158,355.9194,0
94212.23,314.7928,353.5328,0
94226.64,314.6397,351.2332,0
94244.53,314.5818,349.4696,0
94259.76,314.4271,347.5492,0
94276.84,314.2936,345.3399,0
94293.82,314.1151,343.1196,0
94310.06,313.9832,341.2092,0
94326.95,313.9307,339.3163,0
94342.94,313.8524,336.8821,0
94360.58,313.7496,335.0308,0
94377.73,313.745,333.2996,0
94393.38,313.7226,331.1481,0
94412.4,313.6913,329.505,0
94427.95,313.533,327.2687,0
94443.89,313.1442,325.034,0
94464.34,312.84,323.038,0
94480.99,312.5966,321.5088,0
94494.9,312.3609,319.7539,0
94511.13,312.107,317.4687,0
94530.22,311.8532,315.4247,0
94545.57,311.5771,313.2759,0
94562.2,311.5362,311.2203,0
94578.91,311.5755,309.3785,0
94594.52,311.6481,307.0652,0
94615,311.5984,304.3634,0
94635.78,311.5228,302.2649,0
94648.09,311.514,300.3789,0
94661.18,311.4862,298.0857,0
94678.48,311.3211,295.9289,0
94695.15,311.1572,293.7375,0
94714.02,311.1412,291.7723,0
94730.87,311.2286,289.9818,0
94746.68,311.1917,287.8962,0
94763.8,311.1824,285.5598,0
94783.13,311.2493,283.5835,0
94798.65,311.3026,281.5699,0
94814.69,311.3845,279.3869,0
94830.15,311.3026,277.2891,0
94848.04,311.2339,275.2245,0
94863.86,311.0898,272.872,0
94884.16,311.0127,271.2436,0
94897.49,310.9401,269.6629,0
94913.18,310.9687,267.9547,0
94930.99,311.0416,266.3765,0
94949.19,311.2157,264.8089,0
94965.3,311.3662,263.499,0
94981.38,311.6119,262.4514,0
94997.66,311.8261,261.5084,0
95013.34,312.0698,260.574,0
95030.27,312.3152,259.6685,0
95046.88,312.4189,258.5487,0
95064.45,312.5171,257.634,0
95081.91,312.6695,257.0355,0
95100.51,312.7934,256.5145,0
95120.35,312.8575,256.1579,0
95130.9,312.869,255.7622,0
95146.91,312.8332,255.3277,0
95164.82,312.9995,254.9867,0
95182.77,313.29,254.8859,0
95199.59,313.6423,254.9593,0
95216.26,313.9175,254.9829,0
95233.02,314.0355,254.8706,0
95250.5,314.1892,254.6482,0
95267.97,314.265,254.4595,0
95283.26,314.3379,254.4199,0
95300.38,314.4263,254.5078,0
95317.25,314.5881,254.7439,0
95332.12,314.7877,254.9049,0
95348.99,315.1053,255.0335,0
95365.89,315.6297,255.1201,0
95382.74,316.2862,255.3588,0
95400.43,317.2306,255.886,0
95416.86,318.0271,256.2056,0
95432.59,318.8055,256.2977,0
95452.41,319.3017,256.1372,0
95466.66,319.7167,256.0511,0
95482.64,320.2303,256.1382,0
95500.91,320.5687,256.2487,0
95517.23,320.7766,256.273,0
95534.05,320.7353,256.2203,0
95553.61,320.7034,256.24,0
95569.94,320.7326,256.2486,0
95584.74,320.724,256.2672,0
95601.66,320.7498,256.2535,0
95618.09,320.8984,256.2398,0
95636.84,320.8552,256.1359,0
95653.54,320.9442,256.1017,0
95673.51,321.1872,256.0908,0
95687.99,321.1801,256.1079,0
95701.15,321.0634,256.1503,0
95718.38,321.127,256.1729,0
95734.9,321.2085,256.2488,0
95751.13,320.8903,256.1616,0
95770.72,320.6663,256.0466,0
95787.05,320.4757,256.4479,0
95803.91,320.3722,256.2275,0
95822.2,320.1965,255.8517,0
95836.79,320.3872,255.3745,0
95854.53,320.4617,254.5937,0
95870.66,320.0019,255.512,0
95887.53,319.6569,255.6825,0
95904.5,319.6139,255.8401,0
95921.42,319.506,255.6337,0
95938.55,319.4893,255.4931,0
95954.37,319.8904,255.6563,0
95970.38,320.1251,255.9178,0
95990.16,320.3686,255.4711,0
96005.13,320.6225,255.5795,0
96025.69,322.1032,255.0619,0
96039.61,319.9251,256.2174,0
96057.96,320.2326,255.573,0
96073.3,320.1187,255.3839,0
96088.79,320.1514,255.2616,0
96107.36,320.0299,255.2758,0
96124.95,320.0712,255.2201,0
96141.68,320.138,255.1944,0
96157.94,320.1022,255.074,0
96174.7,319.9907,254.8364,0
96192.19,319.8437,254.5783,0
96208.74,319.8437,254.5783,1
96208.74,319.7369,254.1723,0
96226.05,319.6737,253.7531,0
96243,319.6794,253.3949,0
96261.34,319.6808,253.0315,0
96275.36,319.6405,252.4911,0
96289.99,319.6621,251.8616,0
96306.78,319.7302,251.2346,0
96326.53,319.7827,250.8176,0
96346.02,319.744,250.4805,0
96361.92,319.7878,250.0756,0
96376.28,319.7056,249.563,0
96391.1,319.7086,248.9968,0
96409.8,319.6975,248.3051,0
96427.02,319.6012,247.7529,0
96444.32,319.5545,247.2422,0
96462.49,319.5556,246.5921,0
96477.88,319.6104,245.9598,0
96492.34,319.5956,245.0201,0
96513.21,319.5437,244.0686,0
96529.42,319.5824,243.1981,0
96542.7,319.5989,242.1343,0
96560.45,319.5531,240.9361,0
96579.38,319.4846,240.0042,0
96592.38,319.3339,238.5428,0
96614.23,319.1859,236.9639,0
96630.02,319.1173,235.6667,0
96645.53,319.0757,234.1538,0
96662.59,318.9688,232.6045,0
96678.72,318.7995,230.7144,0
96694.93,318.6122,228.4689,0
96711.58,318.4652,226.2632,0
96726.59,318.4916,224.1677,0
96743.54,318.5273,222.1981,0
96760.83,318.6544,219.8273,0
96778.97,318.6571,217.9422,0
96792.63,318.7433,215.5303,0
96809.97,318.8322,213.3775,0
96826.94,318.8435,211.0694,0
96843.91,318.8754,208.6369,0
96863.59,319.0019,206.0186,0
96879.52,319.0873,203.6589,0
96893.48,319.194,200.9461,0
96911.3,319.288,198.2392,0
96934.27,319.364,195.872,0
96947.38,319.3708,193.2278,0
96963.75,319.3625,190.4502,0
96981.84,319.2723,188.1138,0
96996.95,319.2517,185.7976,0
97012.62,319.2094,183.1952,0
97031.38,319.1976,181.0564,0
97047.17,319.0555,178.7003,0
97065.36,318.8271,176.0958,0
97081.13,318.6455,173.9586,0
97096.79,318.3546,171.6869,0
97113.13,318.1559,169.2528,0
97128.76,317.8763,166.7983,0
97148,317.7258,164.7495,0
97163.44,317.61,162.2336,0
97180.27,317.4534,159.9393,0
97196.63,317.2483,157.6401,0
97213.46,317.0962,155.0624,0
97229.6,317.0204,152.7964,0
97246.41,316.8999,150.5887,0
97264.02,316.8503,147.9429,0
97282.33,316.7531,145.5997,0
97298.41,316.6994,143.3061,0
97314.29,316.7635,140.7151,0
97331.53,316.8601,138.2188,0
97347.25,316.9648,136.0902,0
97364.23,317.0647,133.6131,0
97381.66,317.19,131.1268,0
97399.49,317.2668,128.5908,0
97416.47,317.3923,126.1412,0
97433.01,317.4267,123.53,0
97450.21,317.4483,121.1179,0
97467.33,317.4973,118.5551,0
97483.6,317.5847,116.0684,0
97500.77,317.6607,113.7658,0
97516.59,317.6795,111.5264,0
97531.39,317.7715,109.0413,0
97551,317.8209,106.7687,0
97567.03,317.9224,104.3692,0
97583.5,317.9652,101.9628,0
97600.13,317.962,99.60712,0
97618.38,318.0394,97.44915,0
97633.28,318.2352,95.41793,0
97649.16,318.2236,93.2608,0
97667.2,318.2979,90.82998,0
97683.59,318.3243,88.6181,0
97700.38,318.4808,86.52979,0
97716.87,318.6466,84.78011,0
97736.77,318.8278,83.12901,0
97752.96,318.9422,81.63698,0
97769.12,318.9897,80.16134,0
97785.41,319.0076,78.54798,0
97802.6,319.0196,77.09782,0
97819.71,319.074,76.09064,0
97834.63,319.0616,75.03075,0
97853.73,319.0495,74.00739,0
97871.48,319.0668,72.88181,0
97886.94,318.976,71.5629,0
97902.48,318.879,70.18562,0
97919.77,318.9039,69.18967,0
97935.49,318.8892,68.21827,0
97952.14,318.829,67.13527,0
97970.85,318.8697,66.16483,0
97986.49,318.9142,65.27944,0
98003.12,318.9782,64.65691,0
98019.82,319.1192,64.16299,0
98035.81,319.2211,63.74773,0
98052.99,319.2807,63.4363,0
98073.27,319.5424,63.23564,0
98090.1,319.9411,63.09341,0
98106.15,320.1509,63.1688,0
98121.91,319.9554,63.14857,0
98142.02,320.1839,63.15973,0
98159.67,320.497,62.28196,0
98174.12,321.4128,62.34375,0
98189.71,320.9804,61.47577,0
98204.9,322.3447,59.74587,0
98225.35,322.3285,60.54244,0
98239.97,321.3863,60.444,0
98255.64,320.9152,60.00444,0
98272.79,321.1956,59.51802,0
98290.53,321.5032,58.98852,0
98307.88,321.4192,58.86641,0
98323.83,320.9746,58.20885,0
98340.59,320.7615,58.65604,0
98357.88,320.5588,58.97398,0
98372.48,322.3442,59.4425,0
98389.96,320.2049,59.8528,0
98407.2,320.2174,59.91115,0
98422.05,320.2762,59.62712,0
98439.08,320.7267,59.94195,0
98456.8,320.8943,60.40596,0
98479.42,321.0592,60.59095,0
98489.96,321.1551,60.57833,0
98508.2,321.1458,60.35284,0
98523.83,321.0977,60.2996,0
98541.77,321.0485,60.43217,0
98562.94,321.0081,60.65019,0
98574.24,320.8239,61.20835,0
98592.03,320.7318,61.53855,0
98610.33,320.7301,61.88145,0
98626.8,320.6764,62.27871,0
98642.73,320.5415,62.69613,0
98659.46,320.4933,63.26782,0
98676.92,320.4746,64.12041,0
98693.81,320.5364,64.92429,0
98709.25,320.5232,65.66084,0
98727.05,320.418,66.10622,0
98742.27,320.3273,66.40406,0
98760.47,320.2084,66.87961,0
98779.71,320.1346,67.26498,0
98791.99,320.1233,67.78871,0
98810.88,319.8739,68.04993,0
98826.34,319.6534,68.01346,0
98842.76,319.5775,67.90902,0
98858.69,319.4925,67.85796,0
98875.95,319.5801,68.11386,0
98892.47,319.9021,68.62277,0
98908.96,320.7198,69.53074,0
98926.52,320.9708,70.06216,0
98942.43,321.2578,70.54481,0
98961.14,320.7839,70.26807,0
98979.02,320.1414,69.45772,0
98995.77,320.1143,69.48394,0
99011.68,321.6044,68.40318,0
99033.37,321.1493,68.29646,0
99045.94,320.9332,69.41563,0
99062.63,320.024,69.85875,0
99079.79,319.7714,69.97007,0
99097.57,319.4185,69.4895,0
99113.56,319.7693,68.75965,0
