Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1977075,314.1551,244.735,57.51802,50.74395
1977089,314.1049,244.7533,57.51387,50.74605
1977111,314.1099,244.6725,57.51428,50.73677
1977127,314.1407,244.5768,57.51683,50.72579
1977143,314.0686,244.741,57.51088,50.74463
1977160,314.0283,244.8317,57.50754,50.75504
1977175,313.9378,244.8925,57.50006,50.762
1977189,313.8622,244.8995,57.4938,50.76281
1977209,313.8068,244.944,57.48922,50.76791
1977226,313.8152,244.8602,57.48992,50.7583
1977243,313.785,244.8611,57.48742,50.7584
1977261,313.8038,244.8375,57.48897,50.7557
1977276,313.822,244.6787,57.49047,50.73749
1977293,313.7997,244.6784,57.48863,50.73745
1977311,313.7668,244.7478,57.48591,50.74541
1977327,313.7061,244.8369,57.48089,50.75563
1977345,313.6599,244.7253,57.47706,50.74283
1977364,313.6481,244.7212,57.47609,50.74236
1977376,313.6147,244.8374,57.47332,50.7557
1977394,313.5748,244.8834,57.47001,50.76096
1977425,313.5855,244.8733,57.4709,50.7598
1977436,313.5621,244.928,57.46896,50.76608
1977447,313.5614,244.9786,57.4689,50.77187
1977457,313.5894,244.9869,57.47122,50.77283
1977474,313.5829,245.0269,57.47068,50.7774
1977494,313.5109,245.2096,57.46471,50.79833
1977514,313.4987,245.2654,57.4637,50.80471
1977526,313.4135,245.389,57.45664,50.81885
1977542,313.4256,245.6256,57.45765,50.84589
1977558,313.4218,245.8624,57.45733,50.87292
1977574,313.4414,246.1396,57.45896,50.90452
1977593,313.4503,246.9703,57.45969,50.99896
1977610,313.4867,247.974,57.46271,51.11257
1977628,313.7953,248.9335,57.48826,51.22065
1977643,314.6221,250.1973,57.55656,51.36224
1977659,315.6344,251.2813,57.63984,51.48299
1977677,316.7228,252.3377,57.72894,51.60006
1977694,317.5802,253.4747,57.79882,51.72538
1977711,318.1141,254.506,57.84221,51.83846
1977728,318.5363,255.2566,57.87644,51.92041
1977745,318.8751,255.9696,57.90386,51.99796
1977760,319.3517,256.8871,57.94238,52.09738
1977777,319.8982,258.0188,57.98642,52.2194
1977792,320.621,259.425,58.04452,52.37009
1977812,321.3388,261.2033,58.10203,52.55919
1977827,321.9406,262.9677,58.1501,52.7452
1977845,322.3267,265.0815,58.18088,52.966
1977860,322.5789,267.0045,58.20095,53.16492
1977875,322.7898,269.2646,58.21771,53.39637
1977894,322.8712,271.7502,58.22419,53.64805
1977910,322.7566,274.2919,58.21508,53.90234
1977926,322.7069,276.5582,58.21113,54.12648
1977943,322.5955,278.7656,58.20227,54.34251
1977959,322.4537,280.9801,58.19099,54.55696
1977975,322.4044,283.7271,58.18707,54.81988
1977992,322.4844,286.4389,58.19343,55.07613
1978009,322.5171,289.0854,58.19603,55.32307
1978027,322.3616,291.3072,58.18366,55.52805
1978043,322.0759,293.5125,58.16089,55.72941
1978059,321.8222,296.1658,58.14066,55.96895
1978076,321.6096,298.8706,58.12368,56.21012
1978093,321.4326,301.6038,58.10953,56.45078
1978109,321.0439,304.6011,58.07842,56.71124
1978127,320.6434,307.7534,58.04632,56.98133
1978145,320.3121,311.0588,58.01971,57.26039
1978160,320.2804,314.5406,58.01716,57.54984
1978177,320.411,317.5605,58.02766,57.79722
1978193,320.801,320.8244,58.05896,58.06084
1978210,321.4911,323.5714,58.11421,58.27972
1978227,322.2912,325.8879,58.17805,58.46223
1978244,323.4696,328.3703,58.27166,58.65572
1978260,324.4906,330.4565,58.35237,58.81669
1978276,325.5578,332.4888,58.43634,58.97208
1978294,326.832,334.1482,58.53607,59.09792
1978312,328.109,335.901,58.63546,59.22986
1978326,328.8673,338.1163,58.69421,59.39515
1978344,329.5721,339.9779,58.74864,59.53283
1978362,330.4136,341.965,58.8134,59.67855
1978377,331.6698,342.4453,58.90963,59.71358
1978393,332.6179,344.3187,58.9819,59.84953
1978410,333.0611,345.8174,59.01558,59.95749
1978427,333.244,346.5804,59.02947,60.01219
1978444,333.2801,347.5272,59.03221,60.07981
1978461,333.1611,348.267,59.02318,60.13245
1978478,333.2859,349.1372,59.03265,60.19416
1978494,333.3016,350.0821,59.03384,60.26091
1978511,333.1338,351.4644,59.02111,60.35806
1978528,332.7671,352.4251,58.99325,60.42525
1978544,332.5322,353.5334,58.97538,60.5024
1978562,332.2492,354.9222,58.95384,60.59858
1978577,332.0522,355.8762,58.93882,60.66431
1978593,331.7472,356.5518,58.91554,60.7107
1978611,331.3219,357.096,58.88303,60.74797
1978629,330.9512,357.1155,58.85464,60.74931
1978645,330.7668,357.0867,58.8405,60.74733
1978662,330.6938,357.0155,58.83491,60.74246
1978678,330.7063,356.8287,58.83587,60.72967
1978696,330.7454,356.6854,58.83886,60.71986
1978712,330.5807,356.6526,58.82623,60.71761
1978727,330.1878,356.583,58.79604,60.71284
1978745,329.7111,356.4742,58.75935,60.70538
1978763,329.0443,356.0557,58.70789,60.67665
1978779,328.058,355.0031,58.6315,60.60416
1978796,326.8438,353.6044,58.53699,60.50734
1978814,325.4091,352.1499,58.42466,60.40603
1978828,323.7067,349.8306,58.29043,60.24317
1978846,321.4617,347.6661,58.11185,60.08971
1978862,317.8763,344.5697,57.8229,59.86766
1978879,314.3862,341.917,57.5371,59.67504
1978897,309.8181,338.205,57.15613,59.40174
1978913,305.0108,334.9238,56.74656,59.15643
1978931,300.1871,332.1852,56.32642,58.94896
1978947,294.3792,328.9445,55.80798,58.70018
1978966,288.6422,326.1537,55.28194,58.48304
1978983,283.2723,323.7466,54.77659,58.29359
1978997,277.293,320.5398,54.19864,58.038
1979013,270.903,316.9551,53.5626,57.7479
1979032,265.4551,313.9424,53.00479,57.50044
1979050,259.8824,310.7776,52.41888,57.23681
1979066,254.1747,307.6567,51.8022,56.97311
1979081,248.4768,304.9382,51.16927,56.74031
1979097,243.1592,302.6253,50.56248,56.53995
1979113,237.4815,300.4165,49.89689,56.34661
1979132,231.7742,298.3062,49.2088,56.16005
1979150,226.9431,296.5926,48.61098,56.0072
1979164,221.6591,294.624,47.94049,55.83011
1979181,216.0128,292.6135,47.20428,55.64757
1979198,211.1265,291.1841,46.55024,55.51675
1979214,205.6698,289.4966,45.80074,55.36118
1979231,200.4049,287.5682,45.05794,55.18188
1979249,196.4147,285.5672,44.48181,54.99412
1979266,192.295,283.2546,43.8748,54.7749
1979280,187.9441,281.0673,43.22002,54.56535
1979296,184.1551,278.7804,42.63811,54.34394
1979312,180.9211,274.5394,42.13267,53.92693
1979329,178.0453,268.9542,41.67632,53.36473
1979348,175.3308,263.1285,41.23956,52.76208
1979365,172.6154,255.2157,40.79672,51.91594
