Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
876500.3,322.1849,244.2542,58.16958,50.68873
876516.9,322.2325,244.1976,58.17337,50.68222
876533.4,322.2388,244.2088,58.17387,50.68351
876550.8,322.272,244.1664,58.17652,50.67863
876566.6,322.2939,244.1734,58.17826,50.67944
876584.1,322.3178,244.2072,58.18017,50.68332
876601.3,322.3572,244.2596,58.18331,50.68935
876616.6,322.3669,244.2755,58.18408,50.69118
876633.8,322.4135,244.213,58.18779,50.68399
876651.3,322.4478,244.1777,58.19052,50.67993
876666.4,322.536,244.1426,58.19754,50.67589
876684.8,322.625,244.1137,58.20461,50.67257
876702.5,322.5925,244.1241,58.20203,50.67377
876717.6,322.58,244.1183,58.20104,50.6731
876733.9,322.5766,244.2034,58.20076,50.68288
876751.3,322.6201,244.3116,58.20423,50.69533
876767.6,322.7581,244.4147,58.21519,50.70718
876786.9,322.8113,244.4875,58.21943,50.71554
876802.1,322.9042,244.4862,58.2268,50.71539
876817.6,322.9082,244.5298,58.22712,50.7204
876833.4,322.932,244.5562,58.22901,50.72343
876851.8,322.9486,244.5504,58.23033,50.72276
876867.4,322.9509,244.5697,58.23052,50.72498
876885.8,322.9753,244.6082,58.23245,50.72939
876902.4,323.0042,244.6203,58.23474,50.73079
876918.8,323.0376,244.6312,58.2374,50.73204
876933.3,323.1013,244.5992,58.24245,50.72836
876951.3,323.1923,244.5838,58.24968,50.7266
876967.4,323.2727,244.6723,58.25605,50.73676
876985.9,323.2886,244.6858,58.25732,50.7383
877004.4,323.3194,244.7776,58.25976,50.74883
877017.3,323.3338,244.9007,58.2609,50.76295
877034.1,323.3402,245.0246,58.26141,50.77715
877051.3,323.3784,245.1142,58.26443,50.78741
877069,323.3955,245.1724,58.26579,50.79407
877084.7,323.3976,245.2289,58.26595,50.80054
877104.2,323.3429,245.2883,58.26162,50.80733
877118.4,323.3138,245.4057,58.25932,50.82076
877134,323.1979,245.5309,58.25012,50.83507
877152.4,323.0997,245.6323,58.24233,50.84666
877172.6,323.0261,245.743,58.23649,50.85929
877188.4,322.9026,246.0805,58.22668,50.89779
877203.1,322.7678,246.4567,58.21597,50.94062
877219.8,322.6156,246.9676,58.20387,50.99866
877235.3,322.3805,247.6834,58.18516,51.07973
877252.8,322.1922,248.224,58.17016,51.14077
877268.8,322.0511,248.7536,58.15892,51.20042
877285.4,322.063,249.3548,58.15986,51.26795
877302.8,322.1087,250.0413,58.16351,51.34481
877320.3,322.4184,250.7282,58.18818,51.42146
877335.2,322.7214,251.2158,58.21228,51.47571
877351.4,323.311,251.539,58.25909,51.5116
877368.6,324.0242,251.7581,58.31554,51.5359
877388,324.6638,252.1321,58.36602,51.57732
877406.3,325.9256,253.0876,58.46518,51.68279
877419.8,327.2251,254.2907,58.56672,51.8149
877436,328.9837,255.5438,58.70321,51.95168
877454.4,330.8818,257.5984,58.84933,52.17415
877471.2,332.4824,259.1964,58.9716,52.34566
877487.5,334.1353,261.0233,59.09695,52.54012
877503.9,336.0195,263.2467,59.23874,52.77448
877523.6,337.8359,265.7955,59.37432,53.04007
877539.8,339.6646,267.743,59.50974,53.24083
877553.6,342.0975,269.8541,59.68822,53.45633
877573.9,344.9788,271.2806,59.89717,53.60073
877588.7,347.5875,272.4188,60.08411,53.71523
877604.5,350.4218,273.4385,60.28483,53.8173
877620.2,353.4606,274.4463,60.49734,53.91768
877636.1,356.4677,275.4846,60.70493,54.0206
877656.3,359.2518,276.4169,60.89476,54.11258
877670.1,362.0537,276.9885,61.08356,54.16877
877686.8,364.6683,277.2294,61.25771,54.19241
877704.1,367.1426,277.216,61.42077,54.19109
877719.8,369.4843,276.9618,61.57354,54.16615
877736.1,372.0447,276.6912,61.73887,54.13956
877759.3,374.0769,276.4742,61.86884,54.11822
877772.4,376.3094,276.1728,62.01036,54.08854
877790.6,378.1281,275.451,62.12468,54.01728
877803.9,379.7738,274.7734,62.2274,53.95016
877824.1,381.461,273.6285,62.33198,53.83626
877838.9,382.8499,272.8824,62.41753,53.7617
877852.1,384.5467,271.302,62.52138,53.60289
877871.1,386.1099,269.8463,62.61642,53.45554
877887.1,387.6548,268.418,62.70975,53.30997
877903.8,389.1429,267.1881,62.7991,53.18382
877924.3,390.5606,265.9658,62.88372,53.0577
877936.5,392.2304,264.3478,62.98277,52.88961
877953.7,394.0564,262.6988,63.09031,52.71696
877975,395.4528,261.56,63.17202,52.59692
877987.5,396.8,260.3771,63.25042,52.47153
878003.8,397.9141,259.2118,63.31494,52.34731
878025.9,399.0173,257.9763,63.37854,52.21484
878042.4,400.1458,256.6955,63.4433,52.07666
878055.5,400.9628,255.6348,63.49001,51.96157
878074.1,402.1551,253.7482,63.5579,51.75542
878095.1,402.3304,253.095,63.56785,51.68361
878103.6,402.7302,251.7526,63.59053,51.53529
878120.1,403.1133,250.0866,63.61222,51.34987
878142.6,403.5383,248.4792,63.63625,51.16953
878158,403.7662,246.7016,63.64912,50.96846
878170.6,404.0664,245.0489,63.66606,50.77993
878187.4,404.1022,243.3971,63.66808,50.58997
878207.6,404.333,241.7411,63.68108,50.39798
878225.9,404.6784,240.2849,63.70051,50.22786
878241.9,404.9415,238.9351,63.71531,50.06907
878254.1,404.7259,237.6182,63.70319,49.91314
878274.3,404.0705,235.8232,63.66629,49.69896
878290.4,403.7125,234.4101,63.64609,49.52901
878304.3,402.6832,232.1061,63.58786,49.24936
878334.7,402.4963,231.4283,63.57727,49.16647
878341.9,402.0482,230.2099,63.55182,49.01678
878355.7,401.6084,228.84,63.52681,48.84741
878370.8,400.9396,227.0376,63.48868,48.62281
878389.6,400.4019,225.209,63.45796,48.39288
878409.5,399.9659,223.7263,63.433,48.2049
878422.1,399.38,222.1189,63.39938,47.99953
878438.3,398.7216,220.7691,63.36151,47.82582
878454.3,398.0155,219.2698,63.32079,47.63148
878471.7,397.187,217.8432,63.27287,47.44522
878488,396.5076,216.2556,63.23344,47.23638
878504.9,395.8818,214.5179,63.19703,47.00588
878521.9,395.2819,213.0176,63.16204,46.80527
878537.8,394.6156,211.5697,63.12309,46.61023
878554.3,393.7374,210.0814,63.07158,46.40827
878572.6,393.0386,208.7653,63.03046,46.22843
878588.7,392.2029,207.1956,62.98114,46.01238
878606.7,391.485,205.8046,62.93864,45.8195
878622.6,390.5896,204.3245,62.88544,45.61279
878640,389.6543,203.0569,62.82969,45.43454
878656.1,388.6301,201.869,62.76838,45.26647
878676.1,387.6584,200.5755,62.70997,45.08232
878688.9,386.4933,199.2196,62.63964,44.888
878710.3,385.1209,197.7045,62.55636,44.6693
878729.3,384.108,196.8206,62.49459,44.54094
878741.4,382.7043,195.6657,62.40858,44.37239
878757.7,380.818,194.509,62.29221,44.20258
878773.7,378.7626,193.2674,62.16437,44.01921
878792.8,376.6074,192.097,62.02915,43.84533
878807.4,374.6648,191.206,61.90623,43.71225
878823.7,372.7702,190.4112,61.78539,43.59305
878843.1,370.4624,189.5811,61.63691,43.46805
878859.1,368.0514,188.7914,61.48024,43.34865
878872.7,365.4202,187.9036,61.30745,43.21387
878890.1,362.004,186.639,61.08023,43.02083
878910.7,359.2318,185.5055,60.89341,42.84677
878926.9,356.0051,184.2159,60.67317,42.64754
878944.7,351.7738,182.7767,60.37973,42.42367
878959.1,346.9814,181.5116,60.04086,42.22556
878973.4,339.4377,180.3071,59.49299,42.03579
878992.4,331.2835,179.2483,58.88009,41.86801
879010.4,323.4478,178.5181,58.26993,41.7518
879026.1,314.7487,177.9099,57.567,41.65467
879044.3,307.0658,176.9045,56.92275,41.49348
879061.3,300.0521,175.7457,56.31453,41.30669
879077.6,293.8986,174.4385,55.76445,41.0947
879095.1,288.2229,173.013,55.24294,40.86194
879111.3,283.3506,171.3215,54.78405,40.58361
879127.4,278.9684,169.6492,54.36223,40.30614
879146.3,275.1721,168.0841,53.98968,40.04438
879159.9,271.5021,166.5579,53.62306,39.78717
879176.8,267.0565,164.9401,53.17027,39.51242
879195.3,264.2516,163.6111,52.87958,39.28506
879209.4,261.3148,162.3313,52.57099,39.06473
879225.3,258.7736,161.1874,52.30041,38.86663
879242.6,255.9141,160.5018,51.99194,38.74736
879262.2,253.4726,160.1649,51.72515,38.68859
879275.8,251.0382,160.1686,51.45597,38.68924
879292,248.1179,160.7126,51.12881,38.78408
879312.6,245.8201,161.3162,50.86809,38.88899
879325.3,242.5797,162.6473,50.49539,39.11927
879346,239.5238,164.3611,50.13845,39.41355
879362.8,236.697,165.7003,49.80346,39.6418
879377.4,233.5883,166.7768,49.42963,39.82418
879394.3,230.5287,167.9395,49.05604,40.0201
879409.1,227.2897,169.8846,48.65435,40.34534
879426.3,224.5584,171.5435,48.31056,40.62027
879443.6,221.7153,173.1148,47.94771,40.87862
879459.6,217.7932,174.8803,47.43867,41.16649
879476.3,213.9927,176.5093,46.93583,41.4299
879494.3,210.9704,177.9327,46.52909,41.65833
879511.3,208.1619,179.6493,46.14557,41.93165
879527.5,205.3788,181.2758,45.7602,42.1885
879543.3,202.3145,182.9576,45.32962,42.4519
879559.9,199.1024,184.8028,44.87114,42.73837
879575.9,196.1452,186.6976,44.44248,43.0298
879593.3,193.8974,188.9815,44.11239,43.37745
879610,191.0869,191.436,43.69442,43.74667
879628.5,188.4434,194.1118,43.29589,44.14404
