Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1481425,319.1991,248.2702,57.93005,51.14599
1481442,319.2346,248.3729,57.93292,51.15757
1481459,319.209,248.4534,57.93085,51.16663
1481475,318.9781,248.6652,57.9122,51.19048
1481491,318.6977,248.8013,57.88951,51.20579
1481507,318.4771,249.1908,57.87165,51.24955
1481524,318.3874,249.3007,57.86438,51.26188
1481541,318.0417,249.465,57.83633,51.2803
1481556,317.8156,249.6699,57.81797,51.30326
1481573,317.6955,249.8488,57.8082,51.32328
1481590,317.7775,249.911,57.81487,51.33025
1481610,317.8052,249.8887,57.81712,51.32774
1481626,317.7329,249.7494,57.81124,51.31216
1481640,317.7348,249.614,57.8114,51.29699
1481656,317.7101,249.4417,57.80939,51.27769
1481676,317.6309,249.3626,57.80295,51.26882
1481692,317.6404,249.4485,57.80372,51.27845
1481707,317.6506,249.578,57.80455,51.29296
1481726,317.7126,249.7767,57.80959,51.31521
1481744,317.7135,249.9733,57.80967,51.3372
1481760,317.8195,250.1228,57.81829,51.35392
1481776,317.9046,250.1942,57.8252,51.36189
1481792,317.9024,250.2527,57.82502,51.36843
1481807,317.8362,250.2781,57.81964,51.37126
1481826,317.696,250.1852,57.80825,51.36089
1481842,317.5611,250.0671,57.79727,51.34769
1481860,317.4243,249.8415,57.78614,51.32246
1481876,317.2285,249.4329,57.7702,51.27671
1481891,316.9318,248.966,57.746,51.2243
1481907,315.6526,247.9813,57.64133,51.11339
1481929,314.082,247.326,57.51198,51.03929
1481941,310.93,245.1019,57.2496,50.786
1481958,308.0331,243.2684,57.0051,50.5751
1481974,305.4613,241.4315,56.78533,50.36191
1481993,303.3672,238.9374,56.60445,50.06934
1482009,301.5053,236.3462,56.44216,49.76156
1482027,299.5461,233.4727,56.26989,49.41561
1482044,297.0967,229.5762,56.05229,48.93858
1482061,294.9527,226.0236,55.85979,48.49556
1482077,292.9253,222.7455,55.67599,48.07979
1482092,290.7105,219.7219,55.47321,47.69024
1482110,288.511,217.1394,55.26974,47.35284
1482125,286.4508,215.0011,55.07725,47.07018
1482142,284.3062,213.0287,54.87488,46.80676
1482161,282.1302,210.8502,54.66745,46.51278
1482174,280.0016,208.9281,54.46248,46.25073
1482193,278.0688,207.0938,54.27456,45.9983
1482208,275.8333,205.3185,54.05504,45.75177
1482226,273.8469,203.7266,53.85803,45.52885
1482243,271.6218,202.167,53.63512,45.30873
1482263,268.4041,200.4542,53.30854,45.06499
1482279,265.3445,198.8508,52.99332,44.83491
1482294,262.0109,197.4189,52.64453,44.62788
1482310,258.1545,196.491,52.23399,44.49294
1482329,255.6522,194.2887,51.96347,44.17013
1482345,252.6599,192.7333,51.63565,43.93999
1482361,250.3098,190.7933,51.3748,43.65042
1482378,248.6273,188.8135,51.18622,43.35201
1482394,247.034,186.9591,51.00618,43.06981
1482410,245.6003,185.3616,50.84299,42.8246
1482428,244.5324,184.3358,50.7207,42.66612
1482445,243.1427,183.5163,50.56058,42.53891
1482464,242.3108,183.0379,50.4642,42.46442
1482479,241.9541,183.2482,50.42276,42.4972
1482493,241.0907,183.0604,50.32214,42.46793
1482512,240.4558,183.2941,50.24788,42.50434
1482528,240.0325,183.2961,50.19825,42.50465
1482546,239.6052,183.4723,50.14803,42.53207
1482563,239.3958,183.5516,50.12338,42.54441
1482578,239.0633,183.6504,50.08419,42.55977
1482594,238.6913,183.8231,50.04028,42.5866
1482612,238.3381,183.834,49.99851,42.58829
1482629,238.1237,183.834,49.97311,42.58829
1482645,237.9074,183.8442,49.94747,42.58987
1482664,237.9492,183.9006,49.95243,42.59863
1482680,238.1475,184.1018,49.97593,42.62985
1482716,238.6344,184.6026,50.03355,42.70741
1482732,238.8165,184.8277,50.05507,42.74222
1482744,238.9489,185.0277,50.0707,42.7731
1482756,239.1548,185.1205,50.09499,42.78743
1482765,239.4151,185.2765,50.12566,42.81149
1482783,239.5395,185.3882,50.1403,42.82869
1482795,239.6049,185.3722,50.14799,42.82623
1482811,239.6428,185.4733,50.15245,42.84182
1482828,239.6863,185.5822,50.15757,42.85857
1482845,239.7766,185.8105,50.16818,42.8937
1482862,239.8076,186.0837,50.17183,42.93568
1482878,239.7516,186.4221,50.16524,42.98761
1482894,239.7021,186.6917,50.15943,43.0289
1482912,239.674,186.9623,50.15612,43.07029
1482930,239.6734,187.1846,50.15606,43.10427
1482945,239.628,187.3881,50.15071,43.13533
1482962,239.7675,187.5539,50.16712,43.16061
1482978,239.5169,187.6966,50.13765,43.18236
1482996,239.4232,187.7874,50.12661,43.19619
1483012,239.4603,187.8729,50.13098,43.2092
1483029,239.5057,187.9135,50.13632,43.21537
1483047,239.5574,187.9634,50.14241,43.22296
1483062,239.5185,188.1205,50.13783,43.24685
1483089,239.5549,188.1864,50.14212,43.25687
1483098,239.5791,188.2687,50.14496,43.26936
1483112,239.6568,188.4183,50.15411,43.29208
1483129,239.8464,188.4735,50.17639,43.30046
1483146,239.9233,188.5643,50.18542,43.31424
1483163,240.0486,188.5824,50.20013,43.31698
1483179,240.1656,188.6358,50.21386,43.32508
1483195,240.2672,188.7111,50.22578,43.33649
1483212,240.5349,188.8995,50.25714,43.36503
1483228,240.9151,189.3044,50.30163,43.42628
1483245,241.2925,189.7537,50.3457,43.49408
1483264,241.744,190.3089,50.39832,43.57767
1483280,242.2818,190.8969,50.46084,43.66596
1483297,242.8471,191.4456,50.52637,43.7481
1483310,243.4111,191.9496,50.59159,43.82335
1483328,244.0966,192.6525,50.6706,43.92799
1483349,244.5906,193.3191,50.72738,44.02687
1483364,245.0559,194.3524,50.78073,44.17952
1483380,245.4761,195.5439,50.82881,44.35455
1483396,246.0261,197.201,50.89159,44.59626
1483414,246.6746,198.8033,50.96539,44.82808
1483430,247.5241,200.5376,51.06171,45.0769
1483447,248.6918,202.5288,51.19347,45.35994
1483462,249.569,204.6918,51.29195,45.66422
1483479,250.4003,207.0163,51.3849,45.98759
1483495,251.4596,209.8264,51.50279,46.37352
1483514,252.6685,212.3497,51.63659,46.71547
1483530,254.0337,214.5976,51.78674,47.0165
1483547,255.5142,216.6926,51.94845,47.29402
1483562,256.7928,219.3307,52.08718,47.63941
1483579,258.2122,222.1127,52.24018,47.99874
1483595,259.6692,224.6781,52.39615,48.32573
1483613,261.5363,227.3797,52.59442,48.6656
1483633,263.2708,230.2672,52.77701,49.02386
1483649,264.4648,233.1636,52.90181,49.3781
1483665,265.8171,237.2991,53.0423,49.87521
1483684,266.7714,240.2577,53.1409,50.22467
1483698,267.6077,242.8339,53.22694,50.52485
1483714,268.5985,245.9008,53.32841,50.8773
1483732,269.4091,248.6896,53.41108,51.19323
1483748,269.9734,252.045,53.46844,51.56768
1483766,270.7385,255.5666,53.54597,51.95415
1483784,271.4879,259.048,53.62162,52.32979
1483799,272.1332,262.4936,53.68656,52.69537
1483815,272.6094,266.0785,53.73435,53.06936
1483832,272.5692,270.8987,53.73032,53.56216
