Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2000217,320.1299,246.952,58.00507,50.99688
2000232,320.2048,246.8919,58.01109,50.99006
2000243,320.2883,246.8209,58.0178,50.98201
2000254,320.3088,246.7998,58.01945,50.97961
2000273,320.3564,246.8101,58.02327,50.98078
2000290,320.381,246.9152,58.02525,50.99271
2000308,320.3187,246.9366,58.02025,50.99514
2000323,320.3012,247.0869,58.01884,51.01219
2000342,320.268,247.2784,58.01617,51.0339
2000358,320.2702,247.3646,58.01635,51.04366
2000373,320.2105,247.2515,58.01155,51.03085
2000391,320.1774,247.1925,58.00888,51.02416
2000408,320.1939,247.1194,58.01022,51.01588
2000425,320.2111,247.0498,58.0116,51.00798
2000442,320.3115,246.9221,58.01966,50.99349
2000467,320.3942,246.8477,58.02631,50.98505
2000482,320.4198,246.8067,58.02837,50.98039
2000496,320.449,246.7627,58.03071,50.9754
2000507,320.5106,246.6572,58.03566,50.96341
2000525,320.5472,246.5692,58.0386,50.95341
2000543,320.41,246.7219,58.02758,50.97076
2000561,320.3418,246.707,58.0221,50.96907
2000575,320.3534,246.8371,58.02303,50.98385
2000596,320.3398,246.9437,58.02194,50.99594
2000613,320.3155,246.9207,58.01999,50.99333
2000628,320.3347,246.9918,58.02153,51.0014
2000641,320.3781,247.0615,58.02502,51.00932
2000657,320.4193,247.0679,58.02833,51.01003
2000673,320.4575,247.1736,58.03139,51.02202
2000691,320.4376,247.2541,58.0298,51.03114
2000708,320.3665,247.2937,58.02409,51.03563
2000725,320.321,247.2703,58.02043,51.03298
2000740,320.2517,247.371,58.01486,51.04439
2000758,320.222,247.3921,58.01247,51.04677
2000773,320.161,247.5378,58.00756,51.06326
2000791,320.0598,247.6571,57.99943,51.07676
2000807,320.0035,247.7521,57.9949,51.08751
2000824,320.0313,247.8798,57.99713,51.10193
2000840,319.9958,247.9593,57.99428,51.1109
2000857,319.9578,248.1144,57.99122,51.12841
2000873,319.9675,248.1683,57.992,51.1345
2000890,319.9269,248.3972,57.98873,51.1603
2000910,319.9341,248.6882,57.98931,51.19307
2000926,319.989,249.1608,57.99374,51.24618
2000941,320.1099,249.8085,58.00346,51.31877
2000957,320.1382,250.5264,58.00574,51.39896
2000974,319.9551,251.6938,57.991,51.52878
2000992,319.5633,252.9856,57.95944,51.67156
2001010,318.7827,254.9312,57.89639,51.88492
2001025,317.8256,256.6415,57.81878,52.07081
2001042,316.9634,258.8468,57.74858,52.30825
2001059,315.4392,260.8227,57.62381,52.51885
2001074,313.7925,262.8878,57.48803,52.73682
2001092,312.4613,265.2917,57.37754,52.98782
2001108,311.0802,267.6993,57.26219,53.23634
2001124,309.6285,270.4323,57.14016,53.51497
2001143,308.4418,273.3497,57.03979,53.80843
2001161,307.3695,275.8865,56.94865,54.0603
2001176,306.5508,278.1966,56.87875,54.28703
2001192,305.1214,280.6379,56.75609,54.52397
2001209,304.0005,282.9164,56.65934,54.74265
2001227,302.8208,286.267,56.55697,55.05998
2001243,301.9502,289.3281,56.48107,55.34557
2001263,301.5334,291.4901,56.44462,55.54483
2001276,300.9536,293.8798,56.39381,55.76274
2001292,300.2208,297.0962,56.32938,56.05225
2001311,299.6136,300.4901,56.27584,56.35309
2001325,298.8456,304.9792,56.2079,56.74384
2001342,298.1772,309.4187,56.14858,57.12245
2001361,297.52,313.6907,56.09007,57.47961
2001375,296.9731,317.9644,56.04124,57.83005
2001393,296.3265,321.8577,55.98336,58.14349
2001409,295.5241,325.5632,55.91128,58.43676
2001426,294.7008,329.5739,55.83705,58.74877
2001444,293.9408,333.7917,55.76827,59.07096
2001464,293.0742,337.5761,55.68955,59.355
2001476,292.6354,340.3938,55.64957,59.56343
2001490,292.1328,344.231,55.60367,59.84319
2001514,291.4882,346.1118,55.54465,59.97862
2001527,290.7843,348.4951,55.48,60.14865
2001543,289.7837,351.3389,55.38773,60.34927
2001559,288.8979,353.6412,55.30569,60.50989
2001574,287.7644,355.6523,55.2002,60.64891
2001592,287.0616,357.1703,55.13451,60.75306
2001611,286.1583,358.1642,55.04977,60.82087
2001624,285.6037,359.1432,54.99756,60.8874
2001642,285.3563,359.5371,54.97422,60.91409
2001662,285.3319,359.8349,54.97192,60.93424
2001674,285.6213,360.6158,54.99922,60.98695
2001694,285.8565,361.3918,55.02137,61.03916
2001707,286.0402,362.0408,55.03866,61.08269
2001725,286.0196,362.1241,55.03672,61.08827
2001742,286.0204,361.9942,55.0368,61.07957
2001759,286.2328,361.3827,55.05677,61.03854
2001775,286.3486,360.5089,55.06765,60.97974
2001794,286.3573,359.4485,55.06847,60.90809
2001808,286.2913,357.8673,55.06227,60.80065
2001829,286.2061,356.825,55.05426,60.72942
2001842,286.0329,355.7285,55.03798,60.65415
2001859,285.9087,354.7371,55.02629,60.58579
2001878,285.774,353.5909,55.0136,60.50639
2001894,285.7015,352.2206,55.00677,60.41096
2001911,285.614,350.8151,54.99853,60.3125
2001928,285.5528,349.2169,54.99276,60.1998
2001945,285.3168,347.6769,54.97049,60.09048
2001961,284.6846,345.7864,54.91074,59.95527
2001979,283.2422,343.2837,54.77372,59.77456
2001992,281.1204,340.3983,54.57047,59.56376
2002009,278.9399,336.8585,54.35946,59.3015
2002027,277.1487,333.014,54.18449,59.01201
2002045,275.4974,329.5222,54.02187,58.74479
2002064,273.5351,325.9147,53.82693,58.46433
2002080,271.292,322.2433,53.60188,58.17423
2002096,268.5053,317.8983,53.31889,57.82468
2002113,265.9272,313.6405,53.05371,57.47545
2002131,263.8324,310.1773,52.8358,57.18638
2002147,261.4051,306.2043,52.58054,56.84909
2002164,258.9308,302.5361,52.31725,56.53218
2002183,256.8565,299.0548,52.09407,56.22644
2002196,254.4453,295.5096,51.83183,55.90997
2002211,251.9937,290.9342,51.562,55.49378
2002231,250.3069,287.8788,51.37447,55.21087
2002247,248.2065,284.4071,51.13881,54.88445
2002264,246.4329,281.3779,50.93791,54.59525
2002280,244.6922,278.4856,50.73904,54.31522
2002296,243.0069,275.5843,50.54488,54.03046
2002314,241.5457,272.4187,50.37523,53.71523
2002329,240.2538,269.7913,50.22421,53.44995
2002344,238.697,266.8788,50.04096,53.15197
2002362,237.3815,264.1618,49.885,52.87021
2002377,236.1452,261.1725,49.73752,52.55593
2002395,234.836,257.7668,49.58036,52.1923
2002414,233.6951,254.3886,49.44256,51.82561
2002431,232.7231,251.64,49.32456,51.52281
2002446,232.0933,249.0542,49.24779,51.23421
2002463,231.8219,246.4115,49.21463,50.93548
2002479,231.4018,244.0889,49.16323,50.66972
2002495,230.9299,241.9378,49.10536,50.42086
2002513,230.8794,239.7144,49.09916,50.16087
2002529,230.9609,237.5387,49.10915,49.90369
2002553,231.0958,235.9552,49.12571,49.71478
2002564,231.5803,234.7999,49.18509,49.576
2002579,231.8952,233.5952,49.22359,49.43046
2002593,232.5936,231.6433,49.30879,49.19279
2002611,233.2315,229.8097,49.38634,48.96742
2002637,234.1222,228.6611,49.49423,48.82521
2002649,234.5956,227.993,49.55138,48.74212
2002662,235.0622,227.199,49.60758,48.643
2002681,235.7821,226.4949,49.69403,48.55478
2002696,236.2613,225.6452,49.75141,48.44791
2002711,236.8338,224.7086,49.81977,48.32959
2002728,237.6308,223.8782,49.91463,48.22421
2002746,238.2756,223.0722,49.9911,48.12153
2002762,239.0293,222.3931,50.08019,48.03468
2002780,239.6688,221.7324,50.15551,47.94991
2002795,240.3062,221.2726,50.23035,47.89076
2002811,241.2017,220.864,50.3351,47.83807
2002829,242.0355,220.7909,50.43223,47.82863
2002846,243.1661,220.7909,50.56328,47.82863
2002865,244.4888,221.031,50.71569,47.85962
2002879,245.9767,221.1681,50.88595,47.87729
2002897,248.6651,221.4908,51.19047,47.91885
2002914,251.8293,222.1427,51.54379,48.00259
2002932,256.9628,223.3631,52.10556,48.15863
2002948,262.555,224.7263,52.70184,48.33183
2002963,269.2808,226.3683,53.39803,48.53889
2002982,276.9694,227.7885,54.1669,48.71663
2002997,283.2052,228.1823,54.7702,48.76569
2003013,289.608,227.9391,55.37148,48.7354
