Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1324786,318.5923,245.8123,57.88098,50.86721
1324818,318.7154,245.7488,57.89094,50.85995
1324852,318.6997,245.5528,57.88968,50.83757
1324886,318.6705,245.6896,57.88731,50.8532
1324916,318.686,245.9383,57.88857,50.88157
1324950,318.6941,246.0924,57.88922,50.89914
1324984,319.0228,246.1131,57.91581,50.9015
1325016,319.3173,246.475,57.93959,50.9427
1325050,319.7039,246.5644,57.97077,50.95287
1325084,319.9473,246.4055,57.99038,50.9348
1325116,319.9167,246.2093,57.98791,50.91246
1325150,319.8378,245.9438,57.98156,50.88221
1325184,319.7759,245.7964,57.97658,50.86539
1325221,319.7227,245.5196,57.97229,50.83377
1325257,319.947,244.8343,57.99035,50.75533
1325286,320.2687,244.1451,58.01622,50.67618
1325318,320.7436,242.9017,58.05436,50.5327
1325352,321.1854,240.0852,58.08975,50.20443
1325388,320.7753,235.8569,58.0569,49.70299
1325421,319.251,231.9102,57.93425,49.22543
1325453,317.1295,227.9107,57.76212,48.73186
1325487,315.3271,223.7147,57.61459,48.20341
1325519,313.6213,219.169,57.47386,47.61837
1325551,312.5558,213.959,57.3854,46.93132
1325587,312.3782,208.9932,57.37062,46.25965
1325619,312.6207,203.9295,57.3908,45.55737
1325653,312.6421,199.1634,57.39258,44.87991
1325686,312.3615,194.4104,57.36923,44.18806
1325720,311.502,190.3248,57.29749,43.58007
1325753,310.2345,187.1527,57.19119,43.09939
1325785,309.035,183.8976,57.09003,42.59816
1325819,308.5408,179.5979,57.04819,41.92351
1325853,308.4189,176.0763,57.03786,41.36009
1325888,308.4181,172.3503,57.03778,40.75317
1325920,309.0983,168.5394,57.09538,40.12073
1325952,310.3344,164.8847,57.19959,39.50297
1325994,311.6071,161.7011,57.30627,38.95573
1326017,313.3254,158.6741,57.44934,38.42745
1326050,315.4725,155.8171,57.62654,37.92164
1326085,318.0648,152.0317,57.83821,37.24059
1326117,320.2698,150.2016,58.01631,36.90683
1326151,320.6598,150.3802,58.04763,36.93953
1326186,320.6257,150.9264,58.0449,37.03937
1326220,320.6742,151.1454,58.04879,37.07933
1326258,320.6291,151.0246,58.04517,37.05729
1326300,320.9313,151.0321,58.0694,37.05867
1326322,321.0384,150.9212,58.07798,37.03842
1326353,321.2132,150.6553,58.09198,36.98985
1326385,321.1797,151.047,58.0893,37.06139
1326419,321.1042,151.5134,58.08326,37.14636
1326452,321.1413,151.7955,58.08623,37.19767
1326487,321.234,152.1241,58.09365,37.25737
1326519,321.0916,153.062,58.08224,37.4272
1326553,320.6059,154.3801,58.04331,37.66457
1326586,319.6242,156.5698,57.96435,38.05558
1326617,318.025,160.8469,57.83498,38.80743
1326649,315.6997,166.3852,57.6452,39.75795
1326687,310.958,174.375,57.25195,41.08437
1326717,302.1646,184.4202,56.49979,42.67918
1326752,293.6143,194.4716,55.73865,44.19707
1326785,285.7691,203.1911,55.01314,45.45347
1326816,276.5315,211.0408,54.12386,46.53864
1326851,267.2424,219.1253,53.1894,47.61267
1326884,259.821,227.5179,52.41233,48.68285
1326914,252.7176,236.4749,51.64201,49.77694
1326953,246.8992,244.3597,50.99089,50.70086
1326986,241.069,253.8596,50.31961,51.76765
1327017,236.4811,264.4859,49.77768,52.90401
1327051,232.6704,276.9458,49.31814,54.16458
1327084,227.8116,292.958,48.71951,55.67897
1327115,222.0814,311.3531,47.99472,57.28503
1327149,217.735,329.3473,47.43105,58.73129
1327187,215.4255,344.2446,47.12651,59.84417
1327217,213.3287,356.3568,46.84699,60.69732
1327254,212.8741,366.0171,46.786,61.34681
1327282,213.3072,374.8075,46.84411,61.91529
1327342,213.3834,383.4612,46.85432,62.45502
1327360,213.9668,388.9219,46.93237,62.78587
1327382,216.0977,395.681,47.21552,63.18534
1327417,217.6579,401.4442,47.42093,63.51746
1327452,219.221,406.4175,47.62513,63.79798
1327483,221.5292,410.1626,47.92379,64.00561
1327513,225.1416,411.8497,48.38436,64.09814
1327549,229.9876,411.9885,48.98938,64.10572
1327581,235.6539,411.6726,49.67866,64.08846
1327613,240.937,411.1587,50.30418,64.06032
1327644,248.3456,408.799,51.15449,63.93036
1327682,257.3791,405.82,52.15051,63.76457
1327713,267.3705,403.265,53.20257,63.6208
1327746,278.872,401.1593,54.35286,63.50122
1327777,291.135,396.6061,55.51224,63.23917
1327811,302.7152,393.1355,56.54778,63.03617
1327851,314.4978,389.684,57.54631,62.83146
1327882,324.3945,387.855,58.34478,62.72181
1327912,332.4376,386.6754,58.96818,62.65065
1327947,340.0916,385.1472,59.5412,62.55796
1327980,348.2927,384.4247,60.13428,62.51394
1328011,357.3802,382.3731,60.7674,62.38821
1328045,366.9719,380.5161,61.40958,62.2735
1328077,376.7948,379.2599,62.04095,62.1954
1328110,385.9469,379.1275,62.60654,62.18714
1328145,393.6885,380.748,63.06871,62.28787
1328177,401.2958,384.3731,63.509,62.51079
1328211,410.269,384.3268,64.01146,62.50797
1328256,415.5261,382.9039,64.29767,62.42085
1328283,419.0871,380.4552,64.48823,62.26972
1328310,422.4035,376.9876,64.66334,62.05309
1328345,424.2258,373.024,64.75861,61.80164
1328377,426.401,368.9598,64.87144,61.53946
1328411,428.8064,364.159,64.99514,61.22394
1328446,431.9803,360.1548,65.15662,60.95585
1328476,434.9171,356.9144,65.3043,60.73554
1328509,437.3239,352.797,65.42411,60.45118
1328540,439.5139,347.9273,65.53218,60.1083
1328573,441.6751,340.5453,65.63796,59.57457
1328613,443.7927,333.8965,65.74078,59.0789
1328643,444.6336,327.1188,65.78137,58.55844
1328676,444.6691,319.2812,65.78309,57.93668
1328706,443.117,312.4519,65.70805,57.37675
1328739,439.6666,306.7373,65.53968,56.8947
1328772,436.1623,300.264,65.36642,56.33319
1328807,433.4402,292.7148,65.23023,55.65681
1328837,430.6768,286.7192,65.09054,55.10243
1328874,428.5611,281.8972,64.98257,54.64511
1328906,427.605,277.3664,64.9335,54.20584
1328937,426.7343,273.3806,64.88865,53.81152
1328970,425.3532,269.8611,64.81721,53.45704
1329005,424.8036,266.8549,64.78867,53.14951
1329037,424.456,263.8301,64.77059,52.83556
1329073,423.8972,261.4059,64.74147,52.58063
1329103,423.0738,260.0458,64.69846,52.43629
1329136,421.1766,259.6075,64.59882,52.38956
1329170,418.2514,259.34,64.44374,52.36101
1329203,417.1819,258.7708,64.3866,52.30011
1329240,416.1268,258.6082,64.33,52.28268
1329274,415.2003,258.2915,64.28011,52.2487
1329309,414.2853,258.0921,64.23065,52.22728
1329351,413.2503,257.7255,64.17449,52.18784
1329376,412.9528,257.2472,64.15831,52.13628
1329407,412.8643,257.1598,64.1535,52.12684
1329441,413.5094,256.636,64.18858,52.07022
1329474,415.0414,255.7997,64.27153,51.97951
1329507,416.5187,256.5858,64.35105,52.06479
1329543,416.6551,257.4949,64.35837,52.163
1329572,416.2646,258.8278,64.33741,52.30622
1329607,415.9918,259.4016,64.32275,52.36759
1329639,416.0341,259.8616,64.32502,52.41667
1329672,416.4465,259.9592,64.34718,52.42707
1329709,416.7743,260.0928,64.36476,52.44129
1329742,416.4647,260.9275,64.34816,52.52996
1329778,415.3451,261.6423,64.28792,52.60561
1329811,414.3275,262.0658,64.23293,52.65032
1329843,413.3255,262.3719,64.17858,52.68257
1329874,412.5815,262.8033,64.13808,52.72794
1329910,412.2549,262.4924,64.12028,52.69526
1329941,411.681,262.2816,64.08891,52.67305
1329975,410.8379,262.0256,64.04272,52.64608
1330007,410.1015,261.6364,64.00224,52.605
1330043,409.6474,261.4106,63.97723,52.58112
1330070,409.456,261.4655,63.96666,52.58693
1330107,409.1728,261.6999,63.95103,52.6117
1330137,409.1393,261.9118,63.94918,52.63408
1330170,409.1372,262.3503,63.94907,52.68029
1330205,408.6501,263.2546,63.92213,52.77531
1330237,407.3436,264.2357,63.84961,52.87792
1330271,405.5273,265.8347,63.74817,53.04413
1330304,403.8649,267.9931,63.65469,53.26647
1330337,401.5182,269.9318,63.52168,53.46422
1330371,398.6083,271.7898,63.35499,53.65203
1330406,395.6024,273.7302,63.18075,53.8464
1330437,393.1757,275.7312,63.03854,54.04497
1330471,391.3707,277.3359,62.93186,54.20285
1330505,389.8465,278.4639,62.84116,54.31311
1330537,388.2274,279.4586,62.74419,54.40986
1330570,386.3738,279.906,62.6324,54.45322
1330606,384.7899,280.0572,62.53621,54.46785
1330637,382.2803,280.1372,62.3825,54.4756
1330671,378.7827,280.0685,62.16563,54.46894
1330706,372.8444,279.237,61.79014,54.38834
1330737,364.6852,278.4135,61.25883,54.3082
1330769,355.3223,278.5053,60.62617,54.31715
1330805,347.9148,279.0596,60.10741,54.3711
1330838,342.6927,280.0827,59.7316,54.47032
1330870,336.6353,280.3169,59.28482,54.49297
1330905,330.4812,280.6914,58.81859,54.52913
1330938,324.0196,280.6993,58.31518,54.52989
1330971,317.1418,280.8316,57.76313,54.54265
1331005,311.4202,281.5919,57.29065,54.61581
1331038,305.8882,282.7249,56.82199,54.72436
1331070,300.1004,283.6147,56.31878,54.8092
1331104,293.3622,285.9284,55.71575,55.02814
1331138,285.9365,290.5598,55.0289,55.45934
1331171,279.0169,295.4705,54.36695,55.90646
1331204,273.6707,299.6176,53.84046,56.2762
1331237,270.2265,304.0653,53.49412,56.66494
1331275,267.1467,307.7221,53.17955,56.97867
1331305,264.6914,311.7508,52.92542,57.31828
1331340,263.4053,315.471,52.7911,57.62642
1331375,262.2376,318.8725,52.66843,57.90366
1331405,262.0661,321.2275,52.65035,58.09313
1331440,262.8626,323.6283,52.73418,58.28423
1331472,263.9057,324.7952,52.84346,58.37637
1331505,264.3843,325.3015,52.89342,58.41621
1331540,264.4114,325.169,52.89624,58.4058
1331572,264.2589,325.0394,52.88034,58.3956
1331607,264.153,324.4892,52.86929,58.35226
1331640,263.998,323.9204,52.85311,58.30734
1331672,264.1897,323.0609,52.87312,58.23924
