Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1912355,318.8553,241.6537,57.90226,50.38781
1912376,318.7885,241.6414,57.89686,50.38638
1912398,318.6229,241.6307,57.88346,50.38512
1912424,318.4247,241.5724,57.8674,50.37833
1912445,318.337,241.5619,57.86029,50.37711
1912472,318.246,241.6372,57.85291,50.38588
1912492,318.2798,241.6118,57.85565,50.38292
1912517,318.3329,241.614,57.85996,50.38317
1912542,318.418,241.6043,57.86686,50.38205
1912566,318.4973,241.5729,57.87328,50.37839
1912590,318.6032,241.5909,57.88186,50.38049
1912613,318.685,241.6018,57.88848,50.38176
1912637,318.8161,241.6185,57.89909,50.38371
1912661,318.88,241.8265,57.90426,50.40792
1912687,318.863,242.0729,57.90289,50.43657
1912709,318.9987,241.9356,57.91386,50.4206
1912730,319.3203,241.6514,57.93983,50.38753
1912755,319.2844,241.6121,57.93694,50.38295
1912780,319.2166,241.6969,57.93146,50.39284
1912805,319.2442,241.6913,57.9337,50.39218
1912826,319.3652,241.7958,57.94346,50.40435
1912851,319.5786,241.853,57.96067,50.411
1912874,319.6783,241.6354,57.96871,50.38567
1912898,319.9784,241.4215,57.99287,50.36074
1912924,320.4769,241.3001,58.03295,50.34659
1912949,321.2989,240.9994,58.09884,50.31148
1912974,322.9792,239.6195,58.23276,50.14971
1912997,325.3672,237.3592,58.42137,49.88235
1913021,328.7707,234.7431,58.68673,49.56916
1913044,332.2577,232.0735,58.95448,49.24537
1913067,337.1964,228.8137,59.32671,48.84415
1913092,341.3182,226.3448,59.63125,48.53593
1913117,346.8545,223.1665,60.03179,48.13356
1913147,351.2401,220.5577,60.34234,47.79851
1913164,356.1938,217.3988,60.68613,47.38693
1913188,361.5083,213.4836,61.04698,46.86774
1913211,366.9454,210.1391,61.40784,46.41612
1913240,372.293,206.3737,61.75481,45.89857
1913262,377.2483,202.3935,62.06948,45.34081
1913286,381.1064,198.4297,62.31006,44.77419
1913309,385.0612,193.9663,62.55273,44.12257
1913334,388.5562,189.7368,62.76394,43.49154
1913357,391.2597,185.1735,62.92527,42.7956
1913382,393.2043,179.7246,63.04023,41.9436
1913408,394.2991,173.225,63.10455,40.89665
1913427,394.9416,166.6192,63.14216,39.79754
1913456,394.2818,159.4111,63.10353,38.5568
1913475,392.9791,152.897,63.02696,37.39736
1913500,391.3926,146.8141,62.93316,36.28129
1913525,389.7522,142.5704,62.83553,35.48325
1913549,388.2159,138.9542,62.7435,34.79046
1913571,385.8965,136.4101,62.60348,34.29596
1913594,383.0604,134.3693,62.43045,33.89505
1913619,379.4914,132.3027,62.20982,33.48517
1913643,375.9919,130.4382,61.99031,33.11202
1913667,372.0082,128.7,61.73652,32.76129
1913691,363.8168,132.4439,61.20121,33.51331
1913715,360.9444,127.4687,61.00908,32.51112
1913738,359.9472,125.7646,60.94183,32.16262
1913762,358.3971,124.0084,60.83672,31.80065
1913787,354.5392,123.3865,60.57211,31.67179
1913816,351.9328,123.7237,60.39085,31.7417
1913830,347.4892,124.8734,60.0771,31.9793
1913855,341.6056,126.5147,59.65229,32.31636
1913876,336.7456,127.6274,59.29307,32.54346
1913898,331.1618,129.178,58.87078,32.85801
1913922,324.0255,132.2865,58.31565,33.48194
1913944,318.1416,134.181,57.84444,33.85786
1913966,311.2338,137.7393,57.27505,34.55504
1913994,304.6385,141.308,56.71447,35.24274
1914014,299.3192,144.5252,56.24982,35.85286
1914035,292.8791,148.6606,55.67178,36.62354
1914060,286.7764,152.1791,55.10779,37.26735
1914082,281.0853,155.4044,54.56709,37.84799
1914108,273.7486,159.7592,53.84824,38.61771
1914133,268.0918,162.8058,53.27658,39.14658
1914154,261.7822,166.3701,52.6204,39.7554
1914181,254.4798,170.3319,51.83559,40.41969
1914204,247.6827,173.6583,51.07965,40.9675
1914222,239.3426,177.9281,50.11712,41.65759
1914245,231.8433,182.6646,49.21725,42.40618
1914267,225.8757,187.2207,48.47695,43.10978
1914292,219.3668,191.5017,47.6441,43.75648
1914311,214.3164,194.9302,46.97903,44.26452
1914336,209.2554,198.2082,46.29554,44.74219
1914370,203.9358,201.8407,45.55826,45.26245
1914393,200.166,206.1098,45.02377,45.86193
1914422,198.2025,210.6668,44.74137,46.48788
1914441,196.6255,214.7995,44.51253,47.04337
1914464,194.3244,218.1496,44.17538,47.48534
1914479,192.1996,221.3555,43.8606,47.90144
1914495,189.794,226.082,43.50016,48.5029
1914523,188.4614,231.1302,43.29863,49.12993
1914542,188.7328,236.1495,43.33978,49.73803
1914564,189.0425,241.3046,43.38667,50.34711
1914589,188.7526,246.9159,43.34278,50.99279
1914611,188.7361,252.6648,43.34029,51.63618
1914636,189.2406,257.7366,43.41664,52.18904
1914658,190.4708,263.2721,43.60201,52.77714
1914679,191.9951,268.679,43.83014,53.33665
1914705,194.1239,274.2861,44.14582,53.90176
1914728,195.5449,279.4935,44.35469,54.41324
1914749,196.5393,283.825,44.49997,54.8292
1914773,197.8191,287.448,44.68591,55.17065
1914795,199.7957,289.299,44.97072,55.34287
1914817,200.632,290.4737,45.09039,55.4514
1914842,202.3637,293.6694,45.33658,55.74365
1914865,204.0049,297.0516,45.56796,56.04826
1914887,205.7589,301.891,45.81314,56.47589
1914911,207.675,306.7023,46.07854,56.8917
1914933,209.8542,312.1956,46.37731,57.3554
1914958,212.0124,317.6679,46.67001,57.80596
1914979,214.2793,322.1392,46.97408,58.16594
1915007,216.2125,324.9826,47.23069,58.39112
1915025,218.8759,327.9409,47.58019,58.6224
1915048,222.3369,330.8175,48.02748,58.8444
1915072,226.1521,333.0477,48.51173,59.01457
1915095,231.2722,333.9891,49.14735,59.0859
1915117,237.3876,333.9135,49.88573,59.08018
1915140,243.1556,333.3033,50.56207,59.03397
1915164,248.7101,333.0216,51.19553,59.01258
1915186,254.0318,332.7596,51.78653,58.99268
1915210,259.6154,331.3743,52.39041,58.88704
1915233,266.0273,329.3812,53.06406,58.73391
1915257,272.8899,327.5497,53.76245,58.592
1915282,279.011,324.8303,54.36638,58.37914
1915305,284.5169,322.5357,54.89486,58.19751
1915326,290.8578,320.0634,55.48676,57.99972
1915352,297.3543,316.976,56.07529,57.74961
1915374,302.8194,314.5761,56.55684,57.55277
1915396,307.9079,311.2947,56.99447,57.28014
1915419,312.2163,307.973,57.35712,57
1915443,316.7685,304.7421,57.73267,56.72341
1915465,321.6446,303.2101,58.12648,56.59081
1915489,326.1543,302.113,58.48309,56.49529
1915511,330.3977,300.9014,58.81218,56.38923
1915535,333.4609,298.9217,59.04591,56.21465
1915560,336.5879,296.8015,59.28128,56.0259
1915582,339.2564,295.3767,59.47961,55.89801
1915605,342.0841,294.0631,59.68724,55.77936
1915630,344.3792,292.8328,59.8539,55.66757
1915651,345.2798,291.696,59.91885,55.5637
1915677,345.6686,291.0483,59.94681,55.50428
1915697,345.9409,290.3917,59.96636,55.44385
1915726,346.3134,290.233,59.99307,55.42921
1915749,346.9774,290.0648,60.04058,55.41369
1915767,347.2641,289.5604,60.06105,55.36707
1915793,347.5857,288.7766,60.08398,55.29442
1915815,348.0762,288.0336,60.11889,55.2253
1915836,348.2455,287.6125,60.13093,55.18602
1915859,348.6755,287.6617,60.16145,55.19062
1915885,349.2925,288.0266,60.20515,55.22465
1915912,349.9075,288.2903,60.24859,55.24921
1915931,350.4639,288.65,60.2878,55.28266
1915953,350.8132,289.0581,60.31237,55.32055
1915977,351.305,289.1181,60.34689,55.32611
1916000,351.8703,288.9412,60.38648,55.3097
1916023,352.1646,288.7613,60.40705,55.293
1916046,352.1187,288.0994,60.40385,55.23143
1916073,352.6244,287.8528,60.43915,55.20845
1916095,353.267,287.2345,60.48389,55.15069
1916117,354.107,286.0239,60.54219,55.03713
1916140,355.788,283.7463,60.65824,54.82172
1916171,358.1928,281.2887,60.82282,54.58667
1916196,360.3574,279.6317,60.96953,54.42664
1916212,362.7868,277.5184,61.13258,54.22073
1916241,364.7495,275.0619,61.2631,53.97876
1916259,366.0792,272.9431,61.3509,53.76778
1916282,367.3825,270.6608,61.43649,53.53811
1916308,368.7621,268.4626,61.52658,53.31453
1916327,370.2091,265.6469,61.62052,53.02467
1916353,371.5668,262.31,61.70814,52.67605
1916374,372.3166,259.576,61.75632,52.38621
1916397,373.1415,256.4594,61.80915,52.05109
1916422,373.6996,253.8593,61.84479,51.76762
1916445,374.2362,250.7522,61.87898,51.42414
1916467,375.12,247.8086,61.93513,51.09389
1916488,376.1115,245.4938,61.99786,50.83083
1916512,377.0172,243.5515,62.05495,50.6078
1916534,377.9019,241.5957,62.11051,50.38105
1916564,378.8323,239.4963,62.16872,50.13522
1916582,379.6249,237.5253,62.21814,49.9021
1916604,380.4843,235.6667,62.27153,49.68019
1916629,381.3942,233.9104,62.32785,49.46862
1916652,382.0242,232.4626,62.36673,49.29283
1916673,382.4658,231.7661,62.39392,49.20781
1916699,382.5123,231.3108,62.39678,49.15208
