Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1930796,319.3923,248.5019,57.94565,51.17209
1930820,319.0438,248.4935,57.9175,51.17114
1930843,318.7002,248.6338,57.88971,51.18695
1930867,318.3418,248.6468,57.86068,51.18841
1930889,318.0646,248.7023,57.83819,51.19465
1930914,317.9581,248.8415,57.82955,51.21031
1930937,318.0105,249.1444,57.8338,51.24434
1930961,318.1016,249.4987,57.84119,51.28407
1930985,318.1986,249.7569,57.84906,51.313
1931007,318.4365,249.9422,57.86836,51.33373
1931031,318.7442,250.0911,57.89328,51.35038
1931055,319.0513,250.1204,57.91811,51.35365
1931079,319.385,249.9444,57.94506,51.33397
1931105,319.4562,249.5238,57.95081,51.2869
1931128,319.1759,249.0204,57.92817,51.23042
1931153,319.1987,249.0148,57.93002,51.22979
1931174,319.3399,249.3198,57.94142,51.26402
1931200,319.3622,249.4164,57.94322,51.27486
1931231,319.2762,249.3867,57.93628,51.27152
1931250,319.0959,249.4852,57.92171,51.28256
1931272,318.817,249.7666,57.89916,51.31408
1931303,318.4177,250.6265,57.86683,51.41013
1931323,318.2182,251.32,57.85065,51.48729
1931346,318.1381,252.867,57.84415,51.65849
1931369,318.0462,254.5011,57.8367,51.83793
1931392,317.9946,256.7198,57.83251,52.07928
1931417,317.8546,259.741,57.82114,52.4038
1931441,317.5411,263.4179,57.79565,52.79242
1931465,317.1508,267.875,57.76386,53.25436
1931489,316.6922,271.9524,57.72644,53.66838
1931510,315.91,277.1298,57.66244,54.18264
1931534,314.6897,282.9318,57.56214,54.74411
1931559,313.3239,288.6482,57.44922,55.2825
1931583,311.9811,294.4304,57.33751,55.8126
1931607,310.7818,299.2415,57.23717,56.24295
1931631,309.7356,303.7056,57.14919,56.6338
1931654,308.2238,308.0268,57.0213,57.00457
1931677,306.1681,313.0237,56.84599,57.4243
1931703,304.5138,317.7956,56.7037,57.81634
1931726,303.218,322.4995,56.5915,58.19463
1931751,301.8275,327.2684,56.47034,58.5701
1931774,300.248,332.1766,56.33178,58.9483
1931799,298.2795,337.6675,56.15767,59.3618
1931826,296.2022,342.8624,55.97221,59.74395
1931850,293.7026,348.4885,55.74666,60.14819
1931873,290.5727,353.9457,55.46053,60.53102
1931909,286.7489,359.8737,55.10522,60.93686
1931925,283.8649,364.2019,54.83299,61.22679
1931943,280.754,368.8293,54.53517,61.53096
1931969,277.4262,373.5012,54.2117,61.83213
1931991,274.098,377.4168,53.88304,62.08007
1932015,270.637,381.1896,53.5357,62.3152
1932038,267.7777,384.193,53.24438,62.49979
1932061,265.3228,386.4161,52.99106,62.63496
1932089,263.0897,388.4382,52.75801,62.75686
1932109,261.1689,390.0557,52.55554,62.85364
1932133,258.7334,391.4611,52.29611,62.93721
1932158,256.9056,391.9169,52.09939,62.96422
1932182,255.088,391.9685,51.90202,62.96728
1932205,252.9957,391.8419,51.67266,62.95979
1932239,252.0144,390.9628,51.5643,62.90764
1932253,250.3424,389.5669,51.37844,62.82446
1932275,248.9765,388.457,51.22548,62.75798
1932302,247.5246,387.2285,51.06177,62.68406
1932328,246.3388,385.3883,50.9272,62.57262
1932346,245.1309,383.0636,50.78931,62.43064
1932373,244.1596,379.992,50.67785,62.24096
1932393,242.7396,376.3042,50.51392,62.01003
1932419,241.0359,372.0551,50.31575,61.73953
1932442,239.1429,367.4635,50.09359,61.4418
1932466,237.4051,360.8866,49.88781,61.00518
1932490,236.4136,352.9227,49.76962,60.45993
1932513,236.1939,344.8986,49.74335,59.89138
1932537,235.7976,337.0143,49.69589,59.31313
1932560,235.208,328.354,49.62511,58.65446
1932584,234.3386,318.8222,49.52038,57.89959
1932608,233.4823,309.9167,49.41677,57.16444
1932630,232.2798,300.9115,49.27054,56.39011
1932656,230.8716,291.6301,49.0982,55.55766
1932678,229.294,282.8842,48.90368,54.73957
1932704,228.1385,274.1452,48.76024,53.88773
1932728,227.1731,266.1458,48.63976,53.07632
1932752,225.8699,257.8131,48.47622,52.19727
1932776,224.9998,250.0097,48.36644,51.34128
1932797,224.7892,244.1513,48.33979,50.6769
1932824,224.1503,237.8386,48.25879,49.9393
1932846,222.9027,231.6939,48.09988,49.19898
1932871,221.616,225.8609,47.93496,48.47509
1932894,220.1377,220.3583,47.74416,47.77272
1932918,217.725,214.7019,47.42973,47.03038
1932943,215.4043,209.2178,47.12371,46.29039
1932966,213.3579,204.1682,46.85091,45.59087
1932991,211.4818,199.2619,46.59834,44.89408
1933013,209.7676,195.1966,46.3655,44.30363
1933042,208.1061,191.0738,46.1379,43.69246
1933063,207.2317,188.5631,46.01736,43.31405
1933087,206.9717,185.0734,45.98142,42.78015
1933111,206.7258,182.3246,45.94738,42.35303
1933136,206.6555,180.4369,45.93764,42.05629
1933159,206.3399,178.4756,45.89389,41.74502
1933185,206.0376,176.5772,45.8519,41.44083
1933207,206.4732,174.7586,45.91237,41.14673
1933229,207.0751,173.3901,45.99572,40.92367
1933251,207.6267,171.8344,46.07188,40.66825
1933275,207.7899,170.4379,46.09437,40.43728
1933297,207.9635,169.5497,46.11827,40.28956
1933331,208.6197,168.7083,46.20845,40.14902
1933376,209.6954,168.1512,46.35565,40.05565
1933390,210.2417,167.9815,46.43009,40.02715
1933407,210.8746,167.2135,46.51609,39.8979
1933425,210.9503,166.1175,46.52636,39.7126
1933449,210.9593,165.6289,46.52757,39.62967
1933474,211.1764,165.6646,46.557,39.63573
1933498,211.8174,165.993,46.64369,39.69149
1933520,212.1874,165.6661,46.69361,39.63599
1933544,212.7483,165.4466,46.7691,39.59868
1933568,213.5364,165.6653,46.87481,39.63585
1933592,214.5727,166.1897,47.01318,39.72484
1933617,215.8326,166.8126,47.18045,39.83023
1933638,217.3598,167.5233,47.3818,39.9501
1933666,219.4853,168.518,47.65951,40.11715
1933691,224.9879,170.1353,48.36494,40.38704
1933711,229.8524,171.9332,48.9727,40.68452
1933737,235.6538,175.0224,49.67864,41.18956
1933763,241.8381,178.0405,50.40926,41.67556
1933787,247.6098,180.7209,51.07141,42.1011
1933808,254.7277,183.3395,51.86269,42.51141
1933833,260.7056,184.6644,52.50643,42.71698
1933857,268.1204,186.0458,53.2795,42.92986
1933879,274.6353,187.5585,53.93645,43.16131
1933903,282.0439,189.7025,54.65919,43.48637
1933928,289.3316,191.9136,55.34589,43.81797
1933950,296.209,194.0784,55.97282,44.13911
1933975,303.6491,196.7993,56.6289,44.53785
1933999,309.5461,199.2853,57.1332,44.89745
1934024,315.1814,202.0443,57.60262,45.29133
1934046,318.8182,203.6612,57.89927,45.51966
1934072,321.5389,205.555,58.11803,45.78475
1934096,325.2275,207.3868,58.41039,46.03878
1934118,328.6028,209.474,58.67374,46.32542
1934145,332.1664,211.3954,58.94753,46.58665
1934166,336.0204,213.176,59.23881,46.82652
1934194,340.0987,214.9336,59.54172,47.0612
