Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1933537,318.1035,245.5616,57.84135,50.83857
1933558,317.5999,246.7777,57.80043,50.9771
1933586,316.7234,246.5863,57.72899,50.95535
1933607,316.3703,244.7228,57.70013,50.74254
1933626,316.0703,243.1398,57.67557,50.56025
1933650,316.0791,241.4493,57.67629,50.36398
1933671,316.2944,239.9487,57.69392,50.1884
1933695,316.8171,240.2517,57.73664,50.22396
1933715,317.1863,241.5812,57.76676,50.37936
1933739,317.4917,241.1476,57.79162,50.32879
1933762,317.806,239.8703,57.81718,50.1792
1933785,317.9949,240.3093,57.83253,50.23072
1933807,318.1022,240.4398,57.84124,50.24602
1933828,317.9642,240.7294,57.83004,50.27991
1933851,317.3802,241.0916,57.78255,50.32225
1933871,316.6999,241.3856,57.72707,50.35656
1933897,315.9763,241.9467,57.66788,50.4219
1933929,315.4669,242.5308,57.62609,50.48972
1933943,315.303,243.1683,57.61262,50.56353
1933966,314.9922,244.1017,57.58706,50.67119
1933989,314.7046,243.934,57.56336,50.65188
1934015,314.6433,243.7488,57.55831,50.63055
1934042,314.5558,243.5228,57.55109,50.60447
1934061,314.8883,242.681,57.5785,50.50713
1934082,315.6491,241.938,57.64104,50.42089
1934104,316.4865,241.0868,57.70963,50.32169
1934124,317.0865,240.7444,57.75862,50.28167
1934145,317.6065,240.993,57.80097,50.31073
1934169,318.0909,241.4269,57.84033,50.36137
1934192,318.6705,241.7197,57.88731,50.39548
1934220,319.3504,242.2551,57.94227,50.45773
1934239,319.94,242.6689,57.98979,50.50574
1934259,320.536,243.2931,58.0377,50.57796
1934286,320.7487,243.6592,58.05476,50.62021
1934308,320.7061,243.4572,58.05135,50.59691
1934333,321.1265,243.2991,58.08504,50.57865
1934356,321.8897,243.2775,58.14604,50.57616
1934380,322.9431,243.3006,58.2299,50.57883
1934403,324.4019,242.6899,58.34537,50.50817
1934425,326.4174,241.2627,58.50368,50.34222
1934451,328.4899,239.5948,58.66499,50.14681
1934473,330.5307,237.0796,58.82239,49.84906
1934495,331.2458,234.1095,58.8772,49.49269
1934521,330.5344,232.0921,58.82267,49.24765
1934544,330.0279,231.3233,58.78374,49.15361
1934567,329.8478,231.3184,58.76988,49.15301
1934590,330.4765,231.4974,58.81823,49.17494
1934617,331.6136,231.2351,58.90533,49.1428
1934638,332.5602,230.9483,58.97751,49.10761
1934661,333.3752,230.7669,59.03941,49.08533
1934685,333.9019,231.2315,59.0793,49.14236
1934709,333.9303,232.0112,59.08145,49.23776
1934732,333.5443,232.944,59.05223,49.35143
1934755,333.0967,233.7645,59.01829,49.45096
1934778,332.4039,234.4842,58.96561,49.53795
1934803,331.7186,234.8384,58.91336,49.58064
1934825,331.1967,235.189,58.87345,49.62283
1934851,330.6209,235.9337,58.82932,49.7122
1934878,330.374,236.3478,58.81036,49.76175
1934895,330.094,236.9312,58.78883,49.83139
1934924,329.7386,237.9247,58.76147,49.94952
1934945,329.4523,239.0085,58.7394,50.07773
1934970,329.0089,240.1826,58.70516,50.21586
1934991,328.6534,241.1639,58.67765,50.3307
1935015,328.2822,242.3788,58.6489,50.4721
1935038,327.799,243.1863,58.61138,50.56561
1935063,327.0112,243.2466,58.55005,50.57259
1935086,325.6506,242.6091,58.44362,50.49881
1935108,324.0859,242.5376,58.32042,50.49052
1935133,322.4813,242.8545,58.19318,50.52723
