Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1896791,320.8721,255.5484,58.06466,51.95218
1896815,321.3878,257.8088,58.10595,52.19681
1896839,321.875,259.199,58.14487,52.34594
1896860,322.2058,260.0502,58.17125,52.43675
1896884,322.674,259.8035,58.20851,52.41047
1896905,323.5314,259.831,58.27655,52.4134
1896930,324.3477,261.173,58.34109,52.55598
1896956,325.4679,263.4357,58.42928,52.79428
1896978,326.8969,265.2998,58.54114,52.98867
1897000,327.8814,267.2517,58.61778,53.19035
1897023,329.2187,269.3012,58.72137,53.4001
1897047,329.9754,270.8904,58.7797,53.56132
1897070,330.5343,272.3013,58.82267,53.70344
1897095,331.2322,274.1779,58.87617,53.891
1897126,331.523,273.968,58.89841,53.8701
1897142,331.6725,273.9426,58.90984,53.86757
1897167,331.7445,273.8183,58.91534,53.85519
1897190,332.0391,273.8154,58.93781,53.85489
1897212,332.2035,273.8492,58.95035,53.85826
1897236,332.6202,273.6676,58.98208,53.84016
1897261,333.0973,273.5727,59.01834,53.83069
1897284,333.6427,274.4185,59.05968,53.91491
1897307,334.2469,275.3665,59.10538,54.00891
1897332,334.7162,275.6316,59.14079,54.03513
1897355,334.9979,275.9691,59.16201,54.06845
1897375,335.1445,276.2661,59.17305,54.09772
1897400,335.1461,276.4783,59.17316,54.11862
1897423,334.9732,276.3032,59.16015,54.10138
1897449,334.9353,276.0902,59.1573,54.08039
1897472,334.8328,276.0217,59.14957,54.07364
1897493,334.7951,275.9815,59.14674,54.06967
1897516,334.837,275.9054,59.14989,54.06216
1897540,334.9323,275.6643,59.15707,54.03836
1897563,334.9745,275.9675,59.16025,54.06829
1897590,334.9964,276.056,59.1619,54.07702
1897610,334.8969,276.058,59.1544,54.07722
1897635,334.9313,275.8888,59.157,54.06053
1897657,334.9875,275.9545,59.16122,54.06701
1897682,334.8781,275.9701,59.15299,54.06855
1897710,334.6879,276.0407,59.13866,54.07552
1897734,334.5257,275.8599,59.12642,54.05767
1897754,334.4528,275.5878,59.12093,54.0308
1897775,334.5023,274.9214,59.12466,53.96483
1897799,334.2187,273.9162,59.10325,53.86494
1897823,333.3358,273.0508,59.03643,53.77855
1897846,332.3373,272.0334,58.96054,53.67653
1897871,330.6114,270.0473,58.82858,53.47594
1897892,328.8306,267.5509,58.69136,53.22111
1897917,326.8377,264.5811,58.53651,52.91393
1897940,324.8351,262.2294,58.37952,52.66756
1897963,322.639,260.5985,58.20573,52.49506
1897988,319.7702,258.677,57.97612,52.29006
1898010,317.3363,256.3303,57.77898,52.0371
1898035,315.2125,254.0666,57.60517,51.79035
1898057,313.8396,252.3377,57.49193,51.60006
1898080,313.1068,250.4371,57.4312,51.38901
1898104,312.55,247.9255,57.38492,51.10709
1898127,312.3238,245.8194,57.36609,50.86802
1898152,312.3095,243.3176,57.36489,50.58079
1898176,312.3787,240.6749,57.37066,50.27354
1898202,313.315,238.4983,57.44848,50.01746
1898225,314.5666,236.4648,57.55199,49.77573
1898246,315.7584,234.4238,57.65001,49.53066
1898270,317.4607,232.2772,57.7891,49.27022
1898292,319.3377,230.9324,57.94124,49.10566
1898316,321.2286,229.9891,58.09321,48.98957
1898341,323.0424,229.2117,58.23779,48.89349
1898362,325.0999,229.2245,58.40036,48.89507
1898387,327.2287,229.3273,58.56701,48.9078
1898408,329.1785,229.0963,58.71826,48.87919
1898433,331.3684,229.3921,58.88659,48.91582
1898457,333.4673,230.2842,59.0464,49.02594
1898479,335.1249,230.889,59.17157,49.10033
1898503,336.9513,230.7483,59.30843,49.08305
1898529,338.9825,230.3359,59.45935,49.03231
1898555,341.2546,229.9999,59.62659,48.9909
1898576,343.5384,229.7469,59.79304,48.95967
1898600,345.5883,230.0911,59.94104,49.00215
1898624,347.8722,230.8409,60.10438,49.09442
1898647,349.9358,231.6604,60.25059,49.19489
1898672,352.4985,232.8184,60.43036,49.33615
1898696,354.2086,234.2019,60.54923,49.50386
1898717,355.5839,235.7212,60.6442,49.68673
1898740,356.6263,237.042,60.71581,49.84459
1898764,357.3532,237.9859,60.76555,49.95678
1898788,358.1336,239.4766,60.81879,50.1329
1898812,358.7169,240.0741,60.85846,50.20313
1898832,358.8199,241.0555,60.86546,50.31803
1898856,358.6159,242.1482,60.8516,50.44532
1898878,358.4734,242.8262,60.84192,50.52396
1898903,358.8848,243.5494,60.86987,50.60755
1898931,359.1649,244.1808,60.88887,50.68029
1898958,359.0116,245.2623,60.87848,50.80436
1898980,358.9421,246.1955,60.87376,50.91088
1898999,358.9564,246.5234,60.87473,50.94821
1899022,358.8297,247.0833,60.86612,51.01178
