Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1633624,321.7401,249.7135,58.1341,51.30814
1633642,321.9511,250.0348,58.15094,51.34408
1633659,322.0805,250.2713,58.16125,51.3705
1633679,322.2422,250.4507,58.17414,51.39052
1633697,322.3862,250.7,58.18561,51.41832
1633713,322.6832,250.9964,58.20924,51.45132
1633725,323.0185,251.2736,58.23588,51.48213
1633742,323.259,251.4784,58.25497,51.50488
1633759,323.4677,251.6729,58.2715,51.52645
1633775,323.7019,251.744,58.29006,51.53434
1633794,323.8624,251.6946,58.30275,51.52887
1633812,323.9809,251.6061,58.31212,51.51905
1633828,324.0269,251.8984,58.31576,51.55144
1633851,324.1672,252.2215,58.32684,51.58721
1633861,324.3441,252.5628,58.34081,51.62492
1633876,324.4776,252.8065,58.35135,51.65181
1633892,324.4671,253.0945,58.35051,51.68356
1633909,324.4711,253.4119,58.35083,51.71848
1633926,324.5162,253.7146,58.35439,51.75174
1633944,324.5645,254.0575,58.3582,51.78936
1633960,324.5374,254.3011,58.35606,51.81604
1633976,324.4373,254.5997,58.34816,51.84871
1633993,324.3116,254.9532,58.33824,51.88731
1634009,324.2129,255.1683,58.33046,51.91078
1634026,324.0916,255.4913,58.32087,51.94596
1634043,323.9832,255.702,58.31231,51.96888
1634060,323.9151,255.9295,58.30692,51.99361
1634076,323.8011,256.1812,58.29791,52.02093
1634093,323.6635,256.4856,58.28702,52.05393
1634110,323.4052,256.8153,58.26655,52.08962
1634130,323.0013,257.2083,58.23452,52.13209
1634147,322.4618,257.661,58.19163,52.18089
1634159,321.5238,258.332,58.11683,52.25306
1634178,320.4416,259.1149,58.03011,52.33695
1634196,318.9706,259.9342,57.91159,52.4244
1634212,316.3992,261.1612,57.7025,52.55472
1634230,313.9017,262.097,57.49707,52.65361
1634243,310.9606,263.2403,57.25216,52.77381
1634260,307.4145,264.4573,56.95248,52.90103
1634279,304.4303,265.4742,56.6965,53.00676
1634292,300.8639,266.5185,56.38593,53.11481
1634310,296.6863,267.8891,56.01559,53.2558
1634326,292.4951,269.6355,55.63677,53.43411
1634343,287.8841,272.023,55.21136,53.67549
1634360,284.123,274.2023,54.8575,53.89342
1634377,281.1291,276.1688,54.5713,54.08814
1634392,278.3423,278.0125,54.30126,54.26905
1634410,275.8255,279.6657,54.05428,54.42994
1634427,274.0064,280.8785,53.87392,54.54717
1634445,272.3652,281.6303,53.70985,54.6195
1634462,272.0544,281.8089,53.67864,54.63665
1634481,271.865,281.7982,53.6596,54.63562
1634499,272.1178,281.6652,53.68502,54.62285
1634515,272.8533,281.3281,53.75879,54.59046
1634531,273.3166,281.2087,53.80512,54.57897
1634548,273.8009,280.6796,53.85345,54.52799
1634565,274.0064,280.148,53.87392,54.47664
1634582,274.1004,279.5208,53.88328,54.41589
1634598,274.1254,278.7722,53.88577,54.34315
1634613,274.2378,277.8495,53.89695,54.25313
1634632,274.4513,276.9617,53.91818,54.16614
1634648,274.7219,275.7458,53.94505,54.04641
1634665,274.9701,274.8778,53.96966,53.96051
1634680,275.2674,274.0149,53.99911,53.87477
1634696,275.6134,272.7544,54.03333,53.74888
1634715,275.8905,271.7918,54.0607,53.65223
1634730,275.9697,271.0846,54.0685,53.58095
1634747,275.9909,270.3038,54.0706,53.50196
1634764,276.0195,269.5488,54.07342,53.4253
1634780,275.9562,268.7829,54.06718,53.34725
1634796,275.8963,268.0189,54.06127,53.26911
1634813,276.0435,266.9975,54.07579,53.1642
1634830,276.4029,265.9173,54.11119,53.05268
1634846,277.0562,264.7265,54.17542,52.92907
1634863,277.8664,263.1894,54.25478,52.76847
1634879,278.7566,261.6617,54.34163,52.60767
1634896,279.851,260.0496,54.44789,52.43668
1634914,281.1247,257.8215,54.57089,52.19818
1634928,282.186,255.7977,54.67281,51.97929
1634945,283.1935,253.7809,54.76908,51.75902
1634962,284.3712,252.0104,54.88105,51.56385
1634978,285.8362,250.3867,55.01946,51.38338
1634994,287.7768,248.874,55.20135,51.21397
1635012,289.8865,247.4507,55.39723,51.05341
1635029,293.0539,246.8468,55.6877,50.98494
1635047,296.4455,245.9469,55.99402,50.88255
1635064,300.0984,245.331,56.3186,50.81221
1635080,305.0003,245.0742,56.74566,50.78282
1635097,309.5076,245.0836,57.12995,50.78391
1635113,314.7311,245.4573,57.56555,50.82665
1635130,320.6104,246.555,58.04367,50.9518
1635146,325.6969,247.3008,58.44725,51.03643
1635163,330.6486,248.3114,58.83144,51.15063
1635179,334.2919,249.1628,59.10878,51.24641
1635197,337.4757,250.9106,59.34752,51.44177
1635212,341.5542,252.6663,59.64853,51.63634
1635230,345.125,254.2477,59.9077,51.81019
1635246,349.1562,256.4331,60.19551,52.04824
1635264,353.2213,258.8446,60.48071,52.30802
1635281,357.5571,260.5827,60.77948,52.49337
1635296,361.622,261.3049,61.05461,52.56993
1635313,365.2657,261.3494,61.29724,52.57465
