Time (ms), X, Y, Event
143967.9,317.8082,255.4337,0
143984.7,316.8216,255.4639,0
144002,316.2901,255.8694,0
144019.3,315.9457,256.3121,0
144035.2,315.7241,256.7162,0
144052.5,315.968,256.9481,0
144069.1,316.52,256.9733,0
144093,317.2909,256.8844,0
144108.3,317.939,256.7256,0
144122.8,318.3965,256.6372,0
144135.5,318.9529,256.4823,0
144152.4,319.4052,256.2522,0
144169.3,319.5982,256.1446,0
144187.3,319.746,256.0705,0
144203.9,319.7816,256.0598,0
144220.7,319.7101,256.1024,0
144237.3,319.6942,256.2528,0
144254.1,319.6678,256.4902,0
144270.5,319.7066,256.7061,0
144290.9,320.0086,256.7413,0
144310.6,320.2528,256.841,0
144324.8,320.4702,257.0628,0
144340.5,320.4172,257.1081,0
144356.8,320.1886,256.8687,0
144373.9,320.0607,256.5099,0
144394.3,320.3625,256.4588,0
144409.1,320.541,256.5224,0
144429.2,320.429,256.5426,0
144441.4,320.0427,256.6653,0
144458.4,319.8876,256.8407,0
144474.9,319.8562,257.0151,0
144493.4,319.69,257.0612,0
144509.8,319.636,257.0036,0
144524.5,319.9975,256.7365,0
144543.3,320.2353,256.5628,0
144559.2,320.5751,256.364,0
144574.4,320.7937,256.2552,0
144592.9,320.9358,256.1301,0
144608.5,321.1658,255.9691,0
144625.6,321.2311,255.8704,0
144642.3,321.1695,255.8332,0
144658.7,321.1317,255.852,0
144675,321.0384,255.8716,0
144692.6,320.8985,255.9401,0
144709.8,320.7499,256.1284,0
144726.3,320.6294,256.3549,0
144742.5,320.5815,256.3918,0
144760.5,320.4684,256.2109,0
144774.4,320.384,256.0522,0
144791.3,320.4647,256.0987,0
144808.1,320.6408,256.2818,0
144827.4,320.75,256.4391,0
144842.4,320.7324,256.6375,0
144858.3,320.6469,256.6494,0
144875.2,320.4827,256.5911,0
144892.4,320.2787,256.5355,0
144909.4,320.1256,256.4978,0
144926.3,319.8943,256.3665,0
144943.1,319.6916,256.2472,0
144959.9,319.4515,256.3204,0
144976.4,319.1016,256.4485,0
144993.6,318.7061,256.4251,0
145009.8,318.3606,256.3319,0
145026.2,318.0974,256.2888,0
145043.5,318.0132,256.3601,0
145059.4,318.1292,256.5363,0
145075.5,318.6407,256.7476,0
145098.5,319.0992,256.9047,0
145109.8,319.5738,256.9301,0
145127.3,319.9364,256.8999,0
145143.9,320.2833,256.9906,0
145161.4,320.7405,257.0704,0
145177.3,321.0111,257.231,0
145192.6,321.2855,257.2873,0
145210.3,321.5366,257.2156,0
145228.4,321.7266,256.9303,0
145245.2,321.8507,256.8735,0
145261.4,322.0276,257.0676,0
145281.5,322.0099,257.5624,0
145294.9,321.7829,257.9715,0
145314.1,321.2241,258.3703,0
145331.2,320.8658,258.6606,0
145346.3,320.7025,258.679,0
145364.3,320.7151,258.3835,0
145379.5,321.0407,257.779,0
145395.5,321.5844,257.3209,0
145413,322.0262,257.2161,0
145429.3,322.4816,257.182,0
145445,322.9729,257.1814,0
145461.7,323.3013,257.349,0
145483.2,323.3494,257.5705,0
145498.4,322.9,257.9208,0
145513.6,322.5627,258.2181,0
145531.8,322.1057,258.3755,0
145548.3,321.8192,258.3647,0
145565,321.5793,258.2385,0
145581.6,321.3285,257.9428,0
145599.2,321.1277,257.7345,0
145615.3,321.0778,257.6936,0
145630.8,321.0975,257.8562,0
145649.1,321.2112,258.0028,0
145666.2,321.1014,258.1058,0
145683.5,320.7893,258.2348,0
145700.2,320.4439,258.2561,0
145715.8,319.9196,258.0741,0
145733.1,318.9304,257.6928,0
145750.5,317.9845,257.4193,0
145772.7,317.5706,257.3313,0
145784.5,317.2568,257.2801,0
145809.6,317.0466,257.2301,0
145821.6,316.9867,257.1915,0
145837,317.1854,257.1682,0
145861.7,317.658,257.0372,0
145875.6,317.7461,256.9765,0
145884.8,318.0773,256.9032,0
145902.5,318.4508,256.7001,0
145916.4,318.7783,256.3989,0
145933.4,318.9136,256.1817,0
145953.9,319.0177,256.1145,0
145969.4,319.1169,256.0976,0
145986.6,319.1895,256.0177,0
146001.7,319.1297,255.7335,0
146019.5,319.1048,255.5267,0
146035.7,319.1696,255.4767,0
146051.7,319.3957,255.6232,0
146071.7,319.4275,255.6549,0
146086.3,319.2984,255.5809,0
146109.1,319.1638,255.5188,0
146120.8,319.0603,255.4733,0
146135.2,319.0132,255.519,0
146152.6,319.0439,255.584,0
146168.9,319.124,255.6336,0
146186.1,319.1272,255.6354,0
146206,319.0546,255.7467,0
146222.7,318.9729,255.8632,0
146236.8,318.8911,255.9024,0
146253.3,318.8914,255.734,0
146270.1,318.902,255.6666,0
146286.9,318.9503,255.6585,0
146303,319.0982,255.7051,0
146321.7,319.252,255.7486,0
146337.5,319.5011,255.6719,0
146354.3,319.8537,255.6912,0
146371.9,320.2421,255.7959,0
146387,320.6913,255.7732,0
146405.3,321.0929,255.6458,0
146420.6,321.4915,255.5131,0
146436.6,321.8408,255.3619,0
146453.3,322.2032,255.1269,0
146469.7,322.6337,254.9332,0
146486.5,323.0635,254.7433,0
146503.4,323.5484,254.5851,0
146520.1,324.0149,254.5131,0
146538.8,324.4697,254.6244,0
146555.9,325.0183,254.7434,0
146574,325.3791,254.991,0
146590.4,325.5941,255.1016,0
146605.8,325.8463,255.2508,0
146623.5,326.1417,255.3627,0
146640,326.3141,255.5145,0
146654,326.2787,255.5658,0
146670.2,326.098,255.5951,0
146690,325.9775,255.5954,0
146706,325.8494,255.598,0
146723.7,325.6711,255.5106,0
146739.7,325.5344,255.5149,0
146755.4,325.4914,255.5611,0
146772.8,325.5092,255.6288,0
146789.8,325.5565,255.6622,0
146806.2,325.5733,255.6621,0
146823.2,325.4967,255.606,0
146841.1,325.3916,255.6482,0
146856.7,325.372,255.7583,0
146873,325.3878,255.8521,0
146890,325.4997,255.8086,0
146906.9,325.5039,255.6734,0
146924.3,325.4409,255.4211,0
146941,325.1981,255.2487,0
146957.5,324.9602,255.1871,0
146973.5,324.5328,255.1743,0
146990.7,323.8781,255.1339,0
147011.7,323.2191,255.0326,0
147024.8,322.5447,254.9913,0
147042.6,322.1189,255.057,0
147057,321.8068,255.2278,0
147074,321.3616,255.4094,0
147092.4,320.8271,255.5287,0
147109.9,319.9302,255.4069,0
147124.1,318.6558,255.1663,0
147141.8,317.5761,254.9839,0
147157.5,316.2965,254.743,0
147176.9,315.3222,254.7267,0
147192.1,314.1515,254.6283,0
147209.3,313.0817,254.4706,0
147226.1,312.1349,254.3266,0
147242.3,311.6469,254.2711,0
147258.4,311.3782,254.1956,0
147274.4,311.4383,254.0776,0
147292,311.4849,253.9234,0
147310.4,311.7842,253.7589,0
147326.8,312.4884,253.6744,0
147345.5,313.2151,253.6611,0
147359.8,314.1633,253.7,0
147376.2,314.7346,253.5866,0
147393.5,314.9836,253.3917,0
147411.7,315.0793,253.2388,0
147429.9,315.0775,253.2048,0
147445.4,314.9873,253.2341,0
147462.7,314.9408,253.2227,0
147479.3,314.9824,253.213,0
147498.9,315.0832,253.2448,0
147511.6,315.2177,253.315,0
147526.6,315.3676,253.4232,0
147544.5,315.6793,253.5072,0
147563.3,316.4577,253.6881,0
147579.4,317.313,253.9492,0
147596.4,317.8948,254.058,0
147613.6,318.1057,254.0397,0
147631.5,318.3328,254.0095,0
147647.3,318.7005,253.9733,0
147664.1,318.9164,253.8052,0
147680.8,319.0782,253.6798,0
147696.9,319.2674,253.604,0
147713.9,319.5899,253.6342,0
147731.9,319.9976,253.7625,0
147747.3,320.426,253.8669,0
147766.8,320.894,253.9601,0
147789.6,321.0789,254.0144,0
147800,321.2391,254.1663,0
147815,321.5026,254.2773,0
147829.5,321.7528,254.4755,0
147848.6,321.9647,254.6014,0
147865.5,322.1069,254.6793,0
147883.8,322.1505,254.682,0
147899.4,322.0368,254.6825,0
147914.2,321.7258,254.5809,0
147932.6,321.5769,254.6044,0
147949.6,321.5085,254.6709,0
147966.4,321.4153,254.734,0
147983.1,321.3014,254.7977,0
147998.8,321.161,254.8056,0
148014.7,321.022,254.9336,0
148032.4,320.8231,255.1762,0
148049.1,320.5278,255.3417,0
148066,320.2856,255.4237,0
148082.1,320.1134,255.3783,0
148098.4,320.0328,255.3497,0
148114.1,320.0388,255.3106,0
148132.2,320.1568,255.3439,0
148148.3,320.3423,255.4466,0
148165,320.5922,255.6478,0
148182,320.787,255.8111,0
148199.9,320.9608,255.9246,0
148214.3,321.2275,255.9086,0
148231.6,321.4109,255.879,0
148249.3,321.4829,255.9148,0
148265.4,321.534,256.0682,0
148281.9,321.5894,256.3496,0
148299,321.6659,256.6104,0
148315.5,321.6717,256.828,0
148333.1,321.6427,257.0063,0
148350.1,321.6885,257.1521,0
148367.8,321.7928,257.3608,0
148383.3,321.8958,257.6012,0
148399.7,321.9968,257.7706,0
148416,321.9962,257.8109,0
148433.2,321.9549,257.7965,0
148449.8,321.8092,257.5974,0
148466.9,321.7408,257.5335,0
148484.2,321.7563,257.542,0
148499.5,321.8768,257.5691,0
148515.9,321.9689,257.4972,0
148534.9,321.908,257.3797,0
148550.8,321.748,257.2885,0
148566.4,321.7424,257.3106,0
148583.8,321.7589,257.2655,0
148602.2,321.7063,257.1052,0
148617.3,321.5448,256.9656,0
148634.5,321.2373,256.7981,0
148652.5,321.0176,256.4567,0
148668.6,320.6948,256.1236,0
148685.6,320.4576,255.9803,0
148702.5,320.3577,255.8976,0
148718.9,320.5275,256.1098,0
148735.3,320.6394,256.1998,0
148753.1,320.5945,256.1746,0
148769.3,320.5128,256.1594,0
148786,320.5226,256.1625,0
148802.6,320.3645,256.2316,0
148820,319.9024,256.1558,0
148835.4,319.0946,255.9755,0
148852.3,318.228,255.7662,0
148869.8,317.9409,255.7383,0
148885.5,317.8551,255.8704,0
148902.8,317.6885,256.0005,0
148919.8,317.7087,256.1847,0
148936,318.0669,256.3033,0
148954,318.4252,256.4308,0
148972.1,318.8578,256.4722,0
148987.6,319.139,256.46,0
149003.8,319.2957,256.3598,0
149019.6,319.3558,256.2613,0
149036,319.4373,256.2241,0
149054.9,319.2784,256.0968,0
149071.7,319.0339,256.0757,0
149090,318.9174,256.1033,0
149109.4,318.9513,256.3211,0
149124.8,319.0762,256.5048,0
149137,319.1978,256.6596,0
149154.3,319.2943,256.6267,0
149172.3,319.3419,256.6793,0
149189.1,319.4861,256.7825,0
149206.5,319.6471,256.8679,0
149223.1,319.8365,256.8925,0
149239.6,320.002,256.8757,0
149256.7,320.2001,256.858,0
149273.7,320.3477,256.8085,0
149289.4,320.4392,256.7583,0
149306.5,320.4824,256.7253,0
149323.9,320.5382,256.7666,0
149341.2,320.5876,256.6655,0
149357.3,320.6081,256.528,0
149373.6,320.7321,256.5184,0
149390.4,320.8981,256.5333,0
149409,320.9987,256.5764,0
149426.4,320.9527,256.5983,0
149442,320.8324,256.652,0
149460.5,320.7375,256.7748,0
149479.8,320.6689,256.7545,0
149491.8,320.5535,256.686,0
149511,320.5429,256.6363,0
149529,320.6106,256.5691,0
149543.8,320.6702,256.5271,0
149558.6,320.7321,256.4951,0
149574.7,320.736,256.4183,0
149594.1,320.7169,256.3114,0
149611.2,320.67,256.3331,0
149627.7,320.621,256.2758,0
149644.1,320.701,256.205,0
149660.3,320.7451,256.2462,0
149676.5,320.7927,256.2835,0
149693.1,320.8658,256.3212,0
149710.6,320.9551,256.3293,0
149727.1,321.0176,256.3793,0
149742.4,321.1511,256.445,0
149759.6,321.2616,256.4612,0
149774.8,321.437,256.5266,0
149792.6,321.6043,256.5769,0
149810.8,321.6869,256.566,0
149826.5,321.7232,256.4461,0
149846.5,321.7637,256.3972,0
149864.8,321.7943,256.4225,0
149876.7,321.8296,256.5255,0
149895.6,321.8341,256.5247,0
149910.8,321.7998,256.5494,0
149929.8,321.7567,256.4394,0
149945.9,321.7091,256.3428,0
149962.3,321.6696,256.2735,0
149977.2,321.6997,256.2231,0
149992.7,321.7643,256.123,0
150010,321.8535,255.9425,0
150031,321.9193,255.7135,0
150044.6,321.9536,255.3575,0
150061.2,321.9248,255.0624,0
150076.5,321.9711,254.6997,0
150093.5,321.9918,254.2554,0
150111,322.0635,253.5398,0
150127.9,322.1528,252.7816,0
150145.7,322.2171,252.0535,0
150161.8,322.3,251.186,0
150178.2,322.3632,250.4124,0
150194.8,322.3785,249.446,0
150212.5,322.4155,248.0196,0
150231.6,322.5021,246.47,0
150248.2,322.5344,245.1362,0
150265.6,322.5638,243.7569,0
150280.1,322.6422,241.8476,0
150298.1,322.8158,239.6974,0
150315.4,323.0324,237.6099,0
150332.8,323.269,235.547,0
150349,323.4464,233.5192,0
150365.3,323.607,231.4267,0
150381.3,323.8549,228.4923,0
150397.4,324.0635,225.5662,0
150414.9,324.3031,222.2321,0
150432.3,324.4975,219.5316,0
150448.6,324.688,216.5902,0
150465.7,324.8273,214.2274,0
150481.3,325.0334,211.3474,0
150496.9,325.3443,207.2879,0
150514.8,325.6179,202.8612,0
150533.1,325.7679,198.8955,0
150549.2,325.7003,195.0756,0
150566.4,325.5552,191.6889,0
150583,325.4301,188.7127,0
150598.3,325.4292,185.1824,0
150616.4,325.5445,181.6269,0
150632.2,325.688,178.1737,0
150648.8,325.7159,175.3038,0
150665.5,325.7194,172.3533,0
150683.4,325.7449,169.9324,0
150699.5,325.6343,166.2402,0
150743.3,325.4158,163.672,0
150760.1,325.3389,161.9386,0
150770.5,325.2556,160.5754,0
150782.1,325.2234,159.0596,0
150795.5,325.2456,157.2517,0
150806.9,325.328,155.569,0
150817.3,325.4753,153.256,0
150834.2,325.6745,150.6805,0
150850.6,325.9105,148.3709,0
150866.7,326.2434,146.0447,0
150883.2,326.5853,143.5301,0
150902.5,326.9153,141.1326,0
150919,327.3236,139.0906,0
150934.7,327.8536,136.7448,0
150957.8,328.3177,134.9628,0
150967.5,328.7621,133.4647,0
150983.6,329.2739,132.0623,0
151000.4,329.7605,130.4062,0
151019.3,330.0193,128.6188,0
151036.5,330.287,126.7337,0
151052.4,330.202,124.8288,0
151069,330.0833,122.9336,0
151086.3,330.0829,121.0891,0
151103,329.9146,119.1186,0
151120.3,329.4564,117.1312,0
151138.1,329.0108,115.4097,0
151151.4,328.3208,113.3829,0
151168.6,327.7374,111.2214,0
151186.1,327.1879,109.248,0
151202.6,326.1724,106.9413,0
151222.8,325.4572,105.0593,0
151235.4,324.2058,102.9201,0
151253.1,322.1742,101.064,0
151271.9,319.2282,99.61597,0
151287.4,316.0891,97.96258,0
151304.7,312.5454,96.68989,0
151319.6,306.9929,95.44008,0
151337,302.8221,94.44118,0
151354.1,301.8208,93.83234,0
151371.5,302.9236,93.04185,0
151386.7,304.9487,91.90134,0
151404.6,307.4605,90.33722,0
151422.6,308.897,88.49129,0
151440.3,311.4144,86.33338,0
151455.2,314.0902,84.37324,0
151471.8,316.6988,82.52083,0
151489.2,318.1141,80.99598,0
151505.5,319.0173,79.5826,0
151521.1,319.6903,78.43197,0
151536.9,319.8609,77.48154,0
151553.3,319.6974,76.73515,0
151571.8,319.7788,76.00555,0
151588.8,320.213,75.43881,0
151606.2,320.9346,74.96346,0
151621.3,321.6696,74.23655,0
151638.5,322.3122,73.50782,0
151654.8,322.9173,72.57789,0
151675.8,323.1595,72.15655,0
151688.9,323.5664,71.54893,0
151707.4,323.8412,70.95724,0
151723.9,324.1274,70.58902,0
151740.6,324.3282,70.26822,0
151757.1,324.476,70.16691,0
151772.9,324.3794,70.40738,0
151790.5,324.2726,70.67326,0
151809,324.1231,71.17792,0
151825.5,324.1383,71.31609,0
151840.8,324.0668,71.22469,0
151860.4,324.0025,71.15531,0
151875.1,323.8571,71.28921,0
151890.9,323.731,71.63596,0
151908.6,323.6882,71.7786,0
151926.7,323.6188,71.7585,0
151943.2,323.5388,71.64095,0
151960,323.4077,71.79358,0
151976.6,323.1675,72.07675,0
151992.2,323.1527,72.46767,0
152010.1,323.1738,72.57315,0
152026.7,322.8807,72.62831,0
152042.7,322.4841,72.79672,0
152059.6,322.069,73.07499,0
152076.2,321.7429,73.41509,0
152091.6,321.0096,73.68636,0
152110,319.9284,73.88567,0
152129.6,318.7584,74.01574,0
152144,317.2229,74.38557,0
152159.1,315.1837,74.87799,0
152174.2,311.7451,75.51183,0
152193,307.549,75.83574,0
152208.8,300.8256,75.93987,0
152225,293.7319,75.82375,0
152243.2,285.5725,75.80556,0
152260.7,278.613,76.15623,0
152278.2,272.1675,76.7659,0
152293.8,265.8282,77.6506,0
152313.3,260.6959,78.20178,0
152326.4,255.8342,78.98879,0
152343.9,251.2109,79.53047,0
152362.1,246.5614,79.90207,0
152378.8,243.2813,79.90053,0
152392.7,239.9208,79.6533,0
152410.2,237.0835,79.21132,0
152428.1,235.1357,78.72688,0
152445.1,233.6683,78.40711,0
152462.2,232.9653,78.14544,0
152480,231.7623,77.98666,0
152496.1,230.8104,77.61547,0
152511.3,230.2084,76.84897,0
152530.1,229.8959,76.40627,0
152546.5,228.9917,76.52138,0
152563.6,227.3472,76.78058,0
152580.9,225.2777,76.95676,0
152596.8,223.3809,76.95565,0
152613.3,220.2431,76.87569,0
152631.1,216.6238,76.79597,0
152650.3,212.6006,76.54758,0
152664.7,208.4211,76.20467,0
152678.8,205.2495,76.0533,0
152694.8,201.4235,76.10419,0
152715.1,197.5101,76.29707,0
152730.9,193.726,76.08297,0
152747.1,190.5504,75.87928,0
152763.8,186.4439,75.76047,0
152780.8,180.6734,75.83118,0
152798.1,176.1152,76.25986,0
152814.1,172.3724,76.78414,0
152831.2,167.445,77.53085,0
152850.6,161.7541,77.89799,0
152866.7,156.2155,78.05376,0
152882.7,151.6089,78.45088,0
152899.6,148.2573,79.49514,0
152915.1,143.8659,80.51659,0
152933.4,138.8156,80.89459,0
152950.4,134.7223,81.09217,0
152966.1,131.2429,81.48418,0
152982.3,127.7301,81.80695,0
152997.2,124.9103,81.53513,0
153014,122.2419,80.60524,0
153031.7,119.6318,80.28242,0
153048.6,118.1077,79.91045,0
153065.2,116.2019,79.70777,0
153082.8,114.117,79.27302,0
153099.2,112.7247,78.29192,0
153116.5,110.6166,77.3847,0
153134.6,108.6935,76.66398,0
153148.7,107.2692,75.79451,0
153164.9,107.0035,74.9639,0
153181.8,107.1012,74.16723,0
153198.9,105.8385,73.3553,0
153214.5,104.7512,72.37931,0
153231.6,104.8833,71.4178,0
153253.2,103.6029,69.87149,0
153270.8,100.6029,68.83488,0
153285,92.64292,67.68763,0
153302.1,84.66184,67.01839,0
153321.3,76.51732,66.83887,0
153336.7,66.76249,67.78992,0
153354.2,58.03086,69.5423,0
153369.8,52.58095,71.49709,0
153385.6,51.25168,73.41508,0
153401.4,50.94988,74.61359,0
153417,51.84854,75.28995,0
153433.5,53.59143,75.38512,0
153450.9,54.55969,75.1248,0
153468.5,55.90424,74.22993,0
153484,57.45747,73.39182,0
153500.2,58.74211,73.02937,0
153515.8,59.50484,72.45775,0
153532.6,59.93161,72.30798,0
153553.2,61.66285,73.28753,0
153568.6,63.42879,74.39762,0
153585.3,64.84358,75.50993,0
153602.4,66.02825,76.23484,0
153618.8,66.99435,76.37415,0
153635.2,68.39691,76.74659,0
153654.1,71.30363,77.37971,0
153669.4,73.89069,77.41032,0
153684.6,74.75491,76.50022,0
153701.5,74.64498,75.1784,0
153719.5,74.63602,74.28518,0
153734.8,75.46109,74.56454,0
153752.6,76.61884,75.01463,0
153768.4,79.35209,75.56921,0
153785.1,83.0353,75.96084,0
153802.3,87.59988,76.58321,0
153819.5,93.42081,77.68922,0
153835,98.52053,78.13736,0
153852.5,103.0646,77.24129,0
153871.6,105.7196,76.17722,0
153887.5,105.3714,75.235,0
153902.3,101.8413,74.1854,0
153919.6,99.42531,73.70792,0
153938.2,98.49383,73.5684,0
153955.8,98.63691,73.67156,0
153970,99.09116,74.10278,0
153986.7,101.0006,74.42077,0
154003.6,103.6238,74.39875,0
154020.5,106.5547,74.16708,0
154037.1,109.7787,73.67359,0
154053.6,111.0271,72.53648,0
154073,111.2292,71.58382,0
154087.6,110.9477,70.83992,0
154107.4,109.8909,70.61753,0
154122.7,109.3944,70.42043,0
154150.7,109.2536,70.20456,0
154165.1,109.079,69.91215,0
154175,108.7077,69.52582,0
154188.4,108.5756,69.24824,0
154206.4,108.4793,68.94531,0
154225,107.7321,68.21478,0
154241.4,106.0945,67.33202,0
154259.7,104.8185,66.86475,0
154273.8,101.7948,66.47153,0
154289.8,97.94138,66.17555,0
154306.1,95.52734,66.14552,0
154322.3,94.02405,66.75763,0
154339.3,93.29473,67.15688,0
154355.5,94.00751,67.80367,0
154373,95.3477,68.05289,0
154390.8,97.15433,67.96346,0
154414,98.48543,67.44701,0
154428.7,99.79133,66.84268,0
154444.1,100.6846,66.44194,0
154460.1,100.9612,66.17035,0
154477.8,100.6306,65.87769,0
154493.3,99.5674,65.69525,0
154511.4,98.67223,65.86777,0
154527.8,98.29655,66.22311,0
154543.8,98.80679,66.66155,0
154560.6,99.33007,67.03036,0
154576.9,99.81387,67.29496,0
154593.4,99.96338,67.63739,0
154612.5,99.92294,67.85554,0
154628.3,100.0668,67.78722,0
154644.7,100.0387,67.50139,0
154668.2,99.50894,67.20699,0
154679.5,98.9659,67.16333,0
154693.5,98.93594,67.37712,0
154710.2,99.16107,67.71824,0
154726.5,99.04886,68.25159,0
154743.3,99.31088,69.16385,0
154760.5,100.2966,70.39346,0
154777.7,101.1514,72.03006,0
154792.8,101.1318,74.11067,0
154809.8,100.2612,75.51308,0
154827.6,99.20184,76.58113,0
154843.6,98.81483,77.90906,0
154862.3,98.48669,79.67778,0
154879,98.00057,81.57259,0
154894.3,97.56612,84.05817,0
154912,97.77848,86.61003,0
154927.4,98.09422,89.4116,0
154945.3,98.04843,92.58697,0
154961.5,97.05849,95.74914,0
154977.4,96.5896,98.55438,0
154994.9,97.33981,102.9006,0
155011.7,98.50297,107.1697,0
155030.4,99.6209,111.4908,0
155048.2,100.0237,115.1387,0
155064.1,100.4352,119.0189,0
155079.7,101.207,123.3738,0
155096,102.5193,128.8034,0
155112.6,103.085,133.4071,0
155130.4,103.3533,137.8705,0
155149.6,104.7892,141.923,0
155165.3,107.4337,146.5654,0
155181.1,108.9088,151.267,0
155197.3,108.6055,155.0139,0
155212.5,106.6249,158.3422,0
155230.8,105.5644,160.8092,0
155248.5,105.2895,163.4408,0
155264.7,105.234,166.4728,0
155280.2,104.6468,169.2204,0
155297.9,104.1918,170.4752,0
155314.2,104.4494,171.6951,0
155331.2,105.6591,173.0573,0
155346.8,106.522,174.8228,0
155365.1,106.9884,176.6042,0
155380.8,106.7252,178.1212,0
155397.6,106.2055,179.4026,0
155413.7,105.4156,180.5891,0
155430.3,105.0466,182.2523,0
155446.7,105.3818,184.3008,0
155466.2,106.2031,187.0803,0
155481.9,106.55,189.8329,0
155499.8,106.821,192.1846,0
155515.3,107.7534,194.8136,0
155533.8,108.845,197.414,0
155548.9,109.6432,200.6064,0
155566.2,109.1737,203.0573,0
155582.6,108.2719,205.1064,0
155599.2,106.2171,206.081,0
155614.7,105.2706,207.4353,0
155632.7,105.5182,209.374,0
155649.1,105.6141,211.289,0
155665.5,105.8843,213.3076,0
155681.5,106.7351,216.0365,0
155698.4,107.5511,218.4733,0
155714,109.4316,222.2142,0
155731.2,110.7311,226.0129,0
155749.3,111.1348,229.2938,0
155765.6,110.0245,232.1694,0
155786.4,107.7677,233.7612,0
155808.2,105.8999,235.2774,0
155822.2,104.6811,236.0107,0
155836.2,103.7847,236.3693,0
155853,102.5406,237.1105,0
155870.5,101.5559,237.6538,0
155887.1,101.6066,238.3338,0
155903.7,101.71,239.672,0
155920.7,101.7656,241.5081,0
155935.8,102.0087,243.5832,0
155952.9,101.8325,245.2825,0
155970.7,100.7664,246.4214,0
155986.2,98.01928,247.6304,0
156007.2,95.52467,248.7062,0
156019.9,92.99928,249.8468,0
156036,89.96226,250.6905,0
156054.9,86.12524,251.0281,0
156075.2,83.17619,251.1702,0
156090.5,81.71775,251.0729,0
156104.7,81.88867,251.4481,0
156121.5,82.49538,252.5593,0
156141.4,82.84389,253.3932,0
156155.3,84.46431,254.3143,0
156171.3,85.46912,254.9497,0
156188.2,85.06834,255.5679,0
156205.6,83.89554,256.2451,0
156223.2,82.82084,256.7344,0
156239.6,82.33495,256.7801,0
156255.6,81.99553,256.9488,0
156272.8,82.207,256.5445,0
156291.9,82.8856,255.8223,0
156306.8,83.48773,255.6413,0
156322.4,84.13612,255.5227,0
156340.4,84.55805,255.3388,0
156357.2,85.32368,255.3135,0
156370.8,86.00188,255.38,0
156390.6,85.99355,255.6599,0
156406,85.95324,255.9558,0
156421.9,86.14158,256.4634,0
156440.7,86.58395,257.6913,0
156455,86.66848,258.8737,0
156471.2,86.76053,259.9245,0
156491,87.10011,261.0437,0
156505.8,87.62709,262.7727,0
156521.8,87.93331,265.5843,0
156542.7,87.93629,267.7732,0
156556.7,88.17461,270.2174,0
156572.7,88.39394,273.7053,0
156590.7,88.04535,276.6668,0
156607.8,87.17431,279.8911,0
156623,86.96288,283.1938,0
156642.3,87.43921,286.0318,0
156657.5,88.38935,288.7962,0
156674.9,88.78445,291.817,0
156690.6,89.11003,294.3694,0
156706.5,90.15994,296.8828,0
156723.9,90.91975,299.0219,0
156739.3,90.81417,300.4879,0
156756.7,90.61869,301.6755,0
